Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 478,  -57081,   -0.3484,  -49430,   -0.6034,   -7651,   -0.0934,  -33942,   -0.2072,  -18866,   -0.2303,  -15076,   -0.1840,  -25568,   -0.1561,  -27437,   -0.3349,    1869,    0.0228,  -28227,   -0.1723,  -23893,   -0.2917,   -4334,   -0.0529,  -29858,   -0.1822,  -26424,   -0.3226,   -3434,   -0.0419,   22115,    0.1350,   23591,    0.2880,   -1476,   -0.0180,  -30405,   -0.1856,  -19312,   -0.2357,  -11093,   -0.1354,   42299,    0.2582,   28757,    0.3510,   13542,    0.1653,  -42011,   -0.2564,   -5055,   -0.0617,  -36956,   -0.4511,  -29918,   -0.1826,  -18054,   -0.2204,  -11864,   -0.1448,  -75678,   -0.4619,  -33906,   -0.4139,  -41772,   -0.5099, -101496,   -0.6195,  -68239,   -0.8330,  -33257,   -0.4060,  -18463,   -0.1127,  -24981,   -0.3050,    6518,    0.0796,  -45267,   -0.2763,  -10779,   -0.1316,  -34488,   -0.4210,    2927,    0.0179,   14917,    0.1821,  -11990,   -0.1464,  -15301,   -0.0934,  -24643,   -0.3008,    9342,    0.1140,  -22800,   -0.1392,    -325,   -0.0040,  -22475,   -0.2744,  -18554,   -0.1132,    1586,    0.0194,  -20140,   -0.2459,  -46262,   -0.2824,  -41663,   -0.5086,   -4599,   -0.0561,    9239,    0.0564,  -12365,   -0.1509,   21604,    0.2637,  -24984,   -0.1525,  -38882,   -0.4746,   13898,    0.1697,  -19662,   -0.1200,  -23111,   -0.2821,    3449,    0.0421,  -39162,   -0.2390,  -28933,   -0.3532,  -10229,   -0.1249,  -14644,   -0.0894,   12307,    0.1502,  -26951,   -0.3290,  -22065,   -0.1347,  -13834,   -0.1689,   -8231,   -0.1005,   52297,    0.3192,   23843,    0.2911,   28454,    0.3473,   29197,    0.1782,   41603,    0.5079,  -12406,   -0.1514,  -61660,   -0.3764,  -43069,   -0.5258,  -18591,   -0.2269,   17936,    0.1095,   13381,    0.1633,    4555,    0.0556,  -12887,   -0.0787,   -5543,   -0.0677,   -7344,   -0.0897,  -81901,   -0.4999,  -50527,   -0.6168,  -31374,   -0.3830,   84965,    0.5186,   56158,    0.6855,   28807,    0.3517,
 479,  -63815,   -0.3895,  -54847,   -0.6695,   -8968,   -0.1095,  -29404,   -0.1795,  -20172,   -0.2462,   -9232,   -0.1127,  -29013,   -0.1771,  -27906,   -0.3407,   -1107,   -0.0135,  -28585,   -0.1745,  -29650,   -0.3619,    1065,    0.0130,  -21653,   -0.1322,  -24144,   -0.2947,    2491,    0.0304,   22379,    0.1366,   24709,    0.3016,   -2330,   -0.0284,  -32123,   -0.1961,  -20895,   -0.2551,  -11228,   -0.1371,   48032,    0.2932,   33681,    0.4112,   14351,    0.1752,  -45838,   -0.2798,   -7681,   -0.0938,  -38157,   -0.4658,  -31285,   -0.1910,  -21564,   -0.2632,   -9721,   -0.1187,  -67748,   -0.4135,  -31133,   -0.3801,  -36615,   -0.4470,  -97287,   -0.5938,  -68030,   -0.8305,  -29257,   -0.3572,  -16643,   -0.1016,  -28875,   -0.3525,   12232,    0.1493,  -48699,   -0.2972,  -13736,   -0.1677,  -34963,   -0.4268,     340,    0.0021,   16503,    0.2015,  -16163,   -0.1973,  -14351,   -0.0876,  -21195,   -0.2587,    6844,    0.0835,  -20309,   -0.1240,     -58,   -0.0007,  -20251,   -0.2472,  -20497,   -0.1251,     179,    0.0022,  -20676,   -0.2524,  -46575,   -0.2843,  -40857,   -0.4988,   -5718,   -0.0698,    8343,    0.0509,  -12907,   -0.1576,   21250,    0.2594,  -22921,   -0.1399,  -38124,   -0.4654,   15203,    0.1856,  -24169,   -0.1475,  -25989,   -0.3173,    1820,    0.0222,  -41452,   -0.2530,  -29163,   -0.3560,  -12289,   -0.1500,  -17649,   -0.1077,   11350,    0.1386,  -28999,   -0.3540,  -16330,   -0.0997,   -8714,   -0.1064,   -7616,   -0.0930,   58035,    0.3542,   25466,    0.3109,   32569,    0.3976,   28921,    0.1765,   41518,    0.5068,  -12597,   -0.1538,  -63070,   -0.3850,  -43276,   -0.5283,  -19794,   -0.2416,   14335,    0.0875,   10361,    0.1265,    3974,    0.0485,  -12844,   -0.0784,   -3547,   -0.0433,   -9297,   -0.1135,  -80337,   -0.4904,  -48796,   -0.5957,  -31541,   -0.3850,   85621,    0.5226,   57547,    0.7025,   28074,    0.3427,
 480,  -70344,   -0.4294,  -59343,   -0.7244,  -11001,   -0.1343,  -24713,   -0.1508,  -15961,   -0.1948,   -8752,   -0.1068,  -32799,   -0.2002,  -30671,   -0.3744,   -2128,   -0.0260,  -31588,   -0.1928,  -33041,   -0.4033,    1453,    0.0177,  -20055,   -0.1224,  -21315,   -0.2602,    1260,    0.0154,   20443,    0.1248,   25698,    0.3137,   -5255,   -0.0641,  -35068,   -0.2140,  -23004,   -0.2808,  -12064,   -0.1473,   52178,    0.3185,   39249,    0.4791,   12929,    0.1578,  -48726,   -0.2974,  -10748,   -0.1312,  -37978,   -0.4636,  -31865,   -0.1945,  -24379,   -0.2976,   -7486,   -0.0914,  -58952,   -0.3598,  -28149,   -0.3436,  -30803,   -0.3760,  -99553,   -0.6076,  -74487,   -0.9093,  -25066,   -0.3060,  -25167,   -0.1536,  -37371,   -0.4562,   12204,    0.1490,  -47359,   -0.2891,  -15137,   -0.1848,  -32222,   -0.3933,   -7007,   -0.0428,   11347,    0.1385,  -18354,   -0.2241,  -16257,   -0.0992,  -20842,   -0.2544,    4585,    0.0560,  -19331,   -0.1180,     786,    0.0096,  -20117,   -0.2456,  -21295,   -0.1300,    -378,   -0.0046,  -20917,   -0.2553,  -44652,   -0.2725,  -39789,   -0.4857,   -4863,   -0.0594,    8360,    0.0510,  -13966,   -0.1705,   22326,    0.2725,  -25024,   -0.1527,  -38214,   -0.4665,   13190,    0.1610,  -28065,   -0.1713,  -28011,   -0.3419,     -54,   -0.0007,  -45248,   -0.2762,  -31247,   -0.3814,  -14001,   -0.1709,  -22794,   -0.1391,    8217,    0.1003,  -31011,   -0.3786,  -12863,   -0.0785,   -6116,   -0.0747,   -6747,   -0.0824,   61606,    0.3760,   27485,    0.3355,   34121,    0.4165,   30346,    0.1852,   41449,    0.5060,  -11103,   -0.1355,  -61811,   -0.3773,  -41916,   -0.5117,  -19895,   -0.2429,   10968,    0.0669,    9079,    0.1108,    1889,    0.0231,  -14059,   -0.0858,   -4221,   -0.0515,   -9838,   -0.1201,  -81169,   -0.4954,  -48503,   -0.5921,  -32666,   -0.3988,   85813,    0.5238,   59267,    0.7235,   26546,    0.3241,
 481,  -72185,   -0.4406,  -58316,   -0.7119,  -13869,   -0.1693,  -24346,   -0.1486,  -12163,   -0.1485,  -12183,   -0.1487,  -37080,   -0.2263,  -36152,   -0.4413,    -928,   -0.0113,  -36453,   -0.2225,  -34133,   -0.4167,   -2320,   -0.0283,  -21747,   -0.1327,  -17885,   -0.2183,   -3862,   -0.0471,   19378,    0.1183,   28295,    0.3454,   -8917,   -0.1089,  -30365,   -0.1853,  -22399,   -0.2734,   -7966,   -0.0972,   47755,    0.2915,   39929,    0.4874,    7826,    0.0955,  -46462,   -0.2836,  -11216,   -0.1369,  -35246,   -0.4303,  -30049,   -0.1834,  -25195,   -0.3076,   -4854,   -0.0593,  -56592,   -0.3454,  -30572,   -0.3732,  -26020,   -0.3176, -104702,   -0.6391,  -78574,   -0.9592,  -26128,   -0.3190,  -39096,   -0.2386,  -45541,   -0.5559,    6445,    0.0787,  -42357,   -0.2585,  -15962,   -0.1949,  -26395,   -0.3222,   -9363,   -0.0571,   10388,    0.1268,  -19751,   -0.2411,  -17778,   -0.1085,  -22026,   -0.2689,    4248,    0.0519,  -20121,   -0.1228,     576,    0.0070,  -20697,   -0.2527,  -21971,   -0.1341,    -973,   -0.0119,  -20998,   -0.2563,  -41184,   -0.2514,  -39358,   -0.4805,   -1826,   -0.0223,    9535,    0.0582,  -14390,   -0.1757,   23925,    0.2921,  -29353,   -0.1792,  -39475,   -0.4819,   10122,    0.1236,  -31734,   -0.1937,  -29130,   -0.3556,   -2604,   -0.0318,  -46394,   -0.2832,  -33267,   -0.4061,  -13127,   -0.1602,  -23524,   -0.1436,    7342,    0.0896,  -30866,   -0.3768,  -12435,   -0.0759,   -5322,   -0.0650,   -7113,   -0.0868,   63350,    0.3867,   30296,    0.3698,   33054,    0.4035,   32234,    0.1967,   40283,    0.4918,   -8049,   -0.0983,  -57461,   -0.3507,  -38896,   -0.4748,  -18565,   -0.2266,   11785,    0.0719,    9833,    0.1200,    1952,    0.0238,  -13706,   -0.0837,   -5335,   -0.0651,   -8371,   -0.1022,  -84991,   -0.5188,  -51067,   -0.6234,  -33924,   -0.4141,   83098,    0.5072,   59507,    0.7264,   23591,    0.2880,
 482,  -73846,   -0.4507,  -57634,   -0.7036,  -16212,   -0.1979,  -29734,   -0.1815,  -10637,   -0.1299,  -19097,   -0.2331,  -35089,   -0.2142,  -37830,   -0.4618,    2741,    0.0335,  -34720,   -0.2119,  -31365,   -0.3829,   -3355,   -0.0410,  -20698,   -0.1263,  -15048,   -0.1837,   -5650,   -0.0690,   20439,    0.1248,   32624,    0.3983,  -12185,   -0.1487,  -27990,   -0.1708,  -24183,   -0.2952,   -3807,   -0.0465,   45652,    0.2786,   40649,    0.4962,    5003,    0.0611,  -35844,   -0.2188,   -4905,   -0.0599,  -30939,   -0.3777,  -26945,   -0.1645,  -24507,   -0.2992,   -2438,   -0.0298,  -52720,   -0.3218,  -31917,   -0.3896,  -20803,   -0.2540, -104600,   -0.6384,  -78963,   -0.9639,  -25637,   -0.3130,  -51519,   -0.3145,  -51845,   -0.6329,     326,    0.0040,  -38382,   -0.2343,  -16013,   -0.1955,  -22369,   -0.2731,   -3837,   -0.0234,   13695,    0.1672,  -17532,   -0.2140,  -15571,   -0.0950,  -21925,   -0.2676,    6354,    0.0776,  -18572,   -0.1134,    3617,    0.0442,  -22189,   -0.2709,  -21617,   -0.1319,    -685,   -0.0084,  -20932,   -0.2555,  -37816,   -0.2308,  -38879,   -0.4746,    1063,    0.0130,   10905,    0.0666,  -15727,   -0.1920,   26632,    0.3251,  -32355,   -0.1975,  -40164,   -0.4903,    7809,    0.0953,  -32959,   -0.2012,  -29606,   -0.3614,   -3353,   -0.0409,  -46718,   -0.2852,  -34272,   -0.4184,  -12446,   -0.1519,  -22365,   -0.1365,    7752,    0.0946,  -30117,   -0.3677,  -11909,   -0.0727,   -3740,   -0.0457,   -8169,   -0.0997,   64611,    0.3944,   31496,    0.3845,   33115,    0.4042,   31504,    0.1923,   37821,    0.4617,   -6317,   -0.0771,  -50963,   -0.3111,  -37413,   -0.4567,  -13550,   -0.1654,   11908,    0.0727,   10431,    0.1273,    1477,    0.0180,  -13696,   -0.0836,   -7281,   -0.0889,   -6415,   -0.0783,  -86791,   -0.5297,  -53563,   -0.6539,  -33228,   -0.4056,   79285,    0.4839,   57972,    0.7077,   21313,    0.2602,
 483,  -77216,   -0.4713,  -54353,   -0.6635,  -22863,   -0.2791,  -31976,   -0.1952,   -8144,   -0.0994,  -23832,   -0.2909,  -32831,   -0.2004,  -39413,   -0.4811,    6582,    0.0803,  -30006,   -0.1831,  -25388,   -0.3099,   -4618,   -0.0564,  -20805,   -0.1270,  -13010,   -0.1588,   -7795,   -0.0952,   19829,    0.1210,   36104,    0.4407,  -16275,   -0.1987,  -25656,   -0.1566,  -28273,   -0.3451,    2617,    0.0319,   42221,    0.2577,   39518,    0.4824,    2703,    0.0330,  -23348,   -0.1425,    6327,    0.0772,  -29675,   -0.3623,  -23092,   -0.1409,  -25501,   -0.3113,    2409,    0.0294,  -50776,   -0.3099,  -32459,   -0.3962,  -18317,   -0.2236, -109042,   -0.6656,  -79740,   -0.9734,  -29302,   -0.3577,  -56259,   -0.3434,  -54055,   -0.6599,   -2204,   -0.0269,  -44795,   -0.2734,  -19150,   -0.2338,  -25645,   -0.3131,     467,    0.0029,   17511,    0.2138,  -17044,   -0.2081,  -16830,   -0.1027,  -22110,   -0.2699,    5280,    0.0645,  -14054,   -0.0858,    8480,    0.1035,  -22534,   -0.2751,  -18676,   -0.1140,    1476,    0.0180,  -20152,   -0.2460,  -36071,   -0.2202,  -39482,   -0.4820,    3411,    0.0416,   14107,    0.0861,  -15615,   -0.1906,   29722,    0.3628,  -30722,   -0.1875,  -37697,   -0.4602,    6975,    0.0851,  -31747,   -0.1938,  -29878,   -0.3647,   -1869,   -0.0228,  -47288,   -0.2886,  -35125,   -0.4288,  -12163,   -0.1485,  -24669,   -0.1506,    6437,    0.0786,  -31106,   -0.3797,  -10376,   -0.0633,   -2424,   -0.0296,   -7952,   -0.0971,   65137,    0.3976,   31642,    0.3863,   33495,    0.4089,   28692,    0.1751,   33728,    0.4117,   -5036,   -0.0615,  -42045,   -0.2566,  -34516,   -0.4214,   -7529,   -0.0919,   10748,    0.0656,    9838,    0.1201,     910,    0.0111,  -12652,   -0.0772,   -8502,   -0.1038,   -4150,   -0.0507,  -85253,   -0.5204,  -52686,   -0.6432,  -32567,   -0.3976,   75459,    0.4606,   54828,    0.6693,   20631,    0.2519,
 484,  -74978,   -0.4576,  -47064,   -0.5745,  -27914,   -0.3408,  -27629,   -0.1686,   -3251,   -0.0397,  -24378,   -0.2976,  -32180,   -0.1964,  -41951,   -0.5121,    9771,    0.1193,  -21341,   -0.1303,  -20263,   -0.2474,   -1078,   -0.0132,  -21841,   -0.1333,  -13789,   -0.1683,   -8052,   -0.0983,   23151,    0.1413,   38350,    0.4682,  -15199,   -0.1855,  -21220,   -0.1295,  -30496,   -0.3723,    9276,    0.1132,   38316,    0.2339,   34811,    0.4250,    3505,    0.0428,  -19233,   -0.1174,   12591,    0.1537,  -31824,   -0.3885,  -22867,   -0.1396,  -25764,   -0.3145,    2897,    0.0354,  -48122,   -0.2937,  -28883,   -0.3526,  -19239,   -0.2349, -107374,   -0.6554,  -75103,   -0.9168,  -32271,   -0.3939,  -56349,   -0.3439,  -53441,   -0.6524,   -2908,   -0.0355,  -45244,   -0.2762,  -18291,   -0.2233,  -26953,   -0.3290,    1935,    0.0118,   19268,    0.2352,  -17333,   -0.2116,  -24845,   -0.1516,  -26526,   -0.3238,    1681,    0.0205,  -10631,   -0.0649,   11992,    0.1464,  -22623,   -0.2762,  -18571,   -0.1134,    1431,    0.0175,  -20002,   -0.2442,  -37251,   -0.2274,  -42340,   -0.5169,    5089,    0.0621,   13638,    0.0832,  -16886,   -0.2061,   30524,    0.3726,  -28698,   -0.1752,  -33822,   -0.4129,    5124,    0.0626,  -28966,   -0.1768,  -29543,   -0.3606,     577,    0.0070,  -47192,   -0.2880,  -34049,   -0.4156,  -13143,   -0.1604,  -26816,   -0.1637,    4927,    0.0601,  -31743,   -0.3875,   -5675,   -0.0346,      26,    0.0003,   -5701,   -0.0696,   67142,    0.4098,   33712,    0.4115,   33430,    0.4081,   26725,    0.1631,   30078,    0.3672,   -3353,   -0.0409,  -35524,   -0.2168,  -32346,   -0.3949,   -3178,   -0.0388,   10915,    0.0666,   11065,    0.1351,    -150,   -0.0018,  -10150,   -0.0620,   -8822,   -0.1077,   -1328,   -0.0162,  -84756,   -0.5173,  -52441,   -0.6402,  -32315,   -0.3945,   72557,    0.4429,   52727,    0.6437,   19830,    0.2421,
 485,  -74517,   -0.4548,  -39852,   -0.4865,  -34665,   -0.4232,  -23262,   -0.1420,    2287,    0.0279,  -25549,   -0.3119,  -34955,   -0.2134,  -42427,   -0.5179,    7472,    0.0912,  -23309,   -0.1423,  -25163,   -0.3072,    1854,    0.0226,  -26186,   -0.1598,  -18388,   -0.2245,   -7798,   -0.0952,   30752,    0.1877,   40621,    0.4959,   -9869,   -0.1205,  -22730,   -0.1387,  -34597,   -0.4223,   11867,    0.1449,   38685,    0.2361,   31679,    0.3867,    7006,    0.0855,  -24591,   -0.1501,   10429,    0.1273,  -35020,   -0.4275,  -23278,   -0.1421,  -23138,   -0.2825,    -140,   -0.0017,  -47309,   -0.2888,  -23819,   -0.2908,  -23490,   -0.2868, -110370,   -0.6737,  -74376,   -0.9079,  -35994,   -0.4394,  -45877,   -0.2800,  -47919,   -0.5850,    2042,    0.0249,  -36389,   -0.2221,  -12906,   -0.1575,  -23483,   -0.2867,   -4109,   -0.0251,   16106,    0.1966,  -20215,   -0.2468,  -32112,   -0.1960,  -35066,   -0.4281,    2954,    0.0361,   -9548,   -0.0583,   11992,    0.1464,  -21540,   -0.2629,  -20923,   -0.1277,    -653,   -0.0080,  -20270,   -0.2474,  -38415,   -0.2345,  -45482,   -0.5552,    7067,    0.0863,   12237,    0.0747,  -18159,   -0.2217,   30396,    0.3711,  -30618,   -0.1869,  -32284,   -0.3941,    1666,    0.0203,  -29756,   -0.1816,  -32089,   -0.3917,    2333,    0.0285,  -42136,   -0.2572,  -31858,   -0.3889,  -10278,   -0.1255,  -28429,   -0.1735,    1675,    0.0204,  -30104,   -0.3675,     740,    0.0045,    2637,    0.0322,   -1897,   -0.0232,   67131,    0.4097,   34915,    0.4262,   32216,    0.3933,   22366,    0.1365,   25944,    0.3167,   -3578,   -0.0437,  -32883,   -0.2007,  -28742,   -0.3509,   -4141,   -0.0506,   13205,    0.0806,   13827,    0.1688,    -622,   -0.0076,  -11729,   -0.0716,  -11114,   -0.1357,    -615,   -0.0075,  -84009,   -0.5128,  -52046,   -0.6353,  -31963,   -0.3902,   71936,    0.4391,   52715,    0.6435,   19221,    0.2346,
 486,  -80304,   -0.4902,  -38628,   -0.4715,  -41676,   -0.5088,  -15744,   -0.0961,    7577,    0.0925,  -23321,   -0.2847,  -41668,   -0.2543,  -45680,   -0.5576,    4012,    0.0490,  -26492,   -0.1617,  -31028,   -0.3788,    4536,    0.0554,  -34370,   -0.2098,  -27179,   -0.3318,   -7191,   -0.0878,   35719,    0.2180,   42741,    0.5218,   -7022,   -0.0857,  -27834,   -0.1699,  -36602,   -0.4468,    8768,    0.1070,   37056,    0.2262,   27028,    0.3299,   10028,    0.1224,  -33717,   -0.2058,    3063,    0.0374,  -36780,   -0.4490,  -27431,   -0.1674,  -21911,   -0.2675,   -5520,   -0.0674,  -53935,   -0.3292,  -23620,   -0.2883,  -30315,   -0.3701, -121446,   -0.7413,  -76836,   -0.9380,  -44610,   -0.5446,  -34546,   -0.2109,  -43792,   -0.5346,    9246,    0.1129,  -28768,   -0.1756,   -8417,   -0.1027,  -20351,   -0.2484,   -7239,   -0.0442,   14410,    0.1759,  -21649,   -0.2643,  -34592,   -0.2111,  -40177,   -0.4905,    5585,    0.0682,  -11058,   -0.0675,    9640,    0.1177,  -20698,   -0.2527,  -22615,   -0.1380,   -2626,   -0.0321,  -19989,   -0.2440,  -38482,   -0.2349,  -47608,   -0.5812,    9126,    0.1114,   12948,    0.0790,  -17477,   -0.2133,   30425,    0.3714,  -31230,   -0.1906,  -31663,   -0.3865,     433,    0.0053,  -30840,   -0.1882,  -34012,   -0.4152,    3172,    0.0387,  -38290,   -0.2337,  -31298,   -0.3821,   -6992,   -0.0854,  -29921,   -0.1826,   -1698,   -0.0207,  -28223,   -0.3445,    5253,    0.0321,    4653,    0.0568,     600,    0.0073,   67815,    0.4139,   35960,    0.4390,   31855,    0.3889,   18838,    0.1150,   23625,    0.2884,   -4787,   -0.0584,  -33520,   -0.2046,  -25549,   -0.3119,   -7971,   -0.0973,   14190,    0.0866,   15195,    0.1855,   -1005,   -0.0123,  -13226,   -0.0807,  -12379,   -0.1511,    -847,   -0.0103,  -84054,   -0.5130,  -51525,   -0.6290,  -32529,   -0.3971,   70853,    0.4325,   53243,    0.6500,   17610,    0.2150,
 487,  -86315,   -0.5268,  -41751,   -0.5097,  -44564,   -0.5440,   -8414,   -0.0514,   13869,    0.1693,  -22283,   -0.2720,  -44170,   -0.2696,  -43861,   -0.5354,    -309,   -0.0038,  -28715,   -0.1753,  -32463,   -0.3963,    3748,    0.0458,  -39951,   -0.2438,  -32409,   -0.3956,   -7542,   -0.0921,   37117,    0.2266,   41253,    0.5036,   -4136,   -0.0505,  -35223,   -0.2150,  -39512,   -0.4823,    4289,    0.0524,   34595,    0.2112,   23893,    0.2917,   10702,    0.1306,  -36587,   -0.2233,    -204,   -0.0025,  -36383,   -0.4441,  -22550,   -0.1376,  -19369,   -0.2364,   -3181,   -0.0388,  -62701,   -0.3827,  -26735,   -0.3264,  -35966,   -0.4391, -130854,   -0.7987,  -79906,   -0.9754,  -50948,   -0.6219,  -27096,   -0.1654,  -39040,   -0.4766,   11944,    0.1458,  -27720,   -0.1692,   -7593,   -0.0927,  -20127,   -0.2457,   -5531,   -0.0338,   16864,    0.2059,  -22395,   -0.2734,  -30220,   -0.1845,  -38396,   -0.4687,    8176,    0.0998,  -13011,   -0.0794,    8968,    0.1095,  -21979,   -0.2683,  -23623,   -0.1442,   -5233,   -0.0639,  -18390,   -0.2245,  -39061,   -0.2384,  -48094,   -0.5871,    9033,    0.1103,   16417,    0.1002,  -14485,   -0.1768,   30902,    0.3772,  -29582,   -0.1806,  -30961,   -0.3780,    1379,    0.0168,  -31531,   -0.1925,  -35147,   -0.4291,    3616,    0.0441,  -35415,   -0.2162,  -31152,   -0.3803,   -4263,   -0.0520,  -29226,   -0.1784,   -3059,   -0.0373,  -26167,   -0.3194,    4967,    0.0303,    3639,    0.0444,    1328,    0.0162,   69271,    0.4228,   36361,    0.4439,   32910,    0.4017,   17755,    0.1084,   21950,    0.2680,   -4195,   -0.0512,  -34628,   -0.2114,  -23461,   -0.2864,  -11167,   -0.1363,   14199,    0.0867,   15645,    0.1910,   -1446,   -0.0177,  -14228,   -0.0868,  -13159,   -0.1606,   -1069,   -0.0130,  -83498,   -0.5096,  -50384,   -0.6151,  -33114,   -0.4042,   69845,    0.4263,   52319,    0.6387,   17526,    0.2139,
 488,  -89055,   -0.5436,  -41767,   -0.5099,  -47288,   -0.5773,   -3354,   -0.0205,   18131,    0.2213,  -21485,   -0.2623,  -44888,   -0.2740,  -42647,   -0.5206,   -2241,   -0.0274,  -23037,   -0.1406,  -25886,   -0.3160,    2849,    0.0348,  -41971,   -0.2562,  -29198,   -0.3564,  -12773,   -0.1559,   41645,    0.2542,   42002,    0.5127,    -357,   -0.0044,  -39351,   -0.2402,  -39876,   -0.4868,     525,    0.0064,   28101,    0.1715,   20165,    0.2462,    7936,    0.0969,  -35359,   -0.2158,   -3442,   -0.0420,  -31917,   -0.3896,  -14001,   -0.0855,  -14797,   -0.1806,     796,    0.0097,  -68058,   -0.4154,  -28890,   -0.3527,  -39168,   -0.4781, -128024,   -0.7814,  -82006,   -1.0011,  -46018,   -0.5618,  -23385,   -0.1427,  -34167,   -0.4171,   10782,    0.1316,  -26949,   -0.1645,   -6599,   -0.0806,  -20350,   -0.2484,   -5176,   -0.0316,   15984,    0.1951,  -21160,   -0.2583,  -18155,   -0.1108,  -28097,   -0.3430,    9942,    0.1214,  -12616,   -0.0770,    9868,    0.1205,  -22484,   -0.2745,  -24930,   -0.1522,   -7610,   -0.0929,  -17320,   -0.2114,  -40661,   -0.2482,  -47284,   -0.5772,    6623,    0.0808,   18274,    0.1115,  -12328,   -0.1505,   30602,    0.3736,  -28119,   -0.1716,  -31784,   -0.3880,    3665,    0.0447,  -30522,   -0.1863,  -35481,   -0.4331,    4959,    0.0605,  -34552,   -0.2109,  -30795,   -0.3759,   -3757,   -0.0459,  -28648,   -0.1749,   -5345,   -0.0652,  -23303,   -0.2845,    1889,    0.0115,    1332,    0.0163,     557,    0.0068,   74780,    0.4564,   39466,    0.4818,   35314,    0.4311,   14730,    0.0899,   21686,    0.2647,   -6956,   -0.0849,  -34830,   -0.2126,  -21844,   -0.2667,  -12986,   -0.1585,   17046,    0.1040,   17890,    0.2184,    -844,   -0.0103,  -16132,   -0.0985,  -14759,   -0.1802,   -1373,   -0.0168,  -81332,   -0.4964,  -50217,   -0.6130,  -31115,   -0.3798,   68222,    0.4164,   49199,    0.6006,   19023,    0.2322,
 489,  -88071,   -0.5376,  -38520,   -0.4702,  -49551,   -0.6049,   -6656,   -0.0406,   16404,    0.2003,  -23060,   -0.2815,  -40622,   -0.2479,  -36416,   -0.4445,   -4206,   -0.0513,  -12639,   -0.0771,  -16586,   -0.2025,    3947,    0.0482,  -39274,   -0.2397,  -22236,   -0.2714,  -17038,   -0.2080,   45360,    0.2769,   45035,    0.5498,     325,    0.0040,  -46417,   -0.2833,  -42714,   -0.5214,   -3703,   -0.0452,   30001,    0.1831,   22392,    0.2733,    7609,    0.0929,  -33056,   -0.2018,   -7396,   -0.0903,  -25660,   -0.3132,   -6484,   -0.0396,   -6888,   -0.0841,     404,    0.0049,  -68769,   -0.4197,  -29709,   -0.3627,  -39060,   -0.4768, -127124,   -0.7759,  -85547,   -1.0443,  -41577,   -0.5075,  -22231,   -0.1357,  -27841,   -0.3399,    5610,    0.0685,  -26604,   -0.1624,   -3337,   -0.0407,  -23267,   -0.2840,   -4896,   -0.0299,   15643,    0.1910,  -20539,   -0.2507,  -10912,   -0.0666,  -21270,   -0.2597,   10358,    0.1264,  -11850,   -0.0723,   10400,    0.1270,  -22250,   -0.2716,  -23535,   -0.1437,   -6698,   -0.0818,  -16837,   -0.2055,  -43401,   -0.2649,  -47958,   -0.5854,    4557,    0.0556,   15679,    0.0957,  -12382,   -0.1512,   28061,    0.3426,  -23854,   -0.1456,  -32105,   -0.3919,    8251,    0.1007,  -30680,   -0.1873,  -35777,   -0.4367,    5097,    0.0622,  -33070,   -0.2018,  -28312,   -0.3456,   -4758,   -0.0581,  -26517,   -0.1619,   -5307,   -0.0648,  -21210,   -0.2589,    1019,    0.0062,    1215,    0.0148,    -196,   -0.0024,   78871,    0.4814,   42199,    0.5151,   36672,    0.4477,   11558,    0.0705,   21669,    0.2645,  -10111,   -0.1234,  -31637,   -0.1931,  -19416,   -0.2370,  -12221,   -0.1492,   16209,    0.0989,   16714,    0.2040,    -505,   -0.0062,  -19541,   -0.1193,  -17165,   -0.2095,   -2376,   -0.0290,  -79780,   -0.4870,  -51464,   -0.6282,  -28316,   -0.3457,   68352,    0.4172,   47266,    0.5770,   21086,    0.2574,
