Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 253,  -25545,   -0.1559,  -34105,   -0.4163,    8560,    0.1045,  -67381,   -0.4113,  -51817,   -0.6326,  -15564,   -0.1900,  -14236,   -0.0869,  -12922,   -0.1577,   -1314,   -0.0160,  -13422,   -0.0819,    6083,    0.0743,  -19505,   -0.2381,  -13419,   -0.0819,   -5564,   -0.0679,   -7855,   -0.0959,   46506,    0.2839,   21441,    0.2617,   25065,    0.3060,   20751,    0.1267,     -18,   -0.0002,   20769,    0.2535,  -41176,   -0.2513,  -33337,   -0.4070,   -7839,   -0.0957,  -50302,   -0.3070,  -53925,   -0.6583,    3623,    0.0442,     298,    0.0018,   -5060,   -0.0618,    5358,    0.0654,  -16275,   -0.0993,    1787,    0.0218,  -18062,   -0.2205,  -18532,   -0.1131,  -32106,   -0.3919,   13574,    0.1657,  -25109,   -0.1533,  -49640,   -0.6060,   24531,    0.2995,  -11447,   -0.0699,    9984,    0.1219,  -21431,   -0.2616,  -13262,   -0.0809,   27553,    0.3364,  -40815,   -0.4982,   40023,    0.2443,   18334,    0.2238,   21689,    0.2648,    1332,    0.0081,    7546,    0.0921,   -6214,   -0.0759,   75252,    0.4593,   38375,    0.4685,   36877,    0.4502,  -11009,   -0.0672,   12527,    0.1529,  -23536,   -0.2873,   44423,    0.2711,   16029,    0.1957,   28394,    0.3466,  -50966,   -0.3111,  -32717,   -0.3994,  -18249,   -0.2228,   73202,    0.4468,   51427,    0.6278,   21775,    0.2658,  -26675,   -0.1628,    8252,    0.1007,  -34927,   -0.4264,   45224,    0.2760,   15690,    0.1915,   29534,    0.3605,    6514,    0.0398,  -23059,   -0.2815,   29573,    0.3610,   27541,    0.1681,   12483,    0.1524,   15058,    0.1838,    2520,    0.0154,    3930,    0.0480,   -1410,   -0.0172,  -24810,   -0.1514,  -23086,   -0.2818,   -1724,   -0.0210,  -16254,   -0.0992,   12087,    0.1476,  -28341,   -0.3460,   18093,    0.1104,    6242,    0.0762,   11851,    0.1447,
 254,  -30011,   -0.1832,  -36345,   -0.4437,    6334,    0.0773,  -68015,   -0.4151,  -48904,   -0.5970,  -19111,   -0.2333,  -13251,   -0.0809,  -16469,   -0.2010,    3218,    0.0393,   -6219,   -0.0380,    4245,    0.0518,  -10464,   -0.1277,  -18386,   -0.1122,  -11679,   -0.1426,   -6707,   -0.0819,   48121,    0.2937,   23286,    0.2843,   24835,    0.3032,   19526,    0.1192,     428,    0.0052,   19098,    0.2331,  -36714,   -0.2241,  -28461,   -0.3474,   -8253,   -0.1007,  -52960,   -0.3233,  -60194,   -0.7348,    7234,    0.0883,   -1342,   -0.0082,   -8284,   -0.1011,    6942,    0.0847,  -21907,   -0.1337,   -2159,   -0.0264,  -19748,   -0.2411,  -15783,   -0.0963,  -31773,   -0.3879,   15990,    0.1952,  -26770,   -0.1634,  -49155,   -0.6001,   22385,    0.2733,  -16983,   -0.1037,    3565,    0.0435,  -20548,   -0.2508,  -11758,   -0.0718,   26305,    0.3211,  -38063,   -0.4647,   37336,    0.2279,   14082,    0.1719,   23254,    0.2839,   -1711,   -0.0104,    3870,    0.0472,   -5581,   -0.0681,   74584,    0.4552,   35992,    0.4394,   38592,    0.4711,  -13453,   -0.0821,   11395,    0.1391,  -24848,   -0.3033,   47137,    0.2877,   17177,    0.2097,   29960,    0.3657,  -54600,   -0.3333,  -33291,   -0.4064,  -21309,   -0.2601,   75732,    0.4622,   53572,    0.6540,   22160,    0.2705,  -27035,   -0.1650,    9005,    0.1099,  -36040,   -0.4400,   45038,    0.2749,   15219,    0.1858,   29819,    0.3640,    6812,    0.0416,  -22928,   -0.2799,   29740,    0.3630,   23842,    0.1455,   10623,    0.1297,   13219,    0.1614,    4308,    0.0263,    5488,    0.0670,   -1180,   -0.0144,  -24510,   -0.1496,  -23227,   -0.2835,   -1283,   -0.0157,  -20678,   -0.1262,   10605,    0.1295,  -31283,   -0.3819,   16803,    0.1026,    5273,    0.0644,   11530,    0.1408,
 255,  -29475,   -0.1799,  -39992,   -0.4882,   10517,    0.1284,  -75756,   -0.4624,  -53182,   -0.6492,  -22574,   -0.2756,  -12121,   -0.0740,  -18367,   -0.2242,    6246,    0.0762,   -3594,   -0.0219,     657,    0.0080,   -4251,   -0.0519,  -26857,   -0.1639,  -18708,   -0.2284,   -8149,   -0.0995,   48974,    0.2989,   22484,    0.2745,   26490,    0.3234,   14487,    0.0884,   -1394,   -0.0170,   15881,    0.1939,  -26003,   -0.1587,  -19774,   -0.2414,   -6229,   -0.0760,  -48866,   -0.2983,  -62843,   -0.7671,   13977,    0.1706,     530,    0.0032,   -9932,   -0.1212,   10462,    0.1277,  -25531,   -0.1558,   -4973,   -0.0607,  -20558,   -0.2510,  -11787,   -0.0719,  -30717,   -0.3750,   18930,    0.2311,  -24871,   -0.1518,  -47732,   -0.5827,   22861,    0.2791,  -21688,   -0.1324,    -410,   -0.0050,  -21278,   -0.2597,   -9674,   -0.0590,   24985,    0.3050,  -34659,   -0.4231,   38824,    0.2370,   11702,    0.1429,   27122,    0.3311,   -1613,   -0.0098,    1523,    0.0186,   -3136,   -0.0383,   72987,    0.4455,   34862,    0.4256,   38125,    0.4654,  -14755,   -0.0901,   13314,    0.1625,  -28069,   -0.3426,   50337,    0.3072,   18154,    0.2216,   32183,    0.3929,  -61059,   -0.3727,  -34594,   -0.4223,  -26465,   -0.3231,   76059,    0.4642,   53423,    0.6522,   22636,    0.2763,  -24541,   -0.1498,   11382,    0.1389,  -35923,   -0.4385,   41416,    0.2528,   12617,    0.1540,   28799,    0.3516,    6720,    0.0410,  -24317,   -0.2968,   31037,    0.3789,   19454,    0.1187,    8785,    0.1072,   10669,    0.1302,    4104,    0.0250,    6377,    0.0778,   -2273,   -0.0277,  -26827,   -0.1637,  -25520,   -0.3115,   -1307,   -0.0160,  -25773,   -0.1573,    8239,    0.1006,  -34012,   -0.4152,   14565,    0.0889,    5294,    0.0646,    9271,    0.1132,
 256,  -35079,   -0.2141,  -42795,   -0.5224,    7716,    0.0942,  -87871,   -0.5363,  -61567,   -0.7516,  -26304,   -0.3211,   -7448,   -0.0455,  -16955,   -0.2070,    9507,    0.1161,   -2326,   -0.0142,   -1475,   -0.0180,    -851,   -0.0104,  -31326,   -0.1912,  -20994,   -0.2563,  -10332,   -0.1261,   50129,    0.3060,   21987,    0.2684,   28142,    0.3435,   11252,    0.0687,   -3576,   -0.0437,   14828,    0.1810,  -22039,   -0.1345,  -14822,   -0.1809,   -7217,   -0.0881,  -43843,   -0.2676,  -63462,   -0.7747,   19619,    0.2395,    4567,    0.0279,  -10668,   -0.1302,   15235,    0.1860,  -25983,   -0.1586,   -6061,   -0.0740,  -19922,   -0.2432,   -8879,   -0.0542,  -29007,   -0.3541,   20128,    0.2457,  -24528,   -0.1497,  -48402,   -0.5909,   23874,    0.2914,  -23665,   -0.1444,     606,    0.0074,  -24271,   -0.2963,   -7571,   -0.0462,   26850,    0.3278,  -34421,   -0.4202,   40386,    0.2465,   12094,    0.1476,   28292,    0.3454,    2992,    0.0183,    3964,    0.0484,    -972,   -0.0119,   71660,    0.4374,   34931,    0.4264,   36729,    0.4484,  -13855,   -0.0846,   16550,    0.2020,  -30405,   -0.3712,   55159,    0.3367,   19600,    0.2393,   35559,    0.4341,  -66420,   -0.4054,  -35243,   -0.4302,  -31177,   -0.3806,   73029,    0.4457,   50831,    0.6205,   22198,    0.2710,  -21420,   -0.1307,   13806,    0.1685,  -35226,   -0.4300,   37262,    0.2274,    8191,    0.1000,   29071,    0.3549,    6303,    0.0385,  -25554,   -0.3119,   31857,    0.3889,   13376,    0.0816,    6364,    0.0777,    7012,    0.0856,    3775,    0.0230,    8181,    0.0999,   -4406,   -0.0538,  -28790,   -0.1757,  -27619,   -0.3372,   -1171,   -0.0143,  -23245,   -0.1419,    8721,    0.1065,  -31966,   -0.3902,   11985,    0.0732,    5637,    0.0688,    6348,    0.0775,
 257,  -44513,   -0.2717,  -43621,   -0.5325,    -892,   -0.0109,  -99117,   -0.6050,  -66042,   -0.8062,  -33075,   -0.4038,     846,    0.0052,  -14523,   -0.1773,   15369,    0.1876,   -2856,   -0.0174,   -2223,   -0.0271,    -633,   -0.0077,  -34210,   -0.2088,  -19914,   -0.2431,  -14296,   -0.1745,   52618,    0.3212,   21817,    0.2663,   30801,    0.3760,   13322,    0.0813,   -2347,   -0.0287,   15669,    0.1913,  -30262,   -0.1847,  -19656,   -0.2399,  -10606,   -0.1295,  -45521,   -0.2778,  -67093,   -0.8190,   21572,    0.2633,    6647,    0.0406,   -9316,   -0.1137,   15963,    0.1949,  -21511,   -0.1313,   -1748,   -0.0213,  -19763,   -0.2413,   -6391,   -0.0390,  -26192,   -0.3197,   19801,    0.2417,  -20410,   -0.1246,  -46364,   -0.5660,   25954,    0.3168,  -26454,   -0.1615,   -1640,   -0.0200,  -24814,   -0.3029,  -11360,   -0.0693,   25009,    0.3053,  -36369,   -0.4440,   41705,    0.2546,   12740,    0.1555,   28965,    0.3536,    5897,    0.0360,    6003,    0.0733,    -106,   -0.0013,   70751,    0.4318,   34236,    0.4179,   36515,    0.4458,  -14174,   -0.0865,   17128,    0.2091,  -31302,   -0.3821,   59959,    0.3660,   21435,    0.2617,   38524,    0.4703,  -70295,   -0.4291,  -36722,   -0.4483,  -33573,   -0.4098,   71376,    0.4357,   49728,    0.6070,   21648,    0.2643,  -22599,   -0.1379,   13289,    0.1622,  -35888,   -0.4381,   33919,    0.2070,    4668,    0.0570,   29251,    0.3571,    4224,    0.0258,  -27094,   -0.3307,   31318,    0.3823,    6067,    0.0370,    2518,    0.0307,    3549,    0.0433,    2288,    0.0140,    9332,    0.1139,   -7044,   -0.0860,  -32003,   -0.1953,  -30978,   -0.3782,   -1025,   -0.0125,  -15305,   -0.0934,   10212,    0.1247,  -25517,   -0.3115,   12035,    0.0735,    5139,    0.0627,    6896,    0.0842,
 258,  -49689,   -0.3033,  -44483,   -0.5430,   -5206,   -0.0636, -101188,   -0.6176,  -61939,   -0.7561,  -39249,   -0.4791,    9453,    0.0577,  -10475,   -0.1279,   19928,    0.2433,   -4506,   -0.0275,   -3106,   -0.0379,   -1400,   -0.0171,  -30827,   -0.1882,  -12278,   -0.1499,  -18549,   -0.2264,   54655,    0.3336,   23525,    0.2872,   31130,    0.3800,   24027,    0.1467,    5614,    0.0685,   18413,    0.2248,  -39535,   -0.2413,  -27285,   -0.3331,  -12250,   -0.1495,  -46368,   -0.2830,  -71721,   -0.8755,   25353,    0.3095,   12555,    0.0766,   -5719,   -0.0698,   18274,    0.2231,  -17564,   -0.1072,    2817,    0.0344,  -20381,   -0.2488,     598,    0.0037,  -23337,   -0.2849,   23935,    0.2922,  -15210,   -0.0928,  -41867,   -0.5111,   26657,    0.3254,  -26117,   -0.1594,   -4362,   -0.0532,  -21755,   -0.2656,  -13667,   -0.0834,   24165,    0.2950,  -37832,   -0.4618,   42450,    0.2591,   11199,    0.1367,   31251,    0.3815,    5394,    0.0329,    5128,    0.0626,     266,    0.0032,   68166,    0.4161,   33067,    0.4037,   35099,    0.4285,  -14541,   -0.0888,   16910,    0.2064,  -31451,   -0.3839,   64073,    0.3911,   23663,    0.2889,   40410,    0.4933,  -73538,   -0.4489,  -39379,   -0.4807,  -34159,   -0.4170,   70100,    0.4279,   49538,    0.6047,   20562,    0.2510,  -26653,   -0.1627,   10964,    0.1338,  -37617,   -0.4592,   31762,    0.1939,    1209,    0.0148,   30553,    0.3730,    2132,    0.0130,  -27915,   -0.3408,   30047,    0.3668,    1729,    0.0106,    -650,   -0.0079,    2379,    0.0290,   -1318,   -0.0080,    8630,    0.1053,   -9948,   -0.1214,  -34242,   -0.2090,  -34831,   -0.4252,     589,    0.0072,  -10734,   -0.0655,   11859,    0.1448,  -22593,   -0.2758,   12543,    0.0766,    2511,    0.0307,   10032,    0.1225,
 259,  -48707,   -0.2973,  -44353,   -0.5414,   -4354,   -0.0532, -101123,   -0.6172,  -56705,   -0.6922,  -44418,   -0.5422,   16521,    0.1008,   -6587,   -0.0804,   23108,    0.2821,   -1557,   -0.0095,    1924,    0.0235,   -3481,   -0.0425,  -25937,   -0.1583,   -4516,   -0.0551,  -21421,   -0.2615,   54638,    0.3335,   25622,    0.3128,   29016,    0.3542,   27861,    0.1701,    9573,    0.1169,   18288,    0.2232,  -42263,   -0.2580,  -30178,   -0.3684,  -12085,   -0.1475,  -42222,   -0.2577,  -71719,   -0.8755,   29497,    0.3601,   11507,    0.0702,   -7068,   -0.0863,   18575,    0.2268,  -18878,   -0.1152,    4598,    0.0561,  -23476,   -0.2866,    3546,    0.0216,  -21433,   -0.2616,   24979,    0.3049,  -17823,   -0.1088,  -38412,   -0.4689,   20589,    0.2513,  -15888,   -0.0970,   -3420,   -0.0417,  -12468,   -0.1522,  -10061,   -0.0614,   25904,    0.3162,  -35965,   -0.4390,   42931,    0.2620,    9275,    0.1132,   33656,    0.4109,     786,    0.0048,    1612,    0.0197,    -826,   -0.0101,   65239,    0.3982,   32708,    0.3993,   32531,    0.3971,  -15871,   -0.0969,   17560,    0.2144,  -33431,   -0.4081,   65580,    0.4003,   23582,    0.2879,   41998,    0.5127,  -76661,   -0.4679,  -40931,   -0.4997,  -35730,   -0.4362,   69722,    0.4256,   49742,    0.6072,   19980,    0.2439,  -30775,   -0.1878,    9218,    0.1125,  -39993,   -0.4882,   32204,    0.1966,    -179,   -0.0022,   32383,    0.3953,    1665,    0.0102,  -26179,   -0.3196,   27844,    0.3399,    -390,   -0.0024,   -2055,   -0.0251,    1665,    0.0203,   -3294,   -0.0201,    6786,    0.0828,  -10080,   -0.1231,  -34447,   -0.2103,  -36859,   -0.4500,    2412,    0.0294,   -9989,   -0.0610,   11772,    0.1437,  -21761,   -0.2656,   10980,    0.0670,     110,    0.0013,   10870,    0.1327,
 260,  -49516,   -0.3022,  -44985,   -0.5492,   -4531,   -0.0553,  -99142,   -0.6051,  -53280,   -0.6504,  -45862,   -0.5599,   21741,    0.1327,   -1236,   -0.0151,   22977,    0.2805,    4063,    0.0248,   10074,    0.1230,   -6011,   -0.0734,  -20235,   -0.1235,    1379,    0.0168,  -21614,   -0.2639,   55485,    0.3387,   26975,    0.3293,   28510,    0.3480,   26608,    0.1624,   10399,    0.1269,   16209,    0.1979,  -40350,   -0.2463,  -30908,   -0.3773,   -9442,   -0.1153,  -40396,   -0.2466,  -69350,   -0.8466,   28954,    0.3535,    2370,    0.0145,  -10501,   -0.1282,   12871,    0.1571,  -17297,   -0.1056,    4333,    0.0529,  -21630,   -0.2640,   -3968,   -0.0242,  -23379,   -0.2854,   19411,    0.2370,  -23157,   -0.1413,  -38652,   -0.4718,   15495,    0.1892,  -10917,   -0.0666,   -7281,   -0.0889,   -3636,   -0.0444,   -6997,   -0.0427,   27222,    0.3323,  -34219,   -0.4177,   40785,    0.2489,    5662,    0.0691,   35123,    0.4288,   -2180,   -0.0133,     285,    0.0035,   -2465,   -0.0301,   62884,    0.3838,   32923,    0.4019,   29961,    0.3657,  -15671,   -0.0957,   19738,    0.2409,  -35409,   -0.4323,   68429,    0.4177,   24569,    0.2999,   43860,    0.5354,  -77430,   -0.4726,  -41298,   -0.5041,  -36132,   -0.4411,   66564,    0.4063,   48784,    0.5955,   17780,    0.2170,  -30133,   -0.1839,    8718,    0.1064,  -38851,   -0.4743,   32860,    0.2006,    -831,   -0.0101,   33691,    0.4113,    1260,    0.0077,  -25885,   -0.3160,   27145,    0.3314,   -4515,   -0.0276,   -3972,   -0.0485,    -543,   -0.0066,   -5062,   -0.0309,    4932,    0.0602,   -9994,   -0.1220,  -34470,   -0.2104,  -37228,   -0.4545,    2758,    0.0337,  -10994,   -0.0671,   11511,    0.1405,  -22505,   -0.2747,    7117,    0.0434,   -2136,   -0.0261,    9253,    0.1130,
 261,  -52053,   -0.3177,  -46108,   -0.5629,   -5945,   -0.0726,  -92310,   -0.5634,  -47218,   -0.5764,  -45092,   -0.5505,   27341,    0.1669,    1934,    0.0236,   25407,    0.3102,    8410,    0.0513,   15965,    0.1949,   -7555,   -0.0922,  -19325,   -0.1180,    2873,    0.0351,  -22198,   -0.2710,   63628,    0.3884,   31615,    0.3859,   32013,    0.3908,   22568,    0.1377,    9801,    0.1196,   12767,    0.1559,  -35995,   -0.2197,  -30560,   -0.3731,   -5435,   -0.0663,  -42651,   -0.2603,  -69462,   -0.8480,   26811,    0.3273,   -8102,   -0.0495,  -17166,   -0.2096,    9064,    0.1106,  -13561,   -0.0828,    4616,    0.0563,  -18177,   -0.2219,  -13919,   -0.0850,  -28026,   -0.3421,   14107,    0.1722,  -27792,   -0.1696,  -37609,   -0.4591,    9817,    0.1198,  -13356,   -0.0815,  -11607,   -0.1417,   -1749,   -0.0214,   -6502,   -0.0397,   26509,    0.3236,  -33011,   -0.4030,   39623,    0.2418,    4636,    0.0566,   34987,    0.4271,   -4356,   -0.0266,     857,    0.0105,   -5213,   -0.0636,   60071,    0.3667,   32784,    0.4002,   27287,    0.3331,  -14663,   -0.0895,   22589,    0.2758,  -37252,   -0.4548,   70523,    0.4305,   25909,    0.3163,   44614,    0.5446,  -77726,   -0.4744,  -39660,   -0.4841,  -38066,   -0.4647,   62476,    0.3813,   47076,    0.5747,   15400,    0.1880,  -28597,   -0.1745,    8892,    0.1085,  -37489,   -0.4576,   33302,    0.2033,   -1725,   -0.0211,   35027,    0.4276,    -902,   -0.0055,  -28115,   -0.3432,   27213,    0.3322,   -7169,   -0.0438,   -6054,   -0.0739,   -1115,   -0.0136,   -3400,   -0.0208,    5513,    0.0673,   -8913,   -0.1088,  -35489,   -0.2166,  -38237,   -0.4668,    2748,    0.0335,  -14894,   -0.0909,    9740,    0.1189,  -24634,   -0.3007,    4021,    0.0245,   -3601,   -0.0440,    7622,    0.0930,
 262,  -47432,   -0.2895,  -43673,   -0.5331,   -3759,   -0.0459,  -87944,   -0.5368,  -43611,   -0.5324,  -44333,   -0.5412,   28988,    0.1769,    2367,    0.0289,   26621,    0.3250,   10862,    0.0663,   18444,    0.2252,   -7582,   -0.0926,  -18578,   -0.1134,    3659,    0.0447,  -22237,   -0.2715,   75151,    0.4587,   38222,    0.4666,   36929,    0.4508,   21447,    0.1309,   11430,    0.1395,   10017,    0.1223,  -35851,   -0.2188,  -32911,   -0.4018,   -2940,   -0.0359,  -45841,   -0.2798,  -72525,   -0.8853,   26684,    0.3257,  -16271,   -0.0993,  -21648,   -0.2643,    5377,    0.0656,   -1768,   -0.0108,    9911,    0.1210,  -11679,   -0.1426,  -17582,   -0.1073,  -28889,   -0.3527,   11307,    0.1380,  -35519,   -0.2168,  -43352,   -0.5292,    7833,    0.0956,  -15104,   -0.0922,  -11336,   -0.1384,   -3768,   -0.0460,   -4498,   -0.0275,   28267,    0.3451,  -32765,   -0.4000,   39037,    0.2383,    6407,    0.0782,   32630,    0.3983,   -4255,   -0.0260,    4339,    0.0530,   -8594,   -0.1049,   59963,    0.3660,   33161,    0.4048,   26802,    0.3272,  -14264,   -0.0871,   23805,    0.2906,  -38069,   -0.4647,   71947,    0.4391,   26196,    0.3198,   45751,    0.5585,  -78104,   -0.4767,  -37776,   -0.4611,  -40328,   -0.4923,   60252,    0.3678,   46511,    0.5678,   13741,    0.1677,  -29835,   -0.1821,    7330,    0.0895,  -37165,   -0.4537,   33633,    0.2053,   -2363,   -0.0288,   35996,    0.4394,   -5454,   -0.0333,  -32487,   -0.3966,   27033,    0.3300,  -11555,   -0.0705,   -9240,   -0.1128,   -2315,   -0.0283,   -3866,   -0.0236,    6120,    0.0747,   -9986,   -0.1219,  -34705,   -0.2118,  -38903,   -0.4749,    4198,    0.0512,  -17240,   -0.1052,    7912,    0.0966,  -25152,   -0.3070,     721,    0.0044,   -4687,   -0.0572,    5408,    0.0660,
 263,  -38753,   -0.2365,  -40342,   -0.4925,    1589,    0.0194,  -84877,   -0.5181,  -41888,   -0.5113,  -42989,   -0.5248,   32022,    0.1955,    5444,    0.0665,   26578,    0.3244,    9122,    0.0557,   17142,    0.2093,   -8020,   -0.0979,  -18322,   -0.1118,    1859,    0.0227,  -20181,   -0.2464,   73188,    0.4467,   36672,    0.4477,   36516,    0.4458,   21588,    0.1318,   10492,    0.1281,   11096,    0.1355,  -42647,   -0.2603,  -36061,   -0.4402,   -6586,   -0.0804,  -45719,   -0.2791,  -73171,   -0.8932,   27452,    0.3351,  -19291,   -0.1177,  -21933,   -0.2677,    2642,    0.0323,    8916,    0.0544,   18148,    0.2215,   -9232,   -0.1127,  -22905,   -0.1398,  -30239,   -0.3691,    7334,    0.0895,  -39761,   -0.2427,  -47488,   -0.5797,    7727,    0.0943,  -14855,   -0.0907,  -10473,   -0.1278,   -4382,   -0.0535,   -5926,   -0.0362,   29516,    0.3603,  -35442,   -0.4327,   41106,    0.2509,   10097,    0.1233,   31009,    0.3785,   -4055,   -0.0248,    6208,    0.0758,  -10263,   -0.1253,   62768,    0.3831,   33357,    0.4072,   29411,    0.3590,  -14936,   -0.0912,   24195,    0.2954,  -39131,   -0.4777,   72787,    0.4443,   25500,    0.3113,   47287,    0.5773,  -80131,   -0.4891,  -37708,   -0.4603,  -42423,   -0.5179,   60077,    0.3667,   45189,    0.5516,   14888,    0.1817,  -33300,   -0.2033,    4745,    0.0579,  -38045,   -0.4644,   33336,    0.2035,   -2818,   -0.0344,   36154,    0.4413,   -8324,   -0.0508,  -34761,   -0.4243,   26437,    0.3227,  -16295,   -0.0995,  -12116,   -0.1479,   -4179,   -0.0510,   -4627,   -0.0282,    4545,    0.0555,   -9172,   -0.1120,  -33092,   -0.2020,  -39820,   -0.4861,    6728,    0.0821,  -20480,   -0.1250,    4206,    0.0513,  -24686,   -0.3014,   -4286,   -0.0262,   -6793,   -0.0829,    2507,    0.0306,
 264,  -31151,   -0.1901,  -37453,   -0.4572,    6302,    0.0769,  -81333,   -0.4964,  -45113,   -0.5507,  -36220,   -0.4422,   27839,    0.1699,    5912,    0.0722,   21927,    0.2677,    8588,    0.0524,   14025,    0.1712,   -5437,   -0.0664,  -16983,   -0.1037,    -174,   -0.0021,  -16809,   -0.2052,   69362,    0.4234,   34506,    0.4212,   34856,    0.4255,   24426,    0.1491,    8864,    0.1082,   15562,    0.1900,  -49047,   -0.2994,  -39310,   -0.4799,   -9737,   -0.1189,  -40912,   -0.2497,  -67384,   -0.8226,   26472,    0.3232,  -25168,   -0.1536,  -25452,   -0.3107,     284,    0.0035,    7214,    0.0440,   20283,    0.2476,  -13069,   -0.1595,  -31275,   -0.1909,  -33323,   -0.4068,    2048,    0.0250,  -38943,   -0.2377,  -47543,   -0.5804,    8600,    0.1050,  -10845,   -0.0662,   -6475,   -0.0790,   -4370,   -0.0533,   -7486,   -0.0457,   27399,    0.3345,  -34885,   -0.4259,   41930,    0.2559,   12585,    0.1536,   29345,    0.3582,   -4290,   -0.0262,    5893,    0.0719,  -10183,   -0.1243,   67115,    0.4096,   34019,    0.4153,   33096,    0.4040,  -15596,   -0.0952,   23046,    0.2813,  -38642,   -0.4717,   71902,    0.4389,   23609,    0.2882,   48293,    0.5895,  -78660,   -0.4801,  -37316,   -0.4555,  -41344,   -0.5047,   60912,    0.3718,   44260,    0.5403,   16652,    0.2033,  -36792,   -0.2246,    2657,    0.0324,  -39449,   -0.4816,   34214,    0.2088,   -2242,   -0.0274,   36456,    0.4450,   -8261,   -0.0504,  -34587,   -0.4222,   26326,    0.3214,  -19922,   -0.1216,  -15054,   -0.1838,   -4868,   -0.0594,   -7178,   -0.0438,    2542,    0.0310,   -9720,   -0.1187,  -31688,   -0.1934,  -41493,   -0.5065,    9805,    0.1197,  -25471,   -0.1555,   -1815,   -0.0222,  -23656,   -0.2888,   -6322,   -0.0386,   -9374,   -0.1144,    3052,    0.0373,
 265,  -25912,   -0.1582,  -31635,   -0.3862,    5723,    0.0699,  -78483,   -0.4790,  -46429,   -0.5668,  -32054,   -0.3913,   21672,    0.1323,    3516,    0.0429,   18156,    0.2216,    7667,    0.0468,   10758,    0.1313,   -3091,   -0.0377,  -15654,   -0.0955,   -3320,   -0.0405,  -12334,   -0.1506,   67404,    0.4114,   33634,    0.4106,   33770,    0.4122,   28628,    0.1747,    7603,    0.0928,   21025,    0.2567,  -48005,   -0.2930,  -38515,   -0.4702,   -9490,   -0.1158,  -39606,   -0.2417,  -60087,   -0.7335,   20481,    0.2500,  -28225,   -0.1723,  -27999,   -0.3418,    -226,   -0.0028,    4363,    0.0266,   18914,    0.2309,  -14551,   -0.1776,  -40769,   -0.2488,  -34740,   -0.4241,   -6029,   -0.0736,  -40939,   -0.2499,  -46867,   -0.5721,    5928,    0.0724,   -6628,   -0.0405,     348,    0.0042,   -6976,   -0.0852,   -5559,   -0.0339,   26752,    0.3266,  -32311,   -0.3944,   39652,    0.2420,   13282,    0.1621,   26370,    0.3219,   -4278,   -0.0261,    4865,    0.0594,   -9143,   -0.1116,   70039,    0.4275,   34897,    0.4260,   35142,    0.4290,  -16553,   -0.1010,   22960,    0.2803,  -39513,   -0.4824,   70123,    0.4280,   20843,    0.2544,   49280,    0.6016,  -75119,   -0.4585,  -35472,   -0.4330,  -39647,   -0.4840,   60385,    0.3686,   42966,    0.5245,   17419,    0.2126,  -36526,   -0.2229,    4097,    0.0500,  -40623,   -0.4959,   33378,    0.2037,   -3138,   -0.0383,   36516,    0.4458,   -7367,   -0.0450,  -33944,   -0.4144,   26577,    0.3244,  -17464,   -0.1066,  -14455,   -0.1765,   -3009,   -0.0367,   -8124,   -0.0496,    3321,    0.0405,  -11445,   -0.1397,  -27600,   -0.1685,  -39756,   -0.4853,   12156,    0.1484,  -33505,   -0.2045,   -7318,   -0.0893,  -26187,   -0.3197,   -6251,   -0.0382,  -11408,   -0.1393,    5157,    0.0630,
