Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 123,   -7709,   -0.0471,    7653,    0.0934,  -15362,   -0.1875,    8754,    0.0534,   20939,    0.2556,  -12185,   -0.1487,   19207,    0.1172,   12444,    0.1519,    6763,    0.0826,  -30683,   -0.1873,  -25851,   -0.3156,   -4832,   -0.0590,   38803,    0.2368,    9657,    0.1179,   29146,    0.3558,   17292,    0.1055,   29173,    0.3561,  -11881,   -0.1450,  -13107,   -0.0800,   -8245,   -0.1007,   -4862,   -0.0594,   24131,    0.1473,   31023,    0.3787,   -6892,   -0.0841,  -22141,   -0.1351,  -21851,   -0.2667,    -290,   -0.0035,   28366,    0.1731,    2720,    0.0332,   25646,    0.3131,  -10156,   -0.0620,  -21861,   -0.2669,   11705,    0.1429,    2620,    0.0160,   30608,    0.3736,  -27988,   -0.3417,  -16639,   -0.1016,   -6558,   -0.0801,  -10081,   -0.1231,   25467,    0.1554,  -14540,   -0.1775,   40007,    0.4884,   22897,    0.1398,   10454,    0.1276,   12443,    0.1519,   10831,    0.0661,   -2974,   -0.0363,   13805,    0.1685,   28372,    0.1732,   26525,    0.3238,    1847,    0.0225,   -7522,   -0.0459,  -26751,   -0.3266,   19229,    0.2347,  -31710,   -0.1935,  -10307,   -0.1258,  -21403,   -0.2613,  -22916,   -0.1399,   -9040,   -0.1104,  -13876,   -0.1694,  -12873,   -0.0786,  -29366,   -0.3585,   16493,    0.2013,   20457,    0.1249,   14419,    0.1760,    6038,    0.0737,   46324,    0.2827,   36031,    0.4398,   10293,    0.1257,  -62856,   -0.3837,  -45850,   -0.5597,  -17006,   -0.2076,  -22972,   -0.1402,  -10141,   -0.1238,  -12831,   -0.1566,  -18427,   -0.1125,   -1701,   -0.0208,  -16726,   -0.2042,   44871,    0.2739,   16551,    0.2020,   28320,    0.3457,   23827,    0.1454,     183,    0.0022,   23644,    0.2886,  -21393,   -0.1306,  -35939,   -0.4387,   14546,    0.1776,    8441,    0.0515,   28752,    0.3510,  -20311,   -0.2479,
 124,  -10358,   -0.0632,    5863,    0.0716,  -16221,   -0.1980,   12191,    0.0744,   18190,    0.2221,   -5999,   -0.0732,   19566,    0.1194,   15728,    0.1920,    3838,    0.0469,  -29654,   -0.1810,  -28293,   -0.3454,   -1361,   -0.0166,   32935,    0.2010,    9895,    0.1208,   23040,    0.2813,   17616,    0.1075,   30279,    0.3696,  -12663,   -0.1546,   -8214,   -0.0501,   -4555,   -0.0556,   -3659,   -0.0447,   23844,    0.1455,   29596,    0.3613,   -5752,   -0.0702,  -27684,   -0.1690,  -25922,   -0.3164,   -1762,   -0.0215,   33482,    0.2044,    7856,    0.0959,   25626,    0.3128,  -16460,   -0.1005,  -22827,   -0.2787,    6367,    0.0777,   -3022,   -0.0184,   30274,    0.3696,  -33296,   -0.4065,  -15857,   -0.0968,   -7819,   -0.0954,   -8038,   -0.0981,   18442,    0.1126,  -19887,   -0.2428,   38329,    0.4679,   20084,    0.1226,   10404,    0.1270,    9680,    0.1182,    7570,    0.0462,   -5554,   -0.0678,   13124,    0.1602,   23092,    0.1409,   22873,    0.2792,     219,    0.0027,   -7150,   -0.0436,  -26813,   -0.3273,   19663,    0.2400,  -36467,   -0.2226,  -11152,   -0.1361,  -25315,   -0.3090,  -22608,   -0.1380,   -9491,   -0.1159,  -13117,   -0.1601,  -15487,   -0.0945,  -29847,   -0.3644,   14360,    0.1753,   21264,    0.1298,   14976,    0.1828,    6288,    0.0768,   49207,    0.3003,   37337,    0.4558,   11870,    0.1449,  -59034,   -0.3603,  -44123,   -0.5386,  -14911,   -0.1820,  -24953,   -0.1523,  -12443,   -0.1519,  -12510,   -0.1527,  -15244,   -0.0930,    -411,   -0.0050,  -14833,   -0.1811,   44989,    0.2746,   16020,    0.1956,   28969,    0.3536,   21558,    0.1316,     668,    0.0082,   20890,    0.2550,  -20849,   -0.1273,  -35882,   -0.4380,   15033,    0.1835,   10724,    0.0655,   28009,    0.3419,  -17285,   -0.2110,
 125,   -9540,   -0.0582,    2546,    0.0311,  -12086,   -0.1475,   17847,    0.1089,   17767,    0.2169,      80,    0.0010,   15460,    0.0944,   13130,    0.1603,    2330,    0.0284,  -28462,   -0.1737,  -27534,   -0.3361,    -928,   -0.0113,   26983,    0.1647,    7000,    0.0855,   19983,    0.2439,   12870,    0.0786,   25078,    0.3061,  -12208,   -0.1490,  -14465,   -0.0883,   -6413,   -0.0783,   -8052,   -0.0983,   26114,    0.1594,   29450,    0.3595,   -3336,   -0.0407,  -38960,   -0.2378,  -32063,   -0.3914,   -6897,   -0.0842,   36228,    0.2211,    8646,    0.1055,   27582,    0.3367,  -21204,   -0.1294,  -22922,   -0.2798,    1718,    0.0210,   -8201,   -0.0501,   27490,    0.3356,  -35691,   -0.4357,  -15667,   -0.0956,  -10067,   -0.1229,   -5600,   -0.0684,   17376,    0.1061,  -21106,   -0.2576,   38482,    0.4698,   18621,    0.1137,    9375,    0.1144,    9246,    0.1129,    6130,    0.0374,   -7958,   -0.0971,   14088,    0.1720,   18386,    0.1122,   19707,    0.2406,   -1321,   -0.0161,   -6414,   -0.0391,  -26436,   -0.3227,   20022,    0.2444,  -39169,   -0.2391,  -11821,   -0.1443,  -27348,   -0.3338,  -23383,   -0.1427,  -10363,   -0.1265,  -13020,   -0.1589,  -17495,   -0.1068,  -29296,   -0.3576,   11801,    0.1441,   22118,    0.1350,   16412,    0.2003,    5706,    0.0697,   53942,    0.3292,   37504,    0.4578,   16438,    0.2007,  -57017,   -0.3480,  -44312,   -0.5409,  -12705,   -0.1551,  -29784,   -0.1818,  -15510,   -0.1893,  -14274,   -0.1742,  -13033,   -0.0795,     411,    0.0050,  -13444,   -0.1641,   45786,    0.2795,   18325,    0.2237,   27461,    0.3352,   19262,    0.1176,      51,    0.0006,   19211,    0.2345,  -18819,   -0.1149,  -36216,   -0.4421,   17397,    0.2124,   10009,    0.0611,   25330,    0.3092,  -15321,   -0.1870,
 126,  -13814,   -0.0843,     -61,   -0.0007,  -13753,   -0.1679,   17328,    0.1058,   17161,    0.2095,     167,    0.0020,    7506,    0.0458,    7499,    0.0915,       7,    0.0001,  -27524,   -0.1680,  -26961,   -0.3291,    -563,   -0.0069,   22541,    0.1376,    3777,    0.0461,   18764,    0.2291,   11748,    0.0717,   21699,    0.2649,   -9951,   -0.1215,  -24959,   -0.1523,  -10682,   -0.1304,  -14277,   -0.1743,   24313,    0.1484,   27028,    0.3299,   -2715,   -0.0331,  -42464,   -0.2592,  -33489,   -0.4088,   -8975,   -0.1096,   33348,    0.2035,    5955,    0.0727,   27393,    0.3344,  -19522,   -0.1192,  -22268,   -0.2718,    2746,    0.0335,  -13586,   -0.0829,   23440,    0.2861,  -37026,   -0.4520,  -20920,   -0.1277,  -14197,   -0.1733,   -6723,   -0.0821,   15417,    0.0941,  -22281,   -0.2720,   37698,    0.4602,   18516,    0.1130,    8748,    0.1068,    9768,    0.1192,    6985,    0.0426,   -8408,   -0.1026,   15393,    0.1879,   17557,    0.1072,   18079,    0.2207,    -522,   -0.0064,   -5152,   -0.0314,  -25674,   -0.3134,   20522,    0.2505,  -33542,   -0.2047,   -8262,   -0.1009,  -25280,   -0.3086,  -24036,   -0.1467,  -10574,   -0.1291,  -13462,   -0.1643,  -19503,   -0.1190,  -29439,   -0.3594,    9936,    0.1213,   19705,    0.1203,   16420,    0.2004,    3285,    0.0401,   57225,    0.3493,   35821,    0.4373,   21404,    0.2613,  -57342,   -0.3500,  -46991,   -0.5736,  -10351,   -0.1264,  -31312,   -0.1911,  -14531,   -0.1774,  -16781,   -0.2049,  -15341,   -0.0936,   -2032,   -0.0248,  -13309,   -0.1625,   44518,    0.2717,   18305,    0.2235,   26213,    0.3200,   14025,    0.0856,   -3373,   -0.0412,   17398,    0.2124,  -20648,   -0.1260,  -37206,   -0.4542,   16558,    0.2021,   11709,    0.0715,   24236,    0.2959,  -12527,   -0.1529,
 127,  -16901,   -0.1032,     893,    0.0109,  -17794,   -0.2172,   13885,    0.0847,   16798,    0.2051,   -2913,   -0.0356,    5890,    0.0360,    7032,    0.0858,   -1142,   -0.0139,  -33041,   -0.2017,  -27998,   -0.3418,   -5043,   -0.0616,   22346,    0.1364,    4047,    0.0494,   18299,    0.2234,   10150,    0.0620,   21613,    0.2638,  -11463,   -0.1399,  -28479,   -0.1738,  -15782,   -0.1927,  -12697,   -0.1550,   18546,    0.1132,   22696,    0.2771,   -4150,   -0.0507,  -38786,   -0.2367,  -33486,   -0.4088,   -5300,   -0.0647,   29615,    0.1808,    3076,    0.0375,   26539,    0.3240,  -18182,   -0.1110,  -18606,   -0.2271,     424,    0.0052,  -14419,   -0.0880,   25014,    0.3054,  -39433,   -0.4814,  -22075,   -0.1347,  -18599,   -0.2270,   -3476,   -0.0424,   14826,    0.0905,  -24142,   -0.2947,   38968,    0.4757,   18558,    0.1133,    8845,    0.1080,    9713,    0.1186,    7573,    0.0462,   -9443,   -0.1153,   17016,    0.2077,   14376,    0.0877,   14627,    0.1786,    -251,   -0.0031,   -3222,   -0.0197,  -25464,   -0.3108,   22242,    0.2715,  -29363,   -0.1792,   -6260,   -0.0764,  -23103,   -0.2820,  -23776,   -0.1451,   -9738,   -0.1189,  -14038,   -0.1714,  -22973,   -0.1402,  -30121,   -0.3677,    7148,    0.0873,   17635,    0.1076,   14391,    0.1757,    3244,    0.0396,   55858,    0.3409,   32483,    0.3965,   23375,    0.2853,  -58015,   -0.3541,  -49671,   -0.6064,   -8344,   -0.1019,  -31511,   -0.1923,  -12341,   -0.1507,  -19170,   -0.2340,  -17834,   -0.1089,   -6479,   -0.0791,  -11355,   -0.1386,   43706,    0.2668,   17031,    0.2079,   26675,    0.3256,    6476,    0.0395,   -7924,   -0.0967,   14400,    0.1758,  -26358,   -0.1609,  -39894,   -0.4870,   13536,    0.1652,   13762,    0.0840,   23432,    0.2860,   -9670,   -0.1180,
 128,  -17431,   -0.1064,    3540,    0.0432,  -20971,   -0.2560,    8012,    0.0489,   14327,    0.1749,   -6315,   -0.0771,    8340,    0.0509,    7828,    0.0956,     512,    0.0063,  -40483,   -0.2471,  -27057,   -0.3303,  -13426,   -0.1639,   21682,    0.1323,    3118,    0.0381,   18564,    0.2266,    3862,    0.0236,   18209,    0.2223,  -14347,   -0.1751,  -31067,   -0.1896,  -20661,   -0.2522,  -10406,   -0.1270,   14093,    0.0860,   19342,    0.2361,   -5249,   -0.0641,  -38137,   -0.2328,  -36321,   -0.4434,   -1816,   -0.0222,   31665,    0.1933,    3840,    0.0469,   27825,    0.3397,  -13642,   -0.0833,  -14773,   -0.1803,    1131,    0.0138,  -11800,   -0.0720,   30439,    0.3716,  -42239,   -0.5156,  -25420,   -0.1552,  -24782,   -0.3025,    -638,   -0.0078,   12822,    0.0783,  -26546,   -0.3241,   39368,    0.4806,   16760,    0.1023,    7261,    0.0886,    9499,    0.1160,    9975,    0.0609,  -10582,   -0.1292,   20557,    0.2509,   12895,    0.0787,   13127,    0.1602,    -232,   -0.0028,     802,    0.0049,  -26005,   -0.3175,   26807,    0.3272,  -28190,   -0.1721,   -5912,   -0.0722,  -22278,   -0.2720,  -23294,   -0.1422,   -8859,   -0.1081,  -14435,   -0.1762,  -27826,   -0.1698,  -30760,   -0.3755,    2934,    0.0358,   18378,    0.1122,   12303,    0.1502,    6075,    0.0742,   55516,    0.3389,   30740,    0.3753,   24776,    0.3025,  -56968,   -0.3477,  -50059,   -0.6111,   -6909,   -0.0843,  -33728,   -0.2059,  -11417,   -0.1394,  -22311,   -0.2724,  -19225,   -0.1173,   -9447,   -0.1153,   -9778,   -0.1194,   42510,    0.2595,   15451,    0.1886,   27059,    0.3303,    2935,    0.0179,   -9942,   -0.1214,   12877,    0.1572,  -32107,   -0.1960,  -41469,   -0.5062,    9362,    0.1143,   17269,    0.1054,   23402,    0.2857,   -6133,   -0.0749,
 129,  -18068,   -0.1103,    5268,    0.0643,  -23336,   -0.2849,    6473,    0.0395,   10090,    0.1232,   -3617,   -0.0442,    6131,    0.0374,    5435,    0.0663,     696,    0.0085,  -43754,   -0.2671,  -23262,   -0.2840,  -20492,   -0.2502,   20059,    0.1224,    3829,    0.0467,   16230,    0.1981,    2786,    0.0170,   17238,    0.2104,  -14452,   -0.1764,  -30141,   -0.1840,  -20767,   -0.2535,   -9374,   -0.1144,   10005,    0.0611,   15309,    0.1869,   -5304,   -0.0647,  -43169,   -0.2635,  -41227,   -0.5033,   -1942,   -0.0237,   35970,    0.2196,    6223,    0.0760,   29747,    0.3631,  -10402,   -0.0635,  -11973,   -0.1462,    1571,    0.0192,   -9634,   -0.0588,   33863,    0.4134,  -43497,   -0.5310,  -34306,   -0.2094,  -28378,   -0.3464,   -5928,   -0.0724,    8193,    0.0500,  -30000,   -0.3662,   38193,    0.4662,   17557,    0.1072,    7507,    0.0916,   10050,    0.1227,   13683,    0.0835,  -10894,   -0.1330,   24577,    0.3000,   12665,    0.0773,   12167,    0.1485,     498,    0.0061,    3409,    0.0208,  -26397,   -0.3222,   29806,    0.3639,  -28111,   -0.1716,   -5095,   -0.0622,  -23016,   -0.2810,  -23782,   -0.1452,   -8193,   -0.1000,  -15589,   -0.1903,  -33298,   -0.2032,  -31894,   -0.3893,   -1404,   -0.0171,   18410,    0.1124,   10190,    0.1244,    8220,    0.1003,   54097,    0.3302,   29491,    0.3600,   24606,    0.3004,  -53581,   -0.3270,  -47491,   -0.5797,   -6090,   -0.0743,  -36194,   -0.2209,  -13086,   -0.1597,  -23108,   -0.2821,  -18058,   -0.1102,   -8681,   -0.1060,   -9377,   -0.1145,   43292,    0.2642,   13647,    0.1666,   29645,    0.3619,    2551,    0.0156,  -10491,   -0.1281,   13042,    0.1592,  -36576,   -0.2232,  -42330,   -0.5167,    5754,    0.0702,   18456,    0.1126,   22173,    0.2707,   -3717,   -0.0454,
 130,  -17769,   -0.1085,    6500,    0.0793,  -24269,   -0.2963,    8652,    0.0528,    8552,    0.1044,     100,    0.0012,    2189,    0.0134,    1922,    0.0235,     267,    0.0033,  -40499,   -0.2472,  -19629,   -0.2396,  -20870,   -0.2548,   19447,    0.1187,    4201,    0.0513,   15246,    0.1861,   12645,    0.0772,   21882,    0.2671,   -9237,   -0.1128,  -27501,   -0.1679,  -16974,   -0.2072,  -10527,   -0.1285,    9863,    0.0602,   17260,    0.2107,   -7397,   -0.0903,  -49876,   -0.3044,  -45582,   -0.5564,   -4294,   -0.0524,   35573,    0.2171,    8350,    0.1019,   27223,    0.3323,   -8199,   -0.0500,   -7344,   -0.0897,    -855,   -0.0104,   -7595,   -0.0464,   34147,    0.4168,  -41742,   -0.5096,  -45408,   -0.2772,  -29032,   -0.3544,  -16376,   -0.1999,    6767,    0.0413,  -31046,   -0.3790,   37813,    0.4616,   25344,    0.1547,   12033,    0.1469,   13311,    0.1625,   15388,    0.0939,  -11270,   -0.1376,   26658,    0.3254,   10625,    0.0649,    7548,    0.0921,    3077,    0.0376,     -28,   -0.0002,  -28043,   -0.3423,   28015,    0.3420,  -27652,   -0.1688,   -3322,   -0.0406,  -24330,   -0.2970,  -26982,   -0.1647,  -10621,   -0.1297,  -16361,   -0.1997,  -35499,   -0.2167,  -31663,   -0.3865,   -3836,   -0.0468,   17699,    0.1080,   10080,    0.1231,    7619,    0.0930,   50671,    0.3093,   26215,    0.3200,   24456,    0.2985,  -53448,   -0.3262,  -46957,   -0.5732,   -6491,   -0.0792,  -39741,   -0.2426,  -14427,   -0.1761,  -25314,   -0.3090,  -13471,   -0.0822,   -5884,   -0.0718,   -7587,   -0.0926,   41646,    0.2542,    9611,    0.1173,   32035,    0.3911,    4338,    0.0265,  -10700,   -0.1306,   15038,    0.1836,  -40100,   -0.2448,  -44242,   -0.5401,    4142,    0.0506,   19204,    0.1172,   21853,    0.2668,   -2649,   -0.0323,
 131,  -11703,   -0.0714,    9919,    0.1211,  -21622,   -0.2639,    7445,    0.0454,    7106,    0.0867,     339,    0.0041,   -7696,   -0.0470,   -6471,   -0.0790,   -1225,   -0.0150,  -35575,   -0.2171,  -15094,   -0.1843,  -20481,   -0.2500,   20078,    0.1226,    6660,    0.0813,   13418,    0.1638,   27001,    0.1648,   27975,    0.3415,    -974,   -0.0119,  -21229,   -0.1296,   -9330,   -0.1139,  -11899,   -0.1453,    5545,    0.0338,   15886,    0.1939,  -10341,   -0.1262,  -47372,   -0.2891,  -44767,   -0.5465,   -2605,   -0.0318,   34069,    0.2079,    8701,    0.1062,   25368,    0.3097,   -7340,   -0.0448,    -721,   -0.0088,   -6619,   -0.0808,   -4418,   -0.0270,   35236,    0.4301,  -39654,   -0.4841,  -50061,   -0.3056,  -29565,   -0.3609,  -20496,   -0.2502,   15047,    0.0918,  -27736,   -0.3386,   42783,    0.5223,   25815,    0.1576,   13384,    0.1634,   12431,    0.1518,   15898,    0.0970,   -9833,   -0.1200,   25731,    0.3141,    7353,    0.0449,    2654,    0.0324,    4699,    0.0574,   -1189,   -0.0073,  -27200,   -0.3320,   26011,    0.3175,  -26591,   -0.1623,   -2356,   -0.0288,  -24235,   -0.2958,  -25061,   -0.1530,   -9588,   -0.1170,  -15473,   -0.1889,  -36823,   -0.2248,  -33547,   -0.4095,   -3276,   -0.0400,   17014,    0.1038,   10361,    0.1265,    6653,    0.0812,   48158,    0.2939,   23322,    0.2847,   24836,    0.3032,  -54941,   -0.3353,  -48541,   -0.5926,   -6400,   -0.0781,  -41722,   -0.2547,  -14964,   -0.1827,  -26758,   -0.3266,  -10203,   -0.0623,   -3408,   -0.0416,   -6795,   -0.0829,   37284,    0.2276,    5572,    0.0680,   31712,    0.3871,    4608,    0.0281,  -11659,   -0.1423,   16267,    0.1986,  -43708,   -0.2668,  -45208,   -0.5519,    1500,    0.0183,   19899,    0.1215,   23622,    0.2884,   -3723,   -0.0454,
 132,   -4814,   -0.0294,   14986,    0.1829,  -19800,   -0.2417,    1917,    0.0117,    3667,    0.0448,   -1750,   -0.0214,   -7935,   -0.0484,   -8517,   -0.1040,     582,    0.0071,  -29336,   -0.1791,  -10193,   -0.1244,  -19143,   -0.2337,   17865,    0.1090,    7941,    0.0969,    9924,    0.1211,   29060,    0.1774,   26732,    0.3263,    2328,    0.0284,  -10910,   -0.0666,   -2221,   -0.0271,   -8689,   -0.1061,   -4862,   -0.0297,    8170,    0.0997,  -13032,   -0.1591,  -46414,   -0.2833,  -45976,   -0.5612,    -438,   -0.0053,   35682,    0.2178,    8243,    0.1006,   27439,    0.3350,   -4027,   -0.0246,    3613,    0.0441,   -7640,   -0.0933,   -2575,   -0.0157,   35646,    0.4351,  -38221,   -0.4666,  -50756,   -0.3098,  -31634,   -0.3862,  -19122,   -0.2334,   30812,    0.1881,  -21036,   -0.2568,   51848,    0.6329,   18602,    0.1135,    8823,    0.1077,    9779,    0.1194,   16257,    0.0992,   -7073,   -0.0863,   23330,    0.2848,    3328,    0.0203,    -596,   -0.0073,    3924,    0.0479,    -317,   -0.0019,  -25127,   -0.3067,   24810,    0.3029,  -24371,   -0.1488,   -4516,   -0.0551,  -19855,   -0.2424,  -21620,   -0.1320,   -6836,   -0.0834,  -14784,   -0.1805,  -35793,   -0.2185,  -35213,   -0.4299,    -580,   -0.0071,   19491,    0.1190,   12008,    0.1466,    7483,    0.0913,   45366,    0.2769,   22857,    0.2790,   22509,    0.2748,  -56705,   -0.3461,  -50515,   -0.6167,   -6190,   -0.0756,  -41491,   -0.2532,  -15173,   -0.1852,  -26318,   -0.3213,  -11506,   -0.0702,   -3426,   -0.0418,   -8080,   -0.0986,   34547,    0.2109,    4853,    0.0592,   29694,    0.3625,    3024,    0.0185,  -13149,   -0.1605,   16173,    0.1974,  -46079,   -0.2813,  -44119,   -0.5386,   -1960,   -0.0239,   20141,    0.1229,   26214,    0.3200,   -6073,   -0.0741,
 133,   -4868,   -0.0297,   16155,    0.1972,  -21023,   -0.2566,   -2924,   -0.0178,    1612,    0.0197,   -4536,   -0.0554,   -6924,   -0.0423,  -10630,   -0.1298,    3706,    0.0452,  -29364,   -0.1792,   -9065,   -0.1107,  -20299,   -0.2478,   15928,    0.0972,    6413,    0.0783,    9515,    0.1162,   22298,    0.1361,   21787,    0.2660,     511,    0.0062,   -2644,   -0.0161,    4401,    0.0537,   -7045,   -0.0860,  -10737,   -0.0655,    -472,   -0.0058,  -10265,   -0.1253,  -50131,   -0.3060,  -48262,   -0.5892,   -1869,   -0.0228,   42705,    0.2607,   11081,    0.1353,   31624,    0.3860,   -6881,   -0.0420,    1499,    0.0183,   -8380,   -0.1023,   -5243,   -0.0320,   32208,    0.3932,  -37451,   -0.4572,  -43226,   -0.2638,  -28629,   -0.3495,  -14597,   -0.1782,   42523,    0.2595,  -15311,   -0.1869,   57834,    0.7060,    9019,    0.0550,    4286,    0.0523,    4733,    0.0578,   16419,    0.1002,   -6032,   -0.0736,   22451,    0.2741,     171,    0.0010,   -1630,   -0.0199,    1801,    0.0220,    2039,    0.0124,  -23751,   -0.2899,   25790,    0.3148,  -20697,   -0.1263,   -4566,   -0.0557,  -16131,   -0.1969,  -19176,   -0.1170,   -3992,   -0.0487,  -15184,   -0.1854,  -34814,   -0.2125,  -36179,   -0.4417,    1365,    0.0167,   21125,    0.1289,   12220,    0.1492,    8905,    0.1087,   43945,    0.2682,   22040,    0.2691,   21905,    0.2674,  -58123,   -0.3548,  -52572,   -0.6418,   -5551,   -0.0678,  -39596,   -0.2417,  -15565,   -0.1900,  -24031,   -0.2934,  -13070,   -0.0798,   -3974,   -0.0485,   -9096,   -0.1110,   34514,    0.2107,    6512,    0.0795,   28002,    0.3418,    1516,    0.0093,  -12560,   -0.1533,   14076,    0.1718,  -48828,   -0.2980,  -43888,   -0.5358,   -4940,   -0.0603,   19144,    0.1168,   28544,    0.3484,   -9400,   -0.1147,
 134,   -3743,   -0.0228,   15388,    0.1878,  -19131,   -0.2335,   -7734,   -0.0472,   -1730,   -0.0211,   -6004,   -0.0733,  -10431,   -0.0637,  -14498,   -0.1770,    4067,    0.0496,  -29108,   -0.1777,   -8722,   -0.1065,  -20386,   -0.2489,   18771,    0.1146,   11494,    0.1403,    7277,    0.0888,   13865,    0.0846,   15935,    0.1945,   -2070,   -0.0253,   -2712,   -0.0166,    8445,    0.1031,  -11157,   -0.1362,   -5524,   -0.0337,   -2365,   -0.0289,   -3159,   -0.0386,  -54489,   -0.3326,  -47673,   -0.5820,   -6816,   -0.0832,   43746,    0.2670,   13330,    0.1627,   30416,    0.3713,  -14597,   -0.0891,   -5478,   -0.0669,   -9119,   -0.1113,  -16628,   -0.1015,   25799,    0.3149,  -42427,   -0.5179,  -30227,   -0.1845,  -23446,   -0.2862,   -6781,   -0.0828,   47965,    0.2928,  -11942,   -0.1458,   59907,    0.7313,   10429,    0.0637,    3869,    0.0472,    6560,    0.0801,   15679,    0.0957,   -7553,   -0.0922,   23232,    0.2836,    -331,   -0.0020,   -1087,   -0.0133,     756,    0.0092,     840,    0.0051,  -26276,   -0.3208,   27116,    0.3310,  -18988,   -0.1159,   -2939,   -0.0359,  -16049,   -0.1959,  -17844,   -0.1089,    -582,   -0.0071,  -17262,   -0.2107,  -34410,   -0.2100,  -38159,   -0.4658,    3749,    0.0458,   20725,    0.1265,   10686,    0.1304,   10039,    0.1226,   42353,    0.2585,   20213,    0.2467,   22140,    0.2703,  -56788,   -0.3466,  -51921,   -0.6338,   -4867,   -0.0594,  -36852,   -0.2249,  -15573,   -0.1901,  -21279,   -0.2598,  -13712,   -0.0837,   -3365,   -0.0411,  -10347,   -0.1263,   34674,    0.2116,    7422,    0.0906,   27252,    0.3327,     -34,   -0.0002,  -11661,   -0.1424,   11627,    0.1419,  -50803,   -0.3101,  -43601,   -0.5323,   -7202,   -0.0879,   20351,    0.1242,   31558,    0.3852,  -11207,   -0.1368,
 135,    2151,    0.0131,   17243,    0.2105,  -15092,   -0.1842,  -10792,   -0.0659,   -2909,   -0.0355,   -7883,   -0.0962,  -13005,   -0.0794,  -18348,   -0.2240,    5343,    0.0652,  -24529,   -0.1497,   -8106,   -0.0990,  -16423,   -0.2005,   24035,    0.1467,   18301,    0.2234,    5734,    0.0700,   17691,    0.1080,   18726,    0.2286,   -1035,   -0.0126,   -5812,   -0.0355,   10006,    0.1221,  -15818,   -0.1931,    -366,   -0.0022,     163,    0.0020,    -529,   -0.0065,  -55344,   -0.3378,  -47005,   -0.5738,   -8339,   -0.1018,   40880,    0.2495,   13501,    0.1648,   27379,    0.3342,  -22027,   -0.1344,  -12458,   -0.1521,   -9569,   -0.1168,  -25268,   -0.1542,   21184,    0.2586,  -46452,   -0.5671,  -23137,   -0.1412,  -21438,   -0.2617,   -1699,   -0.0207,   58358,    0.3562,   -5899,   -0.0720,   64257,    0.7844,   19967,    0.1219,    8612,    0.1051,   11355,    0.1386,   15413,    0.0941,   -8396,   -0.1025,   23809,    0.2906,     417,    0.0025,   -1401,   -0.0171,    1818,    0.0222,     619,    0.0038,  -28991,   -0.3539,   29610,    0.3615,  -19986,   -0.1220,   -1770,   -0.0216,  -18216,   -0.2224,  -21073,   -0.1286,    -956,   -0.0117,  -20117,   -0.2456,  -34282,   -0.2092,  -39016,   -0.4763,    4734,    0.0578,   21293,    0.1300,   11039,    0.1348,   10254,    0.1252,   44894,    0.2740,   18670,    0.2279,   26224,    0.3201,  -51425,   -0.3139,  -48006,   -0.5860,   -3419,   -0.0417,  -34742,   -0.2121,  -15767,   -0.1925,  -18975,   -0.2316,  -11517,   -0.0703,   -1189,   -0.0145,  -10328,   -0.1261,   35998,    0.2197,    9078,    0.1108,   26920,    0.3286,    2170,    0.0132,   -9353,   -0.1142,   11523,    0.1407,  -52374,   -0.3197,  -45778,   -0.5588,   -6596,   -0.0805,   22042,    0.1345,   33625,    0.4105,  -11583,   -0.1414,
