Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 129,   24764,    0.1512,  -76793,   -0.9374,  101557,    1.2397,   52233,    0.3188,   50632,    0.6181,    1601,    0.0195,  205927,    1.2569,  107842,    1.3165,   98085,    1.1974,   68280,    0.4168,  109662,    1.3387,  -41382,   -0.5052,   50612,    0.3089,  -42608,   -0.5201,   93220,    1.1380,  289291,    1.7657,  144986,    1.7699,  144305,    1.7616,  167145,    1.0202,    8237,    0.1006,  158908,    1.9399,  247995,    1.5137,  159419,    1.9461,   88576,    1.0813,  145694,    0.8893,   43742,    0.5340,  101952,    1.2446,   10625,    0.0649,   -3097,   -0.0378,   13722,    0.1675,  -28030,   -0.1711,  -67952,   -0.8295,   39922,    0.4873,   72649,    0.4434,   82299,    1.0047,   -9650,   -0.1178,  -18686,   -0.1141,  -86358,   -1.0542,   67672,    0.8261,  217419,    1.3271,  131444,    1.6046,   85975,    1.0495,  269392,    1.6443,  251107,    3.0654,   18285,    0.2232,   36283,    0.2215,   -4325,   -0.0528,   40608,    0.4957,   16218,    0.0990,   17955,    0.2192,   -1737,   -0.0212,   -1810,   -0.0110,   18983,    0.2317,  -20793,   -0.2538,   46367,    0.2830,   38025,    0.4642,    8342,    0.1018,   44110,    0.2692,   36841,    0.4497,    7269,    0.0887,   28990,    0.1769,   25134,    0.3068,    3856,    0.0471,   16540,    0.1010,   21653,    0.2643,   -5113,   -0.0624,   73887,    0.4510,   12620,    0.1541,   61267,    0.7479,   38062,    0.2323,   22962,    0.2803,   15100,    0.1843,   30629,    0.1870,   41121,    0.5020,  -10492,   -0.1281,   39750,    0.2426,   27155,    0.3315,   12595,    0.1538,   16258,    0.0992,   12810,    0.1564,    3448,    0.0421,    6220,    0.0380,   24584,    0.3001,  -18364,   -0.2242,   10340,    0.0631,    2196,    0.0268,    8144,    0.0994,   -1892,   -0.0115,   12025,    0.1468,  -13917,   -0.1699,
 130,   22714,    0.1386,  -77208,   -0.9425,   99922,    1.2198,   59082,    0.3606,   58836,    0.7182,     246,    0.0030,  211639,    1.2918,  112851,    1.3776,   98788,    1.2059,   69596,    0.4248,  113888,    1.3903,  -44292,   -0.5407,   57362,    0.3501,  -38072,   -0.4648,   95434,    1.1650,  286182,    1.7468,  145310,    1.7739,  140872,    1.7197,  176902,    1.0798,   14013,    0.1711,  162889,    1.9885,  244518,    1.4925,  155791,    1.9018,   88727,    1.0831,  147936,    0.9030,   42510,    0.5189,  105426,    1.2870,    1077,    0.0066,   -6922,   -0.0845,    7999,    0.0976,  -27115,   -0.1655,  -66942,   -0.8172,   39827,    0.4862,   70274,    0.4289,   80551,    0.9833,  -10277,   -0.1255,  -18803,   -0.1148,  -85444,   -1.0430,   66641,    0.8135,  224016,    1.3673,  135135,    1.6496,   88881,    1.0850,  277720,    1.6951,  255421,    3.1180,   22299,    0.2722,   37312,    0.2277,   -4840,   -0.0591,   42152,    0.5146,   14464,    0.0883,   17007,    0.2076,   -2543,   -0.0310,   -4335,   -0.0265,   16687,    0.2037,  -21022,   -0.2566,   50340,    0.3073,   39181,    0.4783,   11159,    0.1362,   42904,    0.2619,   34975,    0.4270,    7929,    0.0968,   30304,    0.1850,   23914,    0.2919,    6390,    0.0780,   18814,    0.1148,   23561,    0.2876,   -4747,   -0.0579,   73832,    0.4506,   12838,    0.1567,   60994,    0.7446,   36796,    0.2246,   21266,    0.2596,   15530,    0.1896,   27666,    0.1689,   38373,    0.4684,  -10707,   -0.1307,   40816,    0.2491,   27670,    0.3378,   13146,    0.1605,   11279,    0.0688,   10185,    0.1243,    1094,    0.0134,    8663,    0.0529,   26579,    0.3245,  -17916,   -0.2187,   10725,    0.0655,    3130,    0.0382,    7595,    0.0927,   -2319,   -0.0142,   10939,    0.1335,  -13258,   -0.1618,
 131,   23657,    0.1444,  -77304,   -0.9437,  100961,    1.2325,   68563,    0.4185,   66655,    0.8137,    1908,    0.0233,  215057,    1.3126,  113720,    1.3882,  101337,    1.2371,   67286,    0.4107,  114065,    1.3924,  -46779,   -0.5711,   55047,    0.3360,  -37383,   -0.4563,   92430,    1.1283,  279225,    1.7043,  146493,    1.7883,  132732,    1.6203,  181676,    1.1089,   17230,    0.2103,  164446,    2.0075,  240302,    1.4667,  153967,    1.8795,   86335,    1.0539,  150070,    0.9160,   43237,    0.5278,  106833,    1.3042,      99,    0.0006,   -9213,   -0.1125,    9312,    0.1137,  -27939,   -0.1705,  -68525,   -0.8365,   40586,    0.4954,   70340,    0.4293,   80208,    0.9791,   -9868,   -0.1205,  -22937,   -0.1400,  -86743,   -1.0589,   63806,    0.7789,  229985,    1.4038,  140275,    1.7124,   89710,    1.0951,  277247,    1.6922,  254949,    3.1123,   22298,    0.2722,   39339,    0.2401,   -3601,   -0.0440,   42940,    0.5242,   14442,    0.0881,   18666,    0.2279,   -4224,   -0.0516,   -3583,   -0.0219,   16757,    0.2046,  -20340,   -0.2483,   50560,    0.3086,   42255,    0.5158,    8305,    0.1014,   40546,    0.2475,   32866,    0.4012,    7680,    0.0938,   30944,    0.1889,   23224,    0.2835,    7720,    0.0942,   20875,    0.1274,   24768,    0.3024,   -3893,   -0.0475,   74292,    0.4535,   11536,    0.1408,   62756,    0.7661,   34869,    0.2128,   20617,    0.2517,   14252,    0.1740,   26346,    0.1608,   37478,    0.4575,  -11132,   -0.1359,   37708,    0.2302,   24779,    0.3025,   12929,    0.1578,   13507,    0.0824,   10628,    0.1297,    2879,    0.0351,   11297,    0.0690,   26218,    0.3201,  -14921,   -0.1821,   11058,    0.0675,    4294,    0.0524,    6764,    0.0826,   -4613,   -0.0282,    9491,    0.1159,  -14104,   -0.1722,
 132,   33751,    0.2060,  -73412,   -0.8962,  107163,    1.3082,   82587,    0.5041,   73421,    0.8963,    9166,    0.1119,  214888,    1.3116,  111511,    1.3613,  103377,    1.2620,   72694,    0.4437,  119730,    1.4616,  -47036,   -0.5742,   57947,    0.3537,  -33771,   -0.4123,   91718,    1.1196,  272503,    1.6633,  146547,    1.7890,  125956,    1.5376,  188887,    1.1529,   17521,    0.2139,  171366,    2.0919,  239353,    1.4609,  152077,    1.8565,   87276,    1.0654,  147823,    0.9023,   42842,    0.5230,  104981,    1.2815,    5776,    0.0353,   -8078,   -0.0986,   13854,    0.1691,  -23870,   -0.1457,  -68854,   -0.8405,   44984,    0.5491,   69652,    0.4251,   82116,    1.0024,  -12464,   -0.1522,  -21012,   -0.1283,  -84214,   -1.0280,   63202,    0.7715,  239237,    1.4602,  147307,    1.7982,   91930,    1.1222,  277061,    1.6911,  253936,    3.0999,   23125,    0.2823,   37373,    0.2281,   -5244,   -0.0640,   42617,    0.5202,   17876,    0.1091,   21221,    0.2591,   -3345,   -0.0408,   -2240,   -0.0137,   18241,    0.2227,  -20481,   -0.2500,   50676,    0.3093,   42405,    0.5177,    8271,    0.1010,   36953,    0.2256,   30473,    0.3720,    6480,    0.0791,   28943,    0.1767,   21361,    0.2608,    7582,    0.0926,   24917,    0.1521,   28490,    0.3478,   -3573,   -0.0436,   70087,    0.4278,    8672,    0.1059,   61415,    0.7497,   33809,    0.2064,   21005,    0.2564,   12804,    0.1563,   26108,    0.1594,   36824,    0.4495,  -10716,   -0.1308,   38897,    0.2374,   25262,    0.3084,   13635,    0.1664,   15631,    0.0954,   10703,    0.1307,    4928,    0.0602,   18364,    0.1121,   28412,    0.3468,  -10048,   -0.1227,   12350,    0.0754,    3078,    0.0376,    9272,    0.1132,   -3451,   -0.0211,    9963,    0.1216,  -13414,   -0.1638,
 133,   36444,    0.2224,  -71330,   -0.8708,  107774,    1.3156,   88521,    0.5403,   75915,    0.9267,   12606,    0.1539,  216601,    1.3221,  107780,    1.3157,  108821,    1.3284,   71477,    0.4363,  120015,    1.4651,  -48538,   -0.5925,   56459,    0.3446,  -36006,   -0.4395,   92465,    1.1288,  271158,    1.6551,  151096,    1.8445,  120062,    1.4656,  199240,    1.2161,   22509,    0.2748,  176731,    2.1574,  240545,    1.4682,  151481,    1.8492,   89064,    1.0872,  145412,    0.8876,   42421,    0.5179,  102991,    1.2573,    8459,    0.0516,   -7139,   -0.0871,   15598,    0.1904,  -27249,   -0.1663,  -67805,   -0.8277,   40556,    0.4951,   71351,    0.4355,   83272,    1.0165,  -11921,   -0.1455,  -20456,   -0.1249,  -82226,   -1.0038,   61770,    0.7541,  243609,    1.4869,  150632,    1.8388,   92977,    1.1350,  276833,    1.6897,  254992,    3.1128,   21841,    0.2666,   37460,    0.2286,   -4859,   -0.0593,   42319,    0.5166,   19707,    0.1203,   22240,    0.2715,   -2533,   -0.0309,    2021,    0.0123,   19750,    0.2411,  -17729,   -0.2164,   50414,    0.3077,   43061,    0.5257,    7353,    0.0898,   35010,    0.2137,   28811,    0.3517,    6199,    0.0757,   28043,    0.1712,   19804,    0.2418,    8239,    0.1006,   23028,    0.1406,   27403,    0.3345,   -4375,   -0.0534,   67666,    0.4130,    8124,    0.0992,   59542,    0.7269,   33046,    0.2017,   21091,    0.2575,   11955,    0.1459,   23915,    0.1460,   34682,    0.4234,  -10767,   -0.1314,   39950,    0.2438,   25285,    0.3087,   14665,    0.1790,   21749,    0.1327,   11938,    0.1457,    9811,    0.1198,   21922,    0.1338,   29052,    0.3546,   -7130,   -0.0870,   15717,    0.0959,    4892,    0.0597,   10825,    0.1321,   -1126,   -0.0069,   11200,    0.1367,  -12326,   -0.1505,
 134,   39268,    0.2397,  -66513,   -0.8120,  105781,    1.2913,   99121,    0.6050,   78072,    0.9531,   21049,    0.2570,  216870,    1.3237,  107009,    1.3063,  109861,    1.3411,   74356,    0.4538,  119865,    1.4632,  -45509,   -0.5555,   58624,    0.3578,  -33623,   -0.4104,   92247,    1.1261,  272031,    1.6604,  154826,    1.8900,  117205,    1.4308,  210935,    1.2875,   27620,    0.3372,  183315,    2.2378,  247282,    1.5093,  151754,    1.8525,   95528,    1.1661,  145733,    0.8895,   45551,    0.5561,  100182,    1.2230,    8527,    0.0520,   -5075,   -0.0620,   13602,    0.1660,  -30565,   -0.1866,  -68753,   -0.8393,   38188,    0.4662,   73265,    0.4472,   84505,    1.0316,  -11240,   -0.1372,  -17331,   -0.1058,  -80705,   -0.9852,   63374,    0.7736,  248052,    1.5140,  156146,    1.9061,   91906,    1.1219,  276604,    1.6883,  255433,    3.1182,   21171,    0.2584,   36821,    0.2247,   -4265,   -0.0521,   41086,    0.5016,   26118,    0.1594,   27093,    0.3307,    -975,   -0.0119,    8785,    0.0536,   23253,    0.2839,  -14468,   -0.1766,   49808,    0.3040,   42568,    0.5196,    7240,    0.0884,   28851,    0.1761,   23705,    0.2894,    5146,    0.0628,   28449,    0.1736,   20697,    0.2527,    7752,    0.0946,   23306,    0.1423,   27045,    0.3301,   -3739,   -0.0456,   61211,    0.3736,    5599,    0.0683,   55612,    0.6789,   32211,    0.1966,   20683,    0.2525,   11528,    0.1407,   22438,    0.1370,   35660,    0.4353,  -13222,   -0.1614,   38062,    0.2323,   24887,    0.3038,   13175,    0.1608,   28135,    0.1717,   15950,    0.1947,   12185,    0.1487,   25812,    0.1575,   29205,    0.3565,   -3393,   -0.0414,   13469,    0.0822,    3447,    0.0421,   10022,    0.1223,     429,    0.0026,   13755,    0.1679,  -13326,   -0.1627,
 135,   41457,    0.2530,  -63477,   -0.7749,  104934,    1.2810,  105952,    0.6467,   78230,    0.9550,   27722,    0.3384,  218710,    1.3349,  103499,    1.2635,  115211,    1.4064,   75893,    0.4632,  118961,    1.4522,  -43068,   -0.5257,   61301,    0.3742,  -30423,   -0.3714,   91724,    1.1197,  271744,    1.6586,  157398,    1.9214,  114346,    1.3959,  214621,    1.3100,   28572,    0.3488,  186049,    2.2712,  254874,    1.5557,  154367,    1.8844,  100507,    1.2269,  152598,    0.9314,   48870,    0.5966,  103728,    1.2662,   18666,    0.1139,    2200,    0.0269,   16466,    0.2010,  -28550,   -0.1743,  -67199,   -0.8203,   38649,    0.4718,   72793,    0.4443,   85129,    1.0392,  -12336,   -0.1506,  -11231,   -0.0686,  -76792,   -0.9374,   65561,    0.8003,  252891,    1.5436,  159131,    1.9426,   93760,    1.1446,  279702,    1.7072,  259396,    3.1666,   20306,    0.2479,   37409,    0.2283,   -3775,   -0.0461,   41184,    0.5027,   27273,    0.1665,   26975,    0.3293,     298,    0.0036,   11258,    0.0687,   23347,    0.2850,  -12089,   -0.1476,   50367,    0.3074,   42897,    0.5237,    7470,    0.0912,   27122,    0.1655,   20070,    0.2450,    7052,    0.0861,   30113,    0.1838,   21685,    0.2647,    8428,    0.1029,   21880,    0.1335,   25797,    0.3149,   -3917,   -0.0478,   60243,    0.3677,    5681,    0.0694,   54562,    0.6661,   36308,    0.2216,   22858,    0.2790,   13450,    0.1642,   22829,    0.1393,   35301,    0.4309,  -12472,   -0.1523,   36108,    0.2204,   24153,    0.2948,   11955,    0.1459,   29360,    0.1792,   15865,    0.1937,   13495,    0.1647,   27377,    0.1671,   29486,    0.3599,   -2109,   -0.0257,   12227,    0.0746,    3208,    0.0392,    9019,    0.1101,    1965,    0.0120,   13528,    0.1651,  -11563,   -0.1412,
 136,   44563,    0.2720,  -61499,   -0.7507,  106062,    1.2947,  110997,    0.6775,   77049,    0.9406,   33948,    0.4144,  216275,    1.3201,  100794,    1.2304,  115481,    1.4097,   75944,    0.4635,  119976,    1.4646,  -44032,   -0.5375,   67050,    0.4093,  -24338,   -0.2971,   91388,    1.1156,  274881,    1.6778,  156763,    1.9137,  118118,    1.4419,  218948,    1.3364,   34466,    0.4207,  184482,    2.2520,  259473,    1.5837,  157460,    1.9222,  102013,    1.2453,  158041,    0.9646,   49065,    0.5990,  108976,    1.3303,   20634,    0.1259,    4901,    0.0598,   15733,    0.1921,  -31125,   -0.1900,  -62912,   -0.7680,   31787,    0.3880,   69226,    0.4225,   84367,    1.0299,  -15141,   -0.1848,   -7495,   -0.0457,  -75703,   -0.9241,   68208,    0.8326,  257346,    1.5708,  159986,    1.9530,   97360,    1.1885,  283690,    1.7316,  261208,    3.1887,   22482,    0.2744,   36967,    0.2256,   -2181,   -0.0266,   39148,    0.4779,   30048,    0.1834,   28720,    0.3506,    1328,    0.0162,   12576,    0.0768,   22120,    0.2700,   -9544,   -0.1165,   51235,    0.3127,   44136,    0.5388,    7099,    0.0867,   25628,    0.1564,   17107,    0.2088,    8521,    0.1040,   35151,    0.2146,   25974,    0.3171,    9177,    0.1120,   21284,    0.1299,   25275,    0.3085,   -3991,   -0.0487,   59832,    0.3652,    6667,    0.0814,   53165,    0.6490,   37352,    0.2280,   21769,    0.2657,   15583,    0.1902,   21650,    0.1321,   34419,    0.4202,  -12769,   -0.1559,   35338,    0.2157,   25136,    0.3068,   10202,    0.1245,   29262,    0.1786,   17215,    0.2102,   12047,    0.1471,   27129,    0.1656,   27862,    0.3401,    -733,   -0.0089,   10958,    0.0669,    2561,    0.0313,    8397,    0.1025,    4582,    0.0280,   14928,    0.1822,  -10346,   -0.1263,
 137,   45400,    0.2771,  -59762,   -0.7295,  105162,    1.2838,  120096,    0.7330,   81371,    0.9933,   38725,    0.4727,  213269,    1.3017,   98648,    1.2042,  114621,    1.3992,   77273,    0.4717,  122577,    1.4963,  -45304,   -0.5530,   68333,    0.4171,  -21350,   -0.2606,   89683,    1.0948,  278941,    1.7026,  161261,    1.9686,  117680,    1.4366,  221754,    1.3535,   35666,    0.4354,  186088,    2.2717,  263695,    1.6095,  159516,    1.9473,  104179,    1.2718,  158020,    0.9645,   46916,    0.5727,  111104,    1.3563,   17317,    0.1057,    4470,    0.0546,   12847,    0.1568,  -25707,   -0.1569,  -60130,   -0.7340,   34423,    0.4202,   66687,    0.4070,   81110,    0.9901,  -14423,   -0.1761,   -9433,   -0.0576,  -77556,   -0.9468,   68123,    0.8316,  262317,    1.6011,  161021,    1.9656,  101296,    1.2366,  283152,    1.7283,  258280,    3.1529,   24872,    0.3036,   39100,    0.2387,     753,    0.0092,   38347,    0.4681,   29618,    0.1808,   28737,    0.3508,     881,    0.0108,   12558,    0.0767,   21912,    0.2675,   -9354,   -0.1142,   55000,    0.3357,   47839,    0.5840,    7161,    0.0874,   22427,    0.1369,   13302,    0.1624,    9125,    0.1114,   34111,    0.2082,   25415,    0.3103,    8696,    0.1062,   18846,    0.1150,   24839,    0.3032,   -5993,   -0.0732,   61194,    0.3735,    7761,    0.0947,   53433,    0.6523,   41324,    0.2522,   23801,    0.2905,   17523,    0.2139,   21185,    0.1293,   33439,    0.4082,  -12254,   -0.1496,   33222,    0.2028,   25963,    0.3169,    7259,    0.0886,   31409,    0.1917,   19658,    0.2400,   11751,    0.1434,   27138,    0.1656,   26377,    0.3220,     761,    0.0093,    8879,    0.0542,    2049,    0.0250,    6830,    0.0834,    3260,    0.0199,   13018,    0.1589,   -9758,   -0.1191,
 138,   52256,    0.3190,  -54995,   -0.6713,  107251,    1.3093,  132261,    0.8073,   89758,    1.0957,   42503,    0.5189,  202624,    1.2368,   93436,    1.1406,  109188,    1.3329,   76067,    0.4643,  120080,    1.4659,  -44013,   -0.5373,   68169,    0.4161,  -19179,   -0.2341,   87348,    1.0663,  278748,    1.7014,  160658,    1.9612,  118090,    1.4416,  221488,    1.3519,   39160,    0.4780,  182328,    2.2258,  261824,    1.5981,  159102,    1.9422,  102722,    1.2540,  169166,    1.0325,   51627,    0.6302,  117539,    1.4348,   20511,    0.1252,    5353,    0.0653,   15158,    0.1850,  -25274,   -0.1543,  -60043,   -0.7330,   34769,    0.4244,   65157,    0.3977,   78137,    0.9538,  -12980,   -0.1585,   -6999,   -0.0427,  -74097,   -0.9045,   67098,    0.8191,  266227,    1.6250,  162964,    1.9894,  103263,    1.2606,  278760,    1.7015,  255578,    3.1199,   23182,    0.2830,   36082,    0.2202,     575,    0.0070,   35507,    0.4334,   28469,    0.1738,   28419,    0.3469,      50,    0.0006,   12914,    0.0788,   22491,    0.2746,   -9577,   -0.1169,   60244,    0.3677,   52492,    0.6408,    7752,    0.0946,   23293,    0.1422,   11674,    0.1425,   11619,    0.1418,   35739,    0.2181,   25731,    0.3141,   10008,    0.1222,   17547,    0.1071,   24212,    0.2956,   -6665,   -0.0814,   60544,    0.3695,    7465,    0.0911,   53079,    0.6480,   40674,    0.2483,   22616,    0.2761,   18058,    0.2204,   20950,    0.1279,   31071,    0.3793,  -10121,   -0.1236,   34343,    0.2096,   27751,    0.3388,    6592,    0.0805,   31082,    0.1897,   20344,    0.2483,   10738,    0.1311,   23530,    0.1436,   23506,    0.2869,      24,    0.0003,   11574,    0.0706,    3647,    0.0445,    7927,    0.0968,    4997,    0.0305,   13813,    0.1686,   -8816,   -0.1076,
 139,   51511,    0.3144,  -54538,   -0.6658,  106049,    1.2946,  136903,    0.8356,   93388,    1.1400,   43515,    0.5312,  204214,    1.2465,   94580,    1.1546,  109634,    1.3383,   79325,    0.4842,  122288,    1.4928,  -42963,   -0.5245,   65137,    0.3976,  -20326,   -0.2481,   85463,    1.0433,  285459,    1.7424,  167166,    2.0407,  118293,    1.4441,  226732,    1.3839,   40699,    0.4968,  186033,    2.2710,  263198,    1.6065,  156506,    1.9105,  106692,    1.3024,  179570,    1.0960,   54536,    0.6657,  125034,    1.5263,   19942,    0.1217,    5756,    0.0703,   14186,    0.1732,  -18654,   -0.1139,  -55392,   -0.6762,   36738,    0.4485,   54962,    0.3355,   73823,    0.9012,  -18861,   -0.2302,   -3974,   -0.0243,  -71988,   -0.8788,   68014,    0.8303,  262679,    1.6033,  162677,    1.9859,  100002,    1.2208,  281603,    1.7188,  254574,    3.1077,   27029,    0.3300,   34161,    0.2085,     580,    0.0071,   33581,    0.4099,   27186,    0.1659,   27147,    0.3314,      39,    0.0005,   13593,    0.0830,   23498,    0.2868,   -9905,   -0.1209,   61986,    0.3783,   51986,    0.6346,   10000,    0.1221,   22514,    0.1374,    9555,    0.1166,   12959,    0.1582,   34321,    0.2095,   22808,    0.2784,   11513,    0.1405,   17640,    0.1077,   24968,    0.3048,   -7328,   -0.0895,   59815,    0.3651,    7918,    0.0967,   51897,    0.6335,   40181,    0.2453,   22093,    0.2697,   18088,    0.2208,   22056,    0.1346,   31381,    0.3831,   -9325,   -0.1138,   36734,    0.2242,   31802,    0.3882,    4932,    0.0602,   30578,    0.1866,   21083,    0.2574,    9495,    0.1159,   24945,    0.1523,   23551,    0.2875,    1394,    0.0170,   15886,    0.0970,    5366,    0.0655,   10520,    0.1284,    5478,    0.0334,   13904,    0.1697,   -8426,   -0.1029,
 140,   55297,    0.3375,  -53106,   -0.6483,  108403,    1.3233,  148602,    0.9070,   99561,    1.2154,   49041,    0.5987,  207758,    1.2681,   94539,    1.1541,  113219,    1.3821,   76644,    0.4678,  118615,    1.4480,  -41971,   -0.5124,   60565,    0.3697,  -22415,   -0.2736,   82980,    1.0130,  286792,    1.7505,  172074,    2.1006,  114718,    1.4004,  226758,    1.3841,   41982,    0.5125,  184776,    2.2556,  264827,    1.6164,  159021,    1.9412,  105806,    1.2916,  185312,    1.1311,   55555,    0.6782,  129757,    1.5840,   21466,    0.1310,    7357,    0.0898,   14109,    0.1722,  -13859,   -0.0846,  -52696,   -0.6433,   38837,    0.4741,   49812,    0.3040,   71242,    0.8697,  -21430,   -0.2616,     417,    0.0025,  -68789,   -0.8397,   69206,    0.8448,  260669,    1.5910,  164958,    2.0137,   95711,    1.1684,  283171,    1.7284,  254655,    3.1087,   28516,    0.3481,   29904,    0.1825,   -1038,   -0.0127,   30942,    0.3777,   28816,    0.1759,   25700,    0.3137,    3116,    0.0380,   14842,    0.0906,   23102,    0.2820,   -8260,   -0.1008,   61532,    0.3756,   52265,    0.6380,    9267,    0.1131,   19789,    0.1208,    8614,    0.1052,   11175,    0.1364,   32649,    0.1993,   20344,    0.2483,   12305,    0.1502,   18875,    0.1152,   26177,    0.3196,   -7302,   -0.0891,   59111,    0.3608,    7741,    0.0945,   51370,    0.6271,   38759,    0.2366,   22589,    0.2758,   16170,    0.1974,   20201,    0.1233,   30281,    0.3697,  -10080,   -0.1231,   37729,    0.2303,   34420,    0.4202,    3309,    0.0404,   30079,    0.1836,   20709,    0.2528,    9370,    0.1144,   26491,    0.1617,   22594,    0.2758,    3897,    0.0476,   20255,    0.1236,    8024,    0.0980,   12231,    0.1493,    8303,    0.0507,   15389,    0.1879,   -7086,   -0.0865,
 141,   51966,    0.3172,  -56936,   -0.6950,  108902,    1.3294,  154494,    0.9430,  100702,    1.2293,   53792,    0.6567,  211017,    1.2880,   96257,    1.1750,  114760,    1.4009,   80297,    0.4901,  119329,    1.4567,  -39032,   -0.4765,   55993,    0.3418,  -23178,   -0.2829,   79171,    0.9665,  285568,    1.7430,  174061,    2.1248,  111507,    1.3612,  232340,    1.4181,   43689,    0.5333,  188651,    2.3029,  261317,    1.5950,  153899,    1.8787,  107418,    1.3113,  188885,    1.1529,   53699,    0.6555,  135186,    1.6503,   26146,    0.1596,   11822,    0.1443,   14324,    0.1749,   -9764,   -0.0596,  -50202,   -0.6128,   40438,    0.4936,   44471,    0.2714,   67668,    0.8261,  -23197,   -0.2832,    -321,   -0.0020,  -70864,   -0.8651,   70543,    0.8611,  265026,    1.6176,  168752,    2.0600,   96274,    1.1753,  289766,    1.7686,  259957,    3.1734,   29809,    0.3639,   29586,    0.1806,     985,    0.0120,   28601,    0.3491,   27788,    0.1696,   24146,    0.2948,    3642,    0.0445,   17326,    0.1058,   23482,    0.2867,   -6156,   -0.0751,   61078,    0.3728,   52025,    0.6351,    9053,    0.1105,   20554,    0.1255,    8474,    0.1034,   12080,    0.1475,   29364,    0.1792,   17543,    0.2142,   11821,    0.1443,   21081,    0.1287,   26708,    0.3260,   -5627,   -0.0687,   57059,    0.3483,    5188,    0.0633,   51871,    0.6332,   36100,    0.2203,   21351,    0.2606,   14749,    0.1800,   22121,    0.1350,   31651,    0.3864,   -9530,   -0.1163,   39488,    0.2410,   35861,    0.4378,    3627,    0.0443,   29895,    0.1825,   20949,    0.2557,    8946,    0.1092,   29753,    0.1816,   23916,    0.2920,    5837,    0.0713,   24713,    0.1508,   10181,    0.1243,   14532,    0.1774,   11459,    0.0699,   17868,    0.2181,   -6409,   -0.0782,
 142,   56275,    0.3435,  -56729,   -0.6925,  113004,    1.3795,  164948,    1.0068,  103003,    1.2574,   61945,    0.7562,  211465,    1.2907,   96155,    1.1738,  115310,    1.4076,   85099,    0.5194,  120656,    1.4729,  -35557,   -0.4341,   60599,    0.3699,  -19923,   -0.2432,   80522,    0.9830,  285800,    1.7444,  173193,    2.1142,  112607,    1.3746,  233690,    1.4264,   43271,    0.5282,  190419,    2.3245,  253296,    1.5460,  151360,    1.8477,  101936,    1.2444,  186980,    1.1413,   52780,    0.6443,  134200,    1.6382,   26252,    0.1602,   10178,    0.1242,   16074,    0.1962,   -4431,   -0.0270,  -47349,   -0.5780,   42918,    0.5239,   42634,    0.2602,   68073,    0.8310,  -25439,   -0.3105,    -688,   -0.0042,  -69119,   -0.8438,   68431,    0.8354,  268222,    1.6371,  170841,    2.0855,   97381,    1.1888,  293284,    1.7901,  260589,    3.1811,   32695,    0.3991,   29044,    0.1773,    2322,    0.0283,   26722,    0.3262,   30143,    0.1840,   23867,    0.2914,    6276,    0.0766,   17987,    0.1098,   23948,    0.2923,   -5961,   -0.0728,   60874,    0.3716,   50549,    0.6171,   10325,    0.1260,   21884,    0.1336,    8646,    0.1055,   13238,    0.1616,   30120,    0.1838,   17440,    0.2129,   12680,    0.1548,   22729,    0.1387,   27853,    0.3400,   -5124,   -0.0626,   56182,    0.3429,    5089,    0.0621,   51093,    0.6237,   34646,    0.2115,   21836,    0.2666,   12810,    0.1564,   21241,    0.1296,   32156,    0.3925,  -10915,   -0.1332,   40812,    0.2491,   36404,    0.4444,    4408,    0.0538,   33007,    0.2015,   21401,    0.2613,   11606,    0.1417,   29899,    0.1825,   23798,    0.2905,    6101,    0.0745,   27510,    0.1679,    9332,    0.1139,   18178,    0.2219,   15410,    0.0941,   18900,    0.2307,   -3490,   -0.0426,
