Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 291,  242511,    1.4802,   90372,    1.1032,  152139,    1.8572,  190542,    1.1630,   89566,    1.0934,  100976,    1.2327,  325370,    1.9860,   89167,    1.0885,  236203,    2.8834,  285562,    1.7430,  191707,    2.3402,   93855,    1.1457,  320533,    1.9564,  219864,    2.6840,  100669,    1.2289,  229415,    1.4003,  109757,    1.3398,  119658,    1.4607,  401505,    2.4507,  179644,    2.1930,  221861,    2.7083,  215280,    1.3140,  114093,    1.3928,  101187,    1.2352,  300856,    1.8363,  139298,    1.7005,  161558,    1.9722,  369519,    2.2554,  216787,    2.6464,  152732,    1.8645,  171457,    1.0465,  130515,    1.5932,   40942,    0.4998,  257248,    1.5702,   99015,    1.2087,  158233,    1.9316,  438994,    2.6795,  213178,    2.6023,  225816,    2.7566,  313269,    1.9121,  163130,    1.9914,  150139,    1.8328,  219380,    1.3390,  161733,    1.9743,   57647,    0.7037,   22173,    0.1353,   10344,    0.1263,   11829,    0.1444,   42130,    0.2571,   31841,    0.3887,   10289,    0.1256,   39129,    0.2388,   -5427,   -0.0662,   44556,    0.5439,   44373,    0.2708,   15708,    0.1918,   28665,    0.3499,   63327,    0.3865,   17096,    0.2087,   46231,    0.5644,   21081,    0.1287,   28093,    0.3429,   -7012,   -0.0856,   20138,    0.1229,   13949,    0.1703,    6189,    0.0756,  -38540,   -0.2352,  -14939,   -0.1824,  -23601,   -0.2881,   13714,    0.0837,   -7467,   -0.0912,   21181,    0.2586,   72685,    0.4436,   18500,    0.2258,   54185,    0.6615,   55261,    0.3373,   18494,    0.2258,   36767,    0.4488,   14227,    0.0868,   15079,    0.1841,    -852,   -0.0104,   56105,    0.3424,   60804,    0.7423,   -4699,   -0.0574,   61549,    0.3757,   50360,    0.6148,   11189,    0.1366,   38333,    0.2340,   34867,    0.4256,    3466,    0.0423,
 292,  247827,    1.5127,   90445,    1.1041,  157382,    1.9212,  190741,    1.1642,   90273,    1.1020,  100468,    1.2265,  326666,    1.9939,   89921,    1.0977,  236745,    2.8900,  294641,    1.7984,  200177,    2.4436,   94464,    1.1532,  324475,    1.9805,  222124,    2.7116,  102351,    1.2494,  234597,    1.4319,  113175,    1.3816,  121422,    1.4822,  404972,    2.4718,  181250,    2.2126,  223722,    2.7311,  209317,    1.2776,  111835,    1.3652,   97482,    1.1900,  296457,    1.8095,  136327,    1.6642,  160130,    1.9548,  373510,    2.2798,  219994,    2.6856,  153516,    1.8740,  175681,    1.0723,  132487,    1.6173,   43194,    0.5273,  252703,    1.5424,   98066,    1.1971,  154637,    1.8877,  441590,    2.6953,  217434,    2.6543,  224156,    2.7364,  311946,    1.9040,  162715,    1.9863,  149231,    1.8217,  222233,    1.3564,  160114,    1.9546,   62119,    0.7583,   25403,    0.1551,    9538,    0.1164,   15865,    0.1937,   44595,    0.2722,   33386,    0.4076,   11209,    0.1368,   38831,    0.2370,   -4359,   -0.0532,   43190,    0.5272,   48144,    0.2939,   18721,    0.2285,   29423,    0.3592,   62620,    0.3822,   16493,    0.2013,   46127,    0.5631,   24010,    0.1465,   27972,    0.3415,   -3962,   -0.0484,   20061,    0.1224,   13570,    0.1657,    6491,    0.0792,  -39318,   -0.2400,  -16063,   -0.1961,  -23255,   -0.2839,    9884,    0.0603,  -10291,   -0.1256,   20175,    0.2463,   74316,    0.4536,   21195,    0.2587,   53121,    0.6485,   57771,    0.3526,   21334,    0.2604,   36437,    0.4448,   14161,    0.0864,   14081,    0.1719,      80,    0.0010,   55334,    0.3377,   60845,    0.7428,   -5511,   -0.0673,   66337,    0.4049,   51673,    0.6308,   14664,    0.1790,   40002,    0.2442,   35606,    0.4347,    4396,    0.0537,
 293,  254995,    1.5564,   93662,    1.1434,  161333,    1.9695,  190999,    1.1658,   90295,    1.1023,  100704,    1.2293,  332043,    2.0267,   91138,    1.1126,  240905,    2.9408,  297598,    1.8164,  202036,    2.4663,   95562,    1.1666,  320250,    1.9547,  222475,    2.7158,   97775,    1.1936,  239418,    1.4613,  116670,    1.4242,  122748,    1.4984,  406483,    2.4811,  186768,    2.2800,  219715,    2.6821,  208654,    1.2736,  110100,    1.3440,   98554,    1.2031,  288514,    1.7610,  135761,    1.6573,  152753,    1.8647,  375447,    2.2916,  219761,    2.6827,  155686,    1.9005,  180754,    1.1033,  130765,    1.5963,   49989,    0.6102,  251004,    1.5321,   97189,    1.1864,  153815,    1.8777,  438767,    2.6781,  217782,    2.6586,  220985,    2.6977,  298440,    1.8216,  156818,    1.9143,  141622,    1.7288,  225166,    1.3743,  159449,    1.9465,   65717,    0.8022,   31227,    0.1906,   11780,    0.1438,   19447,    0.2374,   48425,    0.2956,   35072,    0.4281,   13353,    0.1630,   36586,    0.2233,   -4759,   -0.0581,   41345,    0.5047,   48405,    0.2954,   20381,    0.2488,   28024,    0.3421,   63184,    0.3857,   17147,    0.2093,   46037,    0.5620,   27200,    0.1660,   28916,    0.3530,   -1716,   -0.0209,   20557,    0.1255,   14277,    0.1743,    6280,    0.0767,  -40152,   -0.2451,  -18630,   -0.2274,  -21522,   -0.2627,   12349,    0.0754,   -8593,   -0.1049,   20942,    0.2556,   76339,    0.4660,   24451,    0.2985,   51888,    0.6334,   58377,    0.3563,   22558,    0.2754,   35819,    0.4373,   15776,    0.0963,   15295,    0.1867,     481,    0.0059,   57324,    0.3499,   62127,    0.7584,   -4803,   -0.0586,   73179,    0.4467,   53136,    0.6487,   20043,    0.2447,   41888,    0.2557,   37817,    0.4616,    4071,    0.0497,
 294,  258221,    1.5761,   94300,    1.1512,  163921,    2.0010,  183677,    1.1211,   86027,    1.0502,   97650,    1.1921,  330694,    2.0185,   88085,    1.0753,  242609,    2.9616,  298179,    1.8200,  204524,    2.4967,   93655,    1.1433,  317462,    1.9377,  216407,    2.6418,  101055,    1.2336,  248712,    1.5181,  121549,    1.4838,  127163,    1.5523,  410202,    2.5038,  190175,    2.3215,  220027,    2.6860,  215123,    1.3130,  111519,    1.3614,  103604,    1.2647,  283272,    1.7290,  136297,    1.6638,  146975,    1.7942,  376208,    2.2963,  220245,    2.6886,  155963,    1.9039,  180331,    1.1007,  129650,    1.5827,   50681,    0.6187,  251005,    1.5321,   97883,    1.1949,  153122,    1.8692,  427654,    2.6103,  215486,    2.6305,  212168,    2.5900,  290292,    1.7719,  151923,    1.8546,  138369,    1.6891,  227749,    1.3901,  160953,    1.9648,   66796,    0.8154,   34260,    0.2091,   12244,    0.1495,   22016,    0.2688,   52077,    0.3179,   38578,    0.4709,   13499,    0.1648,   32534,    0.1986,   -7227,   -0.0882,   39761,    0.4854,   52338,    0.3195,   24095,    0.2941,   28243,    0.3448,   68185,    0.4162,   18888,    0.2306,   49297,    0.6018,   30498,    0.1862,   30496,    0.3723,       2,    0.0000,   20938,    0.1278,   12160,    0.1484,    8778,    0.1072,  -39950,   -0.2438,  -17963,   -0.2193,  -21987,   -0.2684,   12817,    0.0782,  -10477,   -0.1279,   23294,    0.2844,   77420,    0.4725,   27914,    0.3408,   49506,    0.6043,   56849,    0.3470,   24310,    0.2968,   32539,    0.3972,   19835,    0.1211,   17826,    0.2176,    2009,    0.0245,   59328,    0.3621,   62469,    0.7626,   -3141,   -0.0383,   80684,    0.4925,   54125,    0.6607,   26559,    0.3242,   44328,    0.2706,   40399,    0.4932,    3929,    0.0480,
 295,  258293,    1.5765,   95659,    1.1677,  162634,    1.9853,  177409,    1.0829,   81039,    0.9893,   96370,    1.1764,  330132,    2.0150,   85189,    1.0399,  244943,    2.9901,  292849,    1.7875,  203455,    2.4837,   89394,    1.0913,  313756,    1.9151,  212055,    2.5886,  101701,    1.2415,  250995,    1.5320,  123090,    1.5026,  127905,    1.5614,  411099,    2.5092,  195721,    2.3892,  215378,    2.6292,  218587,    1.3342,  113660,    1.3875,  104927,    1.2809,  282130,    1.7220,  137112,    1.6738,  145018,    1.7703,  374404,    2.2853,  219967,    2.6852,  154437,    1.8853,  178409,    1.0890,  127295,    1.5539,   51114,    0.6240,  254491,    1.5533,  100338,    1.2249,  154153,    1.8818,  422137,    2.5766,  215871,    2.6352,  206266,    2.5180,  277667,    1.6948,  145793,    1.7798,  131874,    1.6098,  235370,    1.4366,  160799,    1.9629,   74571,    0.9103,   38240,    0.2334,   14584,    0.1780,   23656,    0.2888,   57348,    0.3500,   42156,    0.5146,   15192,    0.1855,   33691,    0.2056,   -5134,   -0.0627,   38825,    0.4740,   51251,    0.3128,   25433,    0.3105,   25818,    0.3152,   71828,    0.4384,   22433,    0.2738,   49395,    0.6030,   30645,    0.1870,   30321,    0.3701,     324,    0.0040,   21382,    0.1305,    8689,    0.1061,   12693,    0.1549,  -40811,   -0.2491,  -18672,   -0.2279,  -22139,   -0.2703,   16795,    0.1025,   -9445,   -0.1153,   26240,    0.3203,   73482,    0.4485,   26841,    0.3277,   46641,    0.5694,   52690,    0.3216,   24098,    0.2942,   28592,    0.3490,   22116,    0.1350,   20845,    0.2545,    1271,    0.0155,   62097,    0.3790,   63145,    0.7708,   -1048,   -0.0128,   84621,    0.5165,   55675,    0.6796,   28946,    0.3534,   48227,    0.2944,   42286,    0.5162,    5941,    0.0725,
 296,  256410,    1.5651,   93940,    1.1468,  162470,    1.9833,  171441,    1.0464,   74553,    0.9101,   96888,    1.1828,  332743,    2.0310,   84511,    1.0317,  248232,    3.0303,  289773,    1.7687,  199931,    2.4406,   89842,    1.0967,  304684,    1.8597,  207704,    2.5355,   96980,    1.1839,  255335,    1.5585,  129212,    1.5773,  126123,    1.5396,  412274,    2.5164,  197960,    2.4166,  214314,    2.6162,  219899,    1.3422,  115390,    1.4086,  104509,    1.2758,  280572,    1.7125,  137010,    1.6725,  143562,    1.7525,  380834,    2.3245,  223842,    2.7325,  156992,    1.9165,  178209,    1.0877,  128325,    1.5665,   49884,    0.6090,  262219,    1.6005,  103220,    1.2600,  158999,    1.9410,  413808,    2.5258,  211703,    2.5843,  202105,    2.4672,  276828,    1.6897,  145516,    1.7764,  131312,    1.6030,  237187,    1.4477,  163573,    1.9968,   73614,    0.8986,   40410,    0.2467,   14871,    0.1815,   25539,    0.3118,   60335,    0.3683,   44733,    0.5461,   15602,    0.1905,   33105,    0.2021,   -4612,   -0.0563,   37717,    0.4604,   53649,    0.3275,   27757,    0.3388,   25892,    0.3161,   71640,    0.4373,   23820,    0.2908,   47820,    0.5838,   29030,    0.1772,   28519,    0.3481,     511,    0.0062,   20440,    0.1248,    8729,    0.1066,   11711,    0.1430,  -39552,   -0.2414,  -17573,   -0.2145,  -21979,   -0.2683,   19640,    0.1199,   -8913,   -0.1088,   28553,    0.3486,   69950,    0.4270,   25966,    0.3170,   43984,    0.5369,   53050,    0.3238,   24174,    0.2951,   28876,    0.3525,   23548,    0.1437,   21709,    0.2650,    1839,    0.0224,   63589,    0.3881,   63563,    0.7759,      26,    0.0003,   85602,    0.5225,   56899,    0.6946,   28703,    0.3504,   46675,    0.2849,   42151,    0.5146,    4524,    0.0552,
 297,  256017,    1.5627,   93232,    1.1381,  162785,    1.9872,  170144,    1.0385,   73679,    0.8994,   96465,    1.1776,  338332,    2.0651,   82618,    1.0086,  255714,    3.1216,  290166,    1.7711,  200210,    2.4440,   89956,    1.0981,  301267,    1.8388,  203536,    2.4846,   97731,    1.1930,  253845,    1.5494,  131910,    1.6103,  121935,    1.4885,  414554,    2.5303,  200219,    2.4442,  214335,    2.6165,  220363,    1.3450,  117792,    1.4379,  102571,    1.2521,  276776,    1.6894,  134766,    1.6451,  142010,    1.7336,  377004,    2.3011,  223694,    2.7307,  153310,    1.8715,  170572,    1.0411,  127776,    1.5598,   42796,    0.5224,  265950,    1.6233,  106647,    1.3019,  159303,    1.9447,  402061,    2.4541,  207847,    2.5373,  194214,    2.3708,  276069,    1.6850,  145357,    1.7744,  130712,    1.5957,  245612,    1.4991,  169263,    2.0663,   76349,    0.9320,   42475,    0.2593,   16120,    0.1968,   26355,    0.3217,   63593,    0.3882,   46767,    0.5709,   16826,    0.2054,   30243,    0.1846,   -6435,   -0.0786,   36678,    0.4477,   55608,    0.3394,   31669,    0.3866,   23939,    0.2922,   70546,    0.4306,   23966,    0.2926,   46580,    0.5686,   24665,    0.1505,   25836,    0.3154,   -1171,   -0.0143,   18970,    0.1158,    7071,    0.0863,   11899,    0.1453,  -36452,   -0.2225,  -16986,   -0.2074,  -19466,   -0.2376,   20779,    0.1268,   -7862,   -0.0960,   28641,    0.3496,   68200,    0.4163,   24589,    0.3002,   43611,    0.5324,   51228,    0.3127,   22459,    0.2742,   28769,    0.3512,   21233,    0.1296,   19252,    0.2350,    1981,    0.0242,   64239,    0.3921,   63376,    0.7737,     863,    0.0105,   84901,    0.5182,   57114,    0.6972,   27787,    0.3392,   46135,    0.2816,   39818,    0.4861,    6317,    0.0771,
 298,  254132,    1.5511,   89901,    1.0975,  164231,    2.0048,  164498,    1.0040,   74229,    0.9061,   90269,    1.1020,  348803,    2.1290,   85666,    1.0458,  263137,    3.2122,  287247,    1.7533,  197380,    2.4095,   89867,    1.0970,  295830,    1.8057,  198803,    2.4269,   97027,    1.1844,  254235,    1.5518,  131957,    1.6109,  122278,    1.4927,  414286,    2.5287,  199936,    2.4407,  214350,    2.6167,  221797,    1.3538,  115770,    1.4133,  106027,    1.2943,  281262,    1.7167,  135827,    1.6581,  145435,    1.7754,  367209,    2.2413,  217760,    2.6583,  149449,    1.8244,  175342,    1.0702,  130637,    1.5947,   44705,    0.5457,  260044,    1.5872,  106143,    1.2957,  153901,    1.8787,  395066,    2.4114,  203985,    2.4901,  191081,    2.3326,  280213,    1.7103,  147796,    1.8042,  132417,    1.6165,  247695,    1.5119,  170372,    2.0798,   77323,    0.9439,   44696,    0.2728,   15886,    0.1939,   28810,    0.3517,   62591,    0.3820,   48664,    0.5941,   13927,    0.1700,   27551,    0.1682,   -8332,   -0.1017,   35883,    0.4380,   57699,    0.3522,   31917,    0.3896,   25782,    0.3147,   70257,    0.4288,   24405,    0.2979,   45852,    0.5597,   23118,    0.1411,   23458,    0.2864,    -340,   -0.0042,   15981,    0.0975,    7038,    0.0859,    8943,    0.1092,  -31987,   -0.1952,  -15525,   -0.1895,  -16462,   -0.2010,   19254,    0.1175,   -8090,   -0.0988,   27344,    0.3338,   68067,    0.4155,   25062,    0.3059,   43005,    0.5250,   52162,    0.3184,   22059,    0.2693,   30103,    0.3675,   21037,    0.1284,   18049,    0.2203,    2988,    0.0365,   63389,    0.3869,   63580,    0.7761,    -191,   -0.0023,   82559,    0.5039,   57687,    0.7042,   24872,    0.3036,   46119,    0.2815,   39106,    0.4774,    7013,    0.0856,
 299,  258188,    1.5759,   89775,    1.0959,  168413,    2.0559,  163976,    1.0009,   75046,    0.9161,   88930,    1.0856,  352551,    2.1519,   83813,    1.0231,  268738,    3.2806,  286486,    1.7486,  198814,    2.4270,   87672,    1.0702,  293767,    1.7931,  199299,    2.4329,   94468,    1.1532,  263804,    1.6102,  138810,    1.6945,  124994,    1.5259,  421303,    2.5715,  206004,    2.5148,  215299,    2.6282,  220471,    1.3457,  112783,    1.3768,  107688,    1.3146,  283409,    1.7298,  138282,    1.6881,  145127,    1.7716,  364817,    2.2267,  218392,    2.6660,  146425,    1.7875,  174822,    1.0671,  131160,    1.6011,   43662,    0.5330,  258460,    1.5776,  109637,    1.3384,  148823,    1.8167,  391467,    2.3894,  202588,    2.4731,  188879,    2.3057,  284597,    1.7371,  150954,    1.8428,  133643,    1.6314,  246872,    1.5068,  167587,    2.0458,   79285,    0.9679,   46228,    0.2822,   16038,    0.1958,   30190,    0.3685,   61696,    0.3766,   50039,    0.6108,   11657,    0.1423,   24243,    0.1480,  -11285,   -0.1378,   35528,    0.4337,   60579,    0.3698,   34908,    0.4261,   25671,    0.3134,   67682,    0.4131,   23297,    0.2844,   44385,    0.5418,   21177,    0.1293,   21768,    0.2657,    -591,   -0.0072,   19363,    0.1182,   10535,    0.1286,    8828,    0.1078,  -30253,   -0.1847,  -14848,   -0.1813,  -15405,   -0.1881,   19750,    0.1205,   -6679,   -0.0815,   26429,    0.3226,   67484,    0.4119,   25078,    0.3061,   42406,    0.5177,   51652,    0.3153,   21050,    0.2570,   30602,    0.3736,   22234,    0.1357,   17420,    0.2127,    4814,    0.0588,   61847,    0.3775,   62501,    0.7630,    -654,   -0.0080,   83936,    0.5123,   58503,    0.7142,   25433,    0.3105,   45772,    0.2794,   38544,    0.4705,    7228,    0.0882,
 300,  256640,    1.5665,   92918,    1.1343,  163722,    1.9986,  165069,    1.0075,   74562,    0.9102,   90507,    1.1049,  353851,    2.1598,   85569,    1.0446,  268282,    3.2750,  287862,    1.7570,  197945,    2.4164,   89917,    1.0977,  288673,    1.7620,  190925,    2.3307,   97748,    1.1932,  267628,    1.6335,  141886,    1.7321,  125742,    1.5350,  417606,    2.5489,  204247,    2.4933,  213359,    2.6046,  223650,    1.3651,  116257,    1.4192,  107393,    1.3110,  288317,    1.7598,  141964,    1.7330,  146353,    1.7866,  360061,    2.1977,  215584,    2.6317,  144477,    1.7637,  181628,    1.1086,  131807,    1.6090,   49821,    0.6082,  252941,    1.5439,  109555,    1.3374,  143386,    1.7504,  384920,    2.3494,  199591,    2.4365,  185329,    2.2624,  279652,    1.7069,  150122,    1.8326,  129530,    1.5812,  246596,    1.5051,  163909,    2.0009,   82687,    1.0094,   49905,    0.3046,   17922,    0.2188,   31983,    0.3904,   62452,    0.3812,   52349,    0.6390,   10103,    0.1233,   22424,    0.1369,  -12397,   -0.1513,   34821,    0.4251,   63120,    0.3853,   35584,    0.4344,   27536,    0.3361,   69151,    0.4221,   22232,    0.2714,   46919,    0.5728,   20727,    0.1265,   20517,    0.2505,     210,    0.0026,   19311,    0.1179,   12388,    0.1512,    6923,    0.0845,  -29569,   -0.1805,  -14779,   -0.1804,  -14790,   -0.1805,   19760,    0.1206,   -6720,   -0.0820,   26480,    0.3233,   70746,    0.4318,   26770,    0.3268,   43976,    0.5368,   53557,    0.3269,   19797,    0.2417,   33760,    0.4121,   23706,    0.1447,   17291,    0.2111,    6415,    0.0783,   61774,    0.3771,   63066,    0.7699,   -1292,   -0.0158,   83722,    0.5110,   60677,    0.7407,   23045,    0.2813,   47851,    0.2921,   40529,    0.4948,    7322,    0.0894,
 301,  258295,    1.5766,   92273,    1.1264,  166022,    2.0267,  164798,    1.0059,   72741,    0.8880,   92057,    1.1238,  356272,    2.1746,   85405,    1.0426,  270867,    3.3066,  288403,    1.7603,  198619,    2.4246,   89784,    1.0960,  288541,    1.7612,  187822,    2.2928,  100719,    1.2295,  269018,    1.6420,  144788,    1.7675,  124230,    1.5165,  415640,    2.5369,  203684,    2.4865,  211956,    2.5874,  231732,    1.4144,  119086,    1.4537,  112646,    1.3751,  287554,    1.7551,  146158,    1.7842,  141396,    1.7261,  366590,    2.2376,  220187,    2.6879,  146403,    1.7872,  177896,    1.0858,  128189,    1.5649,   49707,    0.6068,  255575,    1.5600,  111190,    1.3573,  144385,    1.7626,  377682,    2.3053,  196942,    2.4042,  180740,    2.2064,  277646,    1.6947,  148774,    1.8161,  128872,    1.5732,  236079,    1.4410,  156440,    1.9097,   79639,    0.9722,   52260,    0.3190,   17792,    0.2172,   34468,    0.4208,   62801,    0.3833,   53087,    0.6481,    9714,    0.1186,   18532,    0.1131,  -13320,   -0.1626,   31852,    0.3888,   67893,    0.4144,   37851,    0.4621,   30042,    0.3667,   69168,    0.4222,   20127,    0.2457,   49041,    0.5987,   23316,    0.1423,   21537,    0.2629,    1779,    0.0217,   19453,    0.1187,   14079,    0.1719,    5374,    0.0656,  -28426,   -0.1735,  -15455,   -0.1887,  -12971,   -0.1583,   21512,    0.1313,   -6953,   -0.0849,   28465,    0.3475,   72072,    0.4399,   27472,    0.3354,   44600,    0.5445,   56053,    0.3421,   19478,    0.2378,   36575,    0.4465,   22811,    0.1392,   16531,    0.2018,    6280,    0.0767,   59375,    0.3624,   61826,    0.7547,   -2451,   -0.0299,   86468,    0.5278,   62945,    0.7684,   23523,    0.2872,   48058,    0.2933,   40524,    0.4947,    7534,    0.0920,
 302,  259925,    1.5865,   94228,    1.1503,  165697,    2.0227,  166494,    1.0162,   75678,    0.9238,   90816,    1.1086,  356022,    2.1731,   84026,    1.0257,  271996,    3.3204,  286042,    1.7459,  200177,    2.4436,   85865,    1.0482,  287637,    1.7557,  182349,    2.2260,  105288,    1.2853,  269789,    1.6467,  147804,    1.8043,  121985,    1.4891,  413752,    2.5254,  203113,    2.4795,  210639,    2.5714,  235458,    1.4372,  119406,    1.4576,  116052,    1.4167,  289036,    1.7642,  150572,    1.8381,  138464,    1.6903,  371374,    2.2668,  220955,    2.6973,  150419,    1.8362,  172334,    1.0519,  121876,    1.4878,   50458,    0.6160,  254871,    1.5557,  110691,    1.3512,  144180,    1.7601,  374127,    2.2836,  196797,    2.4024,  177330,    2.1647,  270512,    1.6511,  146666,    1.7904,  123846,    1.5118,  231305,    1.4118,  150554,    1.8379,   80751,    0.9858,   54767,    0.3343,   17607,    0.2149,   37160,    0.4536,   66179,    0.4039,   55095,    0.6726,   11084,    0.1353,   17273,    0.1054,  -13100,   -0.1599,   30373,    0.3708,   70044,    0.4275,   40967,    0.5001,   29077,    0.3550,   68845,    0.4202,   18380,    0.2244,   50465,    0.6160,   23875,    0.1457,   22460,    0.2742,    1415,    0.0173,   23199,    0.1416,   16356,    0.1997,    6843,    0.0835,  -29646,   -0.1810,  -16325,   -0.1993,  -13321,   -0.1626,   23791,    0.1452,   -5142,   -0.0628,   28933,    0.3532,   72572,    0.4430,   29482,    0.3599,   43090,    0.5260,   58595,    0.3576,   18255,    0.2228,   40340,    0.4924,   22903,    0.1398,   15251,    0.1862,    7652,    0.0934,   56647,    0.3458,   60732,    0.7414,   -4085,   -0.0499,   84182,    0.5138,   63273,    0.7724,   20909,    0.2552,   48984,    0.2990,   41303,    0.5042,    7681,    0.0938,
 303,  259010,    1.5809,   94746,    1.1566,  164264,    2.0052,  163908,    1.0004,   72440,    0.8843,   91468,    1.1166,  357740,    2.1835,   86314,    1.0537,  271426,    3.3134,  288595,    1.7615,  204010,    2.4904,   84585,    1.0326,  290665,    1.7741,  180287,    2.2008,  110378,    1.3474,  271576,    1.6576,  150293,    1.8347,  121283,    1.4806,  416162,    2.5401,  203899,    2.4891,  212263,    2.5912,  234634,    1.4321,  119890,    1.4635,  114744,    1.4007,  285996,    1.7456,  151372,    1.8479,  134624,    1.6434,  375150,    2.2898,  223428,    2.7275,  151722,    1.8521,  170079,    1.0381,  119376,    1.4573,   50703,    0.6190,  254168,    1.5514,  109346,    1.3348,  144822,    1.7679,  376175,    2.2961,  195931,    2.3918,  180244,    2.2003,  270212,    1.6493,  145145,    1.7718,  125067,    1.5267,  231420,    1.4125,  151562,    1.8502,   79858,    0.9749,   57869,    0.3532,   17254,    0.2106,   40615,    0.4958,   63896,    0.3900,   53958,    0.6587,    9938,    0.1213,   16272,    0.0993,  -11713,   -0.1430,   27985,    0.3416,   70256,    0.4288,   41387,    0.5052,   28869,    0.3524,   69042,    0.4214,   17253,    0.2106,   51789,    0.6322,   25815,    0.1576,   24331,    0.2970,    1484,    0.0181,   23973,    0.1463,   18779,    0.2292,    5194,    0.0634,  -26484,   -0.1617,  -17504,   -0.2137,   -8980,   -0.1096,   24646,    0.1504,   -3364,   -0.0411,   28010,    0.3419,   70656,    0.4313,   26080,    0.3184,   44576,    0.5442,   62709,    0.3828,   18756,    0.2290,   43953,    0.5366,   24839,    0.1516,   15786,    0.1927,    9053,    0.1105,   54199,    0.3308,   58669,    0.7162,   -4470,   -0.0546,   85460,    0.5216,   64961,    0.7930,   20499,    0.2502,   47881,    0.2923,   41523,    0.5069,    6358,    0.0776,
 304,  262630,    1.6030,   97289,    1.1876,  165341,    2.0184,  162986,    0.9948,   75576,    0.9226,   87410,    1.0670,  361202,    2.2047,   84077,    1.0264,  277125,    3.3830,  285516,    1.7427,  205387,    2.5072,   80129,    0.9782,  290790,    1.7749,  178367,    2.1774,  112423,    1.3724,  266826,    1.6286,  151999,    1.8555,  114827,    1.4017,  412116,    2.5154,  201559,    2.4605,  210557,    2.5704,  233698,    1.4264,  114828,    1.4018,  118870,    1.4511,  289759,    1.7686,  149987,    1.8310,  139772,    1.7063,  372825,    2.2756,  218402,    2.6661,  154423,    1.8851,  164500,    1.0041,  110788,    1.3524,   53712,    0.6557,  255996,    1.5625,  113070,    1.3803,  142926,    1.7448,  379449,    2.3160,  196439,    2.3980,  183010,    2.2341,  273244,    1.6678,  148960,    1.8184,  124284,    1.5172,  234279,    1.4300,  152586,    1.8627,   81693,    0.9973,   59681,    0.3643,   17927,    0.2188,   41754,    0.5097,   63036,    0.3848,   50927,    0.6217,   12109,    0.1478,   17482,    0.1067,  -10871,   -0.1327,   28353,    0.3461,   69110,    0.4218,   41864,    0.5111,   27246,    0.3326,   70694,    0.4315,   18306,    0.2235,   52388,    0.6395,   27718,    0.1692,   26162,    0.3194,    1556,    0.0190,   25812,    0.1575,   19601,    0.2393,    6211,    0.0758,  -24668,   -0.1506,  -18765,   -0.2291,   -5903,   -0.0721,   25188,    0.1537,   -3277,   -0.0400,   28465,    0.3475,   70237,    0.4287,   25132,    0.3068,   45105,    0.5506,   61500,    0.3754,   16450,    0.2008,   45050,    0.5499,   27062,    0.1652,   16411,    0.2003,   10651,    0.1300,   51005,    0.3113,   57363,    0.7003,   -6358,   -0.0776,   83581,    0.5102,   65480,    0.7993,   18101,    0.2210,   47300,    0.2887,   43141,    0.5266,    4159,    0.0508,
 305,  262353,    1.6013,   97810,    1.1940,  164543,    2.0086,  161055,    0.9830,   75530,    0.9220,   85525,    1.0440,  360942,    2.2031,   84434,    1.0307,  276508,    3.3754,  281647,    1.7191,  204019,    2.4905,   77628,    0.9476,  287183,    1.7529,  174825,    2.1342,  112358,    1.3716,  267292,    1.6315,  150969,    1.8429,  116323,    1.4200,  410495,    2.5055,  203341,    2.4823,  207154,    2.5288,  226887,    1.3849,  112449,    1.3727,  114438,    1.3970,  285676,    1.7437,  146575,    1.7893,  139101,    1.6981,  377783,    2.3059,  215173,    2.6267,  162610,    1.9850,  163658,    0.9989,  109967,    1.3424,   53691,    0.6554,  261225,    1.5944,  120349,    1.4691,  140876,    1.7197,  374082,    2.2833,  193722,    2.3648,  180360,    2.2017,  268763,    1.6404,  148384,    1.8114,  120379,    1.4695,  239884,    1.4642,  155209,    1.8947,   84675,    1.0337,   63363,    0.3867,   19357,    0.2363,   44006,    0.5372,   64671,    0.3947,   52461,    0.6404,   12210,    0.1491,   19815,    0.1209,   -9209,   -0.1124,   29024,    0.3543,   69276,    0.4228,   41896,    0.5114,   27380,    0.3342,   74591,    0.4553,   19708,    0.2406,   54883,    0.6700,   24318,    0.1484,   25851,    0.3156,   -1533,   -0.0187,   32512,    0.1984,   23843,    0.2911,    8669,    0.1058,  -22274,   -0.1360,  -17836,   -0.2177,   -4438,   -0.0542,   22855,    0.1395,   -4486,   -0.0548,   27341,    0.3338,   66769,    0.4075,   21738,    0.2654,   45031,    0.5497,   60214,    0.3675,   15726,    0.1920,   44488,    0.5431,   28983,    0.1769,   17086,    0.2086,   11897,    0.1452,   47393,    0.2893,   54659,    0.6672,   -7266,   -0.0887,   81698,    0.4987,   66162,    0.8077,   15536,    0.1897,   45172,    0.2757,   43768,    0.5343,    1404,    0.0171,
