Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
  65,  130685,    0.7977,   92283,    1.1265,   38402,    0.4688,  224656,    1.3712,   66975,    0.8176,  157681,    1.9249,   52983,    0.3234,   66162,    0.8077,  -13179,   -0.1609,  166254,    1.0148,   37618,    0.4592,  128636,    1.5703, -109500,   -0.6684,  -55023,   -0.6717,  -54477,   -0.6650, -253847,   -1.5494, -150760,   -1.8404, -103087,   -1.2584,     559,    0.0034,  -67941,   -0.8294,   68500,    0.8362,  -25435,   -0.1552,  110442,    1.3482, -135877,   -1.6587,  163173,    0.9960,  119926,    1.4640,   43247,    0.5279,  199813,    1.2196,   60793,    0.7421,  139020,    1.6971,  -24375,   -0.1488,  -14683,   -0.1792,   -9692,   -0.1183,  159049,    0.9708,   87219,    1.0647,   71830,    0.8769,  184493,    1.1261,   78941,    0.9637,  105552,    1.2885,  131243,    0.8011,  -40144,   -0.4901,  171387,    2.0922,  126635,    0.7729,   87328,    1.0660,   39307,    0.4798,   33649,    0.2054,   10890,    0.1329,   22759,    0.2778,   28664,    0.1750,   10531,    0.1286,   18133,    0.2214,  -14840,   -0.0906,  -19370,   -0.2365,    4530,    0.0553,  -16859,   -0.1029,   -1125,   -0.0137,  -15734,   -0.1921,    2212,    0.0135,   25585,    0.3123,  -23373,   -0.2853,   12251,    0.0748,    2423,    0.0296,    9828,    0.1200,    9619,    0.0587,   10093,    0.1232,    -474,   -0.0058,    3710,    0.0226,   26011,    0.3175,  -22301,   -0.2722,  -17362,   -0.1060,   -8660,   -0.1057,   -8702,   -0.1062,   -6081,   -0.0371,   -7682,   -0.0938,    1601,    0.0195,   29714,    0.1814,    8521,    0.1040,   21193,    0.2587,    2530,    0.0154,   22296,    0.2722,  -19766,   -0.2413,    6534,    0.0399,   18926,    0.2310,  -12392,   -0.1513,    4147,    0.0253,  -11515,   -0.1406,   15662,    0.1912,   27429,    0.1674,    5952,    0.0727,   21477,    0.2622,
  66,  140658,    0.8585,   99215,    1.2112,   41443,    0.5059,  225828,    1.3784,   69536,    0.8489,  156292,    1.9079,   50306,    0.3071,   68185,    0.8324,  -17879,   -0.2183,  168963,    1.0313,   40668,    0.4965,  128295,    1.5661, -108322,   -0.6612,  -54909,   -0.6703,  -53413,   -0.6520, -252172,   -1.5392, -148588,   -1.8139, -103584,   -1.2645,   -5378,   -0.0328,  -74508,   -0.9095,   69130,    0.8439,  -20770,   -0.1268,  110904,    1.3538, -131674,   -1.6074,  165002,    1.0071,  120166,    1.4669,   44836,    0.5473,  202033,    1.2331,   63793,    0.7787,  138240,    1.6876,  -22606,   -0.1380,  -14683,   -0.1792,   -7923,   -0.0967,  154222,    0.9413,   82642,    1.0088,   71580,    0.8738,  186758,    1.1399,   83884,    1.0240,  102874,    1.2558,  129573,    0.7909,  -42355,   -0.5170,  171928,    2.0988,  124523,    0.7601,   88904,    1.0853,   35619,    0.4348,   28686,    0.1751,    7169,    0.0875,   21517,    0.2627,   27226,    0.1662,    7483,    0.0913,   19743,    0.2410,  -12970,   -0.0792,  -20634,   -0.2519,    7664,    0.0936,  -15765,   -0.0962,    1234,    0.0151,  -16999,   -0.2075,    5576,    0.0340,   28288,    0.3453,  -22712,   -0.2773,   15709,    0.0959,    6969,    0.0851,    8740,    0.1067,   10115,    0.0617,    9214,    0.1125,     901,    0.0110,    5649,    0.0345,   27731,    0.3385,  -22082,   -0.2696,  -15231,   -0.0930,   -8702,   -0.1062,   -6529,   -0.0797,   -1186,   -0.0072,   -6339,   -0.0774,    5153,    0.0629,   28386,    0.1733,    9293,    0.1134,   19093,    0.2331,    3237,    0.0198,   23088,    0.2818,  -19851,   -0.2423,    6558,    0.0400,   18391,    0.2245,  -11833,   -0.1445,   -1515,   -0.0092,  -14369,   -0.1754,   12854,    0.1569,   26793,    0.1635,    6712,    0.0819,   20081,    0.2451,
  67,  143982,    0.8788,  105601,    1.2891,   38381,    0.4685,  221068,    1.3493,   69121,    0.8438,  151947,    1.8549,   58236,    0.3555,   72148,    0.8807,  -13912,   -0.1698,  165340,    1.0092,   36244,    0.4424,  129096,    1.5759, -104229,   -0.6362,  -55383,   -0.6761,  -48846,   -0.5963, -243287,   -1.4850, -140091,   -1.7101, -103196,   -1.2598,  -12034,   -0.0735,  -81762,   -0.9981,   69728,    0.8512,  -15686,   -0.0957,  117572,    1.4352, -133258,   -1.6267,  153245,    0.9354,  114286,    1.3951,   38959,    0.4756,  207372,    1.2657,   67204,    0.8204,  140168,    1.7111,  -21675,   -0.1323,  -15430,   -0.1884,   -6245,   -0.0762,  151484,    0.9246,   78714,    0.9609,   72770,    0.8883,  183661,    1.1210,   81593,    0.9960,  102068,    1.2460,  123967,    0.7567,  -45946,   -0.5609,  169913,    2.0742,  120680,    0.7366,   90167,    1.1007,   30513,    0.3725,   28081,    0.1714,    5235,    0.0639,   22846,    0.2789,   26679,    0.1628,    7416,    0.0905,   19263,    0.2352,   -8486,   -0.0518,  -19205,   -0.2344,   10719,    0.1309,  -13333,   -0.0814,    2135,    0.0261,  -15468,   -0.1888,    7497,    0.0458,   30583,    0.3733,  -23086,   -0.2818,   17826,    0.1088,    8715,    0.1064,    9111,    0.1112,   11939,    0.0729,   10531,    0.1286,    1408,    0.0172,   10208,    0.0623,   30445,    0.3717,  -20237,   -0.2470,  -13512,   -0.0825,   -8412,   -0.1027,   -5100,   -0.0623,   -1697,   -0.0104,   -5873,   -0.0717,    4176,    0.0510,   24187,    0.1476,    7572,    0.0924,   16615,    0.2028,    1343,    0.0082,   23043,    0.2813,  -21700,   -0.2649,    4868,    0.0297,   19066,    0.2327,  -14198,   -0.1733,   -3487,   -0.0213,  -15562,   -0.1900,   12075,    0.1474,   27279,    0.1665,    7989,    0.0975,   19290,    0.2355,
  68,  151737,    0.9262,  109470,    1.3363,   42267,    0.5160,  226679,    1.3836,   69259,    0.8455,  157420,    1.9217,   64003,    0.3907,   77660,    0.9480,  -13657,   -0.1667,  166820,    1.0182,   33141,    0.4046,  133679,    1.6319, -101018,   -0.6166,  -54174,   -0.6613,  -46844,   -0.5718, -229125,   -1.3985, -131558,   -1.6060,  -97567,   -1.1910,  -12078,   -0.0737,  -83995,   -1.0254,   71917,    0.8779,   -9846,   -0.0601,  118987,    1.4525, -128833,   -1.5727,  153015,    0.9340,  113298,    1.3831,   39717,    0.4848,  206818,    1.2624,   69519,    0.8486,  137299,    1.6761,  -22909,   -0.1398,  -12993,   -0.1586,   -9916,   -0.1210,  146750,    0.8957,   78734,    0.9611,   68016,    0.8303,  183450,    1.1197,   80727,    0.9855,  102723,    1.2540,  126567,    0.7725,  -44691,   -0.5456,  171258,    2.0906,  123595,    0.7544,   95588,    1.1669,   28007,    0.3419,   27203,    0.1660,    4130,    0.0504,   23073,    0.2817,   26471,    0.1616,    5682,    0.0694,   20789,    0.2538,   -3618,   -0.0221,  -19021,   -0.2322,   15403,    0.1880,  -10572,   -0.0645,    2913,    0.0356,  -13485,   -0.1646,   10339,    0.0631,   34188,    0.4173,  -23849,   -0.2911,   17592,    0.1074,    9579,    0.1169,    8013,    0.0978,   13406,    0.0818,   11463,    0.1399,    1943,    0.0237,   10474,    0.0639,   29744,    0.3631,  -19270,   -0.2352,  -12346,   -0.0754,   -9463,   -0.1155,   -2883,   -0.0352,      17,    0.0001,   -4903,   -0.0599,    4920,    0.0601,   19855,    0.1212,    3951,    0.0482,   15904,    0.1941,    1794,    0.0110,   24225,    0.2957,  -22431,   -0.2738,    4413,    0.0269,   20894,    0.2551,  -16481,   -0.2012,   -2474,   -0.0151,  -15041,   -0.1836,   12567,    0.1534,   25653,    0.1566,    8279,    0.1011,   17374,    0.2121,
  69,  162693,    0.9930,  119046,    1.4532,   43647,    0.5328,  231548,    1.4133,   70923,    0.8658,  160625,    1.9608,   72499,    0.4425,   82697,    1.0095,  -10198,   -0.1245,  160699,    0.9809,   24712,    0.3017,  135987,    1.6600,  -98431,   -0.6008,  -54133,   -0.6608,  -44298,   -0.5408, -224107,   -1.3679, -126623,   -1.5457,  -97484,   -1.1900,   -5343,   -0.0326,  -77358,   -0.9443,   72015,    0.8791,    -313,   -0.0019,  125581,    1.5330, -125894,   -1.5368,  146271,    0.8928,  109405,    1.3356,   36866,    0.4500,  208802,    1.2745,   69890,    0.8532,  138912,    1.6958,  -16759,   -0.1023,  -11177,   -0.1364,   -5582,   -0.0681,  153626,    0.9377,   84204,    1.0279,   69422,    0.8475,  176974,    1.0802,   77775,    0.9494,   99199,    1.2110,  125663,    0.7670,  -48073,   -0.5868,  173736,    2.1209,  120189,    0.7336,   99806,    1.2184,   20383,    0.2488,   26814,    0.1637,    4103,    0.0501,   22711,    0.2772,   27928,    0.1705,    4349,    0.0531,   23579,    0.2878,      56,    0.0003,  -17390,   -0.2123,   17446,    0.2130,   -8339,   -0.0509,     801,    0.0098,   -9140,   -0.1116,    7407,    0.0452,   33465,    0.4085,  -26058,   -0.3181,   17526,    0.1070,    7341,    0.0896,   10185,    0.1243,   15709,    0.0959,   11161,    0.1362,    4548,    0.0555,    9435,    0.0576,   29096,    0.3552,  -19661,   -0.2400,  -11665,   -0.0712,   -9048,   -0.1105,   -2617,   -0.0319,    2002,    0.0122,   -3322,   -0.0406,    5324,    0.0650,   17421,    0.1063,    1014,    0.0124,   16407,    0.2003,   -2378,   -0.0145,   20820,    0.2542,  -23198,   -0.2832,    3139,    0.0192,   22089,    0.2696,  -18950,   -0.2313,    2679,    0.0164,  -11827,   -0.1444,   14506,    0.1771,   21257,    0.1297,    6930,    0.0846,   14327,    0.1749,
  70,  163814,    0.9999,  118151,    1.4423,   45663,    0.5574,  237026,    1.4467,   72012,    0.8791,  165014,    2.0144,   79207,    0.4835,   85744,    1.0467,   -6537,   -0.0798,  154235,    0.9414,   12274,    0.1498,  141961,    1.7330, -100730,   -0.6148,  -53406,   -0.6519,  -47324,   -0.5777, -209693,   -1.2799, -121614,   -1.4846,  -88079,   -1.0752,   -3363,   -0.0205,  -73452,   -0.8967,   70089,    0.8556,    2135,    0.0130,  124731,    1.5226, -122596,   -1.4966,  144708,    0.8833,  111380,    1.3597,   33328,    0.4068,  211051,    1.2882,   70651,    0.8625,  140400,    1.7139,  -14772,   -0.0902,  -10916,   -0.1333,   -3856,   -0.0471,  154026,    0.9401,   87584,    1.0692,   66442,    0.8111,  179068,    1.0930,   80980,    0.9886,   98088,    1.1974,  123876,    0.7561,  -49965,   -0.6099,  173841,    2.1221,  118988,    0.7263,   99969,    1.2204,   19019,    0.2322,   24906,    0.1520,    4314,    0.0527,   20592,    0.2514,   28259,    0.1725,    3608,    0.0440,   24651,    0.3009,   -1757,   -0.0107,  -16730,   -0.2042,   14973,    0.1828,   -7732,   -0.0472,    -679,   -0.0083,   -7053,   -0.0861,    4150,    0.0253,   30312,    0.3700,  -26162,   -0.3194,   19862,    0.1212,    6694,    0.0817,   13168,    0.1607,   16507,    0.1008,    8815,    0.1076,    7692,    0.0939,    9763,    0.0596,   27750,    0.3388,  -17987,   -0.2196,  -12013,   -0.0733,  -10996,   -0.1342,   -1017,   -0.0124,    6532,    0.0399,   -1424,   -0.0174,    7956,    0.0971,   14371,    0.0877,   -3175,   -0.0388,   17546,    0.2142,    -950,   -0.0058,   20861,    0.2547,  -21811,   -0.2663,     -21,   -0.0001,   20444,    0.2496,  -20465,   -0.2498,    8718,    0.0532,   -7478,   -0.0913,   16196,    0.1977,   20072,    0.1225,    6060,    0.0740,   14012,    0.1711,
  71,  166833,    1.0183,  117599,    1.4356,   49234,    0.6010,  236886,    1.4459,   70798,    0.8643,  166088,    2.0275,   85244,    0.5203,   87455,    1.0676,   -2211,   -0.0270,  145508,    0.8881,    3216,    0.0393,  142292,    1.7370,  -99125,   -0.6050,  -51662,   -0.6307,  -47463,   -0.5794, -200197,   -1.2219, -115771,   -1.4133,  -84426,   -1.0306,     554,    0.0034,  -66249,   -0.8087,   66803,    0.8155,   -2522,   -0.0154,  122328,    1.4933, -124850,   -1.5241,  147861,    0.9025,  115113,    1.4052,   32748,    0.3998,  202881,    1.2383,   66200,    0.8081,  136681,    1.6685,  -15946,   -0.0973,  -10349,   -0.1263,   -5597,   -0.0683,  147408,    0.8997,   86164,    1.0518,   61244,    0.7476,  176904,    1.0798,   81245,    0.9918,   95659,    1.1677,  126412,    0.7716,  -53678,   -0.6553,  180090,    2.1984,  117059,    0.7145,  102461,    1.2508,   14598,    0.1782,   22000,    0.1343,    4549,    0.0555,   17451,    0.2130,   28212,    0.1722,    3434,    0.0419,   24778,    0.3025,   -4826,   -0.0295,  -16132,   -0.1969,   11306,    0.1380,   -7279,   -0.0444,   -1235,   -0.0151,   -6044,   -0.0738,    3266,    0.0199,   29376,    0.3586,  -26110,   -0.3187,   21196,    0.1294,    5305,    0.0648,   15891,    0.1940,   15225,    0.0929,    6377,    0.0778,    8848,    0.1080,    7942,    0.0485,   26382,    0.3221,  -18440,   -0.2251,  -13867,   -0.0846,  -13437,   -0.1640,    -430,   -0.0052,    8904,    0.0543,   -1540,   -0.0188,   10444,    0.1275,   15025,    0.0917,   -5034,   -0.0615,   20059,    0.2449,   -1082,   -0.0066,   21850,    0.2667,  -22932,   -0.2799,   -1601,   -0.0098,   17951,    0.2191,  -19552,   -0.2387,   13745,    0.0839,   -2453,   -0.0299,   16198,    0.1977,   16358,    0.0998,    5121,    0.0625,   11237,    0.1372,
  72,  168779,    1.0302,  112486,    1.3732,   56293,    0.6872,  238210,    1.4540,   69144,    0.8441,  169066,    2.0639,   86974,    0.5309,   89320,    1.0904,   -2346,   -0.0286,  150034,    0.9158,    -865,   -0.0106,  150899,    1.8421,  -95312,   -0.5818,  -48754,   -0.5952,  -46558,   -0.5684, -195562,   -1.1937, -114547,   -1.3983,  -81015,   -0.9890,   -1511,   -0.0092,  -65948,   -0.8051,   64437,    0.7866,   -9970,   -0.0609,  119044,    1.4532, -129014,   -1.5749,  148037,    0.9036,  117837,    1.4385,   30200,    0.3687,  196538,    1.1996,   65364,    0.7979,  131174,    1.6013,  -13626,   -0.0832,  -11018,   -0.1345,   -2608,   -0.0318,  139941,    0.8542,   84224,    1.0282,   55717,    0.6802,  178234,    1.0879,   81339,    0.9929,   96895,    1.1828,  123329,    0.7528,  -54946,   -0.6707,  178275,    2.1763,  110300,    0.6732,  103913,    1.2685,    6387,    0.0780,   20695,    0.1263,    4460,    0.0544,   16235,    0.1982,   28867,    0.1762,    4292,    0.0524,   24575,    0.3000,   -7801,   -0.0476,  -17103,   -0.2088,    9302,    0.1136,   -6027,   -0.0368,    -768,   -0.0094,   -5259,   -0.0642,    1904,    0.0116,   28222,    0.3445,  -26318,   -0.3213,   25119,    0.1533,    6237,    0.0761,   18882,    0.2305,   15221,    0.0929,    4609,    0.0563,   10612,    0.1295,    4174,    0.0255,   25157,    0.3071,  -20983,   -0.2561,  -14621,   -0.0892,  -14369,   -0.1754,    -252,   -0.0031,    7756,    0.0473,    -698,   -0.0085,    8454,    0.1032,   14351,    0.0876,   -5545,   -0.0677,   19896,    0.2429,   -1991,   -0.0122,   21491,    0.2623,  -23482,   -0.2867,   -1542,   -0.0094,   17453,    0.2131,  -18995,   -0.2319,   15395,    0.0940,   -1918,   -0.0234,   17313,    0.2113,   15377,    0.0939,    5802,    0.0708,    9575,    0.1169,
  73,  166852,    1.0184,  107228,    1.3090,   59624,    0.7279,  230290,    1.4056,   62640,    0.7647,  167650,    2.0466,   91946,    0.5612,   94392,    1.1523,   -2446,   -0.0299,  145000,    0.8850,   -6070,   -0.0741,  151070,    1.8442,  -84240,   -0.5142,  -46728,   -0.5704,  -37512,   -0.4579, -193368,   -1.1803, -114699,   -1.4002,  -78669,   -0.9603,    2942,    0.0180,  -60389,   -0.7372,   63331,    0.7731,  -11214,   -0.0684,  117638,    1.4361, -128852,   -1.5729,  146323,    0.8931,  114492,    1.3977,   31831,    0.3886,  186643,    1.1392,   57656,    0.7038,  128987,    1.5746,  -15765,   -0.0962,  -11522,   -0.1407,   -4243,   -0.0518,  131258,    0.8012,   80760,    0.9859,   50498,    0.6164,  179724,    1.0970,   81338,    0.9929,   98386,    1.2010,  118620,    0.7240,  -57801,   -0.7056,  176421,    2.1536,  116224,    0.7094,  112149,    1.3690,    4075,    0.0497,   16801,    0.1025,    1267,    0.0155,   15534,    0.1896,   31301,    0.1911,    6828,    0.0834,   24473,    0.2988,   -7066,   -0.0431,  -16372,   -0.1999,    9306,    0.1136,   -5788,   -0.0353,     208,    0.0025,   -5996,   -0.0732,    1835,    0.0112,   27791,    0.3393,  -25956,   -0.3169,   23110,    0.1411,    4962,    0.0606,   18148,    0.2215,   12294,    0.0750,     989,    0.0121,   11305,    0.1380,    2022,    0.0123,   23704,    0.2894,  -21682,   -0.2647,  -16398,   -0.1001,  -15493,   -0.1891,    -905,   -0.0110,    3355,    0.0205,    -151,   -0.0018,    3506,    0.0428,   14016,    0.0855,   -6763,   -0.0826,   20779,    0.2537,    -687,   -0.0042,   21769,    0.2657,  -22456,   -0.2741,   -1696,   -0.0104,   15684,    0.1915,  -17380,   -0.2122,   17294,    0.1056,   -1870,   -0.0228,   19164,    0.2339,   16158,    0.0986,    6596,    0.0805,    9562,    0.1167,
  74,  175727,    1.0726,  108347,    1.3226,   67380,    0.8225,  225144,    1.3742,   55722,    0.6802,  169422,    2.0682,  101454,    0.6192,  100473,    1.2265,     981,    0.0120,  145451,    0.8878,   -1663,   -0.0203,  147114,    1.7959,  -75363,   -0.4600,  -45189,   -0.5516,  -30174,   -0.3683, -191942,   -1.1716, -114731,   -1.4006,  -77211,   -0.9425,    4486,    0.0274,  -60412,   -0.7375,   64898,    0.7922,   -5823,   -0.0355,  119772,    1.4621, -125595,   -1.5332,  146226,    0.8925,  117999,    1.4405,   28227,    0.3446,  181807,    1.1097,   57371,    0.7004,  124436,    1.5190,  -14615,   -0.0892,   -7285,   -0.0889,   -7330,   -0.0895,  122632,    0.7485,   78328,    0.9562,   44304,    0.5408,  177863,    1.0856,   80040,    0.9771,   97823,    1.1942,  113602,    0.6934,  -62321,   -0.7608,  175923,    2.1476,  122212,    0.7459,  118385,    1.4452,    3827,    0.0467,   15813,    0.0965,      97,    0.0012,   15716,    0.1919,   34415,    0.2101,    7923,    0.0967,   26492,    0.3234,   -6838,   -0.0417,  -16734,   -0.2043,    9896,    0.1208,   -4129,   -0.0252,    2541,    0.0310,   -6670,   -0.0814,    -234,   -0.0014,   24083,    0.2940,  -24317,   -0.2968,   18933,    0.1156,    2086,    0.0255,   16847,    0.2057,   11435,    0.0698,   -1755,   -0.0214,   13190,    0.1610,    1417,    0.0086,   24158,    0.2949,  -22741,   -0.2776,  -16620,   -0.1014,  -15998,   -0.1953,    -622,   -0.0076,    1055,    0.0064,    1275,    0.0156,    -220,   -0.0027,   12682,    0.0774,   -8224,   -0.1004,   20906,    0.2552,   -1650,   -0.0101,   20412,    0.2492,  -22062,   -0.2693,     831,    0.0051,   18105,    0.2210,  -17274,   -0.2109,   18474,    0.1128,   -3200,   -0.0391,   21674,    0.2646,   16748,    0.1022,    8589,    0.1048,    8159,    0.0996,
  75,  166332,    1.0152,  104298,    1.2732,   62034,    0.7573,  219317,    1.3386,   51258,    0.6257,  168059,    2.0516,  105936,    0.6466,  105014,    1.2819,     922,    0.0113,  146389,    0.8935,     549,    0.0067,  145840,    1.7803,  -64619,   -0.3944,  -44388,   -0.5419,  -20231,   -0.2470, -183852,   -1.1222, -116920,   -1.4273,  -66932,   -0.8171,    5978,    0.0365,  -58437,   -0.7134,   64415,    0.7863,   -1309,   -0.0080,  120738,    1.4739, -122047,   -1.4899,  143705,    0.8771,  114176,    1.3938,   29529,    0.3605,  180632,    1.1025,   55770,    0.6808,  124862,    1.5242,  -10958,   -0.0669,   -5277,   -0.0644,   -5681,   -0.0694,  124991,    0.7629,   79613,    0.9719,   45378,    0.5539,  180902,    1.1042,   80448,    0.9821,  100454,    1.2263,  116463,    0.7109,  -62713,   -0.7656,  179176,    2.1873,  127134,    0.7760,  122628,    1.4970,    4506,    0.0550,   16669,    0.1017,   -1343,   -0.0164,   18012,    0.2199,   36731,    0.2242,    5601,    0.0684,   31130,    0.3800,   -6732,   -0.0411,  -17966,   -0.2193,   11234,    0.1371,   -4578,   -0.0279,    2398,    0.0293,   -6976,   -0.0852,    -204,   -0.0012,   21173,    0.2585,  -21377,   -0.2610,   13027,    0.0795,    -458,   -0.0056,   13485,    0.1646,    8364,    0.0511,   -3520,   -0.0430,   11884,    0.1451,    2947,    0.0180,   24479,    0.2988,  -21532,   -0.2628,  -22205,   -0.1355,  -18378,   -0.2243,   -3827,   -0.0467,   -1005,   -0.0061,    1223,    0.0149,   -2228,   -0.0272,    9653,    0.0589,  -10366,   -0.1265,   20019,    0.2444,   -1090,   -0.0067,   20421,    0.2493,  -21511,   -0.2626,     582,    0.0036,   17771,    0.2169,  -17189,   -0.2098,   20688,    0.1263,   -4134,   -0.0505,   24822,    0.3030,   16550,    0.1010,    7420,    0.0906,    9130,    0.1115,
  76,  165031,    1.0073,  108249,    1.3214,   56782,    0.6932,  216162,    1.3194,   49411,    0.6032,  166751,    2.0356,  108244,    0.6607,  103523,    1.2637,    4721,    0.0576,  139010,    0.8485,    -916,   -0.0112,  139926,    1.7081,  -63787,   -0.3893,  -46196,   -0.5639,  -17591,   -0.2147, -182751,   -1.1155, -117592,   -1.4355,  -65159,   -0.7954,    3438,    0.0210,  -58330,   -0.7121,   61768,    0.7540,    4375,    0.0267,  124378,    1.5183, -120003,   -1.4649,  145434,    0.8877,  115935,    1.4153,   29499,    0.3601,  180460,    1.1015,   57196,    0.6982,  123264,    1.5047,   -7140,   -0.0436,   -2014,   -0.0246,   -5126,   -0.0626,  128180,    0.7824,   76778,    0.9373,   51402,    0.6275,  179167,    1.0936,   81135,    0.9904,   98032,    1.1967,  110424,    0.6740,  -67828,   -0.8280,  178252,    2.1760,  133599,    0.8154,  125072,    1.5268,    8527,    0.1041,   16775,    0.1024,   -2314,   -0.0282,   19089,    0.2330,   35679,    0.2178,    5691,    0.0695,   29988,    0.3661,   -9431,   -0.0576,  -19965,   -0.2437,   10534,    0.1286,   -4019,   -0.0245,    3073,    0.0375,   -7092,   -0.0866,    -204,   -0.0012,   21151,    0.2582,  -21355,   -0.2607,   11350,    0.0693,    -649,   -0.0079,   11999,    0.1465,    7889,    0.0482,   -2321,   -0.0283,   10210,    0.1246,    3674,    0.0224,   24329,    0.2970,  -20655,   -0.2521,  -25678,   -0.1567,  -18546,   -0.2264,   -7132,   -0.0871,    1217,    0.0074,    2940,    0.0359,   -1723,   -0.0210,   10187,    0.0622,  -11951,   -0.1459,   22138,    0.2702,     969,    0.0059,   18989,    0.2318,  -18020,   -0.2200,    -929,   -0.0057,   18474,    0.2255,  -19403,   -0.2369,   23185,    0.1415,   -3034,   -0.0370,   26219,    0.3201,   14257,    0.0870,    5072,    0.0619,    9185,    0.1121,
  77,  167559,    1.0227,  108840,    1.3287,   58719,    0.7168,  210547,    1.2851,   44585,    0.5443,  165962,    2.0260,  115698,    0.7062,  105996,    1.2939,    9702,    0.1184,  136171,    0.8311,    1786,    0.0218,  134385,    1.6405,  -66096,   -0.4034,  -46631,   -0.5692,  -19465,   -0.2376, -176475,   -1.0772, -114183,   -1.3939,  -62292,   -0.7604,    3676,    0.0224,  -55858,   -0.6819,   59534,    0.7268,    7445,    0.0454,  127077,    1.5513, -119632,   -1.4604,  141791,    0.8654,  114067,    1.3925,   27724,    0.3384,  174248,    1.0636,   52858,    0.6453,  121390,    1.4819,   -4562,   -0.0278,    1180,    0.0144,   -5742,   -0.0701,  133047,    0.8121,   78125,    0.9537,   54922,    0.6705,  170847,    1.0428,   79181,    0.9666,   91666,    1.1190,  114577,    0.6993,  -69121,   -0.8438,  183698,    2.2425,  137209,    0.8375,  128358,    1.5669,    8851,    0.1080,   14362,    0.0877,   -4235,   -0.0517,   18597,    0.2270,   37619,    0.2296,    5067,    0.0619,   32552,    0.3974,  -13619,   -0.0831,  -22884,   -0.2794,    9265,    0.1131,   -1818,   -0.0111,    3859,    0.0471,   -5677,   -0.0693,   -2301,   -0.0140,   19411,    0.2370,  -21712,   -0.2650,    9366,    0.0572,   -1004,   -0.0123,   10370,    0.1266,    2529,    0.0154,   -3227,   -0.0394,    5756,    0.0703,    4458,    0.0272,   25249,    0.3082,  -20791,   -0.2538,  -31128,   -0.1900,  -20289,   -0.2477,  -10839,   -0.1323,     242,    0.0015,    2727,    0.0333,   -2485,   -0.0303,    8770,    0.0535,  -13172,   -0.1608,   21942,    0.2679,    1125,    0.0069,   20064,    0.2449,  -18939,   -0.2312,   -2358,   -0.0144,   16271,    0.1986,  -18629,   -0.2274,   20882,    0.1275,   -2598,   -0.0317,   23480,    0.2866,   10380,    0.0634,    3088,    0.0377,    7292,    0.0890,
  78,  169566,    1.0350,  114669,    1.3998,   54897,    0.6701,  208569,    1.2730,   42486,    0.5186,  166083,    2.0274,  119152,    0.7273,  106129,    1.2956,   13023,    0.1590,  132329,    0.8077,    1978,    0.0241,  130351,    1.5912,  -65348,   -0.3989,  -46530,   -0.5680,  -18818,   -0.2297, -175525,   -1.0714, -113535,   -1.3860,  -61990,   -0.7567,    5718,    0.0349,  -53004,   -0.6470,   58722,    0.7168,    6570,    0.0401,  128110,    1.5639, -121540,   -1.4837,  136199,    0.8313,  109661,    1.3387,   26538,    0.3240,  169026,    1.0317,   47138,    0.5754,  121888,    1.4879,    1074,    0.0066,    5059,    0.0618,   -3985,   -0.0486,  137399,    0.8386,   79222,    0.9671,   58177,    0.7102,  168999,    1.0315,   76219,    0.9304,   92780,    1.1326,  107819,    0.6581,  -76848,   -0.9381,  184667,    2.2543,  142467,    0.8696,  131955,    1.6108,   10512,    0.1283,    9635,    0.0588,   -6073,   -0.0741,   15708,    0.1918,   36126,    0.2205,    5708,    0.0697,   30418,    0.3713,  -14272,   -0.0871,  -23643,   -0.2886,    9371,    0.1144,   -1987,   -0.0121,    3806,    0.0465,   -5793,   -0.0707,   -5379,   -0.0328,   17867,    0.2181,  -23246,   -0.2838,    7886,    0.0481,   -1894,   -0.0231,    9780,    0.1194,    1510,    0.0092,   -1626,   -0.0198,    3136,    0.0383,    3735,    0.0228,   26012,    0.3175,  -22277,   -0.2719,  -33563,   -0.2049,  -21825,   -0.2664,  -11738,   -0.1433,   -1055,   -0.0064,    1842,    0.0225,   -2897,   -0.0354,   11053,    0.0675,  -12327,   -0.1505,   23380,    0.2854,    -444,   -0.0027,   19653,    0.2399,  -20097,   -0.2453,   -2972,   -0.0181,   15461,    0.1887,  -18433,   -0.2250,   20356,    0.1242,   -1348,   -0.0165,   21704,    0.2649,    7907,    0.0483,     785,    0.0096,    7122,    0.0869,
