Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 469,   99617,    0.6080,   30663,    0.3743,   68954,    0.8417,   66478,    0.4058,   38203,    0.4664,   28275,    0.3452,  161208,    0.9840,   64616,    0.7888,   96592,    1.1791,  130827,    0.7985,   55132,    0.6730,   75695,    0.9240,   69031,    0.4213,   60130,    0.7340,    8901,    0.1087,  178028,    1.0866,  103593,    1.2646,   74435,    0.9087,   77401,    0.4724,   93017,    1.1355,  -15616,   -0.1906,  122756,    0.7493,   82484,    1.0069,   40272,    0.4916,  110569,    0.6749,   20575,    0.2512,   89994,    1.0986,  129396,    0.7898,   46587,    0.5687,   82809,    1.0109,  221074,    1.3494,   90597,    1.1060,  130477,    1.5928,   95015,    0.5799,   61662,    0.7527,   33353,    0.4072,  125417,    0.7655,   84663,    1.0335,   40754,    0.4975,  179865,    1.0978,   64222,    0.7840,  115643,    1.4117,   84271,    0.5144,   61901,    0.7557,   22370,    0.2731,  121600,    0.7422,   81274,    0.9921,   40326,    0.4923,  -14036,   -0.0857,    2104,    0.0257,  -16140,   -0.1970,   -5986,   -0.0365,   15855,    0.1935,  -21841,   -0.2666,    5563,    0.0340,   23033,    0.2812,  -17470,   -0.2133,   13677,    0.0835,  -11496,   -0.1403,   25173,    0.3073,  -16282,   -0.0994,     860,    0.0105,  -17142,   -0.2093,  -24764,   -0.1512,  -13631,   -0.1664,  -11133,   -0.1359,    3371,    0.0206,   12424,    0.1517,   -9053,   -0.1105,  -31823,   -0.1942,   -3736,   -0.0456,  -28087,   -0.3429,  -43554,   -0.2658,  -16372,   -0.1999,  -27182,   -0.3318,  -20771,   -0.1268,  -27050,   -0.3302,    6279,    0.0767,    7422,    0.0453,   10923,    0.1333,   -3501,   -0.0427,  -28575,   -0.1744,   -9945,   -0.1214,  -18630,   -0.2274,  -22357,   -0.1365,  -25869,   -0.3158,    3512,    0.0429,   -2669,   -0.0163,  -23297,   -0.2844,   20628,    0.2518,  -33170,   -0.2025,  -25395,   -0.3100,   -7775,   -0.0949,    2343,    0.0143,   -5262,   -0.0642,    7605,    0.0928,
 470,  101076,    0.6169,   32570,    0.3976,   68506,    0.8363,   67711,    0.4133,   39684,    0.4844,   28027,    0.3421,  165722,    1.0115,   64902,    0.7923,  100820,    1.2308,  127220,    0.7765,   57149,    0.6976,   70071,    0.8554,   70131,    0.4281,   59027,    0.7206,   11104,    0.1356,  177612,    1.0841,  103789,    1.2670,   73823,    0.9012,   82692,    0.5047,   94643,    1.1553,  -11951,   -0.1459,  126522,    0.7723,   87228,    1.0648,   39294,    0.4797,  115581,    0.7055,   24755,    0.3022,   90826,    1.1087,  132467,    0.8085,   49532,    0.6047,   82935,    1.0124,  220181,    1.3439,   86999,    1.0620,  133182,    1.6258,   88905,    0.5426,   59880,    0.7310,   29025,    0.3543,  123058,    0.7511,   85576,    1.0447,   37482,    0.4576,  179343,    1.0947,   64038,    0.7817,  115305,    1.4076,   93178,    0.5687,   66793,    0.8154,   26385,    0.3221,  120017,    0.7325,   81166,    0.9908,   38851,    0.4743,  -18120,   -0.1106,    -288,   -0.0035,  -17832,   -0.2177,   -7637,   -0.0466,   14952,    0.1825,  -22589,   -0.2758,    3916,    0.0239,   23501,    0.2869,  -19585,   -0.2391,   13138,    0.0802,  -12819,   -0.1565,   25957,    0.3169,  -14877,   -0.0908,    2077,    0.0254,  -16954,   -0.2070,  -23350,   -0.1425,  -13067,   -0.1595,  -10283,   -0.1255,    3522,    0.0215,   12764,    0.1558,   -9242,   -0.1128,  -31263,   -0.1908,   -3489,   -0.0426,  -27774,   -0.3390,  -42808,   -0.2613,  -15964,   -0.1949,  -26844,   -0.3277,  -15871,   -0.0969,  -23386,   -0.2855,    7515,    0.0917,    7532,    0.0460,    9776,    0.1193,   -2244,   -0.0274,  -31225,   -0.1906,  -10150,   -0.1239,  -21075,   -0.2573,  -26620,   -0.1625,  -27093,   -0.3307,     473,    0.0058,   -3204,   -0.0196,  -25944,   -0.3167,   22740,    0.2776,  -36837,   -0.2248,  -26355,   -0.3217,  -10482,   -0.1280,    3839,    0.0234,   -3337,   -0.0407,    7176,    0.0876,
 471,   95423,    0.5824,   26455,    0.3229,   68968,    0.8419,   72326,    0.4415,   40488,    0.4943,   31838,    0.3887,  162194,    0.9900,   63104,    0.7703,   99090,    1.2096,  124588,    0.7604,   53536,    0.6535,   71052,    0.8674,   74383,    0.4540,   59603,    0.7276,   14780,    0.1804,  177471,    1.0832,  100233,    1.2236,   77238,    0.9429,   85193,    0.5200,   94482,    1.1534,   -9289,   -0.1134,  126536,    0.7723,   89183,    1.0887,   37353,    0.4560,  117381,    0.7165,   26774,    0.3268,   90607,    1.1061,  129901,    0.7929,   49045,    0.5987,   80856,    0.9870,  223765,    1.3658,   88886,    1.0851,  134879,    1.6465,   93595,    0.5713,   64011,    0.7814,   29584,    0.3611,  120988,    0.7385,   83098,    1.0144,   37890,    0.4625,  184375,    1.1254,   67137,    0.8196,  117238,    1.4312,   92304,    0.5634,   68212,    0.8327,   24092,    0.2941,  118142,    0.7211,   79938,    0.9758,   38204,    0.4664,  -20378,   -0.1244,   -1146,   -0.0140,  -19232,   -0.2348,   -6323,   -0.0386,   13955,    0.1704,  -20278,   -0.2475,    1900,    0.0116,   23339,    0.2849,  -21439,   -0.2617,   12458,    0.0760,  -13466,   -0.1644,   25924,    0.3165,  -14313,   -0.0874,    1966,    0.0240,  -16279,   -0.1987,  -20829,   -0.1271,  -12201,   -0.1489,   -8628,   -0.1053,     995,    0.0061,   11770,    0.1437,  -10775,   -0.1315,  -29314,   -0.1789,   -1914,   -0.0234,  -27400,   -0.3345,  -45371,   -0.2769,  -15389,   -0.1879,  -29982,   -0.3660,  -12013,   -0.0733,  -20360,   -0.2485,    8347,    0.1019,    7041,    0.0430,    9775,    0.1193,   -2734,   -0.0334,  -35181,   -0.2147,  -12770,   -0.1559,  -22411,   -0.2736,  -26785,   -0.1635,  -26678,   -0.3257,    -107,   -0.0013,   -4492,   -0.0274,  -27581,   -0.3367,   23089,    0.2819,  -34783,   -0.2123,  -24773,   -0.3024,  -10010,   -0.1222,    7720,    0.0471,    -874,   -0.0107,    8594,    0.1049,
 472,   94440,    0.5764,   24841,    0.3032,   69599,    0.8496,   77761,    0.4746,   42813,    0.5226,   34948,    0.4266,  159268,    0.9721,   60474,    0.7382,   98794,    1.2060,  118693,    0.7245,   50741,    0.6194,   67952,    0.8295,   76497,    0.4669,   59859,    0.7307,   16638,    0.2031,  179692,    1.0968,   99875,    1.2192,   79817,    0.9744,   87833,    0.5361,   95575,    1.1667,   -7742,   -0.0945,  126415,    0.7716,   89026,    1.0868,   37389,    0.4564,  118834,    0.7253,   29567,    0.3609,   89267,    1.0897,  124608,    0.7606,   48339,    0.5901,   76269,    0.9310,  225842,    1.3785,   86978,    1.0618,  138864,    1.6952,   95451,    0.5826,   65688,    0.8019,   29763,    0.3633,  120105,    0.7331,   81098,    0.9900,   39007,    0.4762,  182846,    1.1160,   65776,    0.8030,  117070,    1.4291,   99574,    0.6078,   69186,    0.8446,   30388,    0.3710,  118649,    0.7242,   83088,    1.0143,   35561,    0.4341,  -23472,   -0.1433,   -2524,   -0.0308,  -20948,   -0.2557,   -9653,   -0.0589,   11700,    0.1428,  -21353,   -0.2607,   -2405,   -0.0147,   22074,    0.2695,  -24479,   -0.2988,   12463,    0.0761,  -14689,   -0.1793,   27152,    0.3315,  -12248,   -0.0748,    3010,    0.0367,  -15258,   -0.1863,  -18270,   -0.1115,  -10275,   -0.1254,   -7995,   -0.0976,       2,    0.0000,   10414,    0.1271,  -10412,   -0.1271,  -29540,   -0.1803,   -1071,   -0.0131,  -28469,   -0.3475,  -45599,   -0.2783,  -14336,   -0.1750,  -31263,   -0.3816,   -8625,   -0.0526,  -18779,   -0.2292,   10154,    0.1240,    7799,    0.0476,   10189,    0.1244,   -2390,   -0.0292,  -40044,   -0.2444,  -14758,   -0.1802,  -25286,   -0.3087,  -28535,   -0.1742,  -27286,   -0.3331,   -1249,   -0.0152,   -7507,   -0.0458,  -30986,   -0.3783,   23479,    0.2866,  -32464,   -0.1982,  -23791,   -0.2904,   -8673,   -0.1059,    7583,    0.0463,     142,    0.0017,    7441,    0.0908,
 473,   94252,    0.5753,   25188,    0.3075,   69064,    0.8431,   75998,    0.4639,   38419,    0.4690,   37579,    0.4587,  154733,    0.9444,   60622,    0.7400,   94111,    1.1489,  119747,    0.7309,   50492,    0.6164,   69255,    0.8454,   86196,    0.5261,   66844,    0.8160,   19352,    0.2362,  181643,    1.1087,   96316,    1.1758,   85327,    1.0416,   86137,    0.5258,   91156,    1.1128,   -5019,   -0.0613,  133304,    0.8136,   90940,    1.1101,   42364,    0.5172,  114952,    0.7016,   26776,    0.3269,   88176,    1.0764,  119087,    0.7269,   47098,    0.5749,   71989,    0.8788,  225380,    1.3757,   88555,    1.0810,  136825,    1.6703,  103986,    0.6347,   69751,    0.8515,   34235,    0.4179,  123553,    0.7541,   82567,    1.0079,   40986,    0.5003,  186677,    1.1394,   67735,    0.8269,  118942,    1.4520,  101099,    0.6171,   68858,    0.8406,   32241,    0.3936,  116015,    0.7081,   82203,    1.0035,   33812,    0.4128,  -25620,   -0.1564,   -1876,   -0.0229,  -23744,   -0.2899,  -10328,   -0.0630,    9174,    0.1120,  -19502,   -0.2381,   -3410,   -0.0208,   21908,    0.2674,  -25318,   -0.3091,   12687,    0.0774,  -14561,   -0.1778,   27248,    0.3326,  -13355,   -0.0815,    1734,    0.0212,  -15089,   -0.1842,  -18831,   -0.1149,  -10361,   -0.1265,   -8470,   -0.1034,     503,    0.0031,   11333,    0.1383,  -10830,   -0.1322,  -30460,   -0.1859,    -673,   -0.0082,  -29787,   -0.3636,  -51226,   -0.3127,  -16546,   -0.2020,  -34680,   -0.4234,   -6977,   -0.0426,  -16785,   -0.2049,    9808,    0.1197,    7418,    0.0453,   11492,    0.1403,   -4074,   -0.0497,  -42878,   -0.2617,  -17770,   -0.2169,  -25108,   -0.3065,  -26785,   -0.1635,  -26722,   -0.3262,     -63,   -0.0008,  -10791,   -0.0659,  -32149,   -0.3925,   21358,    0.2607,  -29987,   -0.1830,  -21545,   -0.2630,   -8442,   -0.1031,    8659,    0.0529,      22,    0.0003,    8637,    0.1054,
 474,   92612,    0.5653,   27210,    0.3322,   65402,    0.7984,   81133,    0.4952,   41029,    0.5009,   40104,    0.4896,  153789,    0.9387,   62527,    0.7633,   91262,    1.1141,  113756,    0.6943,   48612,    0.5934,   65144,    0.7952,   87011,    0.5311,   64918,    0.7925,   22093,    0.2697,  182650,    1.1148,   94891,    1.1584,   87759,    1.0713,   84275,    0.5144,   88533,    1.0808,   -4258,   -0.0520,  142772,    0.8714,   94813,    1.1574,   47959,    0.5855,  114109,    0.6965,   27880,    0.3403,   86229,    1.0526,  120430,    0.7351,   51887,    0.6334,   68543,    0.8367,  226343,    1.3815,   90088,    1.0997,  136255,    1.6633,  102647,    0.6265,   68996,    0.8423,   33651,    0.4108,  121372,    0.7408,   83547,    1.0199,   37825,    0.4617,  189324,    1.1556,   67877,    0.8286,  121447,    1.4826,  109567,    0.6688,   74490,    0.9093,   35077,    0.4282,  114911,    0.7014,   83699,    1.0217,   31212,    0.3810,  -26502,   -0.1618,   -2528,   -0.0309,  -23974,   -0.2927,  -13317,   -0.0813,    4480,    0.0547,  -17797,   -0.2173,   -5155,   -0.0315,   21903,    0.2674,  -27058,   -0.3303,   11601,    0.0708,  -14827,   -0.1810,   26428,    0.3226,  -13421,   -0.0819,     130,    0.0016,  -13551,   -0.1654,  -18780,   -0.1146,  -11900,   -0.1453,   -6880,   -0.0840,       8,    0.0000,   11368,    0.1388,  -11360,   -0.1387,  -28376,   -0.1732,     412,    0.0050,  -28788,   -0.3514,  -55639,   -0.3396,  -17736,   -0.2165,  -37903,   -0.4627,   -3834,   -0.0234,  -16917,   -0.2065,   13083,    0.1597,    3747,    0.0229,   10827,    0.1322,   -7080,   -0.0864,  -47758,   -0.2915,  -19922,   -0.2432,  -27836,   -0.3398,  -27324,   -0.1668,  -24700,   -0.3015,   -2624,   -0.0320,  -10809,   -0.0660,  -30797,   -0.3760,   19988,    0.2440,  -28002,   -0.1709,  -19475,   -0.2377,   -8527,   -0.1041,   10535,    0.0643,    2040,    0.0249,    8495,    0.1037,
 475,   84936,    0.5184,   24003,    0.2930,   60933,    0.7438,   79729,    0.4866,   40262,    0.4915,   39467,    0.4818,  156186,    0.9533,   68142,    0.8318,   88044,    1.0748,  118913,    0.7258,   50903,    0.6214,   68010,    0.8302,   91286,    0.5572,   68193,    0.8325,   23093,    0.2819,  184066,    1.1235,   96081,    1.1729,   87985,    1.0741,   85701,    0.5231,   86157,    1.0518,    -456,   -0.0056,  152377,    0.9301,   96105,    1.1732,   56272,    0.6869,  117097,    0.7147,   30103,    0.3675,   86994,    1.0620,  126943,    0.7748,   58301,    0.7117,   68642,    0.8379,  221439,    1.3516,   84369,    1.0299,  137070,    1.6733,  103433,    0.6313,   70939,    0.8660,   32494,    0.3967,  122044,    0.7449,   85399,    1.0425,   36645,    0.4473,  189428,    1.1562,   69976,    0.8542,  119452,    1.4582,  107308,    0.6550,   71722,    0.8755,   35586,    0.4344,  110471,    0.6743,   84772,    1.0348,   25699,    0.3137,  -28614,   -0.1747,   -2951,   -0.0360,  -25663,   -0.3133,  -17930,   -0.1094,   -1090,   -0.0133,  -16840,   -0.2056,   -6806,   -0.0415,   20744,    0.2532,  -27550,   -0.3363,   12317,    0.0752,  -14557,   -0.1777,   26874,    0.3281,  -14355,   -0.0876,   -1534,   -0.0187,  -12821,   -0.1565,  -19222,   -0.1173,  -12864,   -0.1570,   -6358,   -0.0776,    -332,   -0.0020,   11425,    0.1395,  -11757,   -0.1435,  -28266,   -0.1725,     575,    0.0070,  -28841,   -0.3521,  -59751,   -0.3647,  -20173,   -0.2463,  -39578,   -0.4831,   -4423,   -0.0270,  -17976,   -0.2194,   13553,    0.1654,    -330,   -0.0020,    8555,    0.1044,   -8885,   -0.1085,  -47619,   -0.2907,  -17592,   -0.2148,  -30027,   -0.3666,  -24919,   -0.1521,  -23422,   -0.2859,   -1497,   -0.0183,  -10901,   -0.0665,  -30186,   -0.3685,   19285,    0.2354,  -31108,   -0.1899,  -21380,   -0.2610,   -9728,   -0.1188,   10692,    0.0653,    4158,    0.0508,    6534,    0.0798,
 476,   81115,    0.4951,   24451,    0.2985,   56664,    0.6917,   83925,    0.5123,   44256,    0.5403,   39669,    0.4843,  158729,    0.9688,   72127,    0.8805,   86602,    1.0572,  119499,    0.7294,   50598,    0.6177,   68901,    0.8411,   91268,    0.5571,   67187,    0.8202,   24081,    0.2940,  182318,    1.1128,   95032,    1.1601,   87286,    1.0655,   84238,    0.5142,   83087,    1.0143,    1151,    0.0141,  159157,    0.9714,   99631,    1.2162,   59526,    0.7267,  116514,    0.7112,   33214,    0.4055,   83300,    1.0169,  129114,    0.7881,   61831,    0.7548,   67283,    0.8214,  220334,    1.3449,   85534,    1.0441,  134800,    1.6456,  103056,    0.6290,   70312,    0.8583,   32744,    0.3997,  122376,    0.7469,   84397,    1.0303,   37979,    0.4636,  189348,    1.1557,   72463,    0.8846,  116885,    1.4269,  115808,    0.7069,   79090,    0.9655,   36718,    0.4482,  105472,    0.6438,   83311,    1.0170,   22161,    0.2705,  -29608,   -0.1807,   -3001,   -0.0366,  -26607,   -0.3248,  -19514,   -0.1191,   -3971,   -0.0485,  -15543,   -0.1897,   -6537,   -0.0399,   20917,    0.2553,  -27454,   -0.3351,   11866,    0.0724,  -14942,   -0.1824,   26808,    0.3273,  -17154,   -0.1047,   -4349,   -0.0531,  -12805,   -0.1563,  -22767,   -0.1390,  -14344,   -0.1751,   -8423,   -0.1028,    -636,   -0.0039,   11620,    0.1419,  -12256,   -0.1496,  -26059,   -0.1591,     778,    0.0095,  -26837,   -0.3276,  -63904,   -0.3901,  -21244,   -0.2593,  -42660,   -0.5208,   -4473,   -0.0273,  -20248,   -0.2472,   15775,    0.1926,   -4595,   -0.0280,    6515,    0.0795,  -11110,   -0.1356,  -46205,   -0.2820,  -15467,   -0.1888,  -30738,   -0.3752,  -22163,   -0.1353,  -22055,   -0.2692,    -108,   -0.0013,  -13325,   -0.0813,  -30587,   -0.3734,   17262,    0.2107,  -34121,   -0.2083,  -22570,   -0.2755,  -11551,   -0.1410,   11740,    0.0717,    4324,    0.0528,    7416,    0.0905,
 477,   75361,    0.4600,   23170,    0.2828,   52191,    0.6371,   81559,    0.4978,   44339,    0.5413,   37220,    0.4544,  163643,    0.9988,   76661,    0.9358,   86982,    1.0618,  125939,    0.7687,   54093,    0.6603,   71846,    0.8771,   94259,    0.5753,   66289,    0.8092,   27970,    0.3414,  181302,    1.1066,   99198,    1.2110,   82104,    1.0023,   85518,    0.5220,   81824,    0.9989,    3694,    0.0451,  161666,    0.9868,  101338,    1.2371,   60328,    0.7364,  114172,    0.6969,   33846,    0.4132,   80326,    0.9806,  133411,    0.8143,   68526,    0.8365,   64885,    0.7921,  221045,    1.3492,   81542,    0.9954,  139503,    1.7030,  105192,    0.6421,   69163,    0.8443,   36029,    0.4398,  120614,    0.7362,   85446,    1.0431,   35168,    0.4293,  192991,    1.1780,   77785,    0.9496,  115206,    1.4064,  115864,    0.7072,   79603,    0.9717,   36261,    0.4427,   99609,    0.6080,   81307,    0.9925,   18302,    0.2234,  -31421,   -0.1918,   -3867,   -0.0472,  -27554,   -0.3364,  -23895,   -0.1458,   -7105,   -0.0867,  -16790,   -0.2050,   -6461,   -0.0394,   20678,    0.2524,  -27139,   -0.3313,    9274,    0.0566,  -17544,   -0.2142,   26818,    0.3274,  -15234,   -0.0930,   -4282,   -0.0523,  -10952,   -0.1337,  -23809,   -0.1453,  -12698,   -0.1550,  -11111,   -0.1356,    2443,    0.0149,   13347,    0.1629,  -10904,   -0.1331,  -24600,   -0.1502,     371,    0.0045,  -24971,   -0.3048,  -67264,   -0.4106,  -23500,   -0.2869,  -43764,   -0.5342,   -2478,   -0.0151,  -21171,   -0.2584,   18693,    0.2282,   -7366,   -0.0450,    6296,    0.0769,  -13662,   -0.1668,  -42672,   -0.2605,  -13713,   -0.1674,  -28959,   -0.3535,  -18049,   -0.1102,  -20528,   -0.2506,    2479,    0.0303,  -12462,   -0.0761,  -30978,   -0.3782,   18516,    0.2260,  -37382,   -0.2282,  -25709,   -0.3138,  -11673,   -0.1425,   13577,    0.0829,    5708,    0.0697,    7869,    0.0961,
 478,   77457,    0.4728,   26780,    0.3269,   50677,    0.6186,   82411,    0.5030,   45634,    0.5571,   36777,    0.4490,  165517,    1.0103,   81565,    0.9957,   83952,    1.0248,  124164,    0.7579,   54474,    0.6650,   69690,    0.8507,   99116,    0.6050,   68463,    0.8358,   30653,    0.3742,  182510,    1.1140,   99894,    1.2194,   82616,    1.0085,   83310,    0.5085,   80956,    0.9883,    2354,    0.0287,  164844,    1.0062,  106237,    1.2969,   58607,    0.7154,  112473,    0.6865,   33116,    0.4043,   79357,    0.9687,  133241,    0.8133,   65509,    0.7997,   67732,    0.8268,  224121,    1.3680,   81651,    0.9967,  142470,    1.7392,  107356,    0.6553,   68641,    0.8379,   38715,    0.4726,  117259,    0.7157,   85575,    1.0446,   31684,    0.3868,  196902,    1.2018,   83451,    1.0187,  113451,    1.3849,  113335,    0.6918,   78203,    0.9547,   35132,    0.4289,   96962,    0.5918,   83263,    1.0164,   13699,    0.1672,  -30869,   -0.1884,   -3888,   -0.0475,  -26981,   -0.3294,  -26320,   -0.1606,   -9684,   -0.1182,  -16636,   -0.2031,   -4603,   -0.0281,   19543,    0.2386,  -24146,   -0.2948,    7239,    0.0442,  -18698,   -0.2283,   25937,    0.3166,  -18141,   -0.1107,   -7007,   -0.0855,  -11134,   -0.1359,  -25230,   -0.1540,  -13316,   -0.1626,  -11914,   -0.1454,    1077,    0.0066,   11723,    0.1431,  -10646,   -0.1300,  -24954,   -0.1523,      -3,   -0.0000,  -24951,   -0.3046,  -67079,   -0.4094,  -24561,   -0.2998,  -42518,   -0.5190,   -2070,   -0.0126,  -22178,   -0.2707,   20108,    0.2455,   -9007,   -0.0550,    6064,    0.0740,  -15071,   -0.1840,  -40587,   -0.2477,  -13900,   -0.1697,  -26687,   -0.3258,  -14228,   -0.0868,  -20529,   -0.2506,    6301,    0.0769,  -12166,   -0.0743,  -29305,   -0.3577,   17139,    0.2092,  -35339,   -0.2157,  -25891,   -0.3161,   -9448,   -0.1153,   14733,    0.0899,    5645,    0.0689,    9088,    0.1109,
 479,   79424,    0.4848,   28215,    0.3444,   51209,    0.6251,   86234,    0.5263,   48700,    0.5945,   37534,    0.4582,  165830,    1.0122,   83372,    1.0178,   82458,    1.0066,  123428,    0.7534,   55926,    0.6827,   67502,    0.8240,  106278,    0.6487,   73245,    0.8941,   33033,    0.4032,  185815,    1.1342,  104012,    1.2697,   81803,    0.9986,   79773,    0.4869,   81583,    0.9959,   -1810,   -0.0221,  166604,    1.0169,  106780,    1.3035,   59824,    0.7303,  107856,    0.6583,   31686,    0.3868,   76170,    0.9298,  127795,    0.7800,   60191,    0.7348,   67604,    0.8253,  225000,    1.3733,   79979,    0.9763,  145021,    1.7703,  107981,    0.6591,   63974,    0.7810,   44007,    0.5372,  119268,    0.7280,   83641,    1.0210,   35627,    0.4349,  198352,    1.2107,   88563,    1.0811,  109789,    1.3402,  112269,    0.6853,   79897,    0.9753,   32372,    0.3952,   99355,    0.6064,   85940,    1.0491,   13415,    0.1638,  -30105,   -0.1838,   -4974,   -0.0607,  -25131,   -0.3068,  -25657,   -0.1566,   -9292,   -0.1134,  -16365,   -0.1998,   -3692,   -0.0225,   20350,    0.2484,  -24042,   -0.2935,    3992,    0.0244,  -21377,   -0.2610,   25369,    0.3097,  -20535,   -0.1253,   -8001,   -0.0977,  -12534,   -0.1530,  -25486,   -0.1556,  -13085,   -0.1597,  -12401,   -0.1514,    2676,    0.0163,   12199,    0.1489,   -9523,   -0.1163,  -20500,   -0.1251,    2338,    0.0285,  -22838,   -0.2788,  -69531,   -0.4244,  -27121,   -0.3311,  -42410,   -0.5177,    -923,   -0.0056,  -22020,   -0.2688,   21097,    0.2575,  -11390,   -0.0695,    5253,    0.0641,  -16643,   -0.2032,  -38315,   -0.2339,  -15542,   -0.1897,  -22773,   -0.2780,   -8977,   -0.0548,  -17910,   -0.2186,    8933,    0.1090,  -11823,   -0.0722,  -27608,   -0.3370,   15785,    0.1927,  -32967,   -0.2012,  -23835,   -0.2910,   -9132,   -0.1115,   17186,    0.1049,    6384,    0.0779,   10802,    0.1319,
 480,   83568,    0.5101,   33111,    0.4042,   50457,    0.6159,   88090,    0.5377,   48957,    0.5976,   39133,    0.4777,  164569,    1.0045,   84601,    1.0328,   79968,    0.9762,  124572,    0.7604,   60208,    0.7350,   64364,    0.7857,  110722,    0.6758,   77300,    0.9436,   33422,    0.4080,  185914,    1.1348,  102627,    1.2528,   83287,    1.0167,   76311,    0.4658,   82299,    1.0047,   -5988,   -0.0731,  165043,    1.0074,  102144,    1.2469,   62899,    0.7678,  107933,    0.6588,   33509,    0.4091,   74424,    0.9085,  123105,    0.7514,   53490,    0.6530,   69615,    0.8498,  225309,    1.3752,   78562,    0.9590,  146747,    1.7914,  104815,    0.6398,   63230,    0.7719,   41585,    0.5076,  116397,    0.7105,   81093,    0.9899,   35304,    0.4310,  196256,    1.1979,   89739,    1.0955,  106517,    1.3003,  120237,    0.7339,   82835,    1.0112,   37402,    0.4566,  104004,    0.6348,   89842,    1.0967,   14162,    0.1729,  -30889,   -0.1885,   -6235,   -0.0761,  -24654,   -0.3010,  -25549,   -0.1559,  -10980,   -0.1340,  -14569,   -0.1778,   -7202,   -0.0440,   16957,    0.2070,  -24159,   -0.2949,    4461,    0.0272,  -22640,   -0.2764,   27101,    0.3308,  -21837,   -0.1333,   -8309,   -0.1014,  -13528,   -0.1651,  -22651,   -0.1383,  -12992,   -0.1586,   -9659,   -0.1179,    -944,   -0.0058,   11336,    0.1384,  -12280,   -0.1499,  -17246,   -0.1053,    3358,    0.0410,  -20604,   -0.2515,  -67656,   -0.4130,  -28115,   -0.3432,  -39541,   -0.4827,   -2915,   -0.0178,  -23662,   -0.2889,   20747,    0.2533,  -14398,   -0.0879,    3529,    0.0431,  -17927,   -0.2188,  -36960,   -0.2256,  -15930,   -0.1945,  -21030,   -0.2567,   -7209,   -0.0440,  -17150,   -0.2094,    9941,    0.1214,   -9914,   -0.0605,  -24889,   -0.3038,   14975,    0.1828,  -30193,   -0.1843,  -22860,   -0.2791,   -7333,   -0.0895,   17451,    0.1065,    6506,    0.0794,   10945,    0.1336,
 481,   82339,    0.5026,   33844,    0.4131,   48495,    0.5920,   90458,    0.5521,   52413,    0.6398,   38045,    0.4644,  162981,    0.9948,   84617,    1.0330,   78364,    0.9566,  125470,    0.7658,   60812,    0.7424,   64658,    0.7893,  116359,    0.7102,   80939,    0.9881,   35420,    0.4324,  188063,    1.1479,  103789,    1.2670,   84274,    1.0288,   77124,    0.4707,   80674,    0.9848,   -3550,   -0.0433,  161290,    0.9845,   97450,    1.1896,   63840,    0.7793,  107373,    0.6554,   34507,    0.4212,   72866,    0.8895,  124125,    0.7576,   54663,    0.6673,   69462,    0.8480,  224980,    1.3732,   78905,    0.9632,  146075,    1.7832,  109590,    0.6689,   66535,    0.8122,   43055,    0.5256,  117171,    0.7152,   78542,    0.9588,   38629,    0.4716,  189069,    1.1540,   87490,    1.0680,  101579,    1.2400,  124668,    0.7609,   82952,    1.0126,   41716,    0.5092,  109124,    0.6661,   95340,    1.1639,   13784,    0.1683,  -27120,   -0.1655,   -4406,   -0.0538,  -22714,   -0.2773,  -24001,   -0.1465,  -11836,   -0.1445,  -12165,   -0.1485,   -7854,   -0.0479,   16993,    0.2074,  -24847,   -0.3033,    6866,    0.0419,  -22796,   -0.2783,   29662,    0.3621,  -23127,   -0.1412,   -9451,   -0.1154,  -13676,   -0.1669,  -21045,   -0.1285,  -12823,   -0.1565,   -8222,   -0.1004,   -1240,   -0.0076,   10913,    0.1332,  -12153,   -0.1484,  -13831,   -0.0844,    4776,    0.0583,  -18607,   -0.2271,  -67390,   -0.4113,  -27388,   -0.3343,  -40002,   -0.4883,   -4424,   -0.0270,  -23852,   -0.2912,   19428,    0.2372,  -13193,   -0.0805,    5303,    0.0647,  -18496,   -0.2258,  -37116,   -0.2265,  -16636,   -0.2031,  -20480,   -0.2500,   -7114,   -0.0434,  -16460,   -0.2009,    9346,    0.1141,  -12028,   -0.0734,  -25419,   -0.3103,   13391,    0.1635,  -26008,   -0.1587,  -21771,   -0.2658,   -4237,   -0.0517,   14692,    0.0897,    3090,    0.0377,   11602,    0.1416,
