Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 316,   72971,    0.4454,   40170,    0.4904,   32801,    0.4004,   27565,    0.1682,   15446,    0.1886,   12119,    0.1479,  -18130,   -0.1107,  -63555,   -0.7758,   45425,    0.5545,  157814,    0.9632,   32080,    0.3916,  125734,    1.5349,    1946,    0.0119,   14186,    0.1732,  -12240,   -0.1494,   48696,    0.2972,   58721,    0.7168,  -10025,   -0.1224,  -28707,   -0.1752,   66354,    0.8100,  -95061,   -1.1604,  -49666,   -0.3031,   -4272,   -0.0522,  -45394,   -0.5541,   69447,    0.4239,   62338,    0.7610,    7109,    0.0868,   -8765,   -0.0535,  -43675,   -0.5332,   34910,    0.4262,   31849,    0.1944,  -57220,   -0.6985,   89069,    1.0873,  -18993,   -0.1159,   10295,    0.1257,  -29288,   -0.3575,  -69851,   -0.4263,  -40449,   -0.4938,  -29402,   -0.3589,   25746,    0.1571,    6421,    0.0784,   19325,    0.2359,  172557,    1.0532,   89912,    1.0976,   82645,    1.0089,     -18,   -0.0001,   -7513,   -0.0917,    7495,    0.0915,   22469,    0.1371,   -6592,   -0.0805,   29061,    0.3548,   -4109,   -0.0251,  -15438,   -0.1885,   11329,    0.1383,  -11281,   -0.0689,  -19161,   -0.2339,    7880,    0.0962,   33331,    0.2034,   15691,    0.1915,   17640,    0.2153,   57399,    0.3503,    3572,    0.0436,   53827,    0.6571,   43864,    0.2677,   16741,    0.2044,   27123,    0.3311,   32579,    0.1989,   22570,    0.2755,   10009,    0.1222,  -42365,   -0.2586,  -28369,   -0.3463,  -13996,   -0.1709,   -4914,   -0.0300,  -20046,   -0.2447,   15132,    0.1847,  -21789,   -0.1330,  -35532,   -0.4338,   13743,    0.1678,   14623,    0.0893,    4590,    0.0560,   10033,    0.1225,  -67928,   -0.4146,  -41765,   -0.5098,  -26163,   -0.3194,   -2670,   -0.0163,   -4398,   -0.0537,    1728,    0.0211,  -23732,   -0.1130,  -28243,   -0.2694,    4511,    0.0430,
 317,   73929,    0.4512,   38718,    0.4726,   35211,    0.4298,   30438,    0.1858,   17128,    0.2091,   13310,    0.1625,  -18762,   -0.1145,  -65637,   -0.8013,   46875,    0.5722,  160691,    0.9808,   33776,    0.4123,  126915,    1.5493,   -2455,   -0.0150,   12271,    0.1498,  -14726,   -0.1798,   49145,    0.3000,   60909,    0.7435,  -11764,   -0.1436,  -21275,   -0.1299,   73417,    0.8962,  -94692,   -1.1559,  -51802,   -0.3162,   -7425,   -0.0906,  -44377,   -0.5417,   56406,    0.3443,   56159,    0.6856,     247,    0.0030,   -5185,   -0.0316,  -37911,   -0.4628,   32726,    0.3995,   32629,    0.1992,  -58987,   -0.7201,   91616,    1.1184,  -23812,   -0.1453,    4981,    0.0608,  -28793,   -0.3515,  -71263,   -0.4350,  -39396,   -0.4809,  -31867,   -0.3890,   18148,    0.1108,    2323,    0.0284,   15825,    0.1932,  173779,    1.0607,   93004,    1.1353,   80775,    0.9861,   -2097,   -0.0128,   -6563,   -0.0801,    4466,    0.0545,   21218,    0.1295,   -6667,   -0.0814,   27885,    0.3404,   -5997,   -0.0366,  -17560,   -0.2144,   11563,    0.1412,  -14473,   -0.0883,  -21627,   -0.2640,    7154,    0.0873,   30386,    0.1855,   14692,    0.1794,   15694,    0.1916,   55756,    0.3403,    1945,    0.0237,   53811,    0.6569,   42144,    0.2572,   16377,    0.1999,   25767,    0.3145,   29812,    0.1820,   20669,    0.2523,    9143,    0.1116,  -43444,   -0.2652,  -28879,   -0.3525,  -14565,   -0.1778,   -2174,   -0.0133,  -18299,   -0.2234,   16125,    0.1968,  -20503,   -0.1251,  -35994,   -0.4394,   15491,    0.1891,   12545,    0.0766,    -165,   -0.0020,   12710,    0.1552,  -67609,   -0.4127,  -38489,   -0.4699,  -29120,   -0.3555,   -3871,   -0.0236,   -5746,   -0.0701,    1875,    0.0229,  -20471,   -0.0975,  -25386,   -0.2421,    4915,    0.0469,
 318,   76446,    0.4666,   37614,    0.4592,   38832,    0.4740,   30689,    0.1873,   17370,    0.2120,   13319,    0.1626,  -22865,   -0.1396,  -62710,   -0.7655,   39845,    0.4864,  159629,    0.9743,   34523,    0.4214,  125106,    1.5272,   -6792,   -0.0415,    8773,    0.1071,  -15565,   -0.1900,   47002,    0.2869,   61679,    0.7529,  -14677,   -0.1792,  -22216,   -0.1356,   74978,    0.9153,  -97194,   -1.1865,  -51108,   -0.3119,   -6701,   -0.0818,  -44407,   -0.5421,   50113,    0.3059,   54659,    0.6672,   -4546,   -0.0555,   -4316,   -0.0263,  -31477,   -0.3843,   27161,    0.3316,   31093,    0.1898,  -63044,   -0.7696,   94137,    1.1492,  -27532,   -0.1680,    3977,    0.0485,  -31509,   -0.3846,  -79689,   -0.4864,  -43504,   -0.5311,  -36185,   -0.4417,   17098,    0.1044,    2138,    0.0261,   14960,    0.1826,  172997,    1.0559,   94760,    1.1568,   78237,    0.9551,   -1980,   -0.0121,   -5826,   -0.0711,    3846,    0.0469,   21165,    0.1292,   -6046,   -0.0738,   27211,    0.3322,   -3309,   -0.0202,  -17283,   -0.2110,   13974,    0.1706,  -16118,   -0.0984,  -23748,   -0.2899,    7630,    0.0931,   24707,    0.1508,   13831,    0.1688,   10876,    0.1328,   56362,    0.3440,    2373,    0.0290,   53989,    0.6591,   42386,    0.2587,   16714,    0.2040,   25672,    0.3134,   26733,    0.1632,   18432,    0.2250,    8301,    0.1013,  -44266,   -0.2702,  -29106,   -0.3553,  -15160,   -0.1851,   -3748,   -0.0229,  -19186,   -0.2342,   15438,    0.1885,  -16992,   -0.1037,  -33783,   -0.4124,   16791,    0.2050,    8965,    0.0547,   -3301,   -0.0403,   12266,    0.1497,  -65329,   -0.3987,  -36008,   -0.4396,  -29321,   -0.3579,   -3554,   -0.0217,   -4874,   -0.0595,    1320,    0.0161,  -19295,   -0.0919,  -24363,   -0.2324,    5068,    0.0483,
 319,   71983,    0.4394,   37242,    0.4546,   34741,    0.4241,   26853,    0.1639,   16573,    0.2023,   10280,    0.1255,  -22242,   -0.1358,  -59330,   -0.7243,   37088,    0.4527,  156460,    0.9550,   31946,    0.3900,  124514,    1.5200,  -13513,   -0.0825,    7405,    0.0904,  -20918,   -0.2554,   47847,    0.2920,   61484,    0.7506,  -13637,   -0.1665,  -25560,   -0.1560,   74208,    0.9059,  -99768,   -1.2179,  -53117,   -0.3242,   -7060,   -0.0862,  -46057,   -0.5622,   48088,    0.2935,   57377,    0.7004,   -9289,   -0.1134,   -6139,   -0.0375,  -28882,   -0.3526,   22743,    0.2776,   27052,    0.1651,  -66794,   -0.8154,   93846,    1.1456,  -28930,   -0.1766,    1512,    0.0185,  -30442,   -0.3716,  -88269,   -0.5388,  -49231,   -0.6010,  -39038,   -0.4766,   14868,    0.0907,    3772,    0.0460,   11096,    0.1355,  175510,    1.0713,  100900,    1.2317,   74610,    0.9108,   -2370,   -0.0145,   -5331,   -0.0651,    2961,    0.0361,   21265,    0.1298,   -6964,   -0.0850,   28229,    0.3446,   -3722,   -0.0227,  -18190,   -0.2221,   14468,    0.1766,  -18231,   -0.1113,  -25080,   -0.3062,    6849,    0.0836,   19639,    0.1199,   12405,    0.1514,    7234,    0.0883,   56631,    0.3457,    3931,    0.0480,   52700,    0.6433,   40667,    0.2482,   15165,    0.1851,   25502,    0.3113,   26504,    0.1618,   18221,    0.2224,    8283,    0.1011,  -45941,   -0.2804,  -32468,   -0.3963,  -13473,   -0.1645,   -2427,   -0.0148,  -19357,   -0.2363,   16930,    0.2067,  -13103,   -0.0800,  -30965,   -0.3780,   17862,    0.2180,    6636,    0.0405,   -5783,   -0.0706,   12419,    0.1516,  -66368,   -0.4051,  -36557,   -0.4463,  -29811,   -0.3639,   -6804,   -0.0415,   -4530,   -0.0553,   -2274,   -0.0278,  -21403,   -0.1019,  -25551,   -0.2437,    4148,    0.0396,
 320,   69309,    0.4230,   34695,    0.4235,   34614,    0.4225,   28794,    0.1757,   19598,    0.2392,    9196,    0.1123,  -31998,   -0.1953,  -63158,   -0.7710,   31160,    0.3804,  158602,    0.9681,   32841,    0.4009,  125761,    1.5352,  -13354,   -0.0815,   10282,    0.1255,  -23636,   -0.2885,   45771,    0.2794,   62039,    0.7573,  -16268,   -0.1986,  -26946,   -0.1645,   73440,    0.8965, -100386,   -1.2255,  -46473,   -0.2837,   -3334,   -0.0407,  -43139,   -0.5266,   47910,    0.2924,   60076,    0.7334,  -12166,   -0.1485,   -5509,   -0.0336,  -22657,   -0.2766,   17148,    0.2093,   17471,    0.1066,  -70249,   -0.8576,   87720,    1.0708,  -38679,   -0.2361,   -6297,   -0.0769,  -32382,   -0.3953,  -91283,   -0.5572,  -53052,   -0.6476,  -38231,   -0.4667,   13181,    0.0805,    4109,    0.0502,    9072,    0.1107,  163372,    0.9972,  101137,    1.2346,   62235,    0.7597,   -1863,   -0.0114,   -4543,   -0.0555,    2680,    0.0327,   22487,    0.1373,   -7483,   -0.0913,   29970,    0.3659,    -408,   -0.0025,  -18173,   -0.2218,   17765,    0.2169,  -16113,   -0.0983,  -23113,   -0.2821,    7000,    0.0855,   16021,    0.0978,   10095,    0.1232,    5926,    0.0723,   55044,    0.3360,    4313,    0.0527,   50731,    0.6193,   37724,    0.2303,   12831,    0.1566,   24893,    0.3039,   27641,    0.1687,   19517,    0.2383,    8124,    0.0992,  -44791,   -0.2734,  -33032,   -0.4032,  -11759,   -0.1435,   -1672,   -0.0102,  -18459,   -0.2253,   16787,    0.2049,  -11146,   -0.0680,  -28302,   -0.3455,   17156,    0.2094,    6379,    0.0389,   -5994,   -0.0732,   12373,    0.1510,  -68430,   -0.4177,  -35786,   -0.4369,  -32644,   -0.3985,   -7343,   -0.0448,   -3681,   -0.0449,   -3662,   -0.0447,  -24280,   -0.1156,  -28050,   -0.2675,    3770,    0.0360,
 321,   61371,    0.3746,   27072,    0.3305,   34299,    0.4187,   26930,    0.1644,   17911,    0.2186,    9019,    0.1101,  -34990,   -0.2136,  -65614,   -0.8010,   30624,    0.3738,  149129,    0.9102,   28483,    0.3477,  120646,    1.4728,  -13191,   -0.0805,   11465,    0.1400,  -24656,   -0.3010,   50531,    0.3084,   66808,    0.8156,  -16277,   -0.1987,  -27335,   -0.1668,   70270,    0.8578,  -97605,   -1.1915,  -42169,   -0.2574,   -4843,   -0.0591,  -37326,   -0.4557,   41028,    0.2504,   59021,    0.7205,  -17993,   -0.2196,  -10964,   -0.0669,  -21217,   -0.2590,   10253,    0.1252,   13955,    0.0852,  -73024,   -0.8914,   86979,    1.0618,  -47808,   -0.2918,  -13343,   -0.1629,  -34465,   -0.4207,  -84541,   -0.5160,  -50359,   -0.6148,  -34182,   -0.4173,   18032,    0.1101,    3199,    0.0391,   14833,    0.1811,  160424,    0.9792,  102690,    1.2536,   57734,    0.7048,   -3561,   -0.0217,   -5510,   -0.0673,    1949,    0.0238,   24378,    0.1488,   -6034,   -0.0737,   30412,    0.3713,   -1047,   -0.0064,  -19829,   -0.2421,   18782,    0.2293,  -13068,   -0.0798,  -19476,   -0.2378,    6408,    0.0782,   11773,    0.0719,    8846,    0.1080,    2927,    0.0357,   55651,    0.3397,    7101,    0.0867,   48550,    0.5927,   36507,    0.2228,   11670,    0.1425,   24837,    0.3032,   31844,    0.1944,   22069,    0.2694,    9775,    0.1193,  -42491,   -0.2594,  -31333,   -0.3825,  -11158,   -0.1362,   -3152,   -0.0192,  -19685,   -0.2403,   16533,    0.2018,  -10776,   -0.0658,  -28346,   -0.3460,   17570,    0.2145,    7983,    0.0487,   -4409,   -0.0538,   12392,    0.1513,  -69824,   -0.4262,  -37444,   -0.4571,  -32380,   -0.3953,   -9864,   -0.0602,   -5384,   -0.0657,   -4480,   -0.0547,  -28471,   -0.1356,  -30338,   -0.2893,    1867,    0.0178,
 322,   61075,    0.3728,   24734,    0.3019,   36341,    0.4436,   27048,    0.1651,   22852,    0.2790,    4196,    0.0512,  -42009,   -0.2564,  -75051,   -0.9162,   33042,    0.4034,  140321,    0.8565,   23484,    0.2867,  116837,    1.4263,  -11965,   -0.0730,   10477,    0.1279,  -22442,   -0.2740,   58859,    0.3593,   73556,    0.8979,  -14697,   -0.1794,  -28510,   -0.1740,   69518,    0.8486,  -98028,   -1.1967,  -45627,   -0.2785,   -8260,   -0.1008,  -37367,   -0.4562,   38420,    0.2345,   59691,    0.7287,  -21271,   -0.2597,  -23274,   -0.1421,  -22265,   -0.2718,   -1009,   -0.0123,   13918,    0.0850,  -74423,   -0.9085,   88341,    1.0784,  -51824,   -0.3163,  -16788,   -0.2049,  -35036,   -0.4277,  -85763,   -0.5235,  -52806,   -0.6446,  -32957,   -0.4023,   24767,    0.1512,    7372,    0.0900,   17395,    0.2123,  154940,    0.9457,  102797,    1.2549,   52143,    0.6365,   -9302,   -0.0568,   -8841,   -0.1079,    -461,   -0.0056,   21413,    0.1307,   -6195,   -0.0756,   27608,    0.3370,   -1380,   -0.0084,  -21119,   -0.2578,   19739,    0.2410,  -11087,   -0.0677,  -18114,   -0.2211,    7027,    0.0858,   10597,    0.0647,    9904,    0.1209,     693,    0.0085,   53572,    0.3270,    6499,    0.0793,   47073,    0.5746,   35171,    0.2147,   10044,    0.1226,   25127,    0.3067,   35007,    0.2137,   24564,    0.2999,   10443,    0.1275,  -38610,   -0.2357,  -30297,   -0.3698,   -8313,   -0.1015,   -5373,   -0.0328,  -19955,   -0.2436,   14582,    0.1780,   -9627,   -0.0588,  -27921,   -0.3408,   18294,    0.2233,    7059,    0.0431,   -5426,   -0.0662,   12485,    0.1524,  -69493,   -0.4242,  -37246,   -0.4547,  -32247,   -0.3937,   -7787,   -0.0475,   -5664,   -0.0691,   -2123,   -0.0259,  -31701,   -0.1509,  -31331,   -0.2988,    -370,   -0.0035,
 323,   63090,    0.3851,   19334,    0.2360,   43756,    0.5341,   23234,    0.1418,   18075,    0.2206,    5159,    0.0630,  -41436,   -0.2529,  -78271,   -0.9555,   36835,    0.4497,  126118,    0.7698,   13229,    0.1615,  112889,    1.3781,  -12410,   -0.0757,   10813,    0.1320,  -23223,   -0.2835,   59211,    0.3614,   72683,    0.8873,  -13472,   -0.1645,  -30245,   -0.1846,   68729,    0.8390,  -98974,   -1.2082,  -43239,   -0.2639,   -7602,   -0.0928,  -35637,   -0.4350,   26354,    0.1609,   57172,    0.6979,  -30818,   -0.3762,  -30848,   -0.1883,  -26717,   -0.3261,   -4131,   -0.0504,   14659,    0.0895,  -72437,   -0.8843,   87096,    1.0632,  -55799,   -0.3406,  -18827,   -0.2298,  -36972,   -0.4513,  -82128,   -0.5013,  -49180,   -0.6004,  -32948,   -0.4022,   27520,    0.1680,    8828,    0.1078,   18692,    0.2282,  158901,    0.9699,  106538,    1.3006,   52363,    0.6392,   -8725,   -0.0533,   -9457,   -0.1154,     732,    0.0089,   19941,    0.1217,   -6130,   -0.0748,   26071,    0.3183,   -4004,   -0.0244,  -23099,   -0.2820,   19095,    0.2331,   -9830,   -0.0600,  -18227,   -0.2225,    8397,    0.1025,    9473,    0.0578,   11026,    0.1346,   -1553,   -0.0190,   53211,    0.3248,    4983,    0.0608,   48228,    0.5887,   32721,    0.1997,    9398,    0.1147,   23323,    0.2847,   38402,    0.2344,   28131,    0.3434,   10271,    0.1254,  -36101,   -0.2203,  -28496,   -0.3479,   -7605,   -0.0928,   -8162,   -0.0498,  -20804,   -0.2540,   12642,    0.1543,   -7364,   -0.0449,  -26331,   -0.3214,   18967,    0.2315,    5220,    0.0319,   -6053,   -0.0739,   11273,    0.1376,  -66156,   -0.4038,  -35123,   -0.4288,  -31033,   -0.3788,  -10628,   -0.0649,   -6740,   -0.0823,   -3888,   -0.0475,  -32694,   -0.1557,  -27688,   -0.2641,   -5006,   -0.0477,
 324,   62014,    0.3785,   19199,    0.2344,   42815,    0.5227,   22132,    0.1351,   17280,    0.2109,    4852,    0.0592,  -45993,   -0.2807,  -80335,   -0.9807,   34342,    0.4192,  123273,    0.7524,   12998,    0.1587,  110275,    1.3462,  -20610,   -0.1258,    3441,    0.0420,  -24051,   -0.2936,   60282,    0.3679,   68824,    0.8402,   -8542,   -0.1043,  -34734,   -0.2120,   64140,    0.7830,  -98874,   -1.2070,  -51360,   -0.3135,  -11855,   -0.1447,  -39505,   -0.4823,   18400,    0.1123,   52502,    0.6409,  -34102,   -0.4163,  -31263,   -0.1908,  -23250,   -0.2838,   -8013,   -0.0978,   14176,    0.0865,  -71478,   -0.8726,   85654,    1.0456,  -52180,   -0.3185,  -17699,   -0.2161,  -34481,   -0.4209,  -80423,   -0.4909,  -48095,   -0.5871,  -32328,   -0.3946,   33286,    0.2032,   13927,    0.1700,   19359,    0.2363,  158263,    0.9660,  106867,    1.3046,   51396,    0.6274,   -7798,   -0.0476,  -10846,   -0.1324,    3048,    0.0372,   18194,    0.1111,   -6981,   -0.0852,   25175,    0.3073,   -7100,   -0.0433,  -24970,   -0.3048,   17870,    0.2181,   -9295,   -0.0567,  -17828,   -0.2176,    8533,    0.1042,    8073,    0.0493,   10011,    0.1222,   -1938,   -0.0237,   50963,    0.3111,    1975,    0.0241,   48988,    0.5980,   31940,    0.1950,    9885,    0.1207,   22055,    0.2692,   38892,    0.2374,   27018,    0.3298,   11874,    0.1450,  -36792,   -0.2246,  -29866,   -0.3646,   -6926,   -0.0845,   -8624,   -0.0526,  -22374,   -0.2731,   13750,    0.1679,   -3602,   -0.0220,  -23347,   -0.2850,   19745,    0.2410,    4077,    0.0249,   -8729,   -0.1066,   12806,    0.1563,  -65978,   -0.4027,  -33026,   -0.4032,  -32952,   -0.4023,  -12041,   -0.0735,   -5842,   -0.0713,   -6199,   -0.0757,  -31322,   -0.1491,  -24151,   -0.2303,   -7171,   -0.0684,
 325,   59848,    0.3653,   17523,    0.2139,   42325,    0.5167,   16793,    0.1025,    8180,    0.0999,    8613,    0.1051,  -44494,   -0.2716,  -76626,   -0.9354,   32132,    0.3922,  124330,    0.7589,   12318,    0.1504,  112012,    1.3674,  -22317,   -0.1362,    1035,    0.0126,  -23352,   -0.2851,   54212,    0.3309,   61699,    0.7532,   -7487,   -0.0914,  -37784,   -0.2306,   59757,    0.7295,  -97541,   -1.1907,  -45642,   -0.2786,   -7458,   -0.0910,  -38184,   -0.4661,   15326,    0.0935,   53748,    0.6561,  -38422,   -0.4690,  -34854,   -0.2127,  -26539,   -0.3240,   -8315,   -0.1015,   19355,    0.1181,  -65992,   -0.8056,   85347,    1.0419,  -48524,   -0.2962,  -15977,   -0.1950,  -32547,   -0.3973,  -74190,   -0.4528,  -42821,   -0.5227,  -31369,   -0.3829,   28196,    0.1721,   13233,    0.1615,   14963,    0.1827,  153397,    0.9363,  108524,    1.3248,   44873,    0.5478,   -4554,   -0.0278,  -10039,   -0.1226,    5485,    0.0670,   16203,    0.0989,   -8132,   -0.0993,   24335,    0.2971,   -6549,   -0.0400,  -24460,   -0.2986,   17911,    0.2186,  -11313,   -0.0691,  -19662,   -0.2400,    8349,    0.1019,    8131,    0.0496,    9665,    0.1180,   -1534,   -0.0187,   52867,    0.3227,    3874,    0.0473,   48993,    0.5981,   34308,    0.2094,   11351,    0.1386,   22957,    0.2802,   40898,    0.2496,   27327,    0.3336,   13571,    0.1657,  -38756,   -0.2366,  -31082,   -0.3794,   -7674,   -0.0937,  -10142,   -0.0619,  -26126,   -0.3189,   15984,    0.1951,    -609,   -0.0037,  -21475,   -0.2622,   20866,    0.2547,    6722,    0.0410,   -5904,   -0.0721,   12626,    0.1541,  -64832,   -0.3957,  -30385,   -0.3709,  -34447,   -0.4205,  -11188,   -0.0683,   -5162,   -0.0630,   -6026,   -0.0736,  -28200,   -0.1343,  -20582,   -0.1963,   -7618,   -0.0727,
 326,   54308,    0.3315,   18799,    0.2295,   35509,    0.4335,   10469,    0.0639,    2189,    0.0267,    8280,    0.1011,  -43854,   -0.2677,  -72598,   -0.8862,   28744,    0.3509,  127635,    0.7790,   12859,    0.1570,  114776,    1.4011,  -25715,   -0.1570,     134,    0.0016,  -25849,   -0.3155,   52769,    0.3221,   61203,    0.7471,   -8434,   -0.1030,  -39070,   -0.2385,   59663,    0.7283,  -98733,   -1.2053,  -43038,   -0.2627,   -6486,   -0.0792,  -36552,   -0.4462,   15381,    0.0939,   52304,    0.6385,  -36923,   -0.4507,  -31341,   -0.1913,  -21542,   -0.2630,   -9799,   -0.1196,   25178,    0.1537,  -61827,   -0.7547,   87005,    1.0621,  -45655,   -0.2787,  -16510,   -0.2015,  -29145,   -0.3558,  -72568,   -0.4429,  -44632,   -0.5448,  -27936,   -0.3410,   25038,    0.1528,   10795,    0.1318,   14243,    0.1739,  149132,    0.9103,  109890,    1.3415,   39242,    0.4790,   -4035,   -0.0246,  -10923,   -0.1333,    6888,    0.0841,   14732,    0.0899,   -7759,   -0.0947,   22491,    0.2746,   -8426,   -0.0514,  -24087,   -0.2940,   15661,    0.1912,  -13205,   -0.0806,  -19924,   -0.2432,    6719,    0.0820,    8446,    0.0516,    8858,    0.1081,    -412,   -0.0050,   51555,    0.3147,    4390,    0.0536,   47165,    0.5758,   36346,    0.2218,   12006,    0.1466,   24340,    0.2971,   38196,    0.2331,   26415,    0.3225,   11781,    0.1438,  -40444,   -0.2469,  -32930,   -0.4020,   -7514,   -0.0917,  -11317,   -0.0691,  -27615,   -0.3371,   16298,    0.1990,    -811,   -0.0050,  -20836,   -0.2544,   20025,    0.2445,    5619,    0.0343,   -5659,   -0.0691,   11278,    0.1377,  -65368,   -0.3990,  -28771,   -0.3512,  -36597,   -0.4468,  -11030,   -0.0673,   -3666,   -0.0448,   -7364,   -0.0899,  -27116,   -0.1291,  -19331,   -0.1844,   -7785,   -0.0742,
 327,   50858,    0.3104,   21133,    0.2580,   29725,    0.3629,    5478,    0.0334,   -2784,   -0.0340,    8262,    0.1009,  -46410,   -0.2833,  -72328,   -0.8829,   25918,    0.3164,  125405,    0.7654,    9584,    0.1170,  115821,    1.4139,  -23421,   -0.1430,    3263,    0.0398,  -26684,   -0.3257,   42751,    0.2609,   54154,    0.6611,  -11403,   -0.1392,  -40770,   -0.2488,   61484,    0.7506, -102254,   -1.2483,  -42937,   -0.2621,   -5958,   -0.0727,  -36979,   -0.4514,   15442,    0.0943,   54392,    0.6640,  -38950,   -0.4755,  -25172,   -0.1536,  -16819,   -0.2053,   -8353,   -0.1020,   33985,    0.2074,  -57292,   -0.6994,   91277,    1.1143,  -49251,   -0.3006,  -16549,   -0.2020,  -32702,   -0.3992,  -71116,   -0.4341,  -45707,   -0.5580,  -25409,   -0.3102,   13254,    0.0809,    1918,    0.0234,   11336,    0.1384,  148653,    0.9073,  116172,    1.4182,   32481,    0.3965,   -2210,   -0.0135,  -10970,   -0.1339,    8760,    0.1069,   12602,    0.0769,   -9801,   -0.1196,   22403,    0.2735,   -8273,   -0.0505,  -23752,   -0.2900,   15479,    0.1890,  -13374,   -0.0816,  -19151,   -0.2338,    5777,    0.0705,    7928,    0.0484,    7626,    0.0931,     302,    0.0037,   48307,    0.2949,    3762,    0.0459,   44545,    0.5438,   35917,    0.2192,   10690,    0.1305,   25227,    0.3080,   37442,    0.2285,   25601,    0.3125,   11841,    0.1445,  -43333,   -0.2645,  -35190,   -0.4296,   -8143,   -0.0994,  -12765,   -0.0779,  -28808,   -0.3517,   16043,    0.1958,   -1354,   -0.0083,  -21602,   -0.2637,   20248,    0.2472,    6707,    0.0409,   -5477,   -0.0669,   12184,    0.1487,  -63237,   -0.3860,  -28939,   -0.3533,  -34298,   -0.4187,  -11907,   -0.0727,   -2683,   -0.0328,   -9224,   -0.1126,  -29259,   -0.1393,  -18296,   -0.1745,  -10963,   -0.1046,
 328,   48370,    0.2952,   20555,    0.2509,   27815,    0.3395,    4338,    0.0265,   -5753,   -0.0702,   10091,    0.1232,  -52870,   -0.3227,  -71626,   -0.8744,   18756,    0.2290,  123159,    0.7517,    2382,    0.0291,  120777,    1.4744,  -15568,   -0.0950,    7126,    0.0870,  -22694,   -0.2770,   40160,    0.2451,   51658,    0.6306,  -11498,   -0.1404,  -50646,   -0.3091,   58341,    0.7122, -108987,   -1.3304,  -49644,   -0.3030,   -8117,   -0.0991,  -41527,   -0.5069,   22397,    0.1367,   55309,    0.6752,  -32912,   -0.4018,  -18204,   -0.1111,  -11855,   -0.1447,   -6349,   -0.0775,   35485,    0.2166,  -63283,   -0.7725,   98768,    1.2057,  -48369,   -0.2952,  -17519,   -0.2139,  -30850,   -0.3766,  -73983,   -0.4516,  -46710,   -0.5702,  -27273,   -0.3329,    4729,    0.0289,   -4662,   -0.0569,    9391,    0.1146,  152901,    0.9333,  122083,    1.4903,   30818,    0.3762,    2576,    0.0157,   -9419,   -0.1150,   11995,    0.1464,    7292,    0.0445,  -13382,   -0.1634,   20674,    0.2524,   -7727,   -0.0472,  -23455,   -0.2863,   15728,    0.1920,  -14673,   -0.0896,  -19924,   -0.2432,    5251,    0.0641,    8972,    0.0548,    7521,    0.0918,    1451,    0.0177,   47435,    0.2895,    5459,    0.0666,   41976,    0.5124,   33661,    0.2055,    9339,    0.1140,   24322,    0.2969,   36291,    0.2215,   25976,    0.3171,   10315,    0.1259,  -43725,   -0.2669,  -36801,   -0.4492,   -6924,   -0.0845,  -16993,   -0.1037,  -33342,   -0.4070,   16349,    0.1996,   -2807,   -0.0171,  -22636,   -0.2763,   19829,    0.2421,    5344,    0.0326,   -6199,   -0.0757,   11543,    0.1409,  -59878,   -0.3655,  -29010,   -0.3541,  -30868,   -0.3768,  -10293,   -0.0628,   -2620,   -0.0320,   -7673,   -0.0937,  -29661,   -0.1412,  -21145,   -0.2017,   -8516,   -0.0812,
