Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 161,  124986,    0.7629,  128157,    1.5645,   -3171,   -0.0387,  268080,    1.6363,  122314,    1.4931,  145766,    1.7794,  218548,    1.3340,  132369,    1.6159,   86179,    1.0520,  215530,    1.3155,   26737,    0.3264,  188793,    2.3047,  215047,    1.3126,  147043,    1.7950,   68004,    0.8302,  295119,    1.8013,  184867,    2.2567,  110252,    1.3459,  269560,    1.6453,  168813,    2.0608,  100747,    1.2299,  234258,    1.4298,   84543,    1.0321,  149715,    1.8276,  394876,    2.4102,  115389,    1.4086,  279487,    3.4118,  214981,    1.3122,   72665,    0.8871,  142316,    1.7373,  314790,    1.9214,  117483,    1.4342,  197307,    2.4086,  261910,    1.5986,  116707,    1.4247,  145203,    1.7726, -106159,   -0.6480,  -84726,   -1.0343,  -21433,   -0.2616,  235133,    1.4352,  103560,    1.2642,  131573,    1.6062,  235683,    1.4385,  172527,    2.1061,   63156,    0.7710,    8511,    0.0519,   13684,    0.1670,   -5173,   -0.0631,   19376,    0.1183,    4165,    0.0508,   15211,    0.1857,   -4670,   -0.0285,     736,    0.0090,   -5406,   -0.0660,   37778,    0.2306,   28932,    0.3532,    8846,    0.1080,   -6568,   -0.0401,  -31468,   -0.3841,   24900,    0.3040,   10187,    0.0622,   11622,    0.1419,   -1435,   -0.0175,   38605,    0.2356,   -6943,   -0.0848,   45548,    0.5560,   17015,    0.1039,    4845,    0.0591,   12170,    0.1486,  -11584,   -0.0707,  -17060,   -0.2083,    5476,    0.0668,    2334,    0.0142,   -5822,   -0.0711,    8156,    0.0996,  -17131,   -0.1046,  -18259,   -0.2229,    1128,    0.0138,   12097,    0.0738,    8683,    0.1060,    3414,    0.0417,  -11334,   -0.0692,    7505,    0.0916,  -18839,   -0.2300,   44995,    0.2746,   13136,    0.1604,   31859,    0.3889,    2255,    0.0138,  -16937,   -0.2068,   19192,    0.2343,
 162,  124523,    0.7601,  126134,    1.5398,   -1611,   -0.0197,  264951,    1.6172,  114197,    1.3940,  150754,    1.8403,  218473,    1.3335,  130289,    1.5905,   88184,    1.0765,  229234,    1.3992,   33345,    0.4071,  195889,    2.3913,  217543,    1.3278,  145030,    1.7704,   72513,    0.8852,  281658,    1.7192,  175360,    2.1407,  106298,    1.2976,  272094,    1.6608,  167388,    2.0434,  104706,    1.2782,  239879,    1.4641,   82440,    1.0064,  157439,    1.9219,  399681,    2.4395,  114360,    1.3960,  285321,    3.4830,  211578,    1.2914,   71928,    0.8781,  139650,    1.7048,  313007,    1.9105,  118495,    1.4465,  194512,    2.3745,  258090,    1.5753,  116573,    1.4231,  141517,    1.7276, -110636,   -0.6753,  -88211,   -1.0768,  -22425,   -0.2738,  236002,    1.4405,  110089,    1.3439,  125913,    1.5371,  234894,    1.4337,  167105,    2.0399,   67789,    0.8275,    4188,    0.0256,   11922,    0.1455,   -7734,   -0.0944,   20585,    0.1256,    6333,    0.0773,   14252,    0.1740,   -3574,   -0.0218,      64,    0.0008,   -3638,   -0.0444,   40094,    0.2447,   28009,    0.3419,   12085,    0.1475,   -2527,   -0.0154,  -30663,   -0.3743,   28136,    0.3435,   10747,    0.0656,   12212,    0.1491,   -1465,   -0.0179,   31518,    0.1924,   -8997,   -0.1098,   40515,    0.4946,   14924,    0.0911,    5234,    0.0639,    9690,    0.1183,  -18171,   -0.1109,  -20920,   -0.2554,    2749,    0.0336,    2577,    0.0157,   -7631,   -0.0932,   10208,    0.1246,  -21041,   -0.1284,  -19766,   -0.2413,   -1275,   -0.0156,   11077,    0.0676,    6872,    0.0839,    4205,    0.0513,  -15008,   -0.0916,    4059,    0.0495,  -19067,   -0.2328,   46176,    0.2818,   12555,    0.1533,   33621,    0.4104,     896,    0.0055,  -17932,   -0.2189,   18828,    0.2298,
 163,  119729,    0.7308,  122160,    1.4913,   -2431,   -0.0297,  265321,    1.6194,  108687,    1.3268,  156634,    1.9121,  219851,    1.3419,  127812,    1.5603,   92039,    1.1236,  237928,    1.4522,   40631,    0.4960,  197297,    2.4085,  224366,    1.3695,  147942,    1.8060,   76424,    0.9329,  269582,    1.6454,  166267,    2.0297,  103315,    1.2612,  275912,    1.6841,  165563,    2.0211,  110349,    1.3471,  230399,    1.4063,   74566,    0.9103,  155833,    1.9023,  406905,    2.4836,  113271,    1.3827,  293634,    3.5845,  212148,    1.2949,   71811,    0.8766,  140337,    1.7132,  310557,    1.8955,  120053,    1.4655,  190504,    2.3256,  252594,    1.5418,  112976,    1.3791,  139618,    1.7044, -112311,   -0.6855,  -90458,   -1.1043,  -21853,   -0.2668,  233801,    1.4271,  113503,    1.3856,  120298,    1.4685,  232834,    1.4211,  161480,    1.9713,   71354,    0.8710,    1839,    0.0112,   11581,    0.1414,   -9742,   -0.1189,   23569,    0.1439,    9470,    0.1156,   14099,    0.1721,    -715,   -0.0044,    1089,    0.0133,   -1804,   -0.0220,   43122,    0.2632,   29393,    0.3588,   13729,    0.1676,   -1430,   -0.0087,  -29755,   -0.3632,   28325,    0.3458,   10178,    0.0621,   12825,    0.1566,   -2647,   -0.0323,   26442,    0.1614,   -9481,   -0.1157,   35923,    0.4385,    7444,    0.0454,    1747,    0.0213,    5697,    0.0695,  -23897,   -0.1459,  -22588,   -0.2757,   -1309,   -0.0160,    3429,    0.0209,   -8288,   -0.1012,   11717,    0.1430,  -26469,   -0.1616,  -22324,   -0.2725,   -4145,   -0.0506,    8402,    0.0513,    4535,    0.0554,    3867,    0.0472,  -16889,   -0.1031,    1977,    0.0241,  -18866,   -0.2303,   45962,    0.2805,   10840,    0.1323,   35122,    0.4287,     331,    0.0020,  -16735,   -0.2043,   17066,    0.2083,
 164,  116717,    0.7124,  118601,    1.4478,   -1884,   -0.0230,  273774,    1.6710,  107746,    1.3153,  166028,    2.0268,  224024,    1.3674,  127375,    1.5549,   96649,    1.1798,  244950,    1.4951,   48418,    0.5911,  196532,    2.3991,  231020,    1.4101,  152907,    1.8666,   78113,    0.9536,  265992,    1.6235,  159449,    1.9465,  106543,    1.3006,  279353,    1.7051,  166288,    2.0299,  113065,    1.3802,  226555,    1.3828,   73774,    0.9006,  152781,    1.8651,  421283,    2.5714,  116445,    1.4215,  304838,    3.7213,  219527,    1.3399,   73860,    0.9016,  145667,    1.7782,  307606,    1.8775,  118310,    1.4443,  189296,    2.3108,  242732,    1.4816,  106741,    1.3030,  135991,    1.6601, -110477,   -0.6743,  -90752,   -1.1078,  -19725,   -0.2408,  230231,    1.4053,  115319,    1.4077,  114912,    1.4028,  233860,    1.4274,  157227,    1.9193,   76633,    0.9355,     -98,   -0.0006,   12461,    0.1521,  -12559,   -0.1533,   25185,    0.1537,   12321,    0.1504,   12864,    0.1570,    2082,    0.0127,    4038,    0.0493,   -1956,   -0.0239,   45922,    0.2803,   30830,    0.3764,   15092,    0.1842,   -5581,   -0.0341,  -30548,   -0.3729,   24967,    0.3048,   10292,    0.0628,   13720,    0.1675,   -3428,   -0.0418,   21898,    0.1337,  -10656,   -0.1301,   32554,    0.3974,    2014,    0.0123,   -1803,   -0.0220,    3817,    0.0466,  -28773,   -0.1756,  -23333,   -0.2848,   -5440,   -0.0664,    6701,    0.0409,   -6173,   -0.0754,   12874,    0.1572,  -32332,   -0.1973,  -24832,   -0.3031,   -7500,   -0.0916,    6913,    0.0422,    3365,    0.0411,    3548,    0.0433,  -16250,   -0.0992,    2573,    0.0314,  -18823,   -0.2298,   43801,    0.2673,    8118,    0.0991,   35683,    0.4356,    1901,    0.0116,  -13453,   -0.1642,   15354,    0.1874,
 165,  119886,    0.7317,  120046,    1.4654,    -160,   -0.0020,  283320,    1.7293,  110013,    1.3430,  173307,    2.1156,  221035,    1.3491,  126917,    1.5493,   94118,    1.1489,  249286,    1.5216,   54132,    0.6608,  195154,    2.3823,  239622,    1.4626,  156265,    1.9076,   83357,    1.0176,  262635,    1.6030,  151644,    1.8512,  110991,    1.3549,  282585,    1.7248,  169904,    2.0741,  112681,    1.3755,  238822,    1.4577,   80280,    0.9800,  158542,    1.9354,  436761,    2.6659,  121952,    1.4887,  314809,    3.8430,  227184,    1.3867,   76730,    0.9367,  150454,    1.8367,  307242,    1.8753,  115444,    1.4093,  191798,    2.3414,  230201,    1.4051,  100285,    1.2242,  129916,    1.5859, -111451,   -0.6803,  -90807,   -1.1085,  -20644,   -0.2520,  227959,    1.3914,  117781,    1.4378,  110178,    1.3450,  234634,    1.4321,  152615,    1.8630,   82019,    1.0012,   -2876,   -0.0176,   12034,    0.1469,  -14910,   -0.1820,   23218,    0.1417,   12516,    0.1528,   10702,    0.1306,    1856,    0.0113,    5786,    0.0706,   -3930,   -0.0480,   48179,    0.2941,   31207,    0.3810,   16972,    0.2072,   -9416,   -0.0575,  -30636,   -0.3740,   21220,    0.2590,   11227,    0.0685,   16138,    0.1970,   -4911,   -0.0600,   16641,    0.1016,  -12317,   -0.1504,   28958,    0.3535,    4245,    0.0259,   -2002,   -0.0244,    6247,    0.0763,  -31958,   -0.1951,  -23534,   -0.2873,   -8424,   -0.1028,   12467,    0.0761,   -1807,   -0.0221,   14274,    0.1742,  -33926,   -0.2071,  -25816,   -0.3151,   -8110,   -0.0990,    6003,    0.0366,    2915,    0.0356,    3088,    0.0377,  -15549,   -0.0949,    4953,    0.0605,  -20502,   -0.2503,   44149,    0.2695,    6448,    0.0787,   37701,    0.4602,    5342,    0.0326,  -10213,   -0.1247,   15555,    0.1899,
 166,  124204,    0.7581,  124601,    1.5211,    -397,   -0.0048,  292341,    1.7844,  113994,    1.3916,  178347,    2.1772,  217684,    1.3287,  127904,    1.5614,   89780,    1.0960,  248238,    1.5152,   58123,    0.7095,  190115,    2.3208,  243772,    1.4879,  151169,    1.8454,   92603,    1.1304,  260302,    1.5888,  143980,    1.7576,  116322,    1.4200,  282726,    1.7257,  171304,    2.0912,  111422,    1.3602,  253169,    1.5453,   84840,    1.0357,  168329,    2.0549,  448063,    2.7348,  125179,    1.5281,  322884,    3.9416,  234214,    1.4296,   80799,    0.9863,  153415,    1.8728,  309062,    1.8864,  118611,    1.4479,  190451,    2.3249,  217916,    1.3301,   97446,    1.1896,  120470,    1.4706, -111662,   -0.6816,  -90667,   -1.1068,  -20995,   -0.2563,  224025,    1.3674,  117959,    1.4400,  106066,    1.2948,  228607,    1.3953,  146681,    1.7906,   81926,    1.0001,   -5701,   -0.0348,   10972,    0.1339,  -16673,   -0.2035,   18680,    0.1140,   10712,    0.1308,    7968,    0.0973,    -669,   -0.0041,    4984,    0.0608,   -5653,   -0.0690,   50361,    0.3074,   29851,    0.3644,   20510,    0.2504,   -8796,   -0.0537,  -28687,   -0.3502,   19891,    0.2428,   11463,    0.0700,   18891,    0.2306,   -7428,   -0.0907,   13871,    0.0847,  -12198,   -0.1489,   26069,    0.3182,   11605,    0.0708,     637,    0.0078,   10968,    0.1339,  -32574,   -0.1988,  -23531,   -0.2873,   -9043,   -0.1104,   17067,    0.1042,    2106,    0.0257,   14961,    0.1826,  -32687,   -0.1995,  -25671,   -0.3134,   -7016,   -0.0856,    6145,    0.0375,    3262,    0.0398,    2883,    0.0352,  -15552,   -0.0949,    6840,    0.0835,  -22392,   -0.2733,   47034,    0.2871,    5617,    0.0686,   41417,    0.5056,    8439,    0.0515,   -7337,   -0.0896,   15776,    0.1926,
 167,  122597,    0.7483,  127139,    1.5520,   -4542,   -0.0554,  302638,    1.8472,  116327,    1.4201,  186311,    2.2744,  223238,    1.3626,  132462,    1.6170,   90776,    1.1081,  245276,    1.4971,   62924,    0.7681,  182352,    2.2260,  233593,    1.4258,  136544,    1.6668,   97049,    1.1847,  256810,    1.5675,  138942,    1.6961,  117868,    1.4389,  278512,    1.7000,  171099,    2.0887,  107413,    1.3112,  263368,    1.6075,   86550,    1.0566,  176818,    2.1585,  456419,    2.7858,  124606,    1.5211,  331813,    4.0506,  243077,    1.4837,   88346,    1.0785,  154731,    1.8889,  309200,    1.8873,  125909,    1.5370,  183291,    2.2375,  206126,    1.2581,   96471,    1.1777,  109655,    1.3386, -109717,   -0.6697,  -88242,   -1.0772,  -21475,   -0.2622,  217626,    1.3283,  112491,    1.3732,  105135,    1.2834,  217390,    1.3269,  138623,    1.6922,   78767,    0.9615,   -5635,   -0.0344,   11886,    0.1451,  -17521,   -0.2139,   17015,    0.1039,    9443,    0.1153,    7572,    0.0924,    1735,    0.0106,    6483,    0.0791,   -4748,   -0.0580,   52801,    0.3223,   29983,    0.3660,   22818,    0.2785,   -8324,   -0.0508,  -26469,   -0.3231,   18145,    0.2215,   13486,    0.0823,   20875,    0.2548,   -7389,   -0.0902,   13961,    0.0852,  -11356,   -0.1386,   25317,    0.3091,   16692,    0.1019,    2711,    0.0331,   13981,    0.1707,  -32720,   -0.1997,  -23335,   -0.2849,   -9385,   -0.1146,   21615,    0.1319,    5317,    0.0649,   16298,    0.1990,  -30912,   -0.1887,  -24821,   -0.3030,   -6091,   -0.0744,    5248,    0.0320,    3202,    0.0391,    2046,    0.0250,  -15555,   -0.0949,    7771,    0.0949,  -23326,   -0.2847,   48224,    0.2943,    4898,    0.0598,   43326,    0.5289,   10492,    0.0640,   -5364,   -0.0655,   15856,    0.1936,
 168,  121461,    0.7414,  129964,    1.5865,   -8503,   -0.1038,  312303,    1.9062,  118619,    1.4480,  193684,    2.3644,  231997,    1.4160,  139185,    1.6991,   92812,    1.1330,  246937,    1.5072,   67773,    0.8273,  179164,    2.1871,  228879,    1.3970,  129407,    1.5797,   99472,    1.2143,  248842,    1.5189,  133316,    1.6274,  115526,    1.4103,  270895,    1.6535,  171031,    2.0878,   99864,    1.2191,  270499,    1.6510,   90384,    1.1034,  180115,    2.1987,  463972,    2.8319,  120806,    1.4747,  343166,    4.1892,  252891,    1.5436,   97135,    1.1858,  155756,    1.9014,  312686,    1.9085,  131230,    1.6020,  181456,    2.2151,  198775,    1.2133,   96123,    1.1734,  102652,    1.2531, -109922,   -0.6709,  -87409,   -1.0670,  -22513,   -0.2748,  214722,    1.3106,  105609,    1.2892,  109113,    1.3320,  207746,    1.2680,  132960,    1.6231,   74786,    0.9129,   -5153,   -0.0315,   12209,    0.1490,  -17362,   -0.2119,   18936,    0.1156,    9899,    0.1208,    9037,    0.1103,    6071,    0.0371,    9139,    0.1116,   -3068,   -0.0375,   56182,    0.3429,   33137,    0.4045,   23045,    0.2813,  -11747,   -0.0717,  -27059,   -0.3303,   15312,    0.1869,   15650,    0.0955,   21521,    0.2627,   -5871,   -0.0717,   12119,    0.0740,  -11746,   -0.1434,   23865,    0.2913,   15935,    0.0973,    1809,    0.0221,   14126,    0.1724,  -33219,   -0.2028,  -23393,   -0.2856,   -9826,   -0.1199,   26432,    0.1613,    7498,    0.0915,   18934,    0.2311,  -30874,   -0.1884,  -25215,   -0.3078,   -5659,   -0.0691,    2858,    0.0174,     457,    0.0056,    2401,    0.0293,  -15877,   -0.0969,    8489,    0.1036,  -24366,   -0.2974,   49277,    0.3008,    5316,    0.0649,   43961,    0.5366,   11830,    0.0722,   -4168,   -0.0509,   15998,    0.1953,
 169,  122493,    0.7477,  128930,    1.5739,   -6437,   -0.0786,  311548,    1.9016,  119788,    1.4623,  191760,    2.3409,  235287,    1.4361,  141977,    1.7332,   93310,    1.1391,  253048,    1.5445,   72026,    0.8793,  181022,    2.2098,  232319,    1.4180,  128231,    1.5654,  104088,    1.2706,  242272,    1.4788,  127063,    1.5511,  115209,    1.4064,  263605,    1.6090,  168985,    2.0629,   94620,    1.1551,  273370,    1.6686,   95461,    1.1653,  177909,    2.1718,  471974,    2.8808,  115472,    1.4096,  356502,    4.3520,  265533,    1.6207,  107643,    1.3140,  157890,    1.9274,  316102,    1.9294,  132702,    1.6199,  183400,    2.2388,  195012,    1.1903,   95403,    1.1646,   99609,    1.2160, -110197,   -0.6726,  -88833,   -1.0844,  -21364,   -0.2608,  216969,    1.3243,  103996,    1.2695,  112973,    1.3791,  198988,    1.2146,  129965,    1.5865,   69023,    0.8426,   -4720,   -0.0288,   10629,    0.1298,  -15349,   -0.1874,   22166,    0.1353,   12566,    0.1534,    9600,    0.1172,    8767,    0.0535,   11908,    0.1454,   -3141,   -0.0383,   56233,    0.3432,   35496,    0.4333,   20737,    0.2531,  -17041,   -0.1040,  -29594,   -0.3613,   12553,    0.1532,   19495,    0.1190,   22305,    0.2723,   -2810,   -0.0343,   10725,    0.0655,  -13222,   -0.1614,   23947,    0.2923,   13126,    0.0801,    -339,   -0.0041,   13465,    0.1644,  -34608,   -0.2112,  -24081,   -0.2940,  -10527,   -0.1285,   31089,    0.1898,   10311,    0.1259,   20778,    0.2536,  -33667,   -0.2055,  -26492,   -0.3234,   -7175,   -0.0876,    -853,   -0.0052,   -4688,   -0.0572,    3835,    0.0468,  -15269,   -0.0932,    8117,    0.0991,  -23386,   -0.2855,   51357,    0.3135,    6471,    0.0790,   44886,    0.5479,   12375,    0.0755,   -3743,   -0.0457,   16118,    0.1968,
 170,  122929,    0.7503,  127454,    1.5559,   -4525,   -0.0552,  305509,    1.8647,  116442,    1.4215,  189067,    2.3080,  230311,    1.4057,  140388,    1.7138,   89923,    1.0977,  256804,    1.5675,   74611,    0.9108,  182193,    2.2241,  235494,    1.4374,  126602,    1.5455,  108892,    1.3293,  238521,    1.4559,  120729,    1.4738,  117792,    1.4379,  259395,    1.5833,  163726,    1.9987,   95669,    1.1679,  273094,    1.6669,   98893,    1.2072,  174201,    2.1265,  478430,    2.9202,  110724,    1.3517,  367706,    4.4887,  276509,    1.6877,  118066,    1.4413,  158443,    1.9342,  309885,    1.8914,  127165,    1.5524,  182720,    2.2305,  193310,    1.1799,   93498,    1.1414,   99812,    1.2184, -108925,   -0.6648,  -89345,   -1.0907,  -19580,   -0.2390,  216148,    1.3193,  104750,    1.2787,  111398,    1.3599,  192264,    1.1735,  124657,    1.5217,   67607,    0.8253,   -4555,   -0.0278,    9226,    0.1126,  -13781,   -0.1682,   21664,    0.1322,   13972,    0.1706,    7692,    0.0939,    9068,    0.0553,   14674,    0.1791,   -5606,   -0.0684,   55079,    0.3362,   35851,    0.4376,   19228,    0.2347,  -18814,   -0.1148,  -29165,   -0.3560,   10351,    0.1264,   21478,    0.1311,   23895,    0.2917,   -2417,   -0.0295,   12392,    0.0756,  -12390,   -0.1512,   24782,    0.3025,   13706,    0.0837,   -1718,   -0.0210,   15424,    0.1883,  -34033,   -0.2077,  -24548,   -0.2997,   -9485,   -0.1158,   34174,    0.2086,   13134,    0.1603,   21040,    0.2568,  -33781,   -0.2062,  -25965,   -0.3170,   -7816,   -0.0954,   -1213,   -0.0074,   -7587,   -0.0926,    6374,    0.0778,  -15706,   -0.0959,    6127,    0.0748,  -21833,   -0.2665,   54240,    0.3311,    7206,    0.0880,   47034,    0.5742,    9232,    0.0563,   -6062,   -0.0740,   15294,    0.1867,
 171,  125345,    0.7651,  128815,    1.5725,   -3470,   -0.0424,  300916,    1.8367,  110109,    1.3441,  190807,    2.3293,  222350,    1.3572,  141019,    1.7215,   81331,    0.9928,  256263,    1.5642,   79475,    0.9702,  176788,    2.1581,  234623,    1.4321,  122673,    1.4975,  111950,    1.3666,  235017,    1.4345,  114657,    1.3997,  120360,    1.4693,  262626,    1.6030,  159138,    1.9427,  103488,    1.2633,  276053,    1.6849,   99828,    1.2186,  176225,    2.1512,  485659,    2.9643,  106464,    1.2996,  379195,    4.6290,  280667,    1.7131,  123252,    1.5046,  157415,    1.9216,  296770,    1.8114,  118822,    1.4505,  177948,    2.1723,  186804,    1.1402,   93384,    1.1400,   93420,    1.1404, -105170,   -0.6419,  -88108,   -1.0756,  -17062,   -0.2083,  211823,    1.2929,  104707,    1.2782,  107116,    1.3076,  187471,    1.1443,  119314,    1.4565,   68157,    0.8320,   -5403,   -0.0330,    8373,    0.1022,  -13776,   -0.1682,   19079,    0.1165,   13934,    0.1701,    5145,    0.0628,    8391,    0.0512,   15409,    0.1881,   -7018,   -0.0857,   53766,    0.3282,   34201,    0.4175,   19565,    0.2388,  -14472,   -0.0883,  -25071,   -0.3061,   10599,    0.1294,   19728,    0.1204,   25768,    0.3146,   -6040,   -0.0737,   16726,    0.1021,   -9780,   -0.1194,   26506,    0.3236,   18581,    0.1134,    -229,   -0.0028,   18810,    0.2296,  -32859,   -0.2006,  -25749,   -0.3143,   -7110,   -0.0868,   35749,    0.2182,   14677,    0.1792,   21072,    0.2572,  -29442,   -0.1797,  -23864,   -0.2913,   -5578,   -0.0681,   -2722,   -0.0166,   -8841,   -0.1079,    6119,    0.0747,  -15755,   -0.0962,    4161,    0.0508,  -19916,   -0.2431,   57413,    0.3504,    8632,    0.1054,   48781,    0.5955,    4264,    0.0260,  -10703,   -0.1307,   14967,    0.1827,
 172,  124564,    0.7603,  126826,    1.5482,   -2262,   -0.0276,  300357,    1.8333,  107528,    1.3126,  192829,    2.3539,  218770,    1.3353,  146318,    1.7862,   72452,    0.8845,  250320,    1.5279,   82771,    1.0104,  167549,    2.0453,  227386,    1.3879,  114768,    1.4010,  112618,    1.3748,  235522,    1.4376,  108923,    1.3297,  126599,    1.5454,  271935,    1.6598,  160263,    1.9564,  111672,    1.3632,  287733,    1.7562,  103995,    1.2695,  183738,    2.2430,  497915,    3.0391,  105083,    1.2828,  392832,    4.7955,  282470,    1.7241,  125497,    1.5320,  156973,    1.9162,  287812,    1.7567,  115860,    1.4143,  171952,    2.0991,  179542,    1.0959,   94676,    1.1557,   84866,    1.0360, -102480,   -0.6255,  -86086,   -1.0509,  -16394,   -0.2001,  208878,    1.2749,  102298,    1.2488,  106580,    1.3011,  184924,    1.1287,  119385,    1.4574,   65539,    0.8001,   -7144,   -0.0436,    6027,    0.0736,  -13171,   -0.1608,   17129,    0.1046,   14003,    0.1709,    3126,    0.0382,    7963,    0.0486,   14913,    0.1820,   -6950,   -0.0848,   52952,    0.3232,   33767,    0.4122,   19185,    0.2342,   -7676,   -0.0469,  -20000,   -0.2441,   12324,    0.1504,   16418,    0.1002,   26028,    0.3177,   -9610,   -0.1173,   22034,    0.1345,   -6545,   -0.0799,   28579,    0.3489,   23288,    0.1421,    2020,    0.0247,   21268,    0.2596,  -29506,   -0.1801,  -26437,   -0.3227,   -3069,   -0.0375,   33921,    0.2070,   13761,    0.1680,   20160,    0.2461,  -24033,   -0.1467,  -22473,   -0.2743,   -1560,   -0.0190,   -6399,   -0.0391,  -10555,   -0.1288,    4156,    0.0507,  -13674,   -0.0835,    3782,    0.0462,  -17456,   -0.2131,   58560,    0.3574,    9771,    0.1193,   48789,    0.5956,    1863,    0.0114,  -13499,   -0.1648,   15362,    0.1875,
 173,  117471,    0.7170,  117311,    1.4321,     160,    0.0020,  305119,    1.8624,  106804,    1.3038,  198315,    2.4209,  216011,    1.3185,  148887,    1.8175,   67124,    0.8194,  242087,    1.4776,   83058,    1.0139,  159029,    1.9413,  213603,    1.3038,  100593,    1.2280,  113010,    1.3796,  232284,    1.4178,  102226,    1.2479,  130058,    1.5877,  278255,    1.6984,  163588,    1.9970,  114667,    1.3998,  295581,    1.8041,  105899,    1.2928,  189682,    2.3155,  514639,    3.1412,  107995,    1.3183,  406644,    4.9641,  289513,    1.7671,  131217,    1.6018,  158296,    1.9324,  288951,    1.7637,  120369,    1.4694,  168582,    2.0579,  170473,    1.0405,   93723,    1.1441,   76750,    0.9369, -103540,   -0.6320,  -85040,   -1.0381,  -18500,   -0.2258,  201910,    1.2324,   97177,    1.1863,  104733,    1.2785,  183467,    1.1198,  117833,    1.4384,   65634,    0.8012,   -8835,   -0.0539,    3352,    0.0409,  -12187,   -0.1488,   16351,    0.0998,   15119,    0.1846,    1232,    0.0150,    9321,    0.0569,   15376,    0.1877,   -6055,   -0.0739,   52631,    0.3212,   35424,    0.4324,   17207,    0.2101,   -1946,   -0.0119,  -17315,   -0.2114,   15369,    0.1876,   13995,    0.0854,   25523,    0.3116,  -11528,   -0.1407,   24623,    0.1503,   -5754,   -0.0702,   30377,    0.3708,   25621,    0.1564,    4045,    0.0494,   21576,    0.2634,  -27000,   -0.1648,  -26262,   -0.3206,    -738,   -0.0090,   31140,    0.1901,   11120,    0.1357,   20020,    0.2444,  -19616,   -0.1197,  -21203,   -0.2588,    1587,    0.0194,   -7204,   -0.0440,  -10247,   -0.1251,    3043,    0.0371,  -11138,   -0.0680,    4242,    0.0518,  -15380,   -0.1877,   55455,    0.3385,    8907,    0.1087,   46548,    0.5682,    2757,    0.0168,  -12356,   -0.1508,   15113,    0.1845,
 174,  107709,    0.6574,  106916,    1.3052,     793,    0.0097,  307644,    1.8778,  105870,    1.2924,  201774,    2.4631,  208408,    1.2721,  145073,    1.7710,   63335,    0.7732,  240121,    1.4656,   85640,    1.0454,  154481,    1.8858,  198081,    1.2090,   87682,    1.0704,  110399,    1.3477,  221369,    1.3512,   96233,    1.1748,  125136,    1.5276,  273386,    1.6687,  162149,    1.9794,  111237,    1.3579,  292941,    1.7880,   99106,    1.2098,  193835,    2.3662,  527394,    3.2191,  110928,    1.3541,  416466,    5.0840,  298109,    1.8196,  138079,    1.6856,  160030,    1.9536,  297297,    1.8146,  127990,    1.5624,  169307,    2.0668,  157389,    0.9607,   88231,    1.0771,   69158,    0.8442, -105001,   -0.6409,  -80292,   -0.9802,  -24709,   -0.3016,  189553,    1.1570,   92465,    1.1288,   97088,    1.1852,  187231,    1.1428,  114379,    1.3963,   72852,    0.8893,  -10669,   -0.0651,     670,    0.0082,  -11339,   -0.1384,   14751,    0.0900,   16456,    0.2009,   -1705,   -0.0208,    9604,    0.0586,   15792,    0.1928,   -6188,   -0.0755,   52149,    0.3183,   37405,    0.4566,   14744,    0.1800,   -1978,   -0.0121,  -17774,   -0.2170,   15796,    0.1928,   12392,    0.0756,   25066,    0.3060,  -12674,   -0.1547,   23725,    0.1448,   -6486,   -0.0792,   30211,    0.3688,   25902,    0.1581,    4419,    0.0539,   21483,    0.2623,  -26364,   -0.1609,  -26042,   -0.3179,    -322,   -0.0039,   26537,    0.1620,    6959,    0.0850,   19578,    0.2390,  -18167,   -0.1109,  -19270,   -0.2352,    1103,    0.0135,   -7532,   -0.0460,   -8368,   -0.1022,     836,    0.0102,   -8748,   -0.0534,    4444,    0.0542,  -13192,   -0.1610,   49928,    0.3047,    5764,    0.0704,   44164,    0.5391,    5495,    0.0335,  -10149,   -0.1239,   15644,    0.1910,
