Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 112,  333768,    2.0372,  195146,    2.3822,  138622,    1.6922,  -95914,   -0.5854, -136717,   -1.6690,   40803,    0.4981,  252558,    1.5415,  207310,    2.5307,   45248,    0.5524,  -17316,   -0.1057,   -5318,   -0.0649,  -11998,   -0.1465,  198317,    1.2105,  122000,    1.4893,   76317,    0.9316,  424671,    2.5921,  130706,    1.5956,  293965,    3.5885,   -4324,   -0.0264,  -28448,   -0.3473,   24124,    0.2945,  123589,    0.7544,  139940,    1.7083,  -16351,   -0.1996,  -66357,   -0.4050,  106180,    1.2962, -172537,   -2.1062,  261679,    1.5972,   89934,    1.0979,  171745,    2.0966,  120521,    0.7356,   97274,    1.1875,   23247,    0.2838,   76197,    0.4651,   20172,    0.2462,   56025,    0.6839,  264752,    1.6160,  123214,    1.5041,  141538,    1.7278,  123696,    0.7550,   88495,    1.0803,   35201,    0.4297,  161605,    0.9864,   37196,    0.4541,  124409,    1.5187,   -2070,   -0.0126,   -9629,   -0.1175,    7559,    0.0923,   19254,    0.1175,    5781,    0.0706,   13473,    0.1645,   52308,    0.3193,   36843,    0.4498,   15465,    0.1888,   14097,    0.0860,   -5699,   -0.0696,   19796,    0.2417,   -4095,   -0.0250,   16416,    0.2004,  -20511,   -0.2504,     759,    0.0046,  -14884,   -0.1817,   15643,    0.1910,   21619,    0.1320,   13664,    0.1668,    7955,    0.0971,   67652,    0.4129,   34410,    0.4201,   33242,    0.4058,  -14569,   -0.0889,   11194,    0.1366,  -25763,   -0.3145,      36,    0.0002,    7212,    0.0880,   -7176,   -0.0876,   41480,    0.2532,   19056,    0.2326,   22424,    0.2737,   36988,    0.2258,   33494,    0.4089,    3494,    0.0427,   32757,    0.1999,   26899,    0.3284,    5858,    0.0715,   18024,    0.1100,   10150,    0.1239,    7874,    0.0961,   55805,    0.3406,   26954,    0.3290,   28851,    0.3522,
 113,  339427,    2.0718,  193709,    2.3647,  145718,    1.7788,  -91519,   -0.5586, -139418,   -1.7019,   47899,    0.5847,  249874,    1.5252,  203685,    2.4865,   46189,    0.5638,  -17930,   -0.1094,   -5117,   -0.0625,  -12813,   -0.1564,  201629,    1.2307,  118890,    1.4513,   82739,    1.0100,  425067,    2.5945,  123716,    1.5103,  301351,    3.6787,   -8081,   -0.0493,  -29858,   -0.3645,   21777,    0.2658,  129381,    0.7897,  141067,    1.7221,  -11686,   -0.1427,  -62142,   -0.3793,  108050,    1.3190, -170192,   -2.0776,  268754,    1.6404,   86314,    1.0537,  182440,    2.2271,  126784,    0.7739,   96255,    1.1750,   30529,    0.3727,   74000,    0.4517,   19105,    0.2332,   54895,    0.6701,  259788,    1.5857,  114051,    1.3923,  145737,    1.7791,  124745,    0.7614,   86181,    1.0520,   38564,    0.4708,  168832,    1.0305,   42126,    0.5142,  126706,    1.5468,     -55,   -0.0003,   -8432,   -0.1029,    8377,    0.1023,   19922,    0.1216,    7620,    0.0930,   12302,    0.1502,   49628,    0.3029,   35194,    0.4296,   14434,    0.1762,   15234,    0.0930,   -5148,   -0.0628,   20382,    0.2488,   -1191,   -0.0073,   15786,    0.1927,  -16977,   -0.2072,    2887,    0.0176,  -13413,   -0.1637,   16300,    0.1990,   20431,    0.1247,   12936,    0.1579,    7495,    0.0915,   65244,    0.3982,   34465,    0.4207,   30779,    0.3757,  -10057,   -0.0614,   13170,    0.1608,  -23227,   -0.2835,     794,    0.0048,    7476,    0.0913,   -6682,   -0.0816,   45512,    0.2778,   20719,    0.2529,   24793,    0.3027,   30947,    0.1889,   29556,    0.3608,    1391,    0.0170,   29714,    0.1814,   24723,    0.3018,    4991,    0.0609,   17013,    0.1038,   10453,    0.1276,    6560,    0.0801,   59511,    0.3632,   27567,    0.3365,   31944,    0.3900,
 114,  344016,    2.0998,  189815,    2.3171,  154201,    1.8824,  -88376,   -0.5394, -142012,   -1.7336,   53636,    0.6548,  243843,    1.4883,  199986,    2.4413,   43857,    0.5354,  -22390,   -0.1367,   -8560,   -0.1045,  -13830,   -0.1688,  214940,    1.3119,  120849,    1.4753,   94091,    1.1486,  423812,    2.5868,  118325,    1.4444,  305487,    3.7292,   -8858,   -0.0541,  -34601,   -0.4224,   25743,    0.3143,  130921,    0.7991,  143904,    1.7567,  -12983,   -0.1585,  -57585,   -0.3515,  107270,    1.3095, -164855,   -2.0125,  272411,    1.6627,   81830,    0.9989,  190581,    2.3265,  130994,    0.7995,   92899,    1.1341,   38095,    0.4650,   78731,    0.4806,   24052,    0.2936,   54679,    0.6675,  257766,    1.5733,  105783,    1.2913,  151983,    1.8553,  125897,    0.7684,   84253,    1.0285,   41644,    0.5084,  174112,    1.0627,   49178,    0.6003,  124934,    1.5251,     184,    0.0011,   -9181,   -0.1121,    9365,    0.1143,   18797,    0.1147,    7557,    0.0923,   11240,    0.1372,   51893,    0.3167,   35455,    0.4328,   16438,    0.2007,   14289,    0.0872,   -6585,   -0.0804,   20874,    0.2548,    -485,   -0.0030,   14648,    0.1788,  -15133,   -0.1847,    7028,    0.0429,  -12645,   -0.1544,   19673,    0.2402,   16801,    0.1025,   10924,    0.1334,    5877,    0.0717,   63912,    0.3901,   35701,    0.4358,   28211,    0.3444,   -6790,   -0.0414,   15672,    0.1913,  -22462,   -0.2742,     215,    0.0013,    8253,    0.1007,   -8038,   -0.0981,   47346,    0.2890,   21763,    0.2657,   25583,    0.3123,   25075,    0.1531,   26597,    0.3247,   -1522,   -0.0186,   30930,    0.1888,   23689,    0.2892,    7241,    0.0884,   17802,    0.1087,   11323,    0.1382,    6479,    0.0791,   64287,    0.3924,   30169,    0.3683,   34118,    0.4165,
 115,  344905,    2.1052,  186174,    2.2727,  158731,    1.9377,  -82182,   -0.5016, -138326,   -1.6886,   56144,    0.6854,  242352,    1.4792,  196596,    2.3999,   45756,    0.5586,  -25474,   -0.1555,   -9866,   -0.1204,  -15608,   -0.1905,  228778,    1.3964,  122619,    1.4969,  106159,    1.2959,  418996,    2.5574,  112303,    1.3709,  306693,    3.7439,  -10602,   -0.0647,  -39819,   -0.4861,   29217,    0.3567,  135038,    0.8242,  148209,    1.8092,  -13171,   -0.1608,  -53559,   -0.3269,  107807,    1.3160, -161366,   -1.9699,  274856,    1.6776,   79660,    0.9724,  195196,    2.3828,  129754,    0.7920,   87423,    1.0672,   42331,    0.5168,   88365,    0.5394,   32765,    0.4000,   55600,    0.6787,  260527,    1.5902,   98218,    1.1990,  162309,    1.9814,  121432,    0.7412,   81649,    0.9967,   39783,    0.4856,  175897,    1.0736,   54009,    0.6593,  121888,    1.4879,    1296,    0.0079,   -8011,   -0.0978,    9307,    0.1136,   14306,    0.0873,    6071,    0.0741,    8235,    0.1005,   59111,    0.3608,   40067,    0.4891,   19044,    0.2325,   12717,    0.0776,   -8558,   -0.1045,   21275,    0.2597,   -2240,   -0.0137,   11393,    0.1391,  -13633,   -0.1664,    9540,    0.0582,  -10510,   -0.1283,   20050,    0.2448,   11279,    0.0688,    7033,    0.0859,    4246,    0.0518,   63752,    0.3891,   37164,    0.4537,   26588,    0.3246,   -5816,   -0.0355,   16583,    0.2024,  -22399,   -0.2734,   -2640,   -0.0161,    8383,    0.1023,  -11023,   -0.1346,   46893,    0.2862,   21592,    0.2636,   25301,    0.3089,   21189,    0.1293,   24760,    0.3023,   -3571,   -0.0436,   34147,    0.2084,   24337,    0.2971,    9810,    0.1198,   19166,    0.1170,   11413,    0.1393,    7753,    0.0946,   68742,    0.4196,   33290,    0.4064,   35452,    0.4328,
 116,  343743,    2.0981,  180811,    2.2072,  162932,    1.9890,  -71223,   -0.4347, -131156,   -1.6011,   59933,    0.7316,  246439,    1.5042,  197559,    2.4117,   48880,    0.5967,  -28027,   -0.1711,   -9934,   -0.1213,  -18093,   -0.2209,  236840,    1.4456,  119485,    1.4586,  117355,    1.4326,  411581,    2.5122,  102592,    1.2524,  308989,    3.7720,  -13763,   -0.0840,  -41949,   -0.5121,   28186,    0.3441,  136468,    0.8330,  150067,    1.8319,  -13599,   -0.1660,  -47863,   -0.2921,  112660,    1.3753, -160523,   -1.9596,  280381,    1.7114,   77261,    0.9432,  203120,    2.4796,  129250,    0.7889,   83656,    1.0212,   45594,    0.5566,   97223,    0.5934,   38239,    0.4668,   58984,    0.7200,  262821,    1.6042,   91452,    1.1164,  171369,    2.0920,  114943,    0.7016,   77077,    0.9409,   37866,    0.4622,  177775,    1.0851,   52277,    0.6382,  125498,    1.5320,    1357,    0.0083,   -7977,   -0.0974,    9334,    0.1139,   10366,    0.0633,    3909,    0.0477,    6457,    0.0788,   65121,    0.3975,   44058,    0.5378,   21063,    0.2571,   14635,    0.0893,   -8512,   -0.1039,   23147,    0.2826,   -6675,   -0.0407,    7682,    0.0938,  -14357,   -0.1753,   10702,    0.0653,   -8875,   -0.1083,   19577,    0.2390,    8775,    0.0536,    3660,    0.0447,    5115,    0.0624,   62606,    0.3821,   38245,    0.4669,   24361,    0.2974,   -2983,   -0.0182,   16901,    0.2063,  -19884,   -0.2427,   -4530,   -0.0276,    9296,    0.1135,  -13826,   -0.1688,   43461,    0.2653,   20374,    0.2487,   23087,    0.2818,   17844,    0.1089,   23886,    0.2916,   -6042,   -0.0738,   36202,    0.2210,   25337,    0.3093,   10865,    0.1326,   18116,    0.1106,    9477,    0.1157,    8639,    0.1055,   67349,    0.4111,   32619,    0.3982,   34730,    0.4240,
 117,  340135,    2.0761,  175805,    2.1461,  164330,    2.0060,  -65324,   -0.3987, -128012,   -1.5627,   62688,    0.7653,  244158,    1.4903,  196679,    2.4009,   47479,    0.5796,  -21619,   -0.1320,   -7058,   -0.0862,  -14561,   -0.1778,  239638,    1.4627,  115645,    1.4117,  123993,    1.5136,  405697,    2.4763,   97394,    1.1889,  308303,    3.7636,  -11376,   -0.0694,  -38336,   -0.4680,   26960,    0.3291,  136839,    0.8352,  149510,    1.8251,  -12671,   -0.1547,  -36885,   -0.2251,  119632,    1.4604, -156517,   -1.9107,  285244,    1.7410,   77243,    0.9429,  208001,    2.5392,  128749,    0.7858,   79815,    0.9743,   48934,    0.5974,   98768,    0.6029,   38587,    0.4710,   60181,    0.7347,  262542,    1.6025,   88822,    1.0843,  173720,    2.1207,  112131,    0.6844,   72997,    0.8911,   39134,    0.4777,  176573,    1.0777,   46655,    0.5695,  129918,    1.5860,    -896,   -0.0055,  -10589,   -0.1293,    9693,    0.1183,    5456,    0.0333,     473,    0.0058,    4983,    0.0608,   65894,    0.4022,   43918,    0.5361,   21976,    0.2683,   17721,    0.1082,   -7818,   -0.0954,   25539,    0.3118,  -10403,   -0.0635,    4800,    0.0586,  -15203,   -0.1856,   11328,    0.0691,   -8030,   -0.0980,   19358,    0.2363,    8808,    0.0538,    2065,    0.0252,    6743,    0.0823,   59411,    0.3626,   38281,    0.4673,   21130,    0.2579,    -409,   -0.0025,   17325,    0.2115,  -17734,   -0.2165,   -5472,   -0.0334,   10620,    0.1296,  -16092,   -0.1964,   40780,    0.2489,   20286,    0.2476,   20494,    0.2502,   18060,    0.1102,   25722,    0.3140,   -7662,   -0.0935,   34337,    0.2096,   25900,    0.3162,    8437,    0.1030,   15528,    0.0948,    6972,    0.0851,    8556,    0.1044,   60905,    0.3717,   29475,    0.3598,   31430,    0.3837,
 118,  341123,    2.0821,  171789,    2.0971,  169334,    2.0671,  -58333,   -0.3560, -122482,   -1.4952,   64149,    0.7831,  236263,    1.4421,  192647,    2.3517,   43616,    0.5324,  -19312,   -0.1179,   -2645,   -0.0323,  -16667,   -0.2035,  241583,    1.4746,  112586,    1.3744,  128997,    1.5747,  406261,    2.4797,   97784,    1.1937,  308477,    3.7657,    -840,   -0.0051,  -30163,   -0.3682,   29323,    0.3580,  139667,    0.8525,  151347,    1.8476,  -11680,   -0.1426,  -26601,   -0.1624,  125531,    1.5324, -152132,   -1.8571,  289816,    1.7690,   76706,    0.9364,  213110,    2.6015,  128841,    0.7864,   77654,    0.9480,   51187,    0.6249,   98245,    0.5997,   39457,    0.4817,   58788,    0.7176,  264489,    1.6144,   92509,    1.1293,  171980,    2.0994,  113586,    0.6933,   72685,    0.8873,   40901,    0.4993,  171620,    1.0475,   41678,    0.5088,  129942,    1.5863,   -4447,   -0.0271,  -13491,   -0.1647,    9044,    0.1104,    1758,    0.0107,   -2759,   -0.0337,    4517,    0.0551,   64662,    0.3947,   40983,    0.5003,   23679,    0.2891,   22411,    0.1368,   -4686,   -0.0572,   27097,    0.3308,  -10112,   -0.0617,    3907,    0.0477,  -14019,   -0.1711,   13481,    0.0823,   -7328,   -0.0895,   20809,    0.2540,    8378,    0.0511,    1460,    0.0178,    6918,    0.0845,   55273,    0.3374,   37228,    0.4545,   18045,    0.2203,     162,    0.0010,   17291,    0.2111,  -17129,   -0.2091,   -2782,   -0.0170,   12889,    0.1573,  -15671,   -0.1913,   38469,    0.2348,   19113,    0.2333,   19356,    0.2363,   17240,    0.1052,   25956,    0.3169,   -8716,   -0.1064,   30597,    0.1868,   24440,    0.2983,    6157,    0.0752,   13394,    0.0818,    5772,    0.0705,    7622,    0.0930,   55676,    0.3398,   27636,    0.3374,   28040,    0.3423,
 119,  340477,    2.0782,  165300,    2.0179,  175177,    2.1385,  -42521,   -0.2595, -113005,   -1.3795,   70484,    0.8604,  231565,    1.4134,  187791,    2.2924,   43774,    0.5344,  -23451,   -0.1431,     312,    0.0038,  -23763,   -0.2901,  245466,    1.4983,  110450,    1.3483,  135016,    1.6482,  413006,    2.5209,  103010,    1.2575,  309996,    3.7842,   10450,    0.0638,  -21591,   -0.2636,   32041,    0.3911,  150307,    0.9174,  158265,    1.9320,   -7958,   -0.0971,  -20779,   -0.1268,  127717,    1.5591, -148496,   -1.8128,  290988,    1.7761,   75848,    0.9259,  215140,    2.6263,  126328,    0.7711,   71518,    0.8730,   54810,    0.6691,   96002,    0.5860,   43820,    0.5349,   52182,    0.6370,  267838,    1.6348,   97429,    1.1894,  170409,    2.0803,  112632,    0.6875,   73209,    0.8937,   39423,    0.4813,  169651,    1.0355,   38947,    0.4754,  130704,    1.5956,   -6195,   -0.0378,  -13945,   -0.1702,    7750,    0.0946,    -458,   -0.0028,   -4537,   -0.0554,    4079,    0.0498,   64071,    0.3911,   41126,    0.5020,   22945,    0.2801,   26626,    0.1625,   -1562,   -0.0191,   28188,    0.3441,   -7528,   -0.0459,    4706,    0.0574,  -12234,   -0.1493,   16956,    0.1035,   -6094,   -0.0744,   23050,    0.2814,    6715,    0.0410,    1707,    0.0208,    5008,    0.0611,   49312,    0.3010,   35017,    0.4275,   14295,    0.1745,   -3121,   -0.0190,   16010,    0.1954,  -19131,   -0.2335,    -881,   -0.0054,   13759,    0.1680,  -14640,   -0.1787,   36555,    0.2231,   17969,    0.2194,   18586,    0.2269,   15565,    0.0950,   24945,    0.3045,   -9380,   -0.1145,   26011,    0.1588,   22624,    0.2762,    3387,    0.0413,   12881,    0.0786,    5273,    0.0644,    7608,    0.0929,   51063,    0.3117,   27878,    0.3403,   23185,    0.2830,
 120,  338399,    2.0655,  161154,    1.9673,  177245,    2.1637,  -27636,   -0.1687, -104345,   -1.2738,   76709,    0.9364,  226775,    1.3842,  182673,    2.2300,   44102,    0.5384,  -27756,   -0.1694,   -1733,   -0.0212,  -26023,   -0.3177,  252585,    1.5417,  111196,    1.3574,  141389,    1.7260,  415489,    2.5360,  105478,    1.2876,  310011,    3.7844,   20317,    0.1240,  -14377,   -0.1755,   34694,    0.4235,  161994,    0.9888,  162216,    1.9802,    -222,   -0.0027,  -12298,   -0.0751,  130579,    1.5940, -142877,   -1.7442,  291975,    1.7821,   73246,    0.8941,  218729,    2.6701,  127143,    0.7760,   68498,    0.8362,   58645,    0.7159,   94029,    0.5739,   47382,    0.5784,   46647,    0.5694,  274199,    1.6736,   98830,    1.2065,  175369,    2.1408,  107116,    0.6538,   68417,    0.8352,   38699,    0.4724,  172682,    1.0540,   42017,    0.5129,  130665,    1.5951,   -7653,   -0.0467,  -13996,   -0.1709,    6343,    0.0774,    -880,   -0.0054,   -5531,   -0.0675,    4651,    0.0568,   63897,    0.3900,   44137,    0.5388,   19760,    0.2412,   26667,    0.1628,   -1662,   -0.0203,   28329,    0.3458,   -5935,   -0.0362,    5159,    0.0630,  -11094,   -0.1354,   21921,    0.1338,   -3252,   -0.0397,   25173,    0.3073,    2145,    0.0131,    -716,   -0.0087,    2861,    0.0349,   44960,    0.2744,   33601,    0.4102,   11359,    0.1387,   -8133,   -0.0496,   14028,    0.1712,  -22161,   -0.2705,   -3949,   -0.0241,   10502,    0.1282,  -14451,   -0.1764,   34518,    0.2107,   15301,    0.1868,   19217,    0.2346,   16516,    0.1008,   23791,    0.2904,   -7275,   -0.0888,   24383,    0.1488,   22929,    0.2799,    1454,    0.0177,   10054,    0.0614,    4891,    0.0597,    5163,    0.0630,   47075,    0.2873,   26920,    0.3286,   20155,    0.2460,
 121,  332367,    2.0287,  155965,    1.9039,  176402,    2.1534,  -20021,   -0.1222,  -99024,   -1.2088,   79003,    0.9644,  219847,    1.3419,  179874,    2.1958,   39973,    0.4880,  -27155,   -0.1657,   -2816,   -0.0344,  -24339,   -0.2971,  260016,    1.5871,  108091,    1.3195,  151925,    1.8546,  409008,    2.4965,  101584,    1.2401,  307424,    3.7528,   26071,    0.1591,   -9476,   -0.1157,   35547,    0.4339,  171104,    1.0444,  162088,    1.9787,    9016,    0.1101,     262,    0.0016,  132266,    1.6146, -132004,   -1.6114,  292973,    1.7882,   70621,    0.8621,  222352,    2.7143,  131725,    0.8040,   68843,    0.8404,   62882,    0.7676,   93601,    0.5713,   47936,    0.5852,   45665,    0.5575,  271427,    1.6567,   96529,    1.1784,  174898,    2.1351,  105125,    0.6417,   63119,    0.7705,   42006,    0.5128,  171762,    1.0484,   48347,    0.5902,  123415,    1.5066,   -9597,   -0.0586,  -13410,   -0.1637,    3813,    0.0465,    2599,    0.0159,   -2378,   -0.0290,    4977,    0.0608,   64311,    0.3925,   46892,    0.5724,   17419,    0.2126,   21732,    0.1326,   -4912,   -0.0600,   26644,    0.3253,   -5610,   -0.0342,    5851,    0.0714,  -11461,   -0.1399,   28286,    0.1726,     353,    0.0043,   27933,    0.3410,   -4584,   -0.0280,   -5572,   -0.0680,     988,    0.0121,   40786,    0.2489,   32405,    0.3956,    8381,    0.1023,   -9118,   -0.0557,   13277,    0.1621,  -22395,   -0.2734,   -6765,   -0.0413,    7602,    0.0928,  -14367,   -0.1754,   30949,    0.1889,   13453,    0.1642,   17496,    0.2136,   21096,    0.1288,   24047,    0.2936,   -2951,   -0.0360,   23343,    0.1425,   24429,    0.2982,   -1086,   -0.0133,    8651,    0.0528,    7024,    0.0857,    1627,    0.0199,   42350,    0.2585,   23766,    0.2901,   18584,    0.2269,
 122,  333742,    2.0371,  155480,    1.8980,  178262,    2.1761,  -11697,   -0.0714,  -93467,   -1.1410,   81770,    0.9982,  210575,    1.2853,  175443,    2.1417,   35132,    0.4289,  -16622,   -0.1015,    4929,    0.0602,  -21551,   -0.2631,  270949,    1.6538,  106478,    1.2998,  164471,    2.0078,  399816,    2.4404,   94810,    1.1574,  305006,    3.7233,   34235,    0.2090,   -5423,   -0.0662,   39658,    0.4841,  174120,    1.0628,  154768,    1.8893,   19352,    0.2362,   13562,    0.0828,  134785,    1.6454, -121223,   -1.4798,  289539,    1.7673,   66155,    0.8076,  223384,    2.7269,  135235,    0.8254,   69063,    0.8431,   66172,    0.8078,   93813,    0.5726,   47655,    0.5817,   46158,    0.5635,  264963,    1.6173,   95961,    1.1714,  169002,    2.0631,  112512,    0.6867,   65586,    0.8006,   46926,    0.5728,  167880,    1.0247,   50718,    0.6191,  117162,    1.4302,   -9626,   -0.0588,  -12641,   -0.1543,    3015,    0.0368,    3278,    0.0200,    -963,   -0.0118,    4241,    0.0518,   62720,    0.3828,   45969,    0.5612,   16751,    0.2045,   15611,    0.0953,   -7357,   -0.0898,   22968,    0.2804,   -5278,   -0.0322,    7299,    0.0891,  -12577,   -0.1535,   32870,    0.2006,    1837,    0.0224,   31033,    0.3788,   -8590,   -0.0524,   -8558,   -0.1045,     -32,   -0.0004,   37455,    0.2286,   31700,    0.3870,    5755,    0.0703,   -8635,   -0.0527,   13837,    0.1689,  -22472,   -0.2743,  -11179,   -0.0682,    6097,    0.0744,  -17276,   -0.2109,   27425,    0.1674,   12341,    0.1507,   15084,    0.1841,   21678,    0.1323,   22560,    0.2754,    -882,   -0.0108,   22750,    0.1389,   25518,    0.3115,   -2768,   -0.0338,    8221,    0.0502,   10724,    0.1309,   -2503,   -0.0306,   37059,    0.2262,   20244,    0.2471,   16815,    0.2053,
 123,  341572,    2.0849,  158126,    1.9303,  183446,    2.2394,   -1978,   -0.0121,  -88113,   -1.0756,   86135,    1.0515,  205609,    1.2550,  172876,    2.1104,   32733,    0.3996,   -6985,   -0.0426,   13991,    0.1708,  -20976,   -0.2561,  283018,    1.7275,  110963,    1.3546,  172055,    2.1003,  397069,    2.4236,   91967,    1.1227,  305102,    3.7245,   44647,    0.2725,   -1534,   -0.0187,   46181,    0.5638,  181163,    1.1058,  152311,    1.8593,   28852,    0.3522,   23761,    0.1450,  140745,    1.7181, -116984,   -1.4281,  285201,    1.7408,   63982,    0.7811,  221219,    2.7005,  134166,    0.8189,   65283,    0.7969,   68883,    0.8409,   95094,    0.5804,   48130,    0.5875,   46964,    0.5733,  265168,    1.6185,   97270,    1.1874,  167898,    2.0496,  122617,    0.7484,   70760,    0.8638,   51857,    0.6330,  162260,    0.9904,   49003,    0.5982,  113257,    1.3826,   -8022,   -0.0490,  -11835,   -0.1445,    3813,    0.0465,    3314,    0.0202,     501,    0.0061,    2813,    0.0343,   59236,    0.3616,   43801,    0.5347,   15435,    0.1884,   13246,    0.0808,   -6555,   -0.0800,   19801,    0.2417,   -6128,   -0.0374,    7274,    0.0888,  -13402,   -0.1636,   34665,    0.2116,    1685,    0.0206,   32980,    0.4026,  -11853,   -0.0723,  -10546,   -0.1287,   -1307,   -0.0160,   33999,    0.2075,   28792,    0.3515,    5207,    0.0636,   -6415,   -0.0392,   16161,    0.1973,  -22576,   -0.2756,  -11784,   -0.0719,    5479,    0.0669,  -17263,   -0.2107,   26727,    0.1631,   11499,    0.1404,   15228,    0.1859,   21421,    0.1307,   21570,    0.2633,    -149,   -0.0018,   21655,    0.1322,   24029,    0.2933,   -2374,   -0.0290,    8474,    0.0517,   14598,    0.1782,   -6124,   -0.0748,   31963,    0.1951,   17904,    0.2186,   14059,    0.1716,
 124,  348134,    2.1249,  159186,    1.9432,  188948,    2.3066,    1250,    0.0076,  -85960,   -1.0493,   87210,    1.0646,  202382,    1.2353,  169359,    2.0674,   33023,    0.4031,   -2033,   -0.0124,   19077,    0.2329,  -21110,   -0.2577,  290838,    1.7752,  117906,    1.4393,  172932,    2.1111,  407555,    2.4876,   98089,    1.1974,  309466,    3.7778,   54698,    0.3339,    5008,    0.0611,   49690,    0.6066,  191360,    1.1680,  156030,    1.9047,   35330,    0.4313,   36252,    0.2213,  148564,    1.8136, -112312,   -1.3710,  286616,    1.7494,   67331,    0.8219,  219285,    2.6769,  133787,    0.8166,   58929,    0.7194,   74858,    0.9138,   93079,    0.5681,   49510,    0.6044,   43569,    0.5319,  266137,    1.6244,   96039,    1.1724,  170098,    2.0765,  125001,    0.7630,   69848,    0.8527,   55153,    0.6733,  161170,    0.9837,   48206,    0.5885,  112964,    1.3790,   -3792,   -0.0231,   -9578,   -0.1169,    5786,    0.0706,    -162,   -0.0010,   -1426,   -0.0174,    1264,    0.0154,   54483,    0.3325,   42375,    0.5173,   12108,    0.1478,   14820,    0.0905,   -4733,   -0.0578,   19553,    0.2387,   -6510,   -0.0397,    5895,    0.0720,  -12405,   -0.1514,   34629,    0.2114,     562,    0.0069,   34067,    0.4159,  -14482,   -0.0884,  -13478,   -0.1645,   -1004,   -0.0123,   29347,    0.1791,   23819,    0.2908,    5528,    0.0675,   -5715,   -0.0349,   18100,    0.2210,  -23815,   -0.2907,  -11963,   -0.0730,    6406,    0.0782,  -18369,   -0.2242,   24855,    0.1517,    9856,    0.1203,   14999,    0.1831,   21425,    0.1308,   20478,    0.2500,     947,    0.0116,   20354,    0.1242,   21657,    0.2644,   -1303,   -0.0159,    9069,    0.0554,   15451,    0.1886,   -6382,   -0.0779,   27895,    0.1703,   16326,    0.1993,   11569,    0.1412,
 125,  353462,    2.1574,  158718,    1.9375,  194744,    2.3773,   -2811,   -0.0172,  -87862,   -1.0726,   85051,    1.0383,  203458,    1.2418,  170773,    2.0847,   32685,    0.3990,   -2441,   -0.0149,   21803,    0.2662,  -24244,   -0.2960,  291812,    1.7811,  121602,    1.4844,  170210,    2.0778,  416532,    2.5424,  105955,    1.2934,  310577,    3.7913,   65178,    0.3978,   11291,    0.1378,   53887,    0.6578,  197284,    1.2042,  159474,    1.9468,   37810,    0.4616,   49308,    0.3010,  154122,    1.8814, -104814,   -1.2795,  286514,    1.7488,   72440,    0.8843,  214074,    2.6133,  133666,    0.8159,   52994,    0.6469,   80672,    0.9848,   89525,    0.5464,   51867,    0.6332,   37658,    0.4597,  261272,    1.5947,   90700,    1.1072,  170572,    2.0822,  124382,    0.7592,   64757,    0.7905,   59625,    0.7279,  170214,    1.0389,   51562,    0.6294,  118652,    1.4484,     939,    0.0057,   -7503,   -0.0916,    8442,    0.1031,   -3391,   -0.0207,   -3451,   -0.0421,      60,    0.0007,   51537,    0.3146,   42428,    0.5179,    9109,    0.1112,   18826,    0.1149,   -3662,   -0.0447,   22488,    0.2745,   -6834,   -0.0417,    5585,    0.0682,  -12419,   -0.1516,   33276,    0.2031,    -915,   -0.0112,   34191,    0.4174,  -16415,   -0.1002,  -14663,   -0.1790,   -1752,   -0.0214,   28161,    0.1719,   20557,    0.2509,    7604,    0.0928,   -6671,   -0.0407,   18684,    0.2281,  -25355,   -0.3095,  -18024,   -0.1100,    3967,    0.0484,  -21991,   -0.2685,   23255,    0.1419,    9059,    0.1106,   14196,    0.1733,   22671,    0.1384,   21215,    0.2590,    1456,    0.0178,   21221,    0.1295,   22005,    0.2686,    -784,   -0.0096,    9840,    0.0601,   14929,    0.1822,   -5089,   -0.0621,   27118,    0.1655,   14634,    0.1786,   12484,    0.1524,
