Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 398,   70010,    0.4273,   23240,    0.2837,   46770,    0.5709,   68524,    0.4183,   87096,    1.0632,  -18572,   -0.2267,   57269,    0.3496,   31575,    0.3854,   25694,    0.3137,   48428,    0.2956,   47287,    0.5773,    1141,    0.0139,   43448,    0.2652,   -4018,   -0.0490,   47466,    0.5794,    8102,    0.0495,     278,    0.0034,    7824,    0.0955,   48398,    0.2954,   30835,    0.3764,   17563,    0.2144,   62928,    0.3841,   -8359,   -0.1020,   71287,    0.8702,   73719,    0.4500,   60482,    0.7383,   13237,    0.1616,   19478,    0.1189,   14311,    0.1747,    5167,    0.0631,   30278,    0.1848,   11220,    0.1370,   19058,    0.2326,   13293,    0.0811,    8669,    0.1058,    4624,    0.0564,   58665,    0.3581,   29944,    0.3655,   28721,    0.3506,  112428,    0.6862,   74304,    0.9071,   38124,    0.4654,   88846,    0.5423,   60585,    0.7396,   28261,    0.3450,   20651,    0.1260,   -5306,   -0.0648,   25957,    0.3169,   93688,    0.5718,   62229,    0.7597,   31459,    0.3840,  -29697,   -0.1813,  -17020,   -0.2078,  -12677,   -0.1548,  -82727,   -0.5049,  -29881,   -0.3648,  -52846,   -0.6451,  -47298,   -0.2887,  -21082,   -0.2574,  -26216,   -0.3200,  -23723,   -0.1448,  -17631,   -0.2152,   -6092,   -0.0744,  -55937,   -0.3414,     784,    0.0096,  -56721,   -0.6924,  -36894,   -0.2252,    1888,    0.0230,  -38782,   -0.4734,   41512,    0.2534,    7627,    0.0931,   33885,    0.4136,   40596,    0.2478,    2929,    0.0358,   37667,    0.4598,    -501,   -0.0031,    3593,    0.0439,   -4094,   -0.0500,  -11789,   -0.0720,   -9330,   -0.1139,   -2459,   -0.0300,   12820,    0.0782,   -5295,   -0.0646,   18115,    0.2211,    4057,    0.0248,   -1723,   -0.0210,    5780,    0.0706,   -6241,   -0.0381,  -14624,   -0.1785,    8383,    0.1023,    1661,    0.0101,    1063,    0.0130,     598,    0.0073,   -7919,   -0.0483,    7880,    0.0962,  -15799,   -0.1929,   -3274,   -0.0200,    5285,    0.0645,   -8559,   -0.1045,
 399,   72979,    0.4454,   25639,    0.3130,   47340,    0.5779,   71411,    0.4359,   90571,    1.1056,  -19160,   -0.2339,   59633,    0.3640,   34673,    0.4233,   24960,    0.3047,   45931,    0.2803,   44032,    0.5375,    1899,    0.0232,   44905,    0.2741,   -6347,   -0.0775,   51252,    0.6257,    7633,    0.0466,    1090,    0.0133,    6543,    0.0799,   49787,    0.3039,   32856,    0.4011,   16931,    0.2067,   62047,    0.3787,   -7381,   -0.0901,   69428,    0.8475,   76367,    0.4661,   61981,    0.7566,   14386,    0.1756,   19758,    0.1206,   15614,    0.1906,    4144,    0.0506,   28500,    0.1740,   11593,    0.1415,   16907,    0.2064,   13392,    0.0817,    8564,    0.1045,    4828,    0.0589,   62020,    0.3786,   30274,    0.3696,   31746,    0.3875,  111538,    0.6808,   72683,    0.8873,   38855,    0.4743,   87740,    0.5355,   58896,    0.7190,   28844,    0.3521,   19730,    0.1204,   -4687,   -0.0572,   24417,    0.2981,   94770,    0.5784,   62942,    0.7684,   31828,    0.3885,  -31804,   -0.1941,  -16329,   -0.1993,  -15475,   -0.1889,  -84410,   -0.5152,  -29598,   -0.3613,  -54812,   -0.6691,  -48483,   -0.2959,  -22256,   -0.2717,  -26227,   -0.3202,  -23897,   -0.1459,  -17168,   -0.2096,   -6729,   -0.0821,  -56164,   -0.3428,    1054,    0.0129,  -57218,   -0.6985,  -39032,   -0.2382,    1510,    0.0184,  -40542,   -0.4949,   42936,    0.2621,    9040,    0.1104,   33896,    0.4138,   33820,    0.2064,      80,    0.0010,   33740,    0.4119,    1604,    0.0098,    4403,    0.0537,   -2799,   -0.0342,  -12469,   -0.0761,   -9656,   -0.1179,   -2813,   -0.0343,   11092,    0.0677,   -7137,   -0.0871,   18229,    0.2225,    1905,    0.0116,   -4238,   -0.0517,    6143,    0.0750,   -7436,   -0.0454,  -15097,   -0.1843,    7661,    0.0935,     294,    0.0018,     673,    0.0082,    -379,   -0.0046,   -9110,   -0.0556,    7100,    0.0867,  -16210,   -0.1979,   -3321,   -0.0203,    5576,    0.0681,   -8897,   -0.1086,
 400,   76517,    0.4670,   28102,    0.3431,   48415,    0.5910,   75201,    0.4590,   94238,    1.1504,  -19037,   -0.2324,   62246,    0.3799,   37968,    0.4635,   24278,    0.2964,   42095,    0.2569,   40684,    0.4966,    1411,    0.0172,   46477,    0.2837,   -8961,   -0.1094,   55438,    0.6768,    8434,    0.0515,    2178,    0.0266,    6256,    0.0764,   50029,    0.3054,   34278,    0.4184,   15751,    0.1923,   61739,    0.3768,   -5761,   -0.0703,   67500,    0.8240,   78476,    0.4790,   63701,    0.7776,   14775,    0.1804,   20210,    0.1234,   17164,    0.2095,    3046,    0.0372,   28269,    0.1725,   12999,    0.1587,   15270,    0.1864,   12977,    0.0792,    8035,    0.0981,    4942,    0.0603,   64890,    0.3961,   30602,    0.3736,   34288,    0.4186,  110266,    0.6730,   70695,    0.8630,   39571,    0.4831,   86532,    0.5282,   57241,    0.6988,   29291,    0.3576,   18677,    0.1140,   -3872,   -0.0473,   22549,    0.2753,   96617,    0.5897,   64291,    0.7848,   32326,    0.3946,  -33148,   -0.2023,  -15611,   -0.1906,  -17537,   -0.2141,  -85890,   -0.5242,  -29194,   -0.3564,  -56696,   -0.6921,  -49214,   -0.3004,  -23272,   -0.2841,  -25942,   -0.3167,  -23595,   -0.1440,  -16391,   -0.2001,   -7204,   -0.0879,  -56285,   -0.3435,    1487,    0.0182,  -57772,   -0.7052,  -41613,   -0.2540,    1073,    0.0131,  -42686,   -0.5211,   43982,    0.2685,   10545,    0.1287,   33437,    0.4082,   26735,    0.1632,   -2579,   -0.0315,   29314,    0.3578,    2942,    0.0180,    4998,    0.0610,   -2056,   -0.0251,  -12397,   -0.0757,   -9483,   -0.1158,   -2914,   -0.0356,    9793,    0.0598,   -8364,   -0.1021,   18157,    0.2216,    -532,   -0.0032,   -7125,   -0.0870,    6593,    0.0805,   -8411,   -0.0513,  -15635,   -0.1909,    7224,    0.0882,   -1265,   -0.0077,     266,    0.0032,   -1531,   -0.0187,  -10425,   -0.0636,    5973,    0.0729,  -16398,   -0.2002,   -3614,   -0.0221,    5947,    0.0726,   -9561,   -0.1167,
 401,   80245,    0.4898,   30461,    0.3718,   49784,    0.6077,   80125,    0.4891,   98231,    1.1991,  -18106,   -0.2210,   64545,    0.3940,   40960,    0.5000,   23585,    0.2879,   37420,    0.2284,   37581,    0.4588,    -161,   -0.0020,   48584,    0.2965,  -11443,   -0.1397,   60027,    0.7328,   10323,    0.0630,    3559,    0.0434,    6764,    0.0826,   49595,    0.3027,   35159,    0.4292,   14436,    0.1762,   62818,    0.3834,   -2967,   -0.0362,   65785,    0.8031,   79918,    0.4878,   65673,    0.8017,   14245,    0.1739,   20356,    0.1242,   18604,    0.2271,    1752,    0.0214,   29991,    0.1831,   15676,    0.1914,   14315,    0.1747,   12048,    0.0735,    6808,    0.0831,    5240,    0.0640,   67029,    0.4091,   30901,    0.3772,   36128,    0.4410,  109305,    0.6672,   68860,    0.8406,   40445,    0.4937,   85309,    0.5207,   55399,    0.6763,   29910,    0.3651,   17665,    0.1078,   -2967,   -0.0362,   20632,    0.2519,   98666,    0.6022,   65893,    0.8044,   32773,    0.4001,  -34093,   -0.2081,  -15039,   -0.1836,  -19054,   -0.2326,  -87090,   -0.5316,  -28621,   -0.3494,  -58469,   -0.7138,  -49457,   -0.3019,  -23984,   -0.2928,  -25473,   -0.3110,  -22618,   -0.1381,  -15206,   -0.1856,   -7412,   -0.0905,  -56179,   -0.3429,    2017,    0.0246,  -58196,   -0.7104,  -44168,   -0.2696,     667,    0.0081,  -44835,   -0.5473,   44599,    0.2722,   11936,    0.1457,   32663,    0.3987,   19430,    0.1186,   -4891,   -0.0597,   24321,    0.2969,    3153,    0.0192,    5050,    0.0616,   -1897,   -0.0232,  -11479,   -0.0701,   -9021,   -0.1101,   -2458,   -0.0300,    8607,    0.0525,   -9061,   -0.1106,   17668,    0.2157,   -3038,   -0.0185,   -9859,   -0.1204,    6821,    0.0833,   -8871,   -0.0541,  -15997,   -0.1953,    7126,    0.0870,   -2686,   -0.0164,      93,    0.0011,   -2779,   -0.0339,  -11471,   -0.0700,    4931,    0.0602,  -16402,   -0.2002,   -4160,   -0.0254,    6285,    0.0767,  -10445,   -0.1275,
 402,   83645,    0.5105,   32566,    0.3975,   51079,    0.6235,   85586,    0.5224,  102297,    1.2488,  -16711,   -0.2040,   66523,    0.4060,   43392,    0.5297,   23131,    0.2824,   32990,    0.2014,   35120,    0.4287,   -2130,   -0.0260,   51438,    0.3140,  -13333,   -0.1628,   64771,    0.7907,   13165,    0.0804,    5459,    0.0666,    7706,    0.0941,   48840,    0.2981,   35549,    0.4340,   13291,    0.1622,   65259,    0.3983,     817,    0.0100,   64442,    0.7867,   80947,    0.4941,   67826,    0.8280,   13121,    0.1602,   20045,    0.1223,   19833,    0.2421,     212,    0.0026,   33481,    0.2044,   19416,    0.2370,   14065,    0.1717,   10535,    0.0643,    4764,    0.0582,    5771,    0.0704,   68414,    0.4176,   31187,    0.3807,   37227,    0.4544,  109405,    0.6678,   67567,    0.8248,   41838,    0.5107,   84314,    0.5146,   53268,    0.6503,   31046,    0.3790,   17160,    0.1047,   -1920,   -0.0234,   19080,    0.2329,  100511,    0.6135,   67617,    0.8254,   32894,    0.4016,  -35019,   -0.2137,  -14686,   -0.1793,  -20333,   -0.2482,  -87955,   -0.5369,  -27942,   -0.3411,  -60013,   -0.7326,  -49373,   -0.3014,  -24408,   -0.2980,  -24965,   -0.3048,  -21508,   -0.1313,  -13996,   -0.1709,   -7512,   -0.0917,  -55730,   -0.3402,    2548,    0.0311,  -58278,   -0.7114,  -46286,   -0.2825,     343,    0.0042,  -46629,   -0.5692,   44934,    0.2743,   13125,    0.1602,   31809,    0.3883,   11854,    0.0724,   -6889,   -0.0841,   18743,    0.2288,    2376,    0.0145,    4669,    0.0570,   -2293,   -0.0280,   -9986,   -0.0610,   -8444,   -0.1031,   -1542,   -0.0188,    7082,    0.0432,   -9570,   -0.1168,   16652,    0.2033,   -5505,   -0.0336,  -12226,   -0.1492,    6721,    0.0820,   -8677,   -0.0530,  -16121,   -0.1968,    7444,    0.0909,   -4025,   -0.0246,     181,    0.0022,   -4206,   -0.0513,  -12248,   -0.0748,    4108,    0.0501,  -16356,   -0.1997,   -4572,   -0.0279,    6596,    0.0805,  -11168,   -0.1363,
 403,   86963,    0.5308,   34574,    0.4221,   52389,    0.6395,   90485,    0.5523,  106191,    1.2963,  -15706,   -0.1917,   68181,    0.4162,   45121,    0.5508,   23060,    0.2815,   29504,    0.1801,   33264,    0.4061,   -3760,   -0.0459,   55340,    0.3378,  -14237,   -0.1738,   69577,    0.8494,   16599,    0.1013,    7849,    0.0958,    8750,    0.1068,   47779,    0.2916,   35474,    0.4330,   12305,    0.1502,   68417,    0.4176,    5069,    0.0619,   63348,    0.7733,   81604,    0.4981,   69649,    0.8502,   11955,    0.1459,   19993,    0.1220,   20961,    0.2559,    -968,   -0.0118,   37741,    0.2304,   23329,    0.2848,   14412,    0.1759,    8873,    0.0542,    2230,    0.0272,    6643,    0.0811,   69602,    0.4248,   31578,    0.3855,   38024,    0.4642,  110885,    0.6768,   67131,    0.8195,   43754,    0.5341,   84236,    0.5142,   51173,    0.6247,   33063,    0.4036,   16977,    0.1036,   -1259,   -0.0154,   18236,    0.2226,  102042,    0.6228,   69466,    0.8480,   32576,    0.3977,  -36026,   -0.2199,  -14451,   -0.1764,  -21575,   -0.2634,  -88666,   -0.5412,  -27244,   -0.3326,  -61422,   -0.7498,  -49179,   -0.3002,  -24653,   -0.3009,  -24526,   -0.2994,  -20691,   -0.1263,  -13069,   -0.1595,   -7622,   -0.0930,  -55108,   -0.3364,    3076,    0.0375,  -58184,   -0.7103,  -48044,   -0.2932,       7,    0.0001,  -48051,   -0.5866,   45037,    0.2749,   14151,    0.1727,   30886,    0.3770,    4102,    0.0250,   -8687,   -0.1060,   12789,    0.1561,     966,    0.0059,    3936,    0.0480,   -2970,   -0.0363,   -8251,   -0.0504,   -7865,   -0.0960,    -386,   -0.0047,    5156,    0.0315,  -10154,   -0.1240,   15310,    0.1869,   -7860,   -0.0480,  -14153,   -0.1728,    6293,    0.0768,   -8070,   -0.0493,  -16040,   -0.1958,    7970,    0.0973,   -5390,   -0.0329,     551,    0.0067,   -5941,   -0.0725,  -12948,   -0.0790,    3578,    0.0437,  -16526,   -0.2017,   -5065,   -0.0309,    6670,    0.0814,  -11735,   -0.1433,
 404,   90235,    0.5508,   36600,    0.4468,   53635,    0.6547,   94471,    0.5766,  109716,    1.3393,  -15245,   -0.1861,   69376,    0.4235,   46149,    0.5634,   23227,    0.2835,   27177,    0.1659,   31863,    0.3890,   -4686,   -0.0572,   59499,    0.3632,  -14297,   -0.1745,   73796,    0.9009,   20047,    0.1224,   10453,    0.1276,    9594,    0.1171,   46124,    0.2815,   34772,    0.4245,   11352,    0.1386,   71546,    0.4367,    9164,    0.1119,   62382,    0.7615,   82017,    0.5006,   70888,    0.8654,   11129,    0.1359,   20889,    0.1275,   22198,    0.2710,   -1309,   -0.0160,   41616,    0.2540,   26720,    0.3262,   14896,    0.1818,    7319,    0.0447,    -558,   -0.0068,    7877,    0.0962,   70639,    0.4312,   32052,    0.3913,   38587,    0.4710,  112984,    0.6896,   67404,    0.8228,   45580,    0.5564,   85522,    0.5220,   49471,    0.6039,   36051,    0.4401,   16632,    0.1015,   -1401,   -0.0171,   18033,    0.2201,  103152,    0.6296,   71381,    0.8714,   31771,    0.3878,  -37008,   -0.2259,  -14339,   -0.1750,  -22669,   -0.2767,  -89298,   -0.5450,  -26689,   -0.3258,  -62609,   -0.7643,  -49433,   -0.3017,  -25127,   -0.3067,  -24306,   -0.2967,  -20572,   -0.1256,  -12807,   -0.1563,   -7765,   -0.0948,  -54319,   -0.3315,    3584,    0.0438,  -57903,   -0.7068,  -49560,   -0.3025,    -575,   -0.0070,  -48985,   -0.5980,   44875,    0.2739,   14904,    0.1819,   29971,    0.3659,   -3535,   -0.0216,  -10257,   -0.1252,    6722,    0.0821,    -496,   -0.0030,    3180,    0.0388,   -3676,   -0.0449,   -6483,   -0.0396,   -7098,   -0.0866,     615,    0.0075,    3015,    0.0184,  -10807,   -0.1319,   13822,    0.1687,  -10191,   -0.0622,  -15827,   -0.1932,    5636,    0.0688,   -7289,   -0.0445,  -15745,   -0.1922,    8456,    0.1032,   -6592,   -0.0402,    1309,    0.0160,   -7901,   -0.0965,  -13791,   -0.0842,    3349,    0.0409,  -17140,   -0.2092,   -5675,   -0.0346,    6309,    0.0770,  -11984,   -0.1463,
 405,   93523,    0.5708,   38667,    0.4720,   54856,    0.6696,   97594,    0.5957,  112868,    1.3778,  -15274,   -0.1865,   69443,    0.4239,   46276,    0.5649,   23167,    0.2828,   25828,    0.1576,   30794,    0.3759,   -4966,   -0.0606,   63217,    0.3859,  -13684,   -0.1670,   76901,    0.9388,   22724,    0.1387,   12712,    0.1552,   10012,    0.1222,   44219,    0.2699,   33975,    0.4147,   10244,    0.1251,   73842,    0.4507,   12614,    0.1540,   61228,    0.7474,   82352,    0.5027,   71320,    0.8706,   11032,    0.1347,   23126,    0.1412,   23870,    0.2914,    -744,   -0.0091,   44321,    0.2705,   29121,    0.3555,   15200,    0.1856,    6050,    0.0369,   -3199,   -0.0391,    9249,    0.1129,   71742,    0.4379,   32640,    0.3984,   39102,    0.4773,  114976,    0.7018,   68143,    0.8318,   46833,    0.5717,   87930,    0.5367,   48229,    0.5888,   39701,    0.4846,   15625,    0.0954,   -2564,   -0.0313,   18189,    0.2220,  103964,    0.6346,   73390,    0.8959,   30574,    0.3732,  -38054,   -0.2323,  -14328,   -0.1749,  -23726,   -0.2896,  -89911,   -0.5488,  -26294,   -0.3210,  -63617,   -0.7766,  -50021,   -0.3053,  -25750,   -0.3143,  -24271,   -0.2963,  -21044,   -0.1284,  -13174,   -0.1608,   -7870,   -0.0961,  -53481,   -0.3264,    4005,    0.0489,  -57486,   -0.7018,  -51000,   -0.3113,   -1427,   -0.0174,  -49573,   -0.6052,   44424,    0.2712,   15540,    0.1897,   28884,    0.3526,  -10935,   -0.0667,  -11677,   -0.1425,     742,    0.0091,   -1732,   -0.0106,    2571,    0.0314,   -4303,   -0.0525,   -4993,   -0.0305,   -6165,   -0.0753,    1172,    0.0143,    1017,    0.0062,  -11381,   -0.1389,   12398,    0.1513,  -12650,   -0.0772,  -17354,   -0.2118,    4704,    0.0574,   -6542,   -0.0399,  -15356,   -0.1875,    8814,    0.1076,   -7626,   -0.0465,    2415,    0.0295,  -10041,   -0.1226,  -14806,   -0.0904,    3519,    0.0430,  -18325,   -0.2237,   -6653,   -0.0406,    5418,    0.0661,  -12071,   -0.1474,
 406,   96619,    0.5897,   40913,    0.4994,   55706,    0.6800,  100681,    0.6145,  116112,    1.4174,  -15431,   -0.1884,   68324,    0.4170,   45577,    0.5564,   22747,    0.2777,   25311,    0.1545,   29904,    0.3651,   -4593,   -0.0561,   65965,    0.4026,  -12869,   -0.1571,   78834,    0.9624,   24214,    0.1478,   14192,    0.1732,   10022,    0.1223,   42751,    0.2609,   33451,    0.4083,    9300,    0.1135,   75160,    0.4588,   15075,    0.1840,   60085,    0.7335,   83037,    0.5068,   71314,    0.8706,   11723,    0.1431,   26772,    0.1634,   26320,    0.3213,     452,    0.0055,   45641,    0.2786,   30387,    0.3709,   15254,    0.1862,    5005,    0.0305,   -5429,   -0.0663,   10434,    0.1274,   72858,    0.4447,   33386,    0.4076,   39472,    0.4819,  116597,    0.7117,   69116,    0.8437,   47481,    0.5796,   90801,    0.5542,   47245,    0.5767,   43556,    0.5317,   13694,    0.0836,   -4577,   -0.0559,   18271,    0.2230,  104812,    0.6397,   75396,    0.9204,   29416,    0.3591,  -39339,   -0.2401,  -14437,   -0.1762,  -24902,   -0.3040,  -90349,   -0.5515,  -25847,   -0.3155,  -64502,   -0.7874,  -50590,   -0.3088,  -26420,   -0.3225,  -24170,   -0.2951,  -21863,   -0.1334,  -13960,   -0.1704,   -7903,   -0.0965,  -52817,   -0.3224,    4215,    0.0515,  -57032,   -0.6962,  -52481,   -0.3203,   -2618,   -0.0320,  -49863,   -0.6087,   43827,    0.2675,   16117,    0.1967,   27710,    0.3383,  -18268,   -0.1115,  -13182,   -0.1609,   -5086,   -0.0621,   -2714,   -0.0166,    1887,    0.0230,   -4601,   -0.0562,   -4005,   -0.0244,   -5167,   -0.0631,    1162,    0.0142,    -607,   -0.0037,  -11784,   -0.1439,   11177,    0.1364,  -15244,   -0.0930,  -18637,   -0.2275,    3393,    0.0414,   -5888,   -0.0359,  -14821,   -0.1809,    8933,    0.1090,   -8500,   -0.0519,    3697,    0.0451,  -12197,   -0.1489,  -15505,   -0.0946,    4356,    0.0532,  -19861,   -0.2425,   -7764,   -0.0474,    4135,    0.0505,  -11899,   -0.1453,
 407,   98856,    0.6034,   43323,    0.5289,   55533,    0.6779,  103944,    0.6344,  119306,    1.4564,  -15362,   -0.1875,   66529,    0.4061,   44478,    0.5430,   22051,    0.2692,   25604,    0.1563,   29219,    0.3567,   -3615,   -0.0441,   67783,    0.4137,  -12051,   -0.1471,   79834,    0.9746,   24476,    0.1494,   14857,    0.1814,    9619,    0.1174,   42377,    0.2587,   33386,    0.4076,    8991,    0.1098,   75592,    0.4614,   16611,    0.2028,   58981,    0.7200,   84574,    0.5162,   71570,    0.8737,   13004,    0.1587,   31808,    0.1941,   29795,    0.3637,    2013,    0.0246,   46039,    0.2810,   30847,    0.3766,   15192,    0.1855,    4313,    0.0263,   -6885,   -0.0840,   11198,    0.1367,   74200,    0.4529,   34323,    0.4190,   39877,    0.4868,  117983,    0.7201,   70138,    0.8562,   47845,    0.5841,   93269,    0.5693,   46279,    0.5649,   46990,    0.5736,   10753,    0.0656,   -6985,   -0.0853,   17738,    0.2165,  105538,    0.6442,   76887,    0.9386,   28651,    0.3498,  -40859,   -0.2494,  -14741,   -0.1799,  -26118,   -0.3188,  -90249,   -0.5509,  -24992,   -0.3051,  -65257,   -0.7966,  -50881,   -0.3106,  -27071,   -0.3305,  -23810,   -0.2907,  -22732,   -0.1387,  -14881,   -0.1817,   -7851,   -0.0958,  -52287,   -0.3191,    4181,    0.0510,  -56468,   -0.6893,  -54043,   -0.3299,   -4059,   -0.0495,  -49984,   -0.6102,   43337,    0.2645,   16799,    0.2051,   26538,    0.3240,  -25549,   -0.1559,  -14816,   -0.1809,  -10733,   -0.1310,   -3603,   -0.0220,    1065,    0.0130,   -4668,   -0.0570,   -3454,   -0.0211,   -4181,   -0.0510,     727,    0.0089,   -2180,   -0.0133,  -12284,   -0.1500,   10104,    0.1233,  -17701,   -0.1080,  -19512,   -0.2382,    1811,    0.0221,   -5464,   -0.0334,  -14219,   -0.1736,    8755,    0.1069,   -9218,   -0.0563,    5053,    0.0617,  -14271,   -0.1742,  -15584,   -0.0951,    5789,    0.0707,  -21373,   -0.2609,   -9093,   -0.0555,    2500,    0.0305,  -11593,   -0.1415,
 408,  100054,    0.6107,   45839,    0.5596,   54215,    0.6618,  107066,    0.6535,  121921,    1.4883,  -14855,   -0.1813,   64486,    0.3936,   43367,    0.5294,   21119,    0.2578,   26573,    0.1622,   28691,    0.3502,   -2118,   -0.0259,   69326,    0.4231,  -11014,   -0.1345,   80340,    0.9807,   23728,    0.1448,   14915,    0.1821,    8813,    0.1076,   43093,    0.2630,   33631,    0.4105,    9462,    0.1155,   75577,    0.4613,   17595,    0.2148,   57982,    0.7078,   87238,    0.5325,   72656,    0.8869,   14582,    0.1780,   38037,    0.2322,   34305,    0.4188,    3732,    0.0456,   45806,    0.2796,   30860,    0.3767,   14946,    0.1825,    3791,    0.0231,   -7644,   -0.0933,   11435,    0.1396,   75394,    0.4602,   35090,    0.4284,   40304,    0.4920,  119042,    0.7266,   70841,    0.8648,   48201,    0.5884,   94930,    0.5794,   45101,    0.5506,   49829,    0.6083,    7409,    0.0452,   -9315,   -0.1137,   16724,    0.2042,  105653,    0.6449,   77564,    0.9469,   28089,    0.3429,  -42552,   -0.2597,  -15343,   -0.1873,  -27209,   -0.3322,  -89755,   -0.5478,  -23922,   -0.2920,  -65833,   -0.8037,  -51122,   -0.3120,  -27818,   -0.3396,  -23304,   -0.2845,  -23561,   -0.1438,  -15774,   -0.1926,   -7787,   -0.0951,  -51698,   -0.3155,    4133,    0.0505,  -55831,   -0.6816,  -55754,   -0.3403,   -5972,   -0.0729,  -49782,   -0.6077,   43213,    0.2638,   17618,    0.2151,   25595,    0.3124,  -33106,   -0.2021,  -16890,   -0.2062,  -16216,   -0.1980,   -4207,   -0.0257,      44,    0.0005,   -4251,   -0.0519,   -3189,   -0.0195,   -3226,   -0.0394,      37,    0.0005,   -3905,   -0.0238,  -13037,   -0.1591,    9132,    0.1115,  -19785,   -0.1208,  -20029,   -0.2445,     244,    0.0030,   -5094,   -0.0311,  -13451,   -0.1642,    8357,    0.1020,   -9579,   -0.0585,    6352,    0.0775,  -15931,   -0.1945,  -15005,   -0.0916,    7634,    0.0932,  -22639,   -0.2764,  -10351,   -0.0632,     847,    0.0103,  -11198,   -0.1367,
 409,  100557,    0.6138,   48391,    0.5907,   52166,    0.6368,  109598,    0.6690,  123659,    1.5096,  -14061,   -0.1716,   62906,    0.3840,   42592,    0.5199,   20314,    0.2480,   27932,    0.1705,   28168,    0.3439,    -236,   -0.0029,   71517,    0.4365,   -9324,   -0.1138,   80841,    0.9869,   22421,    0.1369,   14492,    0.1769,    7929,    0.0968,   44594,    0.2722,   34130,    0.4166,   10464,    0.1277,   75142,    0.4586,   18304,    0.2234,   56838,    0.6938,   90607,    0.5530,   74389,    0.9081,   16218,    0.1980,   44690,    0.2728,   39353,    0.4804,    5337,    0.0652,   45436,    0.2773,   30814,    0.3762,   14622,    0.1785,    2847,    0.0174,   -8221,   -0.1004,   11068,    0.1351,   76611,    0.4676,   35796,    0.4370,   40815,    0.4982,  119990,    0.7324,   71116,    0.8681,   48874,    0.5966,   95404,    0.5823,   43665,    0.5330,   51739,    0.6316,    4730,    0.0289,  -10962,   -0.1338,   15692,    0.1916,  104884,    0.6402,   77227,    0.9427,   27657,    0.3376,  -43932,   -0.2681,  -16053,   -0.1960,  -27879,   -0.3403,  -88806,   -0.5420,  -22790,   -0.2782,  -66016,   -0.8059,  -51493,   -0.3143,  -28652,   -0.3498,  -22841,   -0.2788,  -24099,   -0.1471,  -16386,   -0.2000,   -7713,   -0.0942,  -50818,   -0.3102,    4309,    0.0526,  -55127,   -0.6730,  -57041,   -0.3482,   -8142,   -0.0994,  -48899,   -0.5969,   43535,    0.2657,   18408,    0.2247,   25127,    0.3067,  -41106,   -0.2509,  -19522,   -0.2383,  -21584,   -0.2635,   -4673,   -0.0285,   -1104,   -0.0135,   -3569,   -0.0436,   -2820,   -0.0172,   -2094,   -0.0256,    -726,   -0.0089,   -5971,   -0.0364,  -14136,   -0.1726,    8165,    0.0997,  -21494,   -0.1312,  -20578,   -0.2512,    -916,   -0.0112,   -4808,   -0.0293,  -12615,   -0.1540,    7807,    0.0953,   -9541,   -0.0582,    7541,    0.0921,  -17082,   -0.2085,  -14145,   -0.0863,    9545,    0.1165,  -23690,   -0.2892,  -11527,   -0.0704,    -692,   -0.0084,  -10835,   -0.1323,
