Identifier:,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,R144863_090921,,,,,,
 603,  158844,    0.9695,   71601,    0.8741,   87243,    1.0650,  178297,    1.0883,   85847,    1.0480,   92450,    1.1286,  218715,    1.3350,   99862,    1.2191,  118853,    1.4509,  227558,    1.3889,  119884,    1.4635,  107674,    1.3144,  246108,    1.5022,  110495,    1.3489,  135613,    1.6555,  176604,    1.0779,   87100,    1.0633,   89504,    1.0926,  134623,    0.8217,   69396,    0.8471,   65227,    0.7963,  119062,    0.7267,   64339,    0.7854,   54723,    0.6680,  115440,    0.7046,   60961,    0.7442,   54479,    0.6650,   80111,    0.4890,   38665,    0.4720,   41446,    0.5059,   42851,    0.2615,   25984,    0.3172,   16867,    0.2059,  124091,    0.7574,   96828,    1.1820,   27263,    0.3328,    5665,    0.0346,  -30174,   -0.3683,   35839,    0.4375,   51267,    0.3129,   34362,    0.4195,   16905,    0.2064,   39406,    0.2405,    6325,    0.0772,   33081,    0.4038,   28821,    0.1759,   11170,    0.1364,   17651,    0.2155,  164549,    1.0044,  119634,    1.4604,   44915,    0.5483,  187148,    1.1423,   86645,    1.0577,  100503,    1.2269,  202693,    1.2372,   99765,    1.2179,  102928,    1.2565,  183351,    1.1191,   70473,    0.8603,  112878,    1.3779,  208516,    1.2727,   87593,    1.0693,  120923,    1.4762,  203854,    1.2443,  114131,    1.3932,   89723,    1.0953,  250811,    1.5309,  125610,    1.5334,  125201,    1.5284,  218845,    1.3358,  109971,    1.3425,  108874,    1.3291,  170422,    1.0402,   79800,    0.9742,   90622,    1.1063,  135364,    0.8262,   68887,    0.8409,   66477,    0.8115,  134488,    0.8209,   83298,    1.0169,   51190,    0.6249,   54680,    0.3338,   37457,    0.4573,   17223,    0.2102,   64656,    0.3946,   36597,    0.4468,   28059,    0.3425,   57799,    0.3528,   34041,    0.4156,   23758,    0.2900,   21853,    0.1334,    4443,    0.0542,   17410,    0.2125,    1913,    0.0117,  -15227,   -0.1859,   17140,    0.2092,   -6498,   -0.0397,    3988,    0.0487,  -10486,   -0.1280,
 604,  123706,    0.7551,   54048,    0.6598,   69658,    0.8503,  148741,    0.9079,   70954,    0.8662,   77787,    0.9496,  194621,    1.1879,   87000,    1.0620,  107621,    1.3138,  211255,    1.2894,  112463,    1.3729,   98792,    1.2060,  235199,    1.4356,  104282,    1.2730,  130917,    1.5982,  166989,    1.0193,   82154,    1.0029,   84835,    1.0356,  133268,    0.8134,   69063,    0.8431,   64205,    0.7838,  121656,    0.7426,   65878,    0.8042,   55778,    0.6809,  122623,    0.7485,   64795,    0.7910,   57828,    0.7059,   84352,    0.5149,   40323,    0.4922,   44029,    0.5375,   45542,    0.2780,   28055,    0.3425,   17487,    0.2135,  128196,    0.7825,   99058,    1.2092,   29138,    0.3557,   12394,    0.0756,  -26591,   -0.3246,   38985,    0.4759,   60179,    0.3673,   38017,    0.4641,   22162,    0.2705,   43684,    0.2666,    8344,    0.1019,   35340,    0.4314,   31349,    0.1913,   12096,    0.1477,   19253,    0.2350,  164267,    1.0026,  120840,    1.4751,   43427,    0.5301,  166301,    1.0151,   76705,    0.9364,   89596,    1.0937,  174901,    1.0675,   85447,    1.0431,   89454,    1.0920,  154011,    0.9400,   55168,    0.6735,   98843,    1.2066,  191369,    1.1681,   78944,    0.9637,  112425,    1.3724,  184766,    1.1278,  103774,    1.2668,   80992,    0.9887,  233212,    1.4235,  116129,    1.4176,  117083,    1.4293,  205877,    1.2566,  101937,    1.2444,  103940,    1.2688,  166981,    1.0192,   77653,    0.9479,   89328,    1.0905,  134955,    0.8237,   68442,    0.8355,   66513,    0.8120,  137769,    0.8409,   85508,    1.0438,   52261,    0.6380,   56778,    0.3466,   38541,    0.4705,   18237,    0.2226,   67744,    0.4135,   37382,    0.4563,   30362,    0.3706,   66449,    0.4056,   39088,    0.4772,   27361,    0.3340,   31267,    0.1908,    8953,    0.1093,   22314,    0.2724,    8262,    0.0504,  -11802,   -0.1441,   20064,    0.2449,   -3298,   -0.0201,    4389,    0.0536,   -7687,   -0.0938,
 605,   97765,    0.5967,   41044,    0.5010,   56721,    0.6924,  123232,    0.7522,   57478,    0.7017,   65754,    0.8027,  170428,    1.0402,   74547,    0.9100,   95881,    1.1705,  193922,    1.1836,  103880,    1.2681,   90042,    1.0992,  220663,    1.3469,   96803,    1.1817,  123860,    1.5120,  152687,    0.9320,   74730,    0.9123,   77957,    0.9517,  128070,    0.7817,   67051,    0.8185,   61019,    0.7449,  121298,    0.7404,   65861,    0.8040,   55437,    0.6767,  128239,    0.7827,   67711,    0.8266,   60528,    0.7389,   87154,    0.5320,   40873,    0.4990,   46281,    0.5650,   48116,    0.2937,   29609,    0.3614,   18507,    0.2259,  131849,    0.8048,  100966,    1.2325,   30883,    0.3770,   18227,    0.1113,  -23746,   -0.2899,   41973,    0.5124,   67835,    0.4140,   41105,    0.5018,   26730,    0.3263,   48924,    0.2986,   11027,    0.1346,   37897,    0.4626,   34030,    0.2077,   12666,    0.1546,   21364,    0.2608,  164576,    1.0045,  122296,    1.4929,   42280,    0.5161,  157489,    0.9613,   72651,    0.8869,   84838,    1.0357,  156345,    0.9543,   75782,    0.9251,   80563,    0.9835,  129288,    0.7891,   42786,    0.5223,   86502,    1.0560,  174063,    1.0624,   70584,    0.8616,  103479,    1.2632,  164970,    1.0069,   93135,    1.1369,   71835,    0.8769,  213917,    1.3057,  105407,    1.2867,  108510,    1.3246,  189936,    1.1593,   92229,    1.1259,   97707,    1.1927,  159678,    0.9746,   73563,    0.8980,   86115,    1.0512,  131876,    0.8049,   66841,    0.8160,   65035,    0.7939,  139753,    0.8530,   87045,    1.0626,   52708,    0.6434,   58355,    0.3562,   39428,    0.4813,   18927,    0.2310,   69300,    0.4230,   37432,    0.4569,   31868,    0.3890,   73057,    0.4459,   43045,    0.5255,   30012,    0.3664,   39274,    0.2397,   12952,    0.1581,   26322,    0.3213,   14754,    0.0901,   -8567,   -0.1046,   23321,    0.2847,     -53,   -0.0003,    4850,    0.0592,   -4903,   -0.0599,
 606,   84279,    0.5144,   34275,    0.4184,   50004,    0.6104,  104241,    0.6363,   46642,    0.5694,   57599,    0.7031,  148041,    0.9036,   63403,    0.7740,   84638,    1.0332,  176991,    1.0803,   94895,    1.1584,   82096,    1.0022,  203814,    1.2440,   88611,    1.0817,  115203,    1.4063,  135198,    0.8252,   65544,    0.8001,   69654,    0.8503,  119210,    0.7276,   63511,    0.7753,   55699,    0.6799,  117968,    0.7200,   64279,    0.7847,   53689,    0.6554,  131192,    0.8008,   69068,    0.8431,   62124,    0.7584,   88206,    0.5384,   40196,    0.4907,   48010,    0.5861,   50680,    0.3093,   30624,    0.3738,   20056,    0.2448,  135548,    0.8273,  102921,    1.2564,   32627,    0.3983,   22414,    0.1368,  -21799,   -0.2661,   44213,    0.5397,   73711,    0.4499,   43452,    0.5304,   30259,    0.3694,   54869,    0.3349,   14069,    0.1717,   40800,    0.4981,   36592,    0.2233,   12989,    0.1586,   23603,    0.2881,  165235,    1.0085,  123728,    1.5104,   41507,    0.5067,  160016,    0.9767,   73978,    0.9031,   86038,    1.0503,  147700,    0.9015,   71220,    0.8694,   76480,    0.9336,  111989,    0.6835,   34639,    0.4229,   77350,    0.9442,  158370,    0.9666,   63367,    0.7735,   95003,    1.1597,  146485,    0.8941,   83150,    1.0150,   63335,    0.7732,  194582,    1.1877,   94404,    1.1524,  100178,    1.2229,  172251,    1.0514,   81536,    0.9953,   90715,    1.1074,  148136,    0.9042,   67316,    0.8218,   80820,    0.9866,  125316,    0.7649,   63805,    0.7789,   61511,    0.7509,  139732,    0.8529,   87540,    1.0686,   52192,    0.6371,   59440,    0.3628,   40183,    0.4905,   19257,    0.2351,   69967,    0.4271,   37371,    0.4562,   32596,    0.3979,   77473,    0.4729,   45723,    0.5582,   31750,    0.3876,   45479,    0.2776,   16248,    0.1983,   29231,    0.3568,   21058,    0.1285,   -5638,   -0.0688,   26696,    0.3259,    2909,    0.0178,    5103,    0.0623,   -2194,   -0.0268,
 607,   84304,    0.5146,   34427,    0.4203,   49877,    0.6089,   92989,    0.5676,   39257,    0.4792,   53732,    0.6559,  129444,    0.7901,   54354,    0.6635,   75090,    0.9167,  161173,    0.9838,   86263,    1.0530,   74910,    0.9145,  186602,    1.1390,   80590,    0.9838,  106012,    1.2941,  116919,    0.7136,   56080,    0.6846,   60839,    0.7427,  107456,    0.6559,   58631,    0.7157,   48825,    0.5960,  111621,    0.6813,   61183,    0.7469,   50438,    0.6157,  130418,    0.7960,   68194,    0.8325,   62224,    0.7596,   87342,    0.5331,   38459,    0.4695,   48883,    0.5967,   52645,    0.3213,   31163,    0.3804,   21482,    0.2622,  139298,    0.8502,  105224,    1.2845,   34074,    0.4160,   24759,    0.1511,  -20596,   -0.2514,   45355,    0.5537,   77485,    0.4729,   44820,    0.5471,   32665,    0.3988,   60783,    0.3710,   16996,    0.2075,   43787,    0.5345,   38916,    0.2375,   13358,    0.1631,   25558,    0.3120,  166050,    1.0135,  124749,    1.5229,   41301,    0.5042,  171466,    1.0466,   79490,    0.9704,   91976,    1.1228,  147698,    0.9015,   71228,    0.8695,   76470,    0.9335,  103511,    0.6318,   31373,    0.3830,   72138,    0.8806,  146012,    0.8912,   58001,    0.7080,   88011,    1.0744,  131385,    0.8019,   74928,    0.9147,   56457,    0.6892,  176559,    1.0777,   83899,    1.0242,   92660,    1.1311,  154284,    0.9417,   70711,    0.8632,   83573,    1.0202,  133021,    0.8119,   59160,    0.7222,   73861,    0.9017,  115246,    0.7034,   59308,    0.7240,   55938,    0.6829,  136871,    0.8354,   86592,    1.0571,   50279,    0.6138,   60006,    0.3663,   40859,    0.4988,   19147,    0.2337,   69957,    0.4270,   37352,    0.4560,   32605,    0.3980,   79917,    0.4878,   47208,    0.5763,   32709,    0.3993,   49520,    0.3023,   18586,    0.2269,   30934,    0.3776,   27067,    0.1652,   -2958,   -0.0361,   30025,    0.3665,    5539,    0.0338,    5185,    0.0633,     354,    0.0043,
 608,   96362,    0.5882,   40827,    0.4984,   55535,    0.6779,   90187,    0.5505,   35843,    0.4375,   54344,    0.6634,  116336,    0.7101,   48228,    0.5887,   68108,    0.8314,  147085,    0.8978,   78493,    0.9582,   68592,    0.8373,  170841,    1.0428,   73824,    0.9012,   97017,    1.1843,  100096,    0.6110,   47613,    0.5812,   52483,    0.6407,   93978,    0.5736,   52926,    0.6461,   41052,    0.5011,  102469,    0.6254,   56852,    0.6940,   45617,    0.5569,  125297,    0.7648,   64917,    0.7925,   60380,    0.7371,   84585,    0.5163,   35949,    0.4388,   48636,    0.5937,   53405,    0.3260,   31292,    0.3820,   22113,    0.2699,  143091,    0.8734,  108048,    1.3190,   35043,    0.4278,   25788,    0.1574,  -19813,   -0.2419,   45601,    0.5567,   79764,    0.4869,   45673,    0.5575,   34091,    0.4162,   66052,    0.4032,   19446,    0.2374,   46606,    0.5689,   41271,    0.2519,   14062,    0.1717,   27209,    0.3322,  167129,    1.0201,  125220,    1.5286,   41909,    0.5116,  188924,    1.1531,   87973,    1.0739,  100951,    1.2323,  154049,    0.9403,   74581,    0.9104,   79468,    0.9701,  104053,    0.6351,   32896,    0.4016,   71157,    0.8686,  137960,    0.8421,   54929,    0.6705,   83031,    1.0136,  121431,    0.7412,   69462,    0.8480,   51969,    0.6344,  161052,    0.9830,   74665,    0.9115,   86387,    1.0546,  137709,    0.8405,   60717,    0.7412,   76992,    0.9399,  115512,    0.7051,   49743,    0.6072,   65769,    0.8029,  102087,    0.6231,   53459,    0.6526,   48628,    0.5936,  130512,    0.7966,   83922,    1.0245,   46590,    0.5687,   59460,    0.3629,   41093,    0.5016,   18367,    0.2242,   69346,    0.4233,   37414,    0.4567,   31932,    0.3898,   80843,    0.4934,   47644,    0.5816,   33199,    0.4053,   51474,    0.3142,   19907,    0.2430,   31567,    0.3854,   32159,    0.1963,    -742,   -0.0091,   32901,    0.4016,    7768,    0.0474,    4982,    0.0608,    2786,    0.0340,
 609,  116620,    0.7118,   51623,    0.6302,   64997,    0.7934,   95131,    0.5807,   36418,    0.4446,   58713,    0.7167,  109538,    0.6686,   45468,    0.5550,   64070,    0.7821,  136115,    0.8308,   72335,    0.8830,   63780,    0.7786,  157989,    0.9643,   69003,    0.8423,   88986,    1.0863,   86327,    0.5269,   41062,    0.5013,   45265,    0.5526,   80236,    0.4897,   47050,    0.5744,   33186,    0.4051,   90927,    0.5550,   51413,    0.6276,   39514,    0.4824,  116243,    0.7095,   59824,    0.7303,   56419,    0.6887,   79909,    0.4877,   32868,    0.4012,   47041,    0.5742,   52519,    0.3206,   31015,    0.3786,   21504,    0.2625,  146133,    0.8920,  110986,    1.3549,   35147,    0.4291,   26566,    0.1622,  -19079,   -0.2329,   45645,    0.5572,   80939,    0.4940,   46169,    0.5636,   34770,    0.4245,   70400,    0.4297,   21330,    0.2604,   49070,    0.5990,   43607,    0.2662,   15029,    0.1835,   28578,    0.3489,  168535,    1.0287,  125108,    1.5272,   43427,    0.5301,  209208,    1.2769,   97940,    1.1956,  111268,    1.3583,  163816,    0.9999,   79811,    0.9743,   84005,    1.0255,  112539,    0.6869,   38350,    0.4682,   74189,    0.9057,  134676,    0.8220,   54356,    0.6635,   80320,    0.9805,  117566,    0.7176,   67159,    0.8198,   50407,    0.6153,  149173,    0.9105,   67439,    0.8233,   81734,    0.9978,  123928,    0.7564,   52342,    0.6390,   71586,    0.8739,   97808,    0.5970,   40069,    0.4891,   57739,    0.7048,   86606,    0.5286,   46544,    0.5682,   40062,    0.4891,  120367,    0.7347,   79302,    0.9681,   41065,    0.5013,   57243,    0.3494,   40608,    0.4957,   16635,    0.2031,   67907,    0.4145,   37245,    0.4547,   30662,    0.3743,   80810,    0.4932,   47372,    0.5783,   33438,    0.4082,   51955,    0.3171,   20529,    0.2506,   31426,    0.3836,   36223,    0.2211,     878,    0.0107,   35345,    0.4315,    9536,    0.0582,    4521,    0.0552,    5015,    0.0612,
 610,  140388,    0.8569,   64565,    0.7882,   75823,    0.9256,  106184,    0.6481,   40289,    0.4918,   65895,    0.8044,  108748,    0.6638,   45981,    0.5613,   62767,    0.7662,  128897,    0.7867,   68172,    0.8322,   60725,    0.7413,  148523,    0.9065,   66063,    0.8065,   82460,    1.0066,   76787,    0.4687,   36771,    0.4489,   40016,    0.4885,   67775,    0.4137,   41802,    0.5103,   25973,    0.3171,   78362,    0.4783,   45205,    0.5518,   33157,    0.4048,  104583,    0.6383,   53636,    0.6548,   50947,    0.6219,   73820,    0.4506,   29625,    0.3616,   44195,    0.5395,   50022,    0.3053,   30266,    0.3695,   19756,    0.2412,  147762,    0.9019,  113440,    1.3848,   34322,    0.4190,   27739,    0.1693,  -18170,   -0.2218,   45909,    0.5604,   81055,    0.4947,   46331,    0.5656,   34724,    0.4239,   73721,    0.4500,   22732,    0.2775,   50989,    0.6224,   45436,    0.2773,   16153,    0.1972,   29283,    0.3575,  170267,    1.0393,  124665,    1.5218,   45602,    0.5567,  229334,    1.3998,  107865,    1.3168,  121469,    1.4828,  173968,    1.0618,   85288,    1.0411,   88680,    1.0826,  126843,    0.7742,   46362,    0.5660,   80481,    0.9825,  135926,    0.8297,   56061,    0.6844,   79865,    0.9749,  119406,    0.7288,   67800,    0.8277,   51606,    0.6300,  141925,    0.8663,   62878,    0.7676,   79047,    0.9650,  114042,    0.6961,   46132,    0.5632,   67910,    0.8290,   81826,    0.4994,   31225,    0.3812,   50601,    0.6177,   70687,    0.4315,   39439,    0.4814,   31248,    0.3815,  107029,    0.6533,   72870,    0.8896,   34159,    0.4170,   52992,    0.3234,   39101,    0.4773,   13891,    0.1696,   65450,    0.3995,   36591,    0.4467,   28859,    0.3523,   80016,    0.4884,   46628,    0.5692,   33388,    0.4076,   51308,    0.3132,   20553,    0.2509,   30755,    0.3754,   39273,    0.2397,    1895,    0.0231,   37378,    0.4563,   10762,    0.0657,    3937,    0.0481,    6825,    0.0833,
 611,  162983,    0.9948,   77229,    0.9428,   85754,    1.0468,  120621,    0.7362,   46441,    0.5669,   74180,    0.9055,  112838,    0.6887,   49049,    0.5988,   63789,    0.7787,  125498,    0.7660,   66120,    0.8072,   59378,    0.7249,  142552,    0.8701,   64613,    0.7888,   77939,    0.9514,   71877,    0.4387,   34787,    0.4247,   37090,    0.4528,   58201,    0.3552,   37983,    0.4637,   20218,    0.2468,   66360,    0.4050,   38880,    0.4746,   27480,    0.3355,   92219,    0.5629,   47261,    0.5769,   44958,    0.5488,   66841,    0.4080,   26455,    0.3229,   40386,    0.4930,   46048,    0.2811,   28786,    0.3514,   17262,    0.2107,  147598,    0.9009,  114963,    1.4034,   32635,    0.3984,   29293,    0.1788,  -17105,   -0.2088,   46398,    0.5664,   80589,    0.4919,   46402,    0.5664,   34187,    0.4173,   75891,    0.4632,   23639,    0.2886,   52252,    0.6379,   46029,    0.2809,   17076,    0.2085,   28953,    0.3534,  172032,    1.0500,  124245,    1.5167,   47787,    0.5834,  246608,    1.5052,  116192,    1.4184,  130416,    1.5920,  182109,    1.1115,   89641,    1.0943,   92468,    1.1288,  144241,    0.8804,   55418,    0.6765,   88823,    1.0843,  140974,    0.8605,   59448,    0.7257,   81526,    0.9952,  125984,    0.7690,   70831,    0.8647,   55153,    0.6733,  139616,    0.8522,   61234,    0.7475,   78382,    0.9568,  108877,    0.6646,   42532,    0.5192,   66345,    0.8099,   69282,    0.4229,   24125,    0.2945,   45157,    0.5512,   55865,    0.3410,   33026,    0.4032,   22839,    0.2788,   91336,    0.5575,   65071,    0.7943,   26265,    0.3206,   46738,    0.2853,   36491,    0.4455,   10247,    0.1251,   61656,    0.3763,   35267,    0.4305,   26389,    0.3221,   78034,    0.4763,   45269,    0.5526,   32765,    0.4000,   50023,    0.3053,   20306,    0.2479,   29717,    0.3628,   41319,    0.2522,    2251,    0.0275,   39068,    0.4769,   11318,    0.0691,    3393,    0.0414,    7925,    0.0967,
 612,  180261,    1.1003,   87220,    1.0647,   93041,    1.1358,  135287,    0.8258,   53366,    0.6515,   81921,    1.0000,  119754,    0.7309,   53489,    0.6530,   66265,    0.8089,  125021,    0.7631,   65705,    0.8021,   59316,    0.7241,  139982,    0.8544,   64307,    0.7850,   75675,    0.9238,   71673,    0.4375,   35032,    0.4276,   36641,    0.4473,   52415,    0.3199,   35839,    0.4375,   16576,    0.2023,   56680,    0.3460,   33275,    0.4062,   23405,    0.2857,   80682,    0.4925,   41368,    0.5050,   39314,    0.4799,   59613,    0.3639,   23412,    0.2858,   36201,    0.4419,   40715,    0.2485,   26491,    0.3234,   14224,    0.1736,  145568,    0.8885,  115249,    1.4069,   30319,    0.3701,   30822,    0.1881,  -15935,   -0.1945,   46757,    0.5708,   79797,    0.4871,   46518,    0.5679,   33279,    0.4063,   76931,    0.4696,   24110,    0.2943,   52821,    0.6448,   45349,    0.2768,   17484,    0.2134,   27865,    0.3402,  173295,    1.0577,  123707,    1.5101,   49588,    0.6053,  259225,    1.5822,  121943,    1.4886,  137282,    1.6759,  186238,    1.1367,   91920,    1.1221,   94318,    1.1514,  161774,    0.9874,   64209,    0.7838,   97565,    1.1910,  148991,    0.9094,   63996,    0.7812,   84995,    1.0376,  136002,    0.8301,   75543,    0.9222,   60459,    0.7380,  141933,    0.8663,   62238,    0.7598,   79695,    0.9729,  108493,    0.6622,   41522,    0.5069,   66971,    0.8175,   61070,    0.3728,   19311,    0.2357,   41759,    0.5098,   43503,    0.2655,   27862,    0.3401,   15641,    0.1909,   74424,    0.4543,   56508,    0.6898,   17916,    0.2187,   38799,    0.2368,   32993,    0.4028,    5806,    0.0709,   56234,    0.3432,   32971,    0.4025,   23263,    0.2840,   74315,    0.4536,   43020,    0.5252,   31295,    0.3820,   48218,    0.2943,   19785,    0.2415,   28433,    0.3471,   42316,    0.2583,    1931,    0.0236,   40385,    0.4930,   11384,    0.0695,    3057,    0.0373,    8327,    0.1017,
 613,  188750,    1.1521,   92728,    1.1320,   96022,    1.1722,  147115,    0.8979,   59303,    0.7239,   87812,    1.0720,  127173,    0.7762,   57844,    0.7061,   69329,    0.8463,  126177,    0.7701,   66188,    0.8080,   59989,    0.7323,  140916,    0.8601,   65347,    0.7977,   75569,    0.9225,   75502,    0.4608,   37388,    0.4564,   38114,    0.4653,   50721,    0.3096,   35459,    0.4329,   15262,    0.1863,   50280,    0.3069,   29129,    0.3556,   21151,    0.2582,   71168,    0.4344,   36661,    0.4475,   34507,    0.4212,   52962,    0.3233,   20855,    0.2546,   32107,    0.3919,   34326,    0.2095,   23667,    0.2889,   10659,    0.1301,  142146,    0.8676,  114297,    1.3953,   27849,    0.3400,   31877,    0.1946,  -14671,   -0.1791,   46548,    0.5682,   79306,    0.4841,   46980,    0.5735,   32326,    0.3946,   76942,    0.4696,   24129,    0.2946,   52813,    0.6447,   43887,    0.2679,   17263,    0.2107,   26624,    0.3250,  173672,    1.0600,  123025,    1.5018,   50647,    0.6183,  265692,    1.6217,  124294,    1.5173,  141398,    1.7261,  184870,    1.1284,   91433,    1.1162,   93437,    1.1406,  176099,    1.0749,   71235,    0.8696,  104864,    1.2801,  158286,    0.9661,   68771,    0.8395,   89515,    1.0927,  148067,    0.9038,   81205,    0.9913,   66862,    0.8162,  147579,    0.9008,   65210,    0.7960,   82369,    1.0055,  112159,    0.6846,   42777,    0.5222,   69382,    0.8470,   57408,    0.3504,   16908,    0.2064,   40500,    0.4944,   34487,    0.2105,   24393,    0.2978,   10094,    0.1232,   57940,    0.3536,   48085,    0.5870,    9855,    0.1203,   29549,    0.1804,   28755,    0.3510,     794,    0.0097,   49099,    0.2997,   29613,    0.3615,   19486,    0.2379,   68655,    0.4190,   39867,    0.4867,   28788,    0.3514,   45802,    0.2796,   18927,    0.2310,   26875,    0.3281,   42454,    0.2591,    1025,    0.0125,   41429,    0.5057,   11204,    0.0684,    2949,    0.0360,    8255,    0.1008,
 614,  186759,    1.1399,   92810,    1.1330,   93949,    1.1469,  153435,    0.9365,   62434,    0.7622,   91001,    1.1109,  132532,    0.8089,   60743,    0.7415,   71789,    0.8764,  127816,    0.7802,   67013,    0.8181,   60803,    0.7422,  144797,    0.8838,   67699,    0.8264,   77098,    0.9412,   82246,    0.5020,   41595,    0.5078,   40651,    0.4962,   52255,    0.3189,   36515,    0.4458,   15740,    0.1921,   47192,    0.2880,   26501,    0.3235,   20691,    0.2526,   64148,    0.3915,   33224,    0.4056,   30924,    0.3775,   47457,    0.2897,   19092,    0.2331,   28365,    0.3463,   27125,    0.1656,   20575,    0.2512,    6550,    0.0800,  137625,    0.8400,  112287,    1.3707,   25338,    0.3093,   31875,    0.1946,  -13786,   -0.1683,   45661,    0.5574,   79162,    0.4832,   47709,    0.5824,   31453,    0.3840,   76174,    0.4649,   23864,    0.2913,   52310,    0.6386,   42144,    0.2572,   16483,    0.2012,   25661,    0.3133,  172893,    1.0553,  122064,    1.4901,   50829,    0.6205,  264336,    1.6134,  122648,    1.4972,  141688,    1.7296,  176717,    1.0786,   87532,    1.0685,   89185,    1.0887,  184091,    1.1236,   75148,    0.9174,  108943,    1.3299,  167085,    1.0198,   72922,    0.8902,   94163,    1.1495,  160604,    0.9803,   87096,    1.0632,   73508,    0.8973,  155010,    0.9461,   69303,    0.8460,   85707,    1.0463,  118788,    0.7250,   45732,    0.5583,   73056,    0.8918,   57726,    0.3523,   16818,    0.2053,   40908,    0.4994,   29137,    0.1778,   22724,    0.2774,    6413,    0.0783,   43504,    0.2655,   40453,    0.4938,    3051,    0.0372,   19635,    0.1198,   24072,    0.2939,   -4437,   -0.0542,   40254,    0.2457,   25151,    0.3070,   15103,    0.1844,   60973,    0.3722,   35789,    0.4369,   25184,    0.3074,   42532,    0.2596,   17599,    0.2148,   24933,    0.3044,   42039,    0.2566,    -188,   -0.0023,   42227,    0.5155,   10887,    0.0665,    3053,    0.0373,    7834,    0.0956,
 615,  174266,    1.0637,   87502,    1.0682,   86764,    1.0592,  152027,    0.9279,   61396,    0.7495,   90631,    1.1064,  133704,    0.8161,   61029,    0.7450,   72675,    0.8872,  128676,    0.7854,   67540,    0.8245,   61136,    0.7463,  150228,    0.9169,   70794,    0.8642,   79434,    0.9697,   90207,    0.5506,   46743,    0.5706,   43464,    0.5306,   55496,    0.3387,   38409,    0.4689,   17087,    0.2086,   47081,    0.2874,   25329,    0.3092,   21752,    0.2655,   59484,    0.3631,   30989,    0.3783,   28495,    0.3478,   43705,    0.2668,   18160,    0.2217,   25545,    0.3118,   19434,    0.1186,   17391,    0.2123,    2043,    0.0249,  132345,    0.8078,  109527,    1.3370,   22818,    0.2785,   30462,    0.1859,  -13552,   -0.1654,   44014,    0.5373,   78995,    0.4822,   48553,    0.5927,   30442,    0.3716,   74906,    0.4572,   23646,    0.2887,   51260,    0.6258,   40862,    0.2494,   15665,    0.1912,   25197,    0.3076,  171006,    1.0438,  120738,    1.4739,   50268,    0.6136,  253684,    1.5484,  116368,    1.4206,  137316,    1.6763,  160916,    0.9822,   79652,    0.9723,   81264,    0.9920,  183051,    1.1173,   74712,    0.9120,  108339,    1.3225,  172928,    1.0555,   75338,    0.9197,   97590,    1.1913,  171446,    1.0465,   92252,    1.1262,   79194,    0.9668,  162519,    0.9920,   73646,    0.8990,   88873,    1.0849,  126999,    0.7752,   49752,    0.6073,   77247,    0.9430,   60930,    0.3719,   18435,    0.2250,   42495,    0.5188,   27351,    0.1669,   22570,    0.2755,    4781,    0.0584,   32524,    0.1985,   34217,    0.4177,   -1693,   -0.0207,    9846,    0.0601,   19176,    0.2341,   -9330,   -0.1139,   30302,    0.1850,   19887,    0.2428,   10415,    0.1271,   51785,    0.3161,   31102,    0.3797,   20683,    0.2525,   38111,    0.2326,   15685,    0.1915,   22426,    0.2738,   41303,    0.2521,   -1449,   -0.0177,   42752,    0.5219,   10296,    0.0628,    3197,    0.0390,    7099,    0.0867,
