Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 145,  116033,    0.7082,   42529,    0.5192,   73504,    0.8973,  -77663,   -0.4740, -107018,   -1.3064,   29355,    0.3583,   11108,    0.0678,    9707,    0.1185,    1401,    0.0171,  301452,    1.8400,  196770,    2.4021,  104682,    1.2779,  111789,    0.6823,  -15060,   -0.1838,  126849,    1.5485,  112669,    0.6877,   11237,    0.1372,  101432,    1.2382,  -34410,   -0.2100,  -94391,   -1.1523,   59981,    0.7322,   60106,    0.3669,   88495,    1.0803,  -28389,   -0.3466,   18082,    0.1104,  -63087,   -0.7701,   81169,    0.9909,  272078,    1.6607,  197259,    2.4080,   74819,    0.9133,  -45161,   -0.2756,  -87008,   -1.0621,   41847,    0.5108,  -39659,   -0.2421,  -90684,   -1.1070,   51025,    0.6229,  139834,    0.8535,   57623,    0.7034,   82211,    1.0036,  132682,    0.8099,   14966,    0.1827,  117716,    1.4370,  173615,    1.0597,  103643,    1.2652,   69972,    0.8542,   31653,    0.1932,   32860,    0.4011,   -1207,   -0.0147,   46303,    0.2826,   24543,    0.2996,   21760,    0.2656,  -41421,   -0.2528,   18374,    0.2243,  -59795,   -0.7299,   14169,    0.0865,    6357,    0.0776,    7812,    0.0954,   19673,    0.1201,    8547,    0.1043,   11126,    0.1358,   43487,    0.2654,   27495,    0.3356,   15992,    0.1952,   43676,    0.2666,   19436,    0.2373,   24240,    0.2959,   47507,    0.2900,   34911,    0.4262,   12596,    0.1538,   45653,    0.2787,   32694,    0.3991,   12959,    0.1582,   60867,    0.3715,   57502,    0.7020,    3365,    0.0411,   23790,    0.1452,    5725,    0.0699,   18065,    0.2205,   27565,    0.1682,    4252,    0.0519,   23313,    0.2846,   21549,    0.1315,   32735,    0.3996,  -11186,   -0.1366,   86131,    0.5257,   27115,    0.3310,   59016,    0.7204,   -7703,   -0.0470,     903,    0.0110,   -8606,   -0.1051,
 146,  116163,    0.7090,   39950,    0.4877,   76213,    0.9304,  -76852,   -0.4691, -108062,   -1.3192,   31210,    0.3810,   12894,    0.0787,    4378,    0.0534,    8516,    0.1040,  305400,    1.8641,  198653,    2.4250,  106747,    1.3031,  118333,    0.7223,  -11414,   -0.1393,  129747,    1.5839,  106794,    0.6518,   12226,    0.1492,   94568,    1.1544,  -30198,   -0.1843,  -91220,   -1.1136,   61022,    0.7449,   59762,    0.3648,   93129,    1.1369,  -33367,   -0.4073,   15406,    0.0940,  -65445,   -0.7989,   80851,    0.9870,  277071,    1.6912,  199814,    2.4392,   77257,    0.9431,  -49530,   -0.3023,  -90533,   -1.1052,   41003,    0.5005,  -34324,   -0.2095,  -91113,   -1.1123,   56789,    0.6932,  135535,    0.8273,   55252,    0.6745,   80283,    0.9800,  134396,    0.8203,   17982,    0.2195,  116414,    1.4211,  166320,    1.0152,  102044,    1.2457,   64276,    0.7846,   33210,    0.2027,   33570,    0.4098,    -360,   -0.0044,   49649,    0.3030,   27673,    0.3378,   21976,    0.2683,  -40009,   -0.2442,   18829,    0.2299,  -58838,   -0.7183,   16553,    0.1010,    6818,    0.0832,    9735,    0.1188,   16465,    0.1005,    6557,    0.0800,    9908,    0.1210,   40100,    0.2448,   27383,    0.3343,   12717,    0.1552,   43603,    0.2661,   17966,    0.2193,   25637,    0.3130,   45649,    0.2786,   34015,    0.4152,   11634,    0.1420,   44388,    0.2709,   31942,    0.3899,   12446,    0.1519,   59935,    0.3658,   57321,    0.6997,    2614,    0.0319,   25930,    0.1583,    6888,    0.0841,   19042,    0.2325,   30287,    0.1849,    6434,    0.0785,   23853,    0.2912,   21621,    0.1320,   33222,    0.4056,  -11601,   -0.1416,   85764,    0.5235,   25808,    0.3150,   59956,    0.7319,   -5065,   -0.0309,     -53,   -0.0006,   -5012,   -0.0612,
 147,  118691,    0.7245,   43639,    0.5327,   75052,    0.9162,  -74993,   -0.4577, -105728,   -1.2907,   30735,    0.3752,   13014,    0.0794,    -864,   -0.0105,   13878,    0.1694,  308377,    1.8822,  197657,    2.4129,  110720,    1.3516,  117942,    0.7199,  -12191,   -0.1488,  130133,    1.5886,  100018,    0.6105,    7691,    0.0939,   92327,    1.1271,  -30842,   -0.1883,  -91006,   -1.1109,   60164,    0.7344,   57074,    0.3484,   92773,    1.1325,  -35699,   -0.4358,    9739,    0.0594,  -66110,   -0.8070,   75849,    0.9259,  278366,    1.6991,  204590,    2.4975,   73776,    0.9006,  -45898,   -0.2801,  -89053,   -1.0871,   43155,    0.5268,  -34343,   -0.2096,  -93792,   -1.1450,   59449,    0.7257,  133528,    0.8150,   54296,    0.6628,   79232,    0.9672,  133358,    0.8140,   17447,    0.2130,  115911,    1.4150,  168414,    1.0279,  103017,    1.2576,   65397,    0.7983,   34787,    0.2123,   34316,    0.4189,     471,    0.0057,   51252,    0.3128,   27697,    0.3381,   23555,    0.2875,  -41441,   -0.2529,   17791,    0.2172,  -59232,   -0.7231,   15937,    0.0973,    7495,    0.0915,    8442,    0.1031,   15826,    0.0966,    5109,    0.0624,   10717,    0.1308,   37544,    0.2292,   27947,    0.3412,    9597,    0.1172,   43016,    0.2626,   17019,    0.2078,   25997,    0.3174,   45278,    0.2764,   33783,    0.4124,   11495,    0.1403,   46214,    0.2821,   32703,    0.3992,   13511,    0.1649,   55454,    0.3385,   55934,    0.6828,    -480,   -0.0059,   27388,    0.1672,    6414,    0.0783,   20974,    0.2560,   32536,    0.1986,    8251,    0.1007,   24285,    0.2965,   25837,    0.1577,   35978,    0.4392,  -10141,   -0.1238,   83842,    0.5117,   25931,    0.3166,   57911,    0.7069,   -6088,   -0.0372,    -906,   -0.0111,   -5182,   -0.0633,
 148,  122900,    0.7501,   46813,    0.5715,   76087,    0.9288,  -73568,   -0.4490, -101082,   -1.2339,   27514,    0.3359,   12697,    0.0775,   -4928,   -0.0602,   17625,    0.2152,  312836,    1.9095,  200036,    2.4419,  112800,    1.3770,  122776,    0.7494,   -6427,   -0.0785,  129203,    1.5772,   97635,    0.5959,    9903,    0.1209,   87732,    1.0710,  -30254,   -0.1847,  -90437,   -1.1040,   60183,    0.7347,   63621,    0.3883,   99872,    1.2192,  -36251,   -0.4425,    -737,   -0.0045,  -70250,   -0.8576,   69513,    0.8486,  285467,    1.7424,  211187,    2.5780,   74280,    0.9068,  -47872,   -0.2922,  -88952,   -1.0859,   41080,    0.5015,  -26999,   -0.1648,  -90523,   -1.1051,   63524,    0.7755,  128284,    0.7830,   50834,    0.6206,   77450,    0.9455,  132283,    0.8074,   19611,    0.2394,  112672,    1.3754,  156299,    0.9540,   99902,    1.2195,   56397,    0.6885,   34810,    0.2125,   33602,    0.4102,    1208,    0.0147,   49830,    0.3041,   27547,    0.3363,   22283,    0.2720,  -44385,   -0.2709,   14229,    0.1737,  -58614,   -0.7155,   18211,    0.1112,   11874,    0.1450,    6337,    0.0774,   14961,    0.0913,    3451,    0.0421,   11510,    0.1405,   34510,    0.2106,   26366,    0.3219,    8144,    0.0994,   41360,    0.2524,   15508,    0.1893,   25852,    0.3156,   42831,    0.2614,   32627,    0.3983,   10204,    0.1246,   43278,    0.2642,   32565,    0.3975,   10713,    0.1308,   52663,    0.3214,   54288,    0.6627,   -1625,   -0.0198,   31901,    0.1947,    4909,    0.0599,   26992,    0.3295,   36850,    0.2249,   10034,    0.1225,   26816,    0.3274,   27472,    0.1677,   36978,    0.4514,   -9506,   -0.1160,   83267,    0.5082,   25623,    0.3128,   57644,    0.7037,   -5572,   -0.0340,    -972,   -0.0119,   -4600,   -0.0562,
 149,  123073,    0.7512,   44649,    0.5450,   78424,    0.9574,  -76029,   -0.4641, -105376,   -1.2864,   29347,    0.3583,   15891,    0.0970,   -2896,   -0.0354,   18787,    0.2293,  317724,    1.9393,  203134,    2.4797,  114590,    1.3988,  122537,    0.7479,   -6908,   -0.0843,  129445,    1.5802,   98941,    0.6039,   12664,    0.1546,   86277,    1.0532,  -32317,   -0.1973,  -91522,   -1.1172,   59205,    0.7227,   62320,    0.3804,  100805,    1.2306,  -38485,   -0.4698,   -3524,   -0.0215,  -71516,   -0.8730,   67992,    0.8300,  287886,    1.7572,  217299,    2.6527,   70587,    0.8617,  -35774,   -0.2184,  -83911,   -1.0243,   48137,    0.5876,  -29453,   -0.1798,  -93676,   -1.1435,   64223,    0.7840,  128418,    0.7838,   52353,    0.6391,   76065,    0.9286,  136621,    0.8339,   23301,    0.2844,  113320,    1.3833,  150144,    0.9164,   97797,    1.1938,   52347,    0.6390,   34471,    0.2104,   31023,    0.3787,    3448,    0.0421,   48620,    0.2968,   27253,    0.3327,   21367,    0.2608,  -45489,   -0.2777,   11884,    0.1451,  -57373,   -0.7004,   21285,    0.1299,   13754,    0.1679,    7531,    0.0919,   15854,    0.0968,    2052,    0.0250,   13802,    0.1685,   33213,    0.2027,   26256,    0.3205,    6957,    0.0849,   40409,    0.2466,   14595,    0.1782,   25814,    0.3151,   45243,    0.2761,   34288,    0.4186,   10955,    0.1337,   45253,    0.2762,   34195,    0.4174,   11058,    0.1350,   46547,    0.2841,   52905,    0.6458,   -6358,   -0.0776,   35421,    0.2162,    6055,    0.0739,   29366,    0.3585,   41739,    0.2548,   12679,    0.1548,   29060,    0.3547,   27135,    0.1656,   36169,    0.4415,   -9034,   -0.1103,   81148,    0.4953,   25190,    0.3075,   55958,    0.6831,   -3303,   -0.0202,    -615,   -0.0075,   -2688,   -0.0328,
 150,  128202,    0.7825,   48436,    0.5913,   79766,    0.9737,  -75754,   -0.4624, -105826,   -1.2919,   30072,    0.3671,   14008,    0.0855,    -700,   -0.0085,   14708,    0.1795,  320248,    1.9547,  203101,    2.4793,  117147,    1.4301,  129095,    0.7880,    1875,    0.0229,  127220,    1.5530,   95729,    0.5843,   13599,    0.1660,   82130,    1.0026,  -32812,   -0.2003,  -93708,   -1.1439,   60896,    0.7434,   61869,    0.3776,  102854,    1.2556,  -40985,   -0.5003,   -9537,   -0.0582,  -73106,   -0.8924,   63569,    0.7760,  291886,    1.7816,  221708,    2.7065,   70178,    0.8567,  -27406,   -0.1673,  -77834,   -0.9502,   50428,    0.6156,  -28380,   -0.1732,  -91640,   -1.1187,   63260,    0.7722,  119157,    0.7273,   48608,    0.5934,   70549,    0.8612,  143172,    0.8739,   23857,    0.2912,  119315,    1.4565,  137916,    0.8418,   92719,    1.1319,   45197,    0.5517,   32570,    0.1988,   29214,    0.3566,    3356,    0.0410,   46256,    0.2823,   26014,    0.3176,   20242,    0.2471,  -46631,   -0.2846,   10185,    0.1243,  -56816,   -0.6936,   19403,    0.1184,   15177,    0.1853,    4226,    0.0516,   17175,    0.1048,    2636,    0.0322,   14539,    0.1775,   29171,    0.1781,   25977,    0.3171,    3194,    0.0390,   40768,    0.2488,   15047,    0.1837,   25721,    0.3140,   45199,    0.2759,   35197,    0.4297,   10002,    0.1221,   44049,    0.2689,   31796,    0.3881,   12253,    0.1496,   42866,    0.2616,   50989,    0.6224,   -8123,   -0.0992,   38015,    0.2320,    5810,    0.0709,   32205,    0.3931,   40795,    0.2490,   12120,    0.1480,   28675,    0.3500,   24723,    0.1509,   34299,    0.4187,   -9576,   -0.1169,   83532,    0.5099,   28461,    0.3474,   55071,    0.6723,   -1268,   -0.0077,    -209,   -0.0026,   -1059,   -0.0129,
 151,  128437,    0.7839,   47158,    0.5757,   81279,    0.9922,  -72779,   -0.4442, -103503,   -1.2635,   30724,    0.3751,   12033,    0.0734,     899,    0.0110,   11134,    0.1359,  326518,    1.9930,  208017,    2.5393,  118501,    1.4466,  127405,    0.7776,    1353,    0.0165,  126052,    1.5388,   99050,    0.6046,   16225,    0.1981,   82825,    1.0111,  -33485,   -0.2044,  -95768,   -1.1691,   62283,    0.7603,   60907,    0.3718,  106590,    1.3012,  -45683,   -0.5577,  -11221,   -0.0685,  -77763,   -0.9493,   66542,    0.8123,  292009,    1.7823,  218121,    2.6627,   73888,    0.9020,  -16709,   -0.1020,  -72447,   -0.8844,   55738,    0.6804,  -22086,   -0.1348,  -86376,   -1.0544,   64290,    0.7848,  114387,    0.6982,   49570,    0.6051,   64817,    0.7912,  151205,    0.9229,   25307,    0.3089,  125898,    1.5369,  135820,    0.8290,   92357,    1.1274,   43463,    0.5306,   35728,    0.2181,   29931,    0.3654,    5797,    0.0708,   43648,    0.2664,   24465,    0.2987,   19183,    0.2342,  -46188,   -0.2819,    9638,    0.1177,  -55826,   -0.6815,   20422,    0.1246,   14713,    0.1796,    5709,    0.0697,   19105,    0.1166,    3899,    0.0476,   15206,    0.1856,   27633,    0.1687,   25938,    0.3166,    1695,    0.0207,   45089,    0.2752,   15967,    0.1949,   29122,    0.3555,   42668,    0.2604,   34732,    0.4240,    7936,    0.0969,   42362,    0.2586,   30352,    0.3705,   12010,    0.1466,   39254,    0.2396,   49018,    0.5984,   -9764,   -0.1192,   37511,    0.2290,    6330,    0.0773,   31181,    0.3806,   42111,    0.2570,   13041,    0.1592,   29070,    0.3549,   23475,    0.1433,   34983,    0.4271,  -11508,   -0.1405,   80858,    0.4935,   29105,    0.3553,   51753,    0.6318,   -1998,   -0.0122,   -2215,   -0.0270,     217,    0.0026,
 152,  126531,    0.7723,   48971,    0.5978,   77560,    0.9468,  -64147,   -0.3915,  -97968,   -1.1959,   33821,    0.4129,   14571,    0.0889,    5378,    0.0657,    9193,    0.1122,  333001,    2.0325,  215316,    2.6284,  117685,    1.4366,  122790,    0.7495,    4007,    0.0489,  118783,    1.4500,   99455,    0.6070,   18065,    0.2205,   81390,    0.9936,  -42320,   -0.2583, -104096,   -1.2707,   61776,    0.7541,   59056,    0.3605,  108595,    1.3257,  -49539,   -0.6047,  -10980,   -0.0670,  -76382,   -0.9324,   65402,    0.7984,  303107,    1.8501,  222773,    2.7195,   80334,    0.9807,  -11538,   -0.0704,  -71058,   -0.8674,   59520,    0.7266,  -27119,   -0.1655,  -87618,   -1.0696,   60499,    0.7385,  108100,    0.6598,   48714,    0.5947,   59386,    0.7249,  154989,    0.9460,   27050,    0.3302,  127939,    1.5618,  128759,    0.7859,   86376,    1.0544,   42383,    0.5174,   33253,    0.2030,   29235,    0.3569,    4018,    0.0490,   41416,    0.2528,   24572,    0.3000,   16844,    0.2056,  -44114,   -0.2693,   10268,    0.1253,  -54382,   -0.6639,   14729,    0.0899,   10331,    0.1261,    4398,    0.0537,   23185,    0.1415,    6421,    0.0784,   16764,    0.2046,   25668,    0.1567,   25648,    0.3131,      20,    0.0002,   47111,    0.2876,   16797,    0.2050,   30314,    0.3701,   39151,    0.2390,   32315,    0.3945,    6836,    0.0834,   38937,    0.2377,   29834,    0.3642,    9103,    0.1111,   42324,    0.2583,   50459,    0.6160,   -8135,   -0.0993,   35401,    0.2161,    5401,    0.0659,   30000,    0.3662,   40954,    0.2500,   12966,    0.1583,   27988,    0.3417,   23064,    0.1408,   35586,    0.4344,  -12522,   -0.1529,   82150,    0.5014,   30207,    0.3687,   51943,    0.6341,     695,    0.0042,   -1743,   -0.0213,    2438,    0.0298,
 153,  123943,    0.7565,   48180,    0.5882,   75763,    0.9249,  -56875,   -0.3471,  -96003,   -1.1719,   39128,    0.4777,   23043,    0.1406,   10721,    0.1309,   12322,    0.1504,  337883,    2.0623,  217759,    2.6583,  120124,    1.4664,  118062,    0.7206,    2500,    0.0305,  115562,    1.4107,   95035,    0.5801,   16680,    0.2036,   78355,    0.9565,  -48246,   -0.2945, -105972,   -1.2936,   57726,    0.7047,   53608,    0.3272,  106474,    1.2998,  -52866,   -0.6454,  -14578,   -0.0890,  -78040,   -0.9527,   63462,    0.7747,  305293,    1.8634,  221441,    2.7032,   83852,    1.0236,  -13653,   -0.0833,  -66827,   -0.8158,   53174,    0.6491,  -26792,   -0.1635,  -85161,   -1.0396,   58369,    0.7125,  106357,    0.6492,   49260,    0.6013,   57097,    0.6970,  164621,    1.0048,   31894,    0.3893,  132727,    1.6203,  127226,    0.7765,   83339,    1.0174,   43887,    0.5357,   32506,    0.1984,   29093,    0.3551,    3413,    0.0417,   40208,    0.2454,   24636,    0.3007,   15572,    0.1901,  -40227,   -0.2455,   11605,    0.1417,  -51832,   -0.6327,   12906,    0.0788,    8719,    0.1064,    4187,    0.0511,   22956,    0.1401,    7132,    0.0871,   15824,    0.1932,   24361,    0.1487,   26078,    0.3183,   -1717,   -0.0210,   52656,    0.3214,   20583,    0.2513,   32073,    0.3915,   33918,    0.2070,   29579,    0.3611,    4339,    0.0530,   35884,    0.2190,   27420,    0.3347,    8464,    0.1033,   45556,    0.2781,   51131,    0.6242,   -5575,   -0.0681,   32126,    0.1961,    3847,    0.0470,   28279,    0.3452,   41510,    0.2534,   13717,    0.1674,   27793,    0.3393,   23724,    0.1448,   37480,    0.4575,  -13756,   -0.1679,   80878,    0.4937,   31265,    0.3817,   49613,    0.6056,    1228,    0.0075,   -2735,   -0.0334,    3963,    0.0484,
 154,  124255,    0.7584,   47651,    0.5817,   76604,    0.9351,  -53877,   -0.3288,  -94091,   -1.1486,   40214,    0.4909,   33230,    0.2028,   12707,    0.1551,   20523,    0.2505,  342893,    2.0929,  218578,    2.6683,  124315,    1.5176,  114491,    0.6988,    3235,    0.0395,  111256,    1.3581,   90327,    0.5513,   18534,    0.2263,   71793,    0.8764,  -55516,   -0.3389, -111658,   -1.3631,   56142,    0.6853,   61037,    0.3726,  110291,    1.3464,  -49254,   -0.6013,  -15812,   -0.0965,  -77190,   -0.9423,   61378,    0.7493,  305402,    1.8641,  216815,    2.6467,   88587,    1.0814,  -11167,   -0.0682,  -68027,   -0.8304,   56860,    0.6941,  -28381,   -0.1732,  -85101,   -1.0389,   56720,    0.6924,  106514,    0.6501,   53526,    0.6534,   52988,    0.6468,  170807,    1.0426,   35793,    0.4369,  135014,    1.6482,  127868,    0.7805,   82022,    1.0013,   45846,    0.5597,   31782,    0.1940,   28412,    0.3468,    3370,    0.0411,   40170,    0.2452,   23865,    0.2913,   16305,    0.1990,  -40544,   -0.2475,   11408,    0.1393,  -51952,   -0.6342,   10216,    0.0624,    5889,    0.0719,    4327,    0.0528,   23902,    0.1459,    8968,    0.1095,   14934,    0.1823,   17504,    0.1068,   21994,    0.2685,   -4490,   -0.0548,   51022,    0.3114,   19585,    0.2391,   31437,    0.3838,   28095,    0.1715,   27416,    0.3347,     679,    0.0083,   34279,    0.2092,   28274,    0.3452,    6005,    0.0733,   44506,    0.2717,   49424,    0.6033,   -4918,   -0.0600,   31988,    0.1952,    2910,    0.0355,   29078,    0.3550,   36318,    0.2217,   12446,    0.1519,   23872,    0.2914,   23825,    0.1454,   37766,    0.4610,  -13941,   -0.1702,   78173,    0.4771,   29224,    0.3567,   48949,    0.5975,    2962,    0.0181,   -1887,   -0.0230,    4849,    0.0592,
 155,  124124,    0.7576,   47140,    0.5755,   76984,    0.9398,  -50908,   -0.3107,  -94187,   -1.1498,   43279,    0.5283,   41723,    0.2547,   14479,    0.1768,   27244,    0.3326,  349232,    2.1316,  223279,    2.7257,  125953,    1.5376,  112293,    0.6854,    2378,    0.0290,  109915,    1.3418,   86635,    0.5288,   21455,    0.2619,   65180,    0.7957,  -53215,   -0.3248, -111233,   -1.3579,   58018,    0.7082,   59152,    0.3610,  108604,    1.3258,  -49452,   -0.6037,  -15721,   -0.0960,  -75300,   -0.9192,   59579,    0.7273,  303645,    1.8534,  217822,    2.6590,   85823,    1.0477,  -12484,   -0.0762,  -66222,   -0.8084,   53738,    0.6560,  -27646,   -0.1687,  -82414,   -1.0061,   54768,    0.6686,  108368,    0.6614,   54932,    0.6706,   53436,    0.6523,  175254,    1.0697,   35446,    0.4327,  139808,    1.7067,  127202,    0.7764,   81500,    0.9949,   45702,    0.5579,   26582,    0.1622,   25828,    0.3153,     754,    0.0092,   40494,    0.2472,   23321,    0.2847,   17173,    0.2096,  -40446,   -0.2469,    9883,    0.1206,  -50329,   -0.6144,   10623,    0.0648,    6537,    0.0798,    4086,    0.0499,   20674,    0.1262,    6127,    0.0748,   14547,    0.1776,   15912,    0.0971,   21176,    0.2585,   -5264,   -0.0643,   53754,    0.3281,   20846,    0.2545,   32908,    0.4017,   21306,    0.1300,   23217,    0.2834,   -1911,   -0.0233,   32011,    0.1954,   27055,    0.3303,    4956,    0.0605,   44027,    0.2687,   49770,    0.6076,   -5743,   -0.0701,   29097,    0.1776,    -270,   -0.0033,   29367,    0.3585,   33844,    0.2066,   12019,    0.1467,   21825,    0.2664,   24298,    0.1483,   38742,    0.4729,  -14444,   -0.1763,   78754,    0.4807,   29536,    0.3606,   49218,    0.6008,    4739,    0.0289,   -1468,   -0.0179,    6207,    0.0758,
 156,  118797,    0.7251,   41618,    0.5080,   77179,    0.9422,  -51322,   -0.3133,  -92754,   -1.1323,   41432,    0.5058,   50742,    0.3097,   17890,    0.2184,   32852,    0.4010,  352699,    2.1528,  227121,    2.7726,  125578,    1.5330,  106689,    0.6512,     522,    0.0064,  106167,    1.2960,   81112,    0.4951,   20547,    0.2508,   60565,    0.7393,  -51996,   -0.3174, -112329,   -1.3712,   60333,    0.7365,   61198,    0.3735,  108200,    1.3208,  -47002,   -0.5738,  -21519,   -0.1313,  -79744,   -0.9735,   58225,    0.7108,  301314,    1.8391,  217639,    2.6568,   83675,    1.0215,  -18656,   -0.1139,  -68037,   -0.8306,   49381,    0.6028,  -28187,   -0.1720,  -81188,   -0.9911,   53001,    0.6470,  112429,    0.6862,   57673,    0.7040,   54756,    0.6684,  174224,    1.0634,   34300,    0.4187,  139924,    1.7081,  122788,    0.7495,   76003,    0.9278,   46785,    0.5711,   24066,    0.1469,   24694,    0.3014,    -628,   -0.0077,   44405,    0.2710,   24622,    0.3006,   19783,    0.2415,  -44113,   -0.2693,    7546,    0.0921,  -51659,   -0.6306,   13041,    0.0796,    8130,    0.0992,    4911,    0.0600,   19108,    0.1166,    4054,    0.0495,   15054,    0.1838,   14320,    0.0874,   19612,    0.2394,   -5292,   -0.0646,   54371,    0.3319,   21072,    0.2572,   33299,    0.4065,   19947,    0.1218,   22343,    0.2728,   -2396,   -0.0292,   31091,    0.1898,   26304,    0.3211,    4787,    0.0584,   43454,    0.2652,   50859,    0.6209,   -7405,   -0.0904,   28896,    0.1764,   -2095,   -0.0256,   30991,    0.3783,   31114,    0.1899,   12638,    0.1543,   18476,    0.2255,   24533,    0.1497,   39818,    0.4861,  -15285,   -0.1866,   78758,    0.4807,   30463,    0.3719,   48295,    0.5896,    1285,    0.0078,   -3836,   -0.0468,    5121,    0.0625,
 157,  117094,    0.7147,   45004,    0.5494,   72090,    0.8800,  -51343,   -0.3134,  -93360,   -1.1397,   42017,    0.5129,   47494,    0.2899,   16047,    0.1959,   31447,    0.3839,  352081,    2.1490,  229066,    2.7963,  123015,    1.5017,   98916,    0.6038,   -5229,   -0.0638,  104145,    1.2713,   83031,    0.5068,   23135,    0.2824,   59896,    0.7312,  -50589,   -0.3088, -115049,   -1.4044,   64460,    0.7869,   51851,    0.3165,  103011,    1.2575,  -51160,   -0.6245,  -18288,   -0.1116,  -78834,   -0.9624,   60546,    0.7391,  292472,    1.7852,  210969,    2.5754,   81503,    0.9949,  -17769,   -0.1085,  -67550,   -0.8246,   49781,    0.6077,  -21407,   -0.1307,  -74148,   -0.9052,   52741,    0.6438,  107715,    0.6575,   53278,    0.6504,   54437,    0.6645,  176448,    1.0770,   29588,    0.3612,  146860,    1.7928,  126613,    0.7728,   79351,    0.9687,   47262,    0.5769,   23666,    0.1445,   23610,    0.2882,      56,    0.0007,   47490,    0.2899,   25269,    0.3085,   22221,    0.2713,  -49064,   -0.2995,    5342,    0.0652,  -54406,   -0.6642,   18246,    0.1114,   10831,    0.1322,    7415,    0.0905,   18205,    0.1111,    4011,    0.0490,   14194,    0.1733,   12986,    0.0793,   15333,    0.1872,   -2347,   -0.0287,   54871,    0.3349,   23853,    0.2912,   31018,    0.3786,   15990,    0.0976,   20657,    0.2522,   -4667,   -0.0570,   30187,    0.1843,   25082,    0.3062,    5105,    0.0623,   44560,    0.2720,   51269,    0.6259,   -6709,   -0.0819,   29320,    0.1790,   -3128,   -0.0382,   32448,    0.3961,   31889,    0.1946,   13328,    0.1627,   18561,    0.2266,   22770,    0.1390,   38400,    0.4688,  -15630,   -0.1908,   78096,    0.4767,   31021,    0.3787,   47075,    0.5747,    1752,    0.0107,   -3923,   -0.0479,    5675,    0.0693,
 158,  108622,    0.6630,   42496,    0.5188,   66126,    0.8072,  -49120,   -0.2998,  -92517,   -1.1294,   43397,    0.5298,   49309,    0.3010,   14566,    0.1778,   34743,    0.4241,  353981,    2.1606,  233962,    2.8561,  120019,    1.4651,   90469,    0.5522,  -10915,   -0.1332,  101384,    1.2376,   85464,    0.5216,   22739,    0.2776,   62725,    0.7657,  -50678,   -0.3093, -115145,   -1.4056,   64467,    0.7870,   41450,    0.2530,   96339,    1.1760,  -54889,   -0.6701,  -24265,   -0.1481,  -83359,   -1.0176,   59094,    0.7214,  292231,    1.7837,  210468,    2.5693,   81763,    0.9981,  -16667,   -0.1017,  -70035,   -0.8549,   53368,    0.6515,  -17306,   -0.1056,  -70283,   -0.8580,   52977,    0.6467,  106304,    0.6488,   54274,    0.6625,   52030,    0.6352,  174681,    1.0662,   25684,    0.3135,  148997,    1.8189,  124813,    0.7618,   78424,    0.9574,   46389,    0.5663,   23410,    0.1429,   23094,    0.2819,     316,    0.0039,   50741,    0.3097,   27317,    0.3335,   23424,    0.2859,  -50062,   -0.3056,    4878,    0.0595,  -54940,   -0.6707,   19676,    0.1201,   10983,    0.1341,    8693,    0.1061,   19130,    0.1168,    3012,    0.0368,   16118,    0.1968,   10506,    0.0641,   12092,    0.1476,   -1586,   -0.0194,   50157,    0.3061,   23840,    0.2910,   26317,    0.3213,   12938,    0.0790,   19835,    0.2421,   -6897,   -0.0842,   28783,    0.1757,   22934,    0.2800,    5849,    0.0714,   45925,    0.2803,   52961,    0.6465,   -7036,   -0.0859,   29204,    0.1783,   -4328,   -0.0528,   33532,    0.4093,   31059,    0.1896,   13580,    0.1658,   17479,    0.2134,   21871,    0.1335,   37088,    0.4527,  -15217,   -0.1858,   79425,    0.4848,   32907,    0.4017,   46518,    0.5679,    2120,    0.0129,   -5902,   -0.0720,    8022,    0.0979,
