Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 123, -177415,   -1.0829,  -90677,   -1.1069,  -86738,   -1.0588, -114180,   -0.6969, -161595,   -1.9727,   47415,    0.5788, -293919,   -1.7940,  -54900,   -0.6702, -239019,   -2.9178, -131985,   -0.8056,  -95896,   -1.1706,  -36089,   -0.4406,   56620,    0.3456,   69007,    0.8424,  -12387,   -0.1512,  171050,    1.0440,   60477,    0.7383,  110573,    1.3498,  244882,    1.4947,  101959,    1.2447,  142923,    1.7447,  307400,    1.8763,  143789,    1.7553,  163611,    1.9973,  238943,    1.4584,  151502,    1.8494,   87441,    1.0674,   -9810,   -0.0599,  122355,    1.4936, -132165,   -1.6134,  274862,    1.6777,  122132,    1.4909,  152730,    1.8644,  -86737,   -0.5294,   32904,    0.4017, -119641,   -1.4605,  247399,    1.5100,  145603,    1.7774,  101796,    1.2427,  333213,    2.0338,  168364,    2.0553,  164849,    2.0124,  215698,    1.3166,  154789,    1.8896,   60909,    0.7435,   27569,    0.1683,   39549,    0.4828,  -11980,   -0.1462,  -14776,   -0.0902,   -5086,   -0.0621,   -9690,   -0.1183,   -9464,   -0.0578,  -40572,   -0.4953,   31108,    0.3797,  -26167,   -0.1597,  -12910,   -0.1576,  -13257,   -0.1618,   49123,    0.2998,   40824,    0.4984,    8299,    0.1013,   53789,    0.3283,   53077,    0.6479,     712,    0.0087,   39940,    0.2438,   25674,    0.3134,   14266,    0.1742,     871,    0.0053,    1435,    0.0175,    -564,   -0.0069,  -23804,   -0.1453,  -25091,   -0.3063,    1287,    0.0157,  -18362,   -0.1121,  -13697,   -0.1672,   -4665,   -0.0569,   36035,    0.2199,   28632,    0.3495,    7403,    0.0904,   27111,    0.1655,   34604,    0.4224,   -7493,   -0.0915,   27574,    0.1683,    8843,    0.1080,   18731,    0.2287,   46502,    0.2838,   23147,    0.2826,   23355,    0.2851,    1254,    0.0077,    -538,   -0.0066,    1792,    0.0219,
 124, -181733,   -1.1092,  -92369,   -1.1276,  -89364,   -1.0909, -113473,   -0.6926, -161996,   -1.9776,   48523,    0.5923, -295580,   -1.8041,  -58722,   -0.7168, -236858,   -2.8914, -124189,   -0.7580,  -93797,   -1.1450,  -30392,   -0.3710,   56733,    0.3463,   66373,    0.8102,   -9640,   -0.1177,  175159,    1.0691,   62364,    0.7613,  112795,    1.3769,  242574,    1.4806,  101307,    1.2367,  141267,    1.7245,  306988,    1.8738,  144052,    1.7585,  162936,    1.9890,  241748,    1.4756,  148309,    1.8105,   93439,    1.1406,  -13038,   -0.0796,  117774,    1.4377, -130812,   -1.5969,  266524,    1.6268,  116293,    1.4196,  150231,    1.8339,  -92970,   -0.5675,   32397,    0.3955, -125367,   -1.5304,  250909,    1.5315,  144989,    1.7699,  105920,    1.2930,  331554,    2.0237,  168128,    2.0524,  163426,    1.9950,  211846,    1.2930,  154638,    1.8877,   57208,    0.6984,   28852,    0.1761,   41843,    0.5108,  -12991,   -0.1586,  -12594,   -0.0769,   -5876,   -0.0717,   -6718,   -0.0820,   -8908,   -0.0544,  -40270,   -0.4916,   31362,    0.3828,  -22840,   -0.1394,  -11345,   -0.1385,  -11495,   -0.1403,   46451,    0.2835,   41301,    0.5042,    5150,    0.0629,   54555,    0.3330,   50953,    0.6220,    3602,    0.0440,   42710,    0.2607,   29047,    0.3546,   13663,    0.1668,     757,    0.0046,     759,    0.0093,      -2,   -0.0000,  -21845,   -0.1333,  -22663,   -0.2767,     818,    0.0100,  -18517,   -0.1130,  -14535,   -0.1774,   -3982,   -0.0486,   39545,    0.2414,   29094,    0.3552,   10451,    0.1276,   24302,    0.1483,   32974,    0.4025,   -8672,   -0.1059,   26297,    0.1605,    6504,    0.0794,   19793,    0.2416,   48572,    0.2965,   22569,    0.2755,   26003,    0.3174,   -1410,   -0.0086,    -277,   -0.0034,   -1133,   -0.0138,
 125, -179481,   -1.0955,  -92962,   -1.1348,  -86519,   -1.0562, -115706,   -0.7062, -165085,   -2.0153,   49379,    0.6028, -288787,   -1.7627,  -58191,   -0.7104, -230596,   -2.8150, -122370,   -0.7469,  -97145,   -1.1859,  -25225,   -0.3079,   61413,    0.3748,   68146,    0.8319,   -6733,   -0.0822,  177301,    1.0822,   63286,    0.7726,  114015,    1.3918,  244709,    1.4936,  104431,    1.2748,  140278,    1.7124,  305796,    1.8665,  146352,    1.7866,  159444,    1.9464,  247763,    1.5123,  150558,    1.8379,   97205,    1.1866,  -14248,   -0.0870,  118781,    1.4500, -133029,   -1.6239,  263893,    1.6107,  114433,    1.3969,  149460,    1.8245,  -89350,   -0.5454,   36262,    0.4427, -125612,   -1.5334,  249851,    1.5250,  142720,    1.7422,  107131,    1.3078,  333089,    2.0331,  170364,    2.0797,  162725,    1.9864,  211175,    1.2889,  153977,    1.8797,   57198,    0.6982,   29810,    0.1820,   42398,    0.5176,  -12588,   -0.1537,   -9449,   -0.0577,   -5418,   -0.0661,   -4031,   -0.0492,  -10335,   -0.0631,  -40890,   -0.4992,   30555,    0.3730,  -21124,   -0.1289,  -11734,   -0.1432,   -9390,   -0.1146,   46372,    0.2830,   41202,    0.5030,    5170,    0.0631,   51859,    0.3165,   47274,    0.5771,    4585,    0.0560,   44412,    0.2711,   29748,    0.3631,   14664,    0.1790,     979,    0.0060,    1935,    0.0236,    -956,   -0.0117,  -20408,   -0.1246,  -22836,   -0.2788,    2428,    0.0296,  -19267,   -0.1176,  -15938,   -0.1946,   -3329,   -0.0406,   40167,    0.2452,   29141,    0.3557,   11026,    0.1346,   22570,    0.1378,   30981,    0.3782,   -8411,   -0.1027,   23440,    0.1431,    4817,    0.0588,   18623,    0.2273,   51257,    0.3129,   24184,    0.2952,   27073,    0.3305,     -86,   -0.0005,      -5,   -0.0001,     -81,   -0.0010,
 126, -174754,   -1.0666,  -90230,   -1.1015,  -84524,   -1.0318, -119057,   -0.7267, -166591,   -2.0336,   47534,    0.5803, -281528,   -1.7184,  -55692,   -0.6799, -225836,   -2.7569, -125490,   -0.7660,  -99791,   -1.2182,  -25699,   -0.3137,   65004,    0.3968,   70389,    0.8593,   -5385,   -0.0657,  178786,    1.0913,   64949,    0.7929,  113837,    1.3897,  244426,    1.4919,  105821,    1.2918,  138605,    1.6920,  301831,    1.8423,  144905,    1.7689,  156926,    1.9157,  255885,    1.5618,  152018,    1.8557,  103867,    1.2679,  -16368,   -0.0999,  120948,    1.4765, -137316,   -1.6763,  264535,    1.6146,  115746,    1.4130,  148789,    1.8163,  -84680,   -0.5169,   41459,    0.5061, -126139,   -1.5398,  248402,    1.5162,  141972,    1.7331,  106430,    1.2992,  331573,    2.0238,  170622,    2.0829,  160951,    1.9648,  214071,    1.3066,  154394,    1.8847,   59677,    0.7285,   27981,    0.1708,   40894,    0.4992,  -12913,   -0.1576,   -6320,   -0.0386,   -2926,   -0.0357,   -3394,   -0.0414,  -10335,   -0.0631,  -40389,   -0.4930,   30054,    0.3669,  -18038,   -0.1101,   -9954,   -0.1215,   -8084,   -0.0987,   44848,    0.2737,   41393,    0.5053,    3455,    0.0422,   51539,    0.3146,   45394,    0.5541,    6145,    0.0750,   45851,    0.2799,   30323,    0.3702,   15528,    0.1896,    3002,    0.0183,    2379,    0.0290,     623,    0.0076,  -17892,   -0.1092,  -21725,   -0.2652,    3833,    0.0468,  -26352,   -0.1608,  -19472,   -0.2377,   -6880,   -0.0840,   41849,    0.2554,   29150,    0.3558,   12699,    0.1550,   19179,    0.1171,   28643,    0.3497,   -9464,   -0.1155,   24666,    0.1506,    4851,    0.0592,   19815,    0.2419,   52523,    0.3206,   26016,    0.3176,   26507,    0.3236,     381,    0.0023,     602,    0.0073,    -221,   -0.0027,
 127, -171300,   -1.0456,  -87680,   -1.0703,  -83620,   -1.0208, -108933,   -0.6649, -163435,   -1.9951,   54502,    0.6653, -278158,   -1.6978,  -56152,   -0.6855, -222006,   -2.7101, -125498,   -0.7660, -102247,   -1.2482,  -23251,   -0.2838,   68680,    0.4192,   78104,    0.9534,   -9424,   -0.1150,  181020,    1.1049,   69121,    0.8438,  111899,    1.3660,  247523,    1.5108,  109598,    1.3379,  137925,    1.6837,  303095,    1.8500,  147905,    1.8055,  155190,    1.8945,  269093,    1.6425,  157622,    1.9242,  111471,    1.3608,  -14385,   -0.0878,  122629,    1.4970, -137014,   -1.6726,  264662,    1.6154,  115761,    1.4131,  148901,    1.8177,  -88237,   -0.5386,   40232,    0.4911, -128469,   -1.5683,  249313,    1.5217,  145628,    1.7777,  103685,    1.2657,  336070,    2.0513,  173010,    2.1120,  163060,    1.9905,  216669,    1.3225,  156076,    1.9053,   60593,    0.7397,   26453,    0.1615,   39449,    0.4816,  -12996,   -0.1586,   -3960,   -0.0242,   -2493,   -0.0304,   -1467,   -0.0179,  -10932,   -0.0667,  -38562,   -0.4707,   27630,    0.3373,  -16009,   -0.0977,   -7584,   -0.0926,   -8425,   -0.1028,   43870,    0.2678,   41111,    0.5019,    2759,    0.0337,   50225,    0.3066,   43230,    0.5277,    6995,    0.0854,   47622,    0.2907,   30278,    0.3696,   17344,    0.2117,    3890,    0.0237,    1883,    0.0230,    2007,    0.0245,  -12644,   -0.0772,  -19340,   -0.2361,    6696,    0.0817,  -27507,   -0.1679,  -20198,   -0.2466,   -7309,   -0.0892,   43894,    0.2679,   30682,    0.3745,   13212,    0.1613,   17127,    0.1045,   28705,    0.3504,  -11578,   -0.1413,   25611,    0.1563,    2607,    0.0318,   23004,    0.2808,   52250,    0.3189,   27209,    0.3322,   25041,    0.3057,    2359,    0.0144,    1778,    0.0217,     581,    0.0071,
 128, -167476,   -1.0222,  -82717,   -1.0098,  -84759,   -1.0347, -106586,   -0.6506, -162697,   -1.9861,   56111,    0.6850, -274223,   -1.6738,  -53168,   -0.6490, -221055,   -2.6985, -125760,   -0.7676, -102566,   -1.2521,  -23194,   -0.2831,   73139,    0.4464,   83146,    1.0150,  -10007,   -0.1222,  183914,    1.1226,   70903,    0.8655,  113011,    1.3796,  250571,    1.5294,  115801,    1.4136,  134770,    1.6452,  300534,    1.8344,  145801,    1.7799,  154733,    1.8889,  269477,    1.6448,  157614,    1.9241,  111863,    1.3656,  -17214,   -0.1051,  123072,    1.5024, -140286,   -1.7125,  269935,    1.6476,  118022,    1.4407,  151913,    1.8545,  -84873,   -0.5180,   40194,    0.4907, -125067,   -1.5267,  242797,    1.4820,  142441,    1.7388,  100356,    1.2251,  337260,    2.0585,  171349,    2.0917,  165911,    2.0253,  218105,    1.3312,  156593,    1.9116,   61512,    0.7509,   24633,    0.1504,   38648,    0.4718,  -14015,   -0.1711,    -718,   -0.0044,    -933,   -0.0114,     215,    0.0026,  -14205,   -0.0867,  -38921,   -0.4751,   24716,    0.3017,  -14382,   -0.0878,   -7651,   -0.0934,   -6731,   -0.0822,   39072,    0.2385,   40207,    0.4908,   -1135,   -0.0139,   50966,    0.3111,   40476,    0.4941,   10490,    0.1281,   48908,    0.2985,   29400,    0.3589,   19508,    0.2381,    7309,    0.0446,    3110,    0.0380,    4199,    0.0513,  -11971,   -0.0731,  -20324,   -0.2481,    8353,    0.1020,  -30775,   -0.1878,  -22697,   -0.2771,   -8078,   -0.0986,   43224,    0.2638,   28509,    0.3480,   14715,    0.1796,   17535,    0.1070,   27525,    0.3360,   -9990,   -0.1220,   30045,    0.1834,    4489,    0.0548,   25556,    0.3120,   55343,    0.3378,   31560,    0.3853,   23783,    0.2903,    4576,    0.0279,    1515,    0.0185,    3061,    0.0374,
 129, -169255,   -1.0331,  -84919,   -1.0366,  -84336,   -1.0295, -100624,   -0.6142, -160761,   -1.9625,   60137,    0.7341, -272924,   -1.6658,  -51946,   -0.6341, -220978,   -2.6976, -126560,   -0.7725, -100126,   -1.2223,  -26434,   -0.3227,   72267,    0.4411,   87824,    1.0721,  -15557,   -0.1899,  194929,    1.1898,   79605,    0.9718,  115324,    1.4078,  253472,    1.5471,  115797,    1.4136,  137675,    1.6807,  305814,    1.8666,  149023,    1.8192,  156791,    1.9140,  279476,    1.7058,  162553,    1.9844,  116923,    1.4273,  -15620,   -0.0953,  126130,    1.5397, -141750,   -1.7304,  272977,    1.6662,  118642,    1.4483,  154335,    1.8840,  -87328,   -0.5330,   38482,    0.4698, -125810,   -1.5358,  245804,    1.5003,  145599,    1.7774,  100205,    1.2232,  340253,    2.0768,  172221,    2.1024,  168032,    2.0512,  217888,    1.3299,  156326,    1.9083,   61562,    0.7515,   26469,    0.1616,   38845,    0.4742,  -12376,   -0.1511,    -110,   -0.0007,     507,    0.0062,    -617,   -0.0075,  -11854,   -0.0724,  -37645,   -0.4595,   25791,    0.3148,  -13303,   -0.0812,   -7177,   -0.0876,   -6126,   -0.0748,   39480,    0.2410,   40660,    0.4964,   -1180,   -0.0144,   50984,    0.3112,   38023,    0.4642,   12961,    0.1582,   47649,    0.2908,   27290,    0.3331,   20359,    0.2485,    7765,    0.0474,    2300,    0.0281,    5465,    0.0667,   -8254,   -0.0504,  -17892,   -0.2184,    9638,    0.1177,  -30627,   -0.1869,  -23906,   -0.2918,   -6721,   -0.0820,   43285,    0.2642,   29397,    0.3589,   13888,    0.1695,   20084,    0.1226,   31284,    0.3819,  -11200,   -0.1367,   30681,    0.1873,    3944,    0.0481,   26737,    0.3264,   58326,    0.3560,   33767,    0.4122,   24559,    0.2998,    4341,    0.0265,    1790,    0.0219,    2551,    0.0311,
 130, -166753,   -1.0178,  -80350,   -0.9809,  -86403,   -1.0548, -101084,   -0.6170, -159002,   -1.9410,   57918,    0.7070, -272127,   -1.6610,  -54652,   -0.6672, -217475,   -2.6548, -123433,   -0.7534,  -97886,   -1.1949,  -25547,   -0.3119,   77165,    0.4710,   93025,    1.1356,  -15860,   -0.1936,  197402,    1.2049,   77444,    0.9454,  119958,    1.4644,  258210,    1.5760,  119011,    1.4528,  139199,    1.6993,  308483,    1.8829,  153443,    1.8731,  155040,    1.8926,  287813,    1.7567,  168191,    2.0532,  119622,    1.4603,  -12782,   -0.0780,  127451,    1.5558, -140233,   -1.7119,  273120,    1.6670,  118272,    1.4438,  154848,    1.8903,  -85179,   -0.5199,   38225,    0.4666, -123404,   -1.5064,  244026,    1.4895,  140386,    1.7137,  103640,    1.2652,  342487,    2.0904,  170781,    2.0848,  171706,    2.0961,  218607,    1.3343,  157537,    1.9231,   61070,    0.7455,   25477,    0.1555,   37636,    0.4594,  -12159,   -0.1484,    -172,   -0.0010,     882,    0.0108,   -1054,   -0.0129,  -11196,   -0.0683,  -38008,   -0.4640,   26812,    0.3273,  -14145,   -0.0863,   -8100,   -0.0989,   -6045,   -0.0738,   39209,    0.2393,   39407,    0.4811,    -198,   -0.0024,   56597,    0.3455,   39233,    0.4789,   17364,    0.2120,   45373,    0.2769,   25205,    0.3077,   20168,    0.2462,    7519,    0.0459,    3469,    0.0423,    4050,    0.0494,   -6543,   -0.0399,  -16771,   -0.2047,   10228,    0.1249,  -28814,   -0.1759,  -24539,   -0.2996,   -4275,   -0.0522,   44023,    0.2687,   28201,    0.3443,   15822,    0.1931,   19596,    0.1196,   32290,    0.3942,  -12694,   -0.1550,   29899,    0.1825,    3307,    0.0404,   26592,    0.3246,   56496,    0.3448,   33088,    0.4039,   23408,    0.2858,    2759,    0.0168,   -1037,   -0.0127,    3796,    0.0463,
 131, -165592,   -1.0107,  -78597,   -0.9595,  -86995,   -1.0620,  -99624,   -0.6081, -158729,   -1.9377,   59105,    0.7215, -272908,   -1.6657,  -55250,   -0.6745, -217658,   -2.6570, -124724,   -0.7613,  -97553,   -1.1909,  -27171,   -0.3317,   83756,    0.5112,   99195,    1.2109,  -15439,   -0.1885,  202512,    1.2361,   76918,    0.9390,  125594,    1.5332,  252038,    1.5384,  117490,    1.4342,  134548,    1.6425,  308821,    1.8850,  156041,    1.9049,  152780,    1.8650,  292303,    1.7841,  171443,    2.0929,  120860,    1.4754,  -12676,   -0.0774,  126183,    1.5404, -138859,   -1.6951,  271101,    1.6547,  115917,    1.4150,  155184,    1.8944,  -83494,   -0.5096,   36689,    0.4479, -120183,   -1.4671,  241107,    1.4716,  136847,    1.6705,  104260,    1.2727,  335677,    2.0489,  169039,    2.0635,  166638,    2.0342,  218235,    1.3320,  159380,    1.9456,   58855,    0.7185,   25130,    0.1534,   37453,    0.4572,  -12323,   -0.1504,     338,    0.0021,    1585,    0.0193,   -1247,   -0.0152,   -7778,   -0.0475,  -35645,   -0.4351,   27867,    0.3402,  -10439,   -0.0637,   -6911,   -0.0844,   -3528,   -0.0431,   40212,    0.2454,   39560,    0.4829,     652,    0.0080,   56612,    0.3455,   38830,    0.4740,   17782,    0.2171,   40553,    0.2475,   22409,    0.2736,   18144,    0.2215,    7975,    0.0487,    5034,    0.0615,    2941,    0.0359,   -5600,   -0.0342,  -15113,   -0.1845,    9513,    0.1161,  -23399,   -0.1428,  -23820,   -0.2908,     421,    0.0051,   47439,    0.2896,   30622,    0.3738,   16817,    0.2053,   18727,    0.1143,   31551,    0.3852,  -12824,   -0.1565,   27978,    0.1708,     875,    0.0107,   27103,    0.3309,   60208,    0.3675,   32374,    0.3952,   27834,    0.3398,    -619,   -0.0038,   -2455,   -0.0300,    1836,    0.0224,
 132, -158659,   -0.9684,  -73335,   -0.8952,  -85324,   -1.0416,  -98052,   -0.5985, -159842,   -1.9513,   61790,    0.7543, -273797,   -1.6712,  -57553,   -0.7026, -216244,   -2.6398, -121035,   -0.7388,  -97175,   -1.1863,  -23860,   -0.2913,   89263,    0.5448,  106767,    1.3033,  -17504,   -0.2137,  203855,    1.2443,   74913,    0.9145,  128942,    1.5740,  255609,    1.5602,  119217,    1.4553,  136392,    1.6650,  308205,    1.8812,  155923,    1.9034,  152282,    1.8590,  295316,    1.8025,  173642,    2.1197,  121674,    1.4853,  -15523,   -0.0947,  125113,    1.5273, -140636,   -1.7168,  270433,    1.6506,  119248,    1.4557,  151185,    1.8456,  -82655,   -0.5045,   40605,    0.4957, -123260,   -1.5047,  241262,    1.4726,  135851,    1.6584,  105411,    1.2868,  342383,    2.0898,  175107,    2.1376,  167276,    2.0420,  220907,    1.3484,  161436,    1.9707,   59471,    0.7260,   26117,    0.1594,   37983,    0.4637,  -11866,   -0.1449,    2189,    0.0134,    4129,    0.0504,   -1940,   -0.0237,   -3109,   -0.0190,  -32380,   -0.3953,   29271,    0.3573,   -8480,   -0.0518,   -6810,   -0.0831,   -1670,   -0.0204,   39901,    0.2435,   37664,    0.4598,    2237,    0.0273,   61028,    0.3725,   40390,    0.4931,   20638,    0.2519,   35965,    0.2195,   18981,    0.2317,   16984,    0.2073,    7771,    0.0474,    8289,    0.1012,    -518,   -0.0063,   -7351,   -0.0449,  -15799,   -0.1929,    8448,    0.1031,  -22635,   -0.1382,  -25405,   -0.3101,    2770,    0.0338,   48994,    0.2990,   32570,    0.3976,   16424,    0.2005,   17244,    0.1053,   30410,    0.3712,  -13166,   -0.1607,   27490,    0.1678,    1295,    0.0158,   26195,    0.3198,   59791,    0.3649,   29809,    0.3639,   29982,    0.3660,   -2335,   -0.0143,   -4811,   -0.0587,    2476,    0.0302,
 133, -155288,   -0.9478,  -71123,   -0.8682,  -84165,   -1.0274,  -98836,   -0.6033, -162241,   -1.9805,   63405,    0.7740, -271347,   -1.6562,  -57815,   -0.7058, -213532,   -2.6067, -119171,   -0.7274,  -95381,   -1.1644,  -23790,   -0.2904,   92129,    0.5623,  109664,    1.3387,  -17535,   -0.2141,  209211,    1.2770,   78073,    0.9531,  131138,    1.6009,  249599,    1.5235,  113494,    1.3855,  136105,    1.6615,  307527,    1.8771,  157183,    1.9188,  150344,    1.8353,  295196,    1.8018,  176518,    2.1548,  118678,    1.4488,  -17369,   -0.1060,  125480,    1.5318, -142849,   -1.7438,  271853,    1.6593,  120473,    1.4707,  151380,    1.8480,  -82281,   -0.5022,   42811,    0.5226, -125092,   -1.5270,  237039,    1.4468,  128977,    1.5745,  108062,    1.3192,  340511,    2.0784,  175113,    2.1377,  165398,    2.0191,  220572,    1.3463,  161374,    1.9700,   59198,    0.7227,   24488,    0.1495,   36884,    0.4503,  -12396,   -0.1513,    6217,    0.0379,    6376,    0.0778,    -159,   -0.0019,    2016,    0.0123,  -29486,   -0.3599,   31502,    0.3846,   -4347,   -0.0265,   -5603,   -0.0684,    1256,    0.0153,   40393,    0.2465,   36274,    0.4428,    4119,    0.0503,   59432,    0.3628,   38910,    0.4750,   20522,    0.2505,   34091,    0.2081,   16416,    0.2004,   17675,    0.2158,    7546,    0.0461,    8924,    0.1089,   -1378,   -0.0168,   -4112,   -0.0251,  -11197,   -0.1367,    7085,    0.0865,  -21011,   -0.1282,  -24425,   -0.2982,    3414,    0.0417,   48023,    0.2931,   33012,    0.4030,   15011,    0.1832,   16099,    0.0983,   28240,    0.3447,  -12141,   -0.1482,   26920,    0.1643,     850,    0.0104,   26070,    0.3182,   62085,    0.3789,   30534,    0.3727,   31551,    0.3852,   -5307,   -0.0324,   -6757,   -0.0825,    1450,    0.0177,
 134, -153484,   -0.9368,  -70288,   -0.8580,  -83196,   -1.0156, -104743,   -0.6393, -164186,   -2.0043,   59443,    0.7256, -273180,   -1.6674,  -61611,   -0.7521, -211569,   -2.5827, -115733,   -0.7064,  -91651,   -1.1188,  -24082,   -0.2940,   89698,    0.5475,  105430,    1.2870,  -15732,   -0.1920,  211287,    1.2896,   79998,    0.9766,  131289,    1.6027,  251161,    1.5330,  115504,    1.4100,  135657,    1.6560,  305525,    1.8648,  155866,    1.9027,  149659,    1.8269,  295463,    1.8034,  178478,    2.1788,  116985,    1.4281,  -15471,   -0.0944,  127870,    1.5610, -143341,   -1.7498,  273067,    1.6667,  119630,    1.4604,  153437,    1.8731,  -86652,   -0.5289,   42146,    0.5145, -128798,   -1.5723,  240388,    1.4673,  130611,    1.5944,  109777,    1.3401,  344127,    2.1004,  181230,    2.2123,  162897,    1.9885,  229007,    1.3978,  166270,    2.0297,   62737,    0.7659,   23227,    0.1418,   33596,    0.4101,  -10369,   -0.1266,    8439,    0.0515,    8657,    0.1057,    -218,   -0.0027,    5611,    0.0342,  -27043,   -0.3301,   32654,    0.3986,   -4564,   -0.0279,   -6859,   -0.0837,    2295,    0.0280,   45178,    0.2758,   37066,    0.4525,    8112,    0.0990,   59640,    0.3640,   39260,    0.4793,   20380,    0.2488,   31912,    0.1948,   13113,    0.1601,   18799,    0.2295,   10071,    0.0615,   10462,    0.1277,    -391,   -0.0048,   -3802,   -0.0232,  -10648,   -0.1300,    6846,    0.0836,  -21171,   -0.1292,  -26555,   -0.3242,    5384,    0.0657,   44677,    0.2727,   34263,    0.4183,   10414,    0.1271,   13119,    0.0801,   25809,    0.3151,  -12690,   -0.1549,   27293,    0.1666,    -148,   -0.0018,   27441,    0.3350,   59518,    0.3633,   28733,    0.3508,   30785,    0.3758,   -5963,   -0.0364,   -8937,   -0.1091,    2974,    0.0363,
 135, -152431,   -0.9304,  -69277,   -0.8457,  -83154,   -1.0151, -113499,   -0.6928, -166833,   -2.0366,   53334,    0.6511, -270070,   -1.6484,  -60572,   -0.7394, -209498,   -2.5574, -114052,   -0.6961,  -89922,   -1.0977,  -24130,   -0.2946,   84342,    0.5148,  102624,    1.2528,  -18282,   -0.2232,  216362,    1.3206,   86066,    1.0506,  130296,    1.5906,  252650,    1.5421,  116030,    1.4164,  136620,    1.6678,  303401,    1.8519,  154037,    1.8804,  149364,    1.8233,  297829,    1.8179,  180538,    2.2039,  117291,    1.4318,  -20519,   -0.1252,  128038,    1.5630, -148557,   -1.8135,  274306,    1.6743,  120235,    1.4678,  154071,    1.8808,  -81576,   -0.4979,   44895,    0.5481, -126471,   -1.5439,  243367,    1.4854,  129289,    1.5783,  114078,    1.3926,  339685,    2.0733,  177127,    2.1623,  162558,    1.9844,  235868,    1.4397,  167600,    2.0460,   68268,    0.8334,   24616,    0.1502,   34516,    0.4214,   -9900,   -0.1209,   10381,    0.0634,   10856,    0.1325,    -475,   -0.0058,   10135,    0.0619,  -23086,   -0.2818,   33221,    0.4055,    1310,    0.0080,   -4413,   -0.0539,    5723,    0.0699,   45676,    0.2788,   36641,    0.4473,    9035,    0.1103,   61437,    0.3750,   41092,    0.5016,   20345,    0.2484,   29747,    0.1816,    8409,    0.1027,   21338,    0.2605,   12167,    0.0743,   11419,    0.1394,     748,    0.0091,    -942,   -0.0057,   -7492,   -0.0915,    6550,    0.0800,  -23037,   -0.1406,  -27552,   -0.3363,    4515,    0.0551,   45683,    0.2788,   37155,    0.4536,    8528,    0.1041,   12322,    0.0752,   24628,    0.3006,  -12306,   -0.1502,   27383,    0.1671,    -602,   -0.0073,   27985,    0.3416,   56690,    0.3460,   27607,    0.3370,   29083,    0.3550,   -8945,   -0.0546,  -10303,   -0.1258,    1358,    0.0166,
 136, -146267,   -0.8928,  -66411,   -0.8107,  -79856,   -0.9748, -118478,   -0.7232, -167814,   -2.0486,   49336,    0.6023, -269314,   -1.6438,  -60402,   -0.7374, -208912,   -2.5503, -108131,   -0.6600,  -82942,   -1.0125,  -25189,   -0.3075,   84253,    0.5143,   99402,    1.2134,  -15149,   -0.1849,  225759,    1.3780,   93706,    1.1439,  132053,    1.6120,  254529,    1.5536,  118519,    1.4468,  136010,    1.6603,  299346,    1.8271,  150909,    1.8422,  148437,    1.8120,  297067,    1.8132,  181203,    2.2120,  115864,    1.4144,  -21339,   -0.1302,  127311,    1.5541, -148650,   -1.8146,  281026,    1.7153,  123118,    1.5030,  157908,    1.9276,  -79297,   -0.4840,   45262,    0.5525, -124559,   -1.5205,  249199,    1.5210,  130823,    1.5970,  118376,    1.4451,  342775,    2.0922,  178500,    2.1790,  164275,    2.0054,  251760,    1.5367,  172948,    2.1112,   78812,    0.9621,   23667,    0.1445,   34621,    0.4226,  -10954,   -0.1337,   12892,    0.0787,   13343,    0.1629,    -451,   -0.0055,   13478,    0.0823,  -20994,   -0.2563,   34472,    0.4208,    2799,    0.0171,   -4372,   -0.0534,    7171,    0.0875,   44865,    0.2738,   35766,    0.4366,    9099,    0.1111,   63466,    0.3874,   43359,    0.5293,   20107,    0.2455,   26435,    0.1614,    5526,    0.0675,   20909,    0.2552,   12937,    0.0790,   11136,    0.1359,    1801,    0.0220,    1631,    0.0100,   -6403,   -0.0782,    8034,    0.0981,  -23215,   -0.1417,  -28598,   -0.3491,    5383,    0.0657,   42273,    0.2580,   35271,    0.4306,    7002,    0.0855,   10586,    0.0646,   21903,    0.2674,  -11317,   -0.1382,   27770,    0.1695,   -3595,   -0.0439,   31365,    0.3829,   56625,    0.3456,   26806,    0.3272,   29819,    0.3640,  -10505,   -0.0641,  -12501,   -0.1526,    1996,    0.0244,
