Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 425,  104889,    0.6402,   47975,    0.5857,   56914,    0.6948,  134397,    0.8203,   57809,    0.7057,   76588,    0.9349,   14883,    0.0908,     724,    0.0088,   14159,    0.1728,    6924,    0.0423,    8712,    0.1064,   -1788,   -0.0218,   10873,    0.0664,   17307,    0.2113,   -6434,   -0.0785,   79582,    0.4857,    -907,   -0.0111,   80489,    0.9826,  -13323,   -0.0813,  -28271,   -0.3451,   14948,    0.1825,   42284,    0.2581,   46338,    0.5657,   -4054,   -0.0495,   13661,    0.0834,   45721,    0.5581,  -32060,   -0.3914,   45978,    0.2806,   63069,    0.7699,  -17091,   -0.2086,   77899,    0.4755,   34505,    0.4212,   43394,    0.5297,   18719,    0.1143,    2995,    0.0366,   15724,    0.1919,   48791,    0.2978,   65532,    0.8000,  -16741,   -0.2044,   27644,    0.1687,  -17214,   -0.2101,   44858,    0.5476,   67004,    0.4090,   39832,    0.4862,   27172,    0.3317,   57207,    0.3492,   57221,    0.6985,     -14,   -0.0002,   17719,    0.1082,   28531,    0.3483,  -10812,   -0.1320,   15394,    0.0940,    5509,    0.0673,    9885,    0.1207,   41039,    0.2505,   31795,    0.3881,    9244,    0.1128,   -6988,   -0.0427,   -8309,   -0.1014,    1321,    0.0161,   57495,    0.3509,    8648,    0.1056,   48847,    0.5963,   11372,    0.0694,   13027,    0.1590,   -1655,   -0.0202,   30743,    0.1876,   10934,    0.1335,   19809,    0.2418,   -8749,   -0.0534,   -1959,   -0.0239,   -6790,   -0.0829,  -16299,   -0.0995,  -21668,   -0.2645,    5369,    0.0655,   26661,    0.1627,   38411,    0.4689,  -11750,   -0.1434,   51119,    0.3120,   40691,    0.4967,   10428,    0.1273,  -41955,   -0.2561,  -41533,   -0.5070,    -422,   -0.0052,   -4852,   -0.0296,   17332,    0.2116,  -22184,   -0.2708,   14746,    0.0900,   15779,    0.1926,   -1033,   -0.0126,   15944,    0.0973,    4883,    0.0596,   11061,    0.1350,   40237,    0.2456,   -3269,   -0.0399,   43506,    0.5311,
 426,  109865,    0.6706,   49123,    0.5997,   60742,    0.7415,  132170,    0.8067,   54927,    0.6705,   77243,    0.9429,   16414,    0.1002,     726,    0.0089,   15688,    0.1915,   11336,    0.0692,    9351,    0.1142,    1985,    0.0242,   16085,    0.0982,   20466,    0.2498,   -4381,   -0.0535,   81163,    0.4954,   -3069,   -0.0375,   84232,    1.0283,  -15743,   -0.0961,  -28344,   -0.3460,   12601,    0.1538,   45020,    0.2748,   43060,    0.5257,    1960,    0.0239,   17907,    0.1093,   49137,    0.5998,  -31230,   -0.3812,   51016,    0.3114,   66980,    0.8177,  -15964,   -0.1949,   79456,    0.4850,   32874,    0.4013,   46582,    0.5686,   22221,    0.1356,    4205,    0.0513,   18016,    0.2199,   51281,    0.3130,   67096,    0.8191,  -15815,   -0.1931,   26096,    0.1593,  -22607,   -0.2760,   48703,    0.5945,   68212,    0.4163,   38330,    0.4679,   29882,    0.3648,   53867,    0.3288,   56876,    0.6943,   -3009,   -0.0367,   16389,    0.1000,   27032,    0.3300,  -10643,   -0.1299,   18318,    0.1118,    9491,    0.1159,    8827,    0.1078,   46070,    0.2812,   32285,    0.3941,   13785,    0.1683,   -8251,   -0.0504,  -10736,   -0.1311,    2485,    0.0303,   55036,    0.3359,    6083,    0.0743,   48953,    0.5976,    9509,    0.0580,   14206,    0.1734,   -4697,   -0.0573,   28354,    0.1731,    9200,    0.1123,   19154,    0.2338,   -9217,   -0.0563,   -2312,   -0.0282,   -6905,   -0.0843,  -18927,   -0.1155,  -22453,   -0.2741,    3526,    0.0430,   29240,    0.1785,   40274,    0.4916,  -11034,   -0.1347,   57248,    0.3494,   42266,    0.5160,   14982,    0.1829,  -41202,   -0.2515,  -42093,   -0.5138,     891,    0.0109,   -8686,   -0.0530,   16893,    0.2062,  -25579,   -0.3123,   11326,    0.0691,   12534,    0.1530,   -1208,   -0.0147,   16925,    0.1033,    5466,    0.0667,   11459,    0.1399,   38587,    0.2355,   -4233,   -0.0517,   42820,    0.5227,
 427,  113837,    0.6948,   52019,    0.6350,   61818,    0.7546,  132537,    0.8090,   55478,    0.6772,   77059,    0.9407,   19184,    0.1171,     111,    0.0014,   19073,    0.2328,   14692,    0.0897,    9400,    0.1147,    5292,    0.0646,   16987,    0.1037,   19329,    0.2360,   -2342,   -0.0286,   80562,    0.4917,   -7288,   -0.0890,   87850,    1.0724,  -15974,   -0.0975,  -25557,   -0.3120,    9583,    0.1170,   53094,    0.3241,   45759,    0.5586,    7335,    0.0895,   26943,    0.1645,   52747,    0.6439,  -25804,   -0.3150,   52368,    0.3196,   65510,    0.7997,  -13142,   -0.1604,   80376,    0.4906,   30486,    0.3722,   49890,    0.6090,   21644,    0.1321,    3246,    0.0396,   18398,    0.2246,   57095,    0.3485,   68656,    0.8381,  -11561,   -0.1411,   25983,    0.1586,  -24385,   -0.2977,   50368,    0.6149,   69666,    0.4252,   41757,    0.5097,   27909,    0.3407,   50665,    0.3092,   54816,    0.6692,   -4151,   -0.0507,   18377,    0.1122,   26928,    0.3287,   -8551,   -0.1044,   20304,    0.1239,   11746,    0.1434,    8558,    0.1045,   47920,    0.2925,   33124,    0.4044,   14796,    0.1806,   -7224,   -0.0441,  -12635,   -0.1542,    5411,    0.0661,   51657,    0.3153,    3051,    0.0372,   48606,    0.5934,    8336,    0.0509,   14394,    0.1757,   -6058,   -0.0740,   25649,    0.1566,    6202,    0.0757,   19447,    0.2374,   -7766,   -0.0474,     884,    0.0108,   -8650,   -0.1056,  -24947,   -0.1523,  -24233,   -0.2958,    -714,   -0.0087,   31241,    0.1907,   41875,    0.5112,  -10634,   -0.1298,   60537,    0.3695,   43383,    0.5296,   17154,    0.2094,  -43638,   -0.2664,  -44640,   -0.5449,    1002,    0.0122,   -7813,   -0.0477,   16984,    0.2073,  -24797,   -0.3027,    9540,    0.0582,   10797,    0.1318,   -1257,   -0.0153,   16927,    0.1033,    6085,    0.0743,   10842,    0.1324,   37754,    0.2304,   -4676,   -0.0571,   42430,    0.5180,
 428,  119396,    0.7288,   54736,    0.6682,   64660,    0.7893,  133795,    0.8166,   55458,    0.6770,   78337,    0.9563,   24109,    0.1472,    1418,    0.0173,   22691,    0.2770,   13319,    0.0813,    8611,    0.1051,    4708,    0.0575,   18886,    0.1153,   19375,    0.2365,    -489,   -0.0060,   81341,    0.4965,   -9326,   -0.1138,   90667,    1.1068,  -15427,   -0.0942,  -23721,   -0.2896,    8294,    0.1012,   61523,    0.3755,   48579,    0.5930,   12944,    0.1580,   29628,    0.1808,   53386,    0.6517,  -23758,   -0.2900,   51301,    0.3131,   62456,    0.7624,  -11155,   -0.1362,   86180,    0.5260,   32172,    0.3927,   54008,    0.6593,   27302,    0.1666,    5890,    0.0719,   21412,    0.2614,   58653,    0.3580,   66462,    0.8113,   -7809,   -0.0953,   20304,    0.1239,  -31222,   -0.3811,   51526,    0.6290,   71410,    0.4359,   41050,    0.5011,   30360,    0.3706,   50195,    0.3064,   55059,    0.6721,   -4864,   -0.0594,   19483,    0.1189,   26866,    0.3280,   -7383,   -0.0901,   21749,    0.1327,   12492,    0.1525,    9257,    0.1130,   49449,    0.3018,   31571,    0.3854,   17878,    0.2182,   -4526,   -0.0276,  -13079,   -0.1597,    8553,    0.1044,   49792,    0.3039,    2060,    0.0251,   47732,    0.5827,    6857,    0.0419,   15934,    0.1945,   -9077,   -0.1108,   24080,    0.1470,    2823,    0.0345,   21257,    0.2595,   -4730,   -0.0289,    1667,    0.0203,   -6397,   -0.0781,  -23748,   -0.1450,  -23451,   -0.2863,    -297,   -0.0036,   33063,    0.2018,   43184,    0.5272,  -10121,   -0.1236,   61607,    0.3760,   42902,    0.5237,   18705,    0.2283,  -43134,   -0.2633,  -44523,   -0.5435,    1389,    0.0170,   -5420,   -0.0331,   17791,    0.2172,  -23211,   -0.2833,    6399,    0.0391,    9765,    0.1192,   -3366,   -0.0411,   17705,    0.1081,    5696,    0.0695,   12009,    0.1466,   38191,    0.2331,   -3922,   -0.0479,   42113,    0.5141,
 429,  114840,    0.7009,   52611,    0.6422,   62229,    0.7597,  129212,    0.7887,   51679,    0.6309,   77533,    0.9465,   32138,    0.1962,    6303,    0.0769,   25835,    0.3154,   14838,    0.0906,    8825,    0.1077,    6013,    0.0734,   21672,    0.1323,   19896,    0.2429,    1776,    0.0217,   82544,    0.5038,   -9030,   -0.1102,   91574,    1.1179,  -15150,   -0.0925,  -24833,   -0.3031,    9683,    0.1182,   58936,    0.3597,   49373,    0.6027,    9563,    0.1167,   36141,    0.2206,   56722,    0.6924,  -20581,   -0.2512,   49876,    0.3044,   59391,    0.7250,   -9515,   -0.1162,   88135,    0.5379,   34335,    0.4191,   53800,    0.6568,   25811,    0.1575,    3651,    0.0446,   22160,    0.2705,   61799,    0.3772,   67059,    0.8186,   -5260,   -0.0642,   15733,    0.0960,  -35549,   -0.4340,   51282,    0.6260,   71821,    0.4384,   42738,    0.5217,   29083,    0.3550,   46129,    0.2816,   54749,    0.6683,   -8620,   -0.1052,   18447,    0.1126,   26129,    0.3190,   -7682,   -0.0938,   21660,    0.1322,   12558,    0.1533,    9102,    0.1111,   50962,    0.3111,   31486,    0.3844,   19476,    0.2378,   -1209,   -0.0074,  -11407,   -0.1392,   10198,    0.1245,   46277,    0.2825,   -1111,   -0.0136,   47388,    0.5785,    6826,    0.0417,   16077,    0.1963,   -9251,   -0.1129,   22574,    0.1378,    3207,    0.0391,   19367,    0.2364,   -1984,   -0.0121,    4014,    0.0490,   -5998,   -0.0732,  -23689,   -0.1446,  -23547,   -0.2874,    -142,   -0.0017,   35797,    0.2185,   44364,    0.5416,   -8567,   -0.1046,   59790,    0.3649,   41146,    0.5023,   18644,    0.2276,  -44575,   -0.2721,  -44664,   -0.5452,      89,    0.0011,   -5862,   -0.0358,   16217,    0.1980,  -22079,   -0.2695,    6605,    0.0403,    8907,    0.1087,   -2302,   -0.0281,   16565,    0.1011,    4293,    0.0524,   12272,    0.1498,   32219,    0.1967,   -8503,   -0.1038,   40722,    0.4971,
 430,  119141,    0.7272,   55822,    0.6814,   63319,    0.7730,  126764,    0.7737,   48571,    0.5929,   78193,    0.9545,   37604,    0.2295,   11079,    0.1352,   26525,    0.3238,   13106,    0.0800,    5167,    0.0631,    7939,    0.0969,   28193,    0.1721,   25558,    0.3120,    2635,    0.0322,   80769,    0.4930,  -11175,   -0.1364,   91944,    1.1224,   -9728,   -0.0594,  -20259,   -0.2473,   10531,    0.1286,   59993,    0.3662,   52104,    0.6361,    7889,    0.0963,   42481,    0.2593,   60629,    0.7401,  -18148,   -0.2215,   51793,    0.3161,   62172,    0.7590,  -10379,   -0.1267,   95637,    0.5837,   41326,    0.5045,   54311,    0.6630,   30748,    0.1877,    5466,    0.0667,   25282,    0.3086,   64384,    0.3930,   63005,    0.7691,    1379,    0.0168,   13474,    0.0822,  -37385,   -0.4564,   50859,    0.6209,   69531,    0.4244,   41357,    0.5049,   28174,    0.3439,   47796,    0.2917,   55228,    0.6742,   -7432,   -0.0907,   18522,    0.1131,   25573,    0.3122,   -7051,   -0.0861,   20412,    0.1246,   12481,    0.1524,    7931,    0.0968,   53776,    0.3282,   32426,    0.3958,   21350,    0.2606,      -4,   -0.0000,  -11455,   -0.1398,   11451,    0.1398,   42772,    0.2611,   -2495,   -0.0305,   45267,    0.5526,    7647,    0.0467,   16505,    0.2015,   -8858,   -0.1081,   18608,    0.1136,    1570,    0.0192,   17038,    0.2080,    2838,    0.0173,    5248,    0.0641,   -2410,   -0.0294,  -23400,   -0.1428,  -24455,   -0.2985,    1055,    0.0129,   37496,    0.2289,   44574,    0.5441,   -7078,   -0.0864,   56766,    0.3465,   39831,    0.4862,   16935,    0.2067,  -47813,   -0.2918,  -43979,   -0.5369,   -3834,   -0.0468,   -5708,   -0.0348,   14994,    0.1830,  -20702,   -0.2527,    7839,    0.0478,   10410,    0.1271,   -2571,   -0.0314,   18342,    0.1120,    4803,    0.0586,   13539,    0.1653,   34357,    0.2097,   -7836,   -0.0957,   42193,    0.5151,
 431,  115713,    0.7063,   52655,    0.6428,   63058,    0.7698,  124619,    0.7606,   48498,    0.5920,   76121,    0.9292,   41518,    0.2534,   10299,    0.1257,   31219,    0.3811,   14296,    0.0873,    6212,    0.0758,    8084,    0.0987,   37252,    0.2274,   29438,    0.3594,    7814,    0.0954,   83950,    0.5124,  -11128,   -0.1358,   95078,    1.1607,  -10594,   -0.0647,  -23180,   -0.2830,   12586,    0.1536,   57940,    0.3536,   50221,    0.6131,    7719,    0.0942,   39133,    0.2389,   57817,    0.7058,  -18684,   -0.2281,   59090,    0.3607,   62486,    0.7628,   -3396,   -0.0415,  102001,    0.6226,   45904,    0.5604,   56097,    0.6848,   31329,    0.1912,    3517,    0.0429,   27812,    0.3395,   78832,    0.4812,   71555,    0.8735,    7277,    0.0888,   11070,    0.0676,  -40298,   -0.4919,   51368,    0.6271,   67540,    0.4122,   42086,    0.5138,   25454,    0.3107,   54901,    0.3351,   61092,    0.7458,   -6191,   -0.0756,   16618,    0.1014,   25012,    0.3053,   -8394,   -0.1025,   18155,    0.1108,   11940,    0.1458,    6215,    0.0759,   56230,    0.3432,   32011,    0.3908,   24219,    0.2957,    2265,    0.0138,  -10001,   -0.1221,   12266,    0.1497,   39211,    0.2393,   -3036,   -0.0371,   42247,    0.5157,    6993,    0.0427,   17360,    0.2119,  -10367,   -0.1266,   17129,    0.1046,     301,    0.0037,   16828,    0.2054,    7322,    0.0447,    5959,    0.0727,    1363,    0.0166,  -22290,   -0.1361,  -22712,   -0.2773,     422,    0.0052,   38966,    0.2378,   44044,    0.5377,   -5078,   -0.0620,   54023,    0.3297,   37729,    0.4606,   16294,    0.1989,  -50168,   -0.3062,  -43625,   -0.5325,   -6543,   -0.0799,   -6262,   -0.0382,   13675,    0.1669,  -19937,   -0.2434,    8091,    0.0494,   11873,    0.1449,   -3782,   -0.0462,   16132,    0.0985,    3493,    0.0426,   12639,    0.1543,   35752,    0.2182,   -6823,   -0.0833,   42575,    0.5197,
 432,  114969,    0.7017,   50118,    0.6118,   64851,    0.7917,  115427,    0.7045,   42203,    0.5152,   73224,    0.8939,   44412,    0.2711,   12212,    0.1491,   32200,    0.3931,    8798,    0.0537,    3403,    0.0415,    5395,    0.0659,   41534,    0.2535,   34587,    0.4222,    6947,    0.0848,   83236,    0.5080,  -16462,   -0.2010,   99698,    1.2171,   -3953,   -0.0241,  -17798,   -0.2173,   13845,    0.1690,   54433,    0.3322,   48645,    0.5938,    5788,    0.0707,   39681,    0.2422,   59320,    0.7241,  -19639,   -0.2397,   63593,    0.3882,   65174,    0.7956,   -1581,   -0.0193,   96611,    0.5897,   42622,    0.5203,   53989,    0.6591,   32283,    0.1970,    6597,    0.0805,   25686,    0.3136,   88291,    0.5389,   74543,    0.9100,   13748,    0.1678,   11079,    0.0676,  -42172,   -0.5148,   53251,    0.6501,   67595,    0.4126,   41281,    0.5039,   26314,    0.3212,   65265,    0.3984,   66974,    0.8176,   -1709,   -0.0209,   16269,    0.0993,   24797,    0.3027,   -8528,   -0.1041,   15424,    0.0941,   11210,    0.1368,    4214,    0.0514,   57825,    0.3529,   33356,    0.4072,   24469,    0.2987,    6338,    0.0387,   -7761,   -0.0947,   14099,    0.1721,   36156,    0.2207,   -4974,   -0.0607,   41130,    0.5021,    8535,    0.0521,   17314,    0.2114,   -8779,   -0.1072,   13018,    0.0795,     711,    0.0087,   12307,    0.1502,    8645,    0.0528,    7339,    0.0896,    1306,    0.0159,  -22773,   -0.1390,  -23726,   -0.2896,     953,    0.0116,   38910,    0.2375,   44152,    0.5390,   -5242,   -0.0640,   49029,    0.2993,   35105,    0.4285,   13924,    0.1700,  -50631,   -0.3090,  -41031,   -0.5009,   -9600,   -0.1172,   -5327,   -0.0325,   13650,    0.1666,  -18977,   -0.2317,    5793,    0.0354,   10840,    0.1323,   -5047,   -0.0616,   18385,    0.1122,    4294,    0.0524,   14091,    0.1720,   39936,    0.2438,   -3905,   -0.0477,   43841,    0.5352,
 433,  111425,    0.6801,   49171,    0.6003,   62254,    0.7600,  113079,    0.6902,   42151,    0.5146,   70928,    0.8658,   51640,    0.3152,   14313,    0.1747,   37327,    0.4557,   14420,    0.0880,    3091,    0.0377,   11329,    0.1383,   44041,    0.2688,   36803,    0.4493,    7238,    0.0884,   83978,    0.5126,  -15448,   -0.1886,   99426,    1.2137,   -2070,   -0.0126,  -15430,   -0.1884,   13360,    0.1631,   53932,    0.3292,   48245,    0.5889,    5687,    0.0694,   35366,    0.2159,   55378,    0.6760,  -20012,   -0.2443,   64953,    0.3965,   62655,    0.7649,    2298,    0.0281,   99578,    0.6078,   40953,    0.4999,   58625,    0.7157,   30368,    0.1854,    5603,    0.0684,   24765,    0.3023,   96370,    0.5882,   79501,    0.9705,   16869,    0.2059,   11499,    0.0702,  -43987,   -0.5370,   55486,    0.6773,   73131,    0.4464,   43557,    0.5317,   29574,    0.3610,   71336,    0.4354,   68848,    0.8405,    2488,    0.0304,   15812,    0.0965,   24327,    0.2970,   -8515,   -0.1039,   18667,    0.1139,   11719,    0.1431,    6948,    0.0848,   61156,    0.3733,   35129,    0.4288,   26027,    0.3177,   11860,    0.0724,   -4929,   -0.0602,   16789,    0.2050,   32279,    0.1970,   -4933,   -0.0602,   37212,    0.4543,    8157,    0.0498,   18527,    0.2262,  -10370,   -0.1266,   15144,    0.0924,     339,    0.0041,   14805,    0.1807,    9762,    0.0596,    8376,    0.1022,    1386,    0.0169,  -23070,   -0.1408,  -22829,   -0.2787,    -241,   -0.0029,   41597,    0.2539,   45325,    0.5533,   -3728,   -0.0455,   45218,    0.2760,   34869,    0.4257,   10349,    0.1263,  -47848,   -0.2920,  -39768,   -0.4855,   -8080,   -0.0986,   -6964,   -0.0425,   13716,    0.1674,  -20680,   -0.2524,    6921,    0.0422,   12869,    0.1571,   -5948,   -0.0726,   19702,    0.1203,    5453,    0.0666,   14249,    0.1739,   45734,    0.2791,     996,    0.0122,   44738,    0.5461,
 434,  105590,    0.6445,   45467,    0.5550,   60123,    0.7339,  116410,    0.7105,   43354,    0.5292,   73056,    0.8918,   56837,    0.3469,   17459,    0.2131,   39378,    0.4807,   17490,    0.1068,    6557,    0.0800,   10933,    0.1335,   45012,    0.2747,   35873,    0.4379,    9139,    0.1116,   86162,    0.5259,  -14933,   -0.1823,  101095,    1.2341,   -1532,   -0.0094,  -15770,   -0.1925,   14238,    0.1738,   58006,    0.3541,   50169,    0.6124,    7837,    0.0957,   35329,    0.2156,   53269,    0.6503,  -17940,   -0.2190,   67937,    0.4147,   64598,    0.7886,    3339,    0.0408,  105445,    0.6436,   42554,    0.5195,   62891,    0.7677,   29789,    0.1818,    5501,    0.0672,   24288,    0.2965,  105009,    0.6409,   83454,    1.0188,   21555,    0.2631,   13122,    0.0801,  -43677,   -0.5332,   56799,    0.6934,   76191,    0.4650,   44800,    0.5469,   31391,    0.3832,   72129,    0.4403,   69173,    0.8444,    2956,    0.0361,   15049,    0.0919,   25263,    0.3084,  -10214,   -0.1247,   20487,    0.1250,   12216,    0.1491,    8271,    0.1010,   61574,    0.3758,   35133,    0.4289,   26441,    0.3228,   13714,    0.0837,   -4316,   -0.0527,   18030,    0.2201,   33929,    0.2071,   -3042,   -0.0371,   36971,    0.4513,    9760,    0.0596,   19842,    0.2422,  -10082,   -0.1231,   13091,    0.0799,     664,    0.0081,   12427,    0.1517,    9493,    0.0579,    8516,    0.1040,     977,    0.0119,  -23862,   -0.1456,  -22292,   -0.2721,   -1570,   -0.0192,   40713,    0.2485,   46544,    0.5682,   -5831,   -0.0712,   42583,    0.2599,   34233,    0.4179,    8350,    0.1019,  -47261,   -0.2885,  -39443,   -0.4815,   -7818,   -0.0954,   -5988,   -0.0365,   13661,    0.1668,  -19649,   -0.2399,    1884,    0.0115,   11644,    0.1421,   -9760,   -0.1191,   21562,    0.1316,    6732,    0.0822,   14830,    0.1810,   49940,    0.3048,    2951,    0.0360,   46989,    0.5736,
 435,  107887,    0.6585,   47006,    0.5738,   60881,    0.7432,  115898,    0.7074,   42590,    0.5199,   73308,    0.8949,   62272,    0.3801,   19795,    0.2416,   42477,    0.5185,   30197,    0.1843,   12354,    0.1508,   17843,    0.2178,   44482,    0.2715,   34809,    0.4249,    9673,    0.1181,   87908,    0.5366,   -9322,   -0.1138,   97230,    1.1869,   -1533,   -0.0094,  -13812,   -0.1686,   12279,    0.1499,   65349,    0.3989,   54664,    0.6673,   10685,    0.1304,   33824,    0.2065,   51526,    0.6290,  -17702,   -0.2161,   67924,    0.4146,   64205,    0.7838,    3719,    0.0454,  100269,    0.6120,   38615,    0.4714,   61654,    0.7526,   17475,    0.1067,   -4954,   -0.0605,   22429,    0.2738,  109506,    0.6684,   83861,    1.0237,   25645,    0.3131,    9046,    0.0552,  -44979,   -0.5491,   54025,    0.6595,   75377,    0.4601,   46550,    0.5683,   28827,    0.3519,   73032,    0.4458,   67535,    0.8244,    5497,    0.0671,   13392,    0.0817,   24551,    0.2997,  -11159,   -0.1362,   20294,    0.1239,    9953,    0.1215,   10341,    0.1262,   61992,    0.3784,   35837,    0.4375,   26155,    0.3193,   12301,    0.0751,   -5095,   -0.0622,   17396,    0.2124,   36526,    0.2229,      57,    0.0007,   36469,    0.4452,   14194,    0.0866,   21604,    0.2637,   -7410,   -0.0905,    8488,    0.0518,   -1586,   -0.0194,   10074,    0.1230,   10460,    0.0638,    9874,    0.1205,     586,    0.0072,  -22903,   -0.1398,  -23783,   -0.2903,     880,    0.0107,   37522,    0.2290,   44505,    0.5433,   -6983,   -0.0852,   42349,    0.2585,   34827,    0.4251,    7522,    0.0918,  -44809,   -0.2735,  -39171,   -0.4782,   -5638,   -0.0688,  -10345,   -0.0631,   11310,    0.1381,  -21655,   -0.2644,   -2025,   -0.0124,    9146,    0.1116,  -11171,   -0.1364,   25456,    0.1554,    7066,    0.0863,   18390,    0.2245,   55099,    0.3363,    5129,    0.0626,   49970,    0.6100,
 436,  107644,    0.6570,   51376,    0.6272,   56268,    0.6869,  119703,    0.7306,   43006,    0.5250,   76697,    0.9363,   67392,    0.4113,   20749,    0.2533,   46643,    0.5694,   35315,    0.2156,   14193,    0.1733,   21122,    0.2578,   46601,    0.2844,   35323,    0.4312,   11278,    0.1377,   84219,    0.5140,  -10111,   -0.1234,   94330,    1.1515,   -2870,   -0.0175,  -12923,   -0.1578,   10053,    0.1227,   68793,    0.4199,   56223,    0.6863,   12570,    0.1534,   40043,    0.2444,   54776,    0.6687,  -14733,   -0.1799,   77171,    0.4710,   67773,    0.8273,    9398,    0.1147,  105764,    0.6456,   42005,    0.5128,   63759,    0.7783,   19825,    0.1210,   -6892,   -0.0841,   26717,    0.3261,  107688,    0.6573,   83368,    1.0177,   24320,    0.2969,    8686,    0.0530,  -45085,   -0.5504,   53771,    0.6564,   81008,    0.4944,   52876,    0.6455,   28132,    0.3434,   79300,    0.4840,   67395,    0.8227,   11905,    0.1453,   10789,    0.0659,   24777,    0.3025,  -13988,   -0.1708,   19221,    0.1173,    9209,    0.1124,   10012,    0.1222,   61791,    0.3772,   34783,    0.4246,   27008,    0.3297,   10282,    0.0628,   -6912,   -0.0844,   17194,    0.2099,   36178,    0.2208,    -240,   -0.0029,   36418,    0.4446,   19623,    0.1198,   26285,    0.3209,   -6662,   -0.0813,    7361,    0.0449,   -1976,   -0.0241,    9337,    0.1140,   15263,    0.0932,   12069,    0.1473,    3194,    0.0390,  -23219,   -0.1417,  -25400,   -0.3101,    2181,    0.0266,   35452,    0.2164,   43664,    0.5330,   -8212,   -0.1002,   42891,    0.2618,   35446,    0.4327,    7445,    0.0909,  -47054,   -0.2872,  -40841,   -0.4986,   -6213,   -0.0758,  -13940,   -0.0851,   11156,    0.1362,  -25096,   -0.3064,   -2182,   -0.0133,   10020,    0.1223,  -12202,   -0.1490,   25975,    0.1585,    5807,    0.0709,   20168,    0.2462,   57393,    0.3503,    6829,    0.0834,   50564,    0.6173,
 437,  104702,    0.6391,   48763,    0.5953,   55939,    0.6829,  121713,    0.7429,   41994,    0.5126,   79719,    0.9732,   67880,    0.4143,   21148,    0.2582,   46732,    0.5705,   39844,    0.2432,   17935,    0.2189,   21909,    0.2675,   54732,    0.3341,   40591,    0.4955,   14141,    0.1726,   81970,    0.5003,  -10952,   -0.1337,   92922,    1.1343,   -2721,   -0.0166,   -8768,   -0.1070,    6047,    0.0738,   74428,    0.4543,   59821,    0.7303,   14607,    0.1783,   42612,    0.2601,   53539,    0.6536,  -10927,   -0.1334,   80083,    0.4888,   69195,    0.8447,   10888,    0.1329,  104779,    0.6395,   41062,    0.5013,   63717,    0.7778,   18816,    0.1148,   -8405,   -0.1026,   27221,    0.3323,  116997,    0.7141,   87612,    1.0695,   29385,    0.3587,    2585,    0.0158,  -45084,   -0.5504,   47669,    0.5819,   83386,    0.5090,   54305,    0.6629,   29081,    0.3550,   79972,    0.4881,   65257,    0.7966,   14715,    0.1796,    9106,    0.0556,   24017,    0.2932,  -14911,   -0.1820,   13320,    0.0813,    6603,    0.0806,    6717,    0.0820,   61912,    0.3779,   34164,    0.4171,   27748,    0.3387,    9466,    0.0578,   -6740,   -0.0823,   16206,    0.1978,   37618,    0.2296,     791,    0.0097,   36827,    0.4496,   25847,    0.1578,   30859,    0.3767,   -5012,   -0.0612,    6888,    0.0420,   -3661,   -0.0447,   10549,    0.1288,   15481,    0.0945,   12233,    0.1493,    3248,    0.0396,  -22892,   -0.1397,  -27346,   -0.3338,    4454,    0.0544,   34802,    0.2124,   41727,    0.5094,   -6925,   -0.0845,   43751,    0.2670,   34728,    0.4239,    9023,    0.1101,  -44863,   -0.2738,  -38652,   -0.4718,   -6211,   -0.0758,  -14676,   -0.0896,    9465,    0.1155,  -24141,   -0.2947,   -8215,   -0.0501,    7870,    0.0961,  -16085,   -0.1964,   26636,    0.1626,    6953,    0.0849,   19683,    0.2403,   58252,    0.3556,    6799,    0.0830,   51453,    0.6281,
