Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 328,    7280,    0.0444,    6311,    0.0770,     969,    0.0118,  249793,    1.5247,  123689,    1.5099,  126104,    1.5394,    5882,    0.0359,   20221,    0.2468,  -14339,   -0.1750,  214861,    1.3114,  135357,    1.6524,   79504,    0.9705,  111324,    0.6795,   61394,    0.7495,   49930,    0.6095,  -12230,   -0.0746,    -165,   -0.0020,  -12065,   -0.1473,   90361,    0.5515,   25768,    0.3146,   64593,    0.7885,  236674,    1.4446,  186872,    2.2812,   49802,    0.6080,   18014,    0.1100,   20340,    0.2483,   -2326,   -0.0284,  -50058,   -0.3055,  -30245,   -0.3692,  -19813,   -0.2419,   55188,    0.3369,   41416,    0.5056,   13772,    0.1681,  155877,    0.9514,  125850,    1.5363,   30027,    0.3666,  357191,    2.1802,  140055,    1.7097,  217136,    2.6507,   93034,    0.5679,   26331,    0.3214,   66703,    0.8143,  221919,    1.3545,  119045,    1.4532,  102874,    1.2558,  -29830,   -0.1821,  -23920,   -0.2920,   -5910,   -0.0721,   -3657,   -0.0223,    -472,   -0.0058,   -3185,   -0.0389,   -4795,   -0.0293,   10678,    0.1304,  -15473,   -0.1889,   11414,    0.0697,   12073,    0.1474,    -659,   -0.0080,  -26508,   -0.1618,  -18236,   -0.2226,   -8272,   -0.1010,   -6759,   -0.0413,  -15066,   -0.1839,    8307,    0.1014,   -6355,   -0.0388,  -14301,   -0.1746,    7946,    0.0970,  -12440,   -0.0759,   -1104,   -0.0135,  -11336,   -0.1384,      47,    0.0003,     673,    0.0082,    -626,   -0.0076,   -9470,   -0.0578,   -5932,   -0.0724,   -3538,   -0.0432,   -7404,   -0.0452,   -1532,   -0.0187,   -5872,   -0.0717,  -15609,   -0.0953,  -23179,   -0.2830,    7570,    0.0924,  -11004,   -0.0672,    5315,    0.0649,  -16319,   -0.1992,  -10156,   -0.0620,  -10355,   -0.1264,     199,    0.0024,  -24078,   -0.1470,  -21295,   -0.2600,   -2783,   -0.0340,
 329,    2403,    0.0147,    4525,    0.0552,   -2122,   -0.0259,  253015,    1.5443,  123601,    1.5088,  129414,    1.5798,    7352,    0.0449,   23693,    0.2892,  -16341,   -0.1995,  207785,    1.2683,  136928,    1.6715,   70857,    0.8650,   96634,    0.5898,   56398,    0.6885,   40236,    0.4912,  -19120,   -0.1167,   -7830,   -0.0956,  -11290,   -0.1378,   90369,    0.5516,   29250,    0.3571,   61119,    0.7461,  235803,    1.4393,  186246,    2.2736,   49557,    0.6050,   30543,    0.1864,   33206,    0.4054,   -2663,   -0.0325,  -46764,   -0.2854,  -24624,   -0.3006,  -22140,   -0.2703,   55559,    0.3391,   39585,    0.4832,   15974,    0.1950,  150311,    0.9175,  123153,    1.5034,   27158,    0.3315,  353755,    2.1592,  142385,    1.7382,  211370,    2.5803,   86522,    0.5281,   23659,    0.2888,   62863,    0.7674,  217018,    1.3246,  119418,    1.4578,   97600,    1.1914,  -28975,   -0.1769,  -22381,   -0.2732,   -6594,   -0.0805,   -6172,   -0.0377,    -547,   -0.0067,   -5625,   -0.0687,   -2144,   -0.0131,   13404,    0.1636,  -15548,   -0.1898,   10377,    0.0633,   12255,    0.1496,   -1878,   -0.0229,  -24196,   -0.1477,  -15177,   -0.1853,   -9019,   -0.1101,   -4158,   -0.0254,  -15105,   -0.1844,   10947,    0.1336,   -9281,   -0.0566,  -13217,   -0.1613,    3936,    0.0480,  -11856,   -0.0724,   -1280,   -0.0156,  -10576,   -0.1291,    1990,    0.0121,    1057,    0.0129,     933,    0.0114,   -6378,   -0.0389,   -3504,   -0.0428,   -2874,   -0.0351,   -8503,   -0.0519,   -1779,   -0.0217,   -6724,   -0.0821,  -17783,   -0.1085,  -24279,   -0.2964,    6496,    0.0793,   -9330,   -0.0569,    6542,    0.0799,  -15872,   -0.1938,   -7457,   -0.0455,   -8711,   -0.1063,    1254,    0.0153,  -23594,   -0.1440,  -21152,   -0.2582,   -2442,   -0.0298,
 330,    2682,    0.0164,    4769,    0.0582,   -2087,   -0.0255,  252478,    1.5411,  120852,    1.4753,  131626,    1.6068,    2332,    0.0142,   23366,    0.2852,  -21034,   -0.2568,  210358,    1.2840,  137386,    1.6771,   72972,    0.8908,   93653,    0.5716,   55716,    0.6801,   37937,    0.4631,  -26817,   -0.1637,  -14285,   -0.1744,  -12532,   -0.1530,   92765,    0.5662,   32809,    0.4005,   59956,    0.7319,  237514,    1.4497,  188565,    2.3019,   48949,    0.5975,   28285,    0.1726,   35247,    0.4303,   -6962,   -0.0850,  -37673,   -0.2299,  -22716,   -0.2773,  -14957,   -0.1826,   56949,    0.3476,   41601,    0.5078,   15348,    0.1874,  142549,    0.8701,  117493,    1.4343,   25056,    0.3059,  348369,    2.1263,  139951,    1.7084,  208418,    2.5442,   81502,    0.4975,   23233,    0.2836,   58269,    0.7113,  207968,    1.2694,  114204,    1.3941,   93764,    1.1446,  -29650,   -0.1810,  -21050,   -0.2570,   -8600,   -0.1050,  -11144,   -0.0680,   -4792,   -0.0585,   -6352,   -0.0775,   -2492,   -0.0152,   16190,    0.1976,  -18682,   -0.2281,    7546,    0.0461,   11257,    0.1374,   -3711,   -0.0453,  -22007,   -0.1343,  -12093,   -0.1476,   -9914,   -0.1210,   -6260,   -0.0382,  -16287,   -0.1988,   10027,    0.1224,  -10074,   -0.0615,  -12124,   -0.1480,    2050,    0.0250,   -9427,   -0.0575,     219,    0.0027,   -9646,   -0.1178,    4146,    0.0253,    2928,    0.0357,    1218,    0.0149,   -3871,   -0.0236,    -972,   -0.0119,   -2899,   -0.0354,  -10373,   -0.0633,   -1310,   -0.0160,   -9063,   -0.1106,  -15506,   -0.0946,  -21647,   -0.2643,    6141,    0.0750,   -8287,   -0.0506,    8407,    0.1026,  -16694,   -0.2038,   -8842,   -0.0540,   -9971,   -0.1217,    1129,    0.0138,  -19555,   -0.1194,  -18186,   -0.2220,   -1369,   -0.0167,
 331,     213,    0.0013,    2103,    0.0257,   -1890,   -0.0231,  249117,    1.5205,  118596,    1.4477,  130521,    1.5933,    2997,    0.0183,   23522,    0.2871,  -20525,   -0.2506,  211710,    1.2922,  139694,    1.7053,   72016,    0.8791,   84514,    0.5158,   50704,    0.6190,   33810,    0.4127,  -27419,   -0.1674,  -16548,   -0.2020,  -10871,   -0.1327,   90166,    0.5503,   38595,    0.4711,   51571,    0.6295,  231230,    1.4114,  184632,    2.2539,   46598,    0.5688,   36565,    0.2232,   43764,    0.5342,   -7199,   -0.0879,  -32450,   -0.1981,  -18752,   -0.2289,  -13698,   -0.1672,   57208,    0.3492,   38913,    0.4750,   18295,    0.2233,  128244,    0.7828,  104241,    1.2725,   24003,    0.2930,  344313,    2.1016,  137843,    1.6827,  206470,    2.5205,   79238,    0.4836,   22140,    0.2703,   57098,    0.6970,  207687,    1.2677,  111497,    1.3611,   96190,    1.1742,  -28504,   -0.1740,  -20485,   -0.2501,   -8019,   -0.0979,  -12155,   -0.0742,   -4066,   -0.0496,   -8089,   -0.0987,   -2299,   -0.0140,   16732,    0.2043,  -19031,   -0.2323,   10367,    0.0633,   14133,    0.1725,   -3766,   -0.0460,  -23574,   -0.1439,  -11611,   -0.1417,  -11963,   -0.1460,   -8581,   -0.0524,  -17105,   -0.2088,    8524,    0.1041,   -7955,   -0.0486,  -10707,   -0.1307,    2752,    0.0336,  -11239,   -0.0686,     831,    0.0101,  -12070,   -0.1473,    7200,    0.0439,    3946,    0.0482,    3254,    0.0397,   -5468,   -0.0334,   -2079,   -0.0254,   -3389,   -0.0414,   -9894,   -0.0604,    -278,   -0.0034,   -9616,   -0.1174,  -15734,   -0.0960,  -21982,   -0.2683,    6248,    0.0763,   -8903,   -0.0543,    8194,    0.1000,  -17097,   -0.2087,   -6009,   -0.0367,   -7233,   -0.0883,    1224,    0.0149,  -17524,   -0.1070,  -16488,   -0.2013,   -1036,   -0.0126,
 332,   -2000,   -0.0122,    2199,    0.0268,   -4199,   -0.0513,  248703,    1.5180,  118158,    1.4424,  130545,    1.5936,   -2965,   -0.0181,   22068,    0.2694,  -25033,   -0.3056,  210370,    1.2840,  141225,    1.7240,   69145,    0.8441,   81006,    0.4944,   48848,    0.5963,   32158,    0.3926,  -32976,   -0.2013,  -17863,   -0.2181,  -15113,   -0.1845,   88588,    0.5407,   37850,    0.4621,   50738,    0.6194,  235851,    1.4396,  186837,    2.2808,   49014,    0.5983,   41280,    0.2520,   48011,    0.5861,   -6731,   -0.0822,  -33560,   -0.2048,  -19811,   -0.2418,  -13749,   -0.1678,   58147,    0.3549,   38332,    0.4679,   19815,    0.2419,  119591,    0.7299,  100074,    1.2216,   19517,    0.2383,  339759,    2.0738,  134803,    1.6456,  204956,    2.5020,   78204,    0.4773,   20621,    0.2517,   57583,    0.7029,  200835,    1.2258,  111354,    1.3593,   89481,    1.0923,  -25249,   -0.1541,  -20563,   -0.2510,   -4686,   -0.0572,  -13666,   -0.0834,   -4889,   -0.0597,   -8777,   -0.1071,   -5518,   -0.0337,   16312,    0.1991,  -21830,   -0.2665,   10801,    0.0659,   14329,    0.1749,   -3528,   -0.0431,  -24078,   -0.1470,  -10877,   -0.1328,  -13201,   -0.1611,  -10095,   -0.0616,  -20037,   -0.2446,    9942,    0.1214,   -3209,   -0.0196,   -8545,   -0.1043,    5336,    0.0651,  -13324,   -0.0813,     245,    0.0030,  -13569,   -0.1656,    8969,    0.0547,    4928,    0.0602,    4041,    0.0493,   -5825,   -0.0356,   -2211,   -0.0270,   -3614,   -0.0441,  -10919,   -0.0666,   -1425,   -0.0174,   -9494,   -0.1159,  -11342,   -0.0692,  -18215,   -0.2224,    6873,    0.0839,   -8532,   -0.0521,    7552,    0.0922,  -16084,   -0.1963,   -4824,   -0.0294,   -6416,   -0.0783,    1592,    0.0194,  -14748,   -0.0900,  -14463,   -0.1766,    -285,   -0.0035,
 333,   -4624,   -0.0282,    4862,    0.0594,   -9486,   -0.1158,  243809,    1.4881,  119339,    1.4568,  124470,    1.5195,   -8932,   -0.0545,   18430,    0.2250,  -27362,   -0.3340,  209299,    1.2775,  141590,    1.7284,   67709,    0.8266,   79766,    0.4869,   49487,    0.6041,   30279,    0.3696,  -37630,   -0.2297,  -18594,   -0.2270,  -19036,   -0.2324,   85399,    0.5213,   36623,    0.4471,   48776,    0.5954,  239570,    1.4623,  188037,    2.2954,   51533,    0.6291,   43531,    0.2657,   50187,    0.6127,   -6656,   -0.0813,  -26060,   -0.1591,  -12640,   -0.1543,  -13420,   -0.1638,   53226,    0.3249,   36716,    0.4482,   16510,    0.2015,  110624,    0.6752,   94281,    1.1509,   16343,    0.1995,  332564,    2.0299,  128541,    1.5692,  204023,    2.4906,   77991,    0.4760,   15517,    0.1894,   62474,    0.7626,  201950,    1.2326,  113163,    1.3814,   88787,    1.0839,  -23033,   -0.1406,  -19824,   -0.2420,   -3209,   -0.0392,  -11892,   -0.0726,   -3988,   -0.0487,   -7904,   -0.0965,   -6890,   -0.0421,   15348,    0.1874,  -22238,   -0.2715,   10422,    0.0636,   15624,    0.1907,   -5202,   -0.0635,  -26147,   -0.1596,  -11746,   -0.1434,  -14401,   -0.1758,  -11647,   -0.0711,  -21584,   -0.2635,    9937,    0.1213,    1048,    0.0064,   -6184,   -0.0755,    7232,    0.0883,  -14118,   -0.0862,     283,    0.0035,  -14401,   -0.1758,    7441,    0.0454,    2400,    0.0293,    5041,    0.0615,   -2487,   -0.0152,    -233,   -0.0028,   -2254,   -0.0275,   -8756,   -0.0534,     353,    0.0043,   -9109,   -0.1112,   -6769,   -0.0413,  -16887,   -0.2061,   10118,    0.1235,   -6599,   -0.0403,    7522,    0.0918,  -14121,   -0.1724,   -3325,   -0.0203,   -4030,   -0.0492,     705,    0.0086,  -12825,   -0.0783,  -12774,   -0.1559,     -51,   -0.0006,
 334,    1361,    0.0083,    8207,    0.1002,   -6846,   -0.0836,  233900,    1.4277,  119548,    1.4594,  114352,    1.3959,   -7688,   -0.0469,   19572,    0.2389,  -27260,   -0.3328,  206096,    1.2579,  142137,    1.7351,   63959,    0.7808,   75145,    0.4587,   43429,    0.5302,   31716,    0.3872,  -32417,   -0.1979,  -12960,   -0.1582,  -19457,   -0.2375,   79199,    0.4834,   30002,    0.3662,   49197,    0.6006,  237972,    1.4525,  186483,    2.2765,   51489,    0.6285,   47750,    0.2915,   53576,    0.6540,   -5826,   -0.0711,  -20868,   -0.1274,   -9472,   -0.1156,  -11396,   -0.1391,   54942,    0.3353,   40852,    0.4987,   14090,    0.1720,  106494,    0.6500,   93766,    1.1446,   12728,    0.1554,  331023,    2.0205,  122856,    1.4998,  208167,    2.5412,   78148,    0.4770,   13468,    0.1644,   64680,    0.7896,  209539,    1.2790,  116241,    1.4190,   93298,    1.1389,  -18128,   -0.1106,  -16759,   -0.2046,   -1369,   -0.0167,  -13246,   -0.0808,   -5744,   -0.0701,   -7502,   -0.0916,   -5762,   -0.0352,   16694,    0.2038,  -22456,   -0.2741,    8175,    0.0499,   15044,    0.1836,   -6869,   -0.0839,  -23412,   -0.1429,  -10946,   -0.1336,  -12466,   -0.1522,  -13886,   -0.0848,  -23043,   -0.2813,    9157,    0.1118,    5430,    0.0331,   -3525,   -0.0430,    8955,    0.1093,  -15754,   -0.0962,     -96,   -0.0012,  -15658,   -0.1911,    9038,    0.0552,    1019,    0.0124,    8019,    0.0979,   -1678,   -0.0102,     715,    0.0087,   -2393,   -0.0292,   -7170,   -0.0438,    -108,   -0.0013,   -7062,   -0.0862,   -4923,   -0.0300,  -15416,   -0.1882,   10493,    0.1281,   -4773,   -0.0291,    7878,    0.0962,  -12651,   -0.1544,   -3052,   -0.0186,   -2762,   -0.0337,    -290,   -0.0035,  -11059,   -0.0675,  -11619,   -0.1418,     560,    0.0068,
 335,    6281,    0.0383,   11054,    0.1349,   -4773,   -0.0583,  233593,    1.4258,  121188,    1.4794,  112405,    1.3722,   -9008,   -0.0550,   18390,    0.2245,  -27398,   -0.3345,  213449,    1.3028,  145955,    1.7817,   67494,    0.8239,   71914,    0.4389,   42584,    0.5198,   29330,    0.3580,  -30021,   -0.1832,  -11208,   -0.1368,  -18813,   -0.2297,   76251,    0.4654,   25496,    0.3112,   50755,    0.6196,  241549,    1.4743,  186072,    2.2715,   55477,    0.6772,   51878,    0.3166,   54553,    0.6660,   -2675,   -0.0327,  -17426,   -0.1064,   -7495,   -0.0915,   -9931,   -0.1212,   52067,    0.3178,   46899,    0.5725,    5168,    0.0631,  101247,    0.6180,   92043,    1.1236,    9204,    0.1124,  326676,    1.9939,  117253,    1.4314,  209423,    2.5565,   78689,    0.4803,   13798,    0.1684,   64891,    0.7922,  210988,    1.2878,  115606,    1.4112,   95382,    1.1644,  -14354,   -0.0876,  -14941,   -0.1824,     587,    0.0072,  -14082,   -0.0860,   -5784,   -0.0706,   -8298,   -0.1013,   -2649,   -0.0162,   15979,    0.1951,  -18628,   -0.2274,    3632,    0.0222,   14348,    0.1752,  -10716,   -0.1308,  -19848,   -0.1211,  -10840,   -0.1323,   -9008,   -0.1100,  -16261,   -0.0993,  -22627,   -0.2762,    6366,    0.0777,    7766,    0.0474,   -3660,   -0.0447,   11426,    0.1395,  -15633,   -0.0954,    1164,    0.0142,  -16797,   -0.2050,   10605,    0.0647,     560,    0.0068,   10045,    0.1226,     673,    0.0041,     145,    0.0018,     528,    0.0064,   -6043,   -0.0369,    -342,   -0.0042,   -5701,   -0.0696,   -5287,   -0.0323,  -16375,   -0.1999,   11088,    0.1354,   -2170,   -0.0132,    8927,    0.1090,  -11097,   -0.1355,   -2830,   -0.0173,   -1047,   -0.0128,   -1783,   -0.0218,   -8735,   -0.0533,  -10331,   -0.1261,    1596,    0.0195,
 336,    8659,    0.0529,    9463,    0.1155,    -804,   -0.0098,  232585,    1.4196,  124036,    1.5142,  108549,    1.3251,     654,    0.0040,   26856,    0.3278,  -26202,   -0.3199,  211491,    1.2909,  146199,    1.7847,   65292,    0.7970,   64624,    0.3944,   36235,    0.4423,   28389,    0.3466,  -34524,   -0.2107,  -15749,   -0.1923,  -18775,   -0.2292,   71424,    0.4360,   27315,    0.3334,   44109,    0.5385,  238008,    1.4527,  182010,    2.2219,   55998,    0.6836,   52851,    0.3226,   55136,    0.6731,   -2285,   -0.0279,  -16797,   -0.1025,   -6823,   -0.0833,   -9974,   -0.1218,   51520,    0.3145,   50196,    0.6128,    1324,    0.0162,   96899,    0.5914,   88132,    1.0759,    8767,    0.1070,  328849,    2.0072,  115469,    1.4096,  213380,    2.6048,   74093,    0.4522,    8767,    0.1070,   65326,    0.7975,  212724,    1.2984,  114764,    1.4010,   97960,    1.1958,  -10205,   -0.0623,  -13052,   -0.1593,    2847,    0.0348,  -17764,   -0.1084,   -8717,   -0.1064,   -9047,   -0.1104,    2671,    0.0163,   18626,    0.2274,  -15955,   -0.1948,    2212,    0.0135,   13069,    0.1595,  -10857,   -0.1325,  -16819,   -0.1027,  -11262,   -0.1375,   -5557,   -0.0678,  -13677,   -0.0835,  -19854,   -0.2424,    6177,    0.0754,    9545,    0.0583,   -2923,   -0.0357,   12468,    0.1522,  -16954,   -0.1035,    1407,    0.0172,  -18361,   -0.2241,   12897,    0.0787,     734,    0.0090,   12163,    0.1485,   -1796,   -0.0110,   -1097,   -0.0134,    -699,   -0.0085,   -4786,   -0.0292,    -224,   -0.0027,   -4562,   -0.0557,   -6148,   -0.0375,  -17247,   -0.2105,   11099,    0.1355,   -1671,   -0.0102,    9708,    0.1185,  -11379,   -0.1389,   -4010,   -0.0245,    -708,   -0.0086,   -3302,   -0.0403,   -9677,   -0.0591,  -11867,   -0.1449,    2190,    0.0267,
 337,   11209,    0.0684,    8616,    0.1052,    2593,    0.0317,  234049,    1.4286,  127495,    1.5564,  106554,    1.3007,    7753,    0.0473,   32487,    0.3966,  -24734,   -0.3019,  218906,    1.3361,  151302,    1.8470,   67604,    0.8253,   66810,    0.4078,   34209,    0.4176,   32601,    0.3980,  -40629,   -0.2480,  -18859,   -0.2302,  -21770,   -0.2658,   65108,    0.3974,   25284,    0.3087,   39824,    0.4861,  232390,    1.4184,  176278,    2.1519,   56112,    0.6850,   54655,    0.3336,   55570,    0.6784,    -915,   -0.0112,  -18754,   -0.1145,  -11700,   -0.1428,   -7054,   -0.0861,   48760,    0.2976,   48889,    0.5968,    -129,   -0.0016,   91184,    0.5566,   86746,    1.0589,    4438,    0.0542,  332525,    2.0296,  114996,    1.4038,  217529,    2.6555,   74223,    0.4530,    6003,    0.0733,   68220,    0.8328,  218159,    1.3316,  112517,    1.3735,  105642,    1.2896,   -6536,   -0.0399,   -9874,   -0.1205,    3338,    0.0407,  -20936,   -0.1278,   -9753,   -0.1191,  -11183,   -0.1365,    6280,    0.0383,   19808,    0.2418,  -13528,   -0.1651,     444,    0.0027,   11201,    0.1367,  -10757,   -0.1313,  -15628,   -0.0954,  -10756,   -0.1313,   -4872,   -0.0595,  -14021,   -0.0856,  -19618,   -0.2395,    5597,    0.0683,    6402,    0.0391,   -4205,   -0.0513,   10607,    0.1295,  -12536,   -0.0765,    3844,    0.0469,  -16380,   -0.2000,   16055,    0.0980,    2342,    0.0286,   13713,    0.1674,   -4341,   -0.0265,   -2594,   -0.0317,   -1747,   -0.0213,   -5523,   -0.0337,   -1409,   -0.0172,   -4114,   -0.0502,   -6158,   -0.0376,  -16699,   -0.2039,   10541,    0.1287,   -1165,   -0.0071,   10692,    0.1305,  -11857,   -0.1447,   -2243,   -0.0137,      36,    0.0004,   -2279,   -0.0278,  -13638,   -0.0832,  -13772,   -0.1681,     134,    0.0016,
 338,    6588,    0.0402,    7192,    0.0878,    -604,   -0.0074,  232521,    1.4192,  128755,    1.5718,  103766,    1.2667,    7681,    0.0469,   33040,    0.4033,  -25359,   -0.3096,  224726,    1.3717,  155802,    1.9019,   68924,    0.8414,   62255,    0.3800,   26953,    0.3290,   35302,    0.4309,  -49522,   -0.3023,  -23928,   -0.2921,  -25594,   -0.3124,   59103,    0.3607,   23251,    0.2838,   35852,    0.4377,  231707,    1.4143,  172552,    2.1064,   59155,    0.7221,   55930,    0.3414,   55460,    0.6770,     470,    0.0057,  -16283,   -0.0994,   -8929,   -0.1090,   -7354,   -0.0898,   44197,    0.2698,   42903,    0.5237,    1294,    0.0158,   91543,    0.5588,   88799,    1.0840,    2744,    0.0335,  329990,    2.0142,  114558,    1.3985,  215432,    2.6299,   80083,    0.4888,    6356,    0.0776,   73727,    0.9000,  225501,    1.3764,  113507,    1.3856,  111994,    1.3672,   -3523,   -0.0215,   -9045,   -0.1104,    5522,    0.0674,  -23796,   -0.1452,  -11548,   -0.1410,  -12248,   -0.1495,    5221,    0.0319,   19272,    0.2353,  -14051,   -0.1715,    -563,   -0.0034,    8178,    0.0998,   -8741,   -0.1067,  -16782,   -0.1024,  -10666,   -0.1302,   -6116,   -0.0747,  -14676,   -0.0896,  -19366,   -0.2364,    4690,    0.0573,    8677,    0.0530,   -1777,   -0.0217,   10454,    0.1276,  -12328,   -0.0752,    5566,    0.0679,  -17894,   -0.2184,   15517,    0.0947,    2900,    0.0354,   12617,    0.1540,   -5389,   -0.0329,   -3507,   -0.0428,   -1882,   -0.0230,   -9701,   -0.0592,   -6076,   -0.0742,   -3625,   -0.0443,   -8240,   -0.0503,  -17831,   -0.2177,    9591,    0.1171,      34,    0.0002,   11562,    0.1411,  -11528,   -0.1407,    -204,   -0.0012,    -922,   -0.0113,     718,    0.0088,  -14784,   -0.0902,  -13291,   -0.1622,   -1493,   -0.0182,
 339,    6928,    0.0423,    9110,    0.1112,   -2182,   -0.0266,  231848,    1.4151,  131809,    1.6090,  100039,    1.2212,   13291,    0.0811,   36129,    0.4410,  -22838,   -0.2788,  219821,    1.3417,  151366,    1.8478,   68455,    0.8357,   57650,    0.3519,   21104,    0.2576,   36546,    0.4461,  -54965,   -0.3355,  -30328,   -0.3702,  -24637,   -0.3008,   49296,    0.3009,   21445,    0.2618,   27851,    0.3400,  227922,    1.3912,  168996,    2.0630,   58926,    0.7193,   59276,    0.3618,   57565,    0.7027,    1711,    0.0209,  -13086,   -0.0799,   -1839,   -0.0224,  -11247,   -0.1373,   44292,    0.2703,   41331,    0.5045,    2961,    0.0361,   87680,    0.5352,   88312,    1.0781,    -632,   -0.0077,  322505,    1.9685,  113836,    1.3896,  208669,    2.5473,   73701,    0.4498,     371,    0.0045,   73330,    0.8952,  215214,    1.3136,  107576,    1.3132,  107638,    1.3140,   -1899,   -0.0116,   -7881,   -0.0962,    5982,    0.0730,  -25224,   -0.1540,  -12077,   -0.1474,  -13147,   -0.1605,    5891,    0.0360,   20416,    0.2492,  -14525,   -0.1773,     235,    0.0014,    6022,    0.0735,   -5787,   -0.0706,  -19055,   -0.1163,  -11031,   -0.1347,   -8024,   -0.0980,  -16943,   -0.1034,  -22635,   -0.2763,    5692,    0.0695,    8202,    0.0501,    -562,   -0.0069,    8764,    0.1070,  -15379,   -0.0939,    5439,    0.0664,  -20818,   -0.2541,   14434,    0.0881,    3620,    0.0442,   10814,    0.1320,   -7552,   -0.0461,   -4504,   -0.0550,   -3048,   -0.0372,  -12881,   -0.0786,   -7569,   -0.0924,   -5312,   -0.0648,   -9106,   -0.0556,  -18784,   -0.2293,    9678,    0.1181,    -138,   -0.0008,   11288,    0.1378,  -11426,   -0.1395,   -1942,   -0.0119,   -2611,   -0.0319,     669,    0.0082,  -14317,   -0.0874,  -12172,   -0.1486,   -2145,   -0.0262,
 340,     -16,   -0.0001,    7279,    0.0889,   -7295,   -0.0891,  230438,    1.4065,  132472,    1.6171,   97966,    1.1959,   13664,    0.0834,   36061,    0.4402,  -22397,   -0.2734,  217089,    1.3250,  153436,    1.8731,   63653,    0.7770,   54341,    0.3317,   14459,    0.1765,   39882,    0.4869,  -60312,   -0.3681,  -37211,   -0.4542,  -23101,   -0.2820,   43784,    0.2672,   16750,    0.2045,   27034,    0.3300,  227101,    1.3862,  166914,    2.0376,   60187,    0.7347,   59658,    0.3641,   54640,    0.6670,    5018,    0.0613,  -22145,   -0.1352,   -8245,   -0.1007,  -13900,   -0.1697,   49064,    0.2995,   43278,    0.5283,    5786,    0.0706,   84913,    0.5183,   85068,    1.0385,    -155,   -0.0019,  316597,    1.9324,  115462,    1.4095,  201135,    2.4553,   72543,    0.4428,   -2416,   -0.0295,   74959,    0.9151,  210032,    1.2820,  104737,    1.2786,  105295,    1.2854,    1610,    0.0098,   -5616,   -0.0686,    7226,    0.0882,  -23534,   -0.1436,  -12243,   -0.1495,  -11291,   -0.1378,    4440,    0.0271,   19860,    0.2424,  -15420,   -0.1882,    -144,   -0.0009,    3974,    0.0485,   -4118,   -0.0503,  -21438,   -0.1309,  -12730,   -0.1554,   -8708,   -0.1063,  -18042,   -0.1101,  -24231,   -0.2958,    6189,    0.0756,    9238,    0.0564,   -1444,   -0.0176,   10682,    0.1304,  -17926,   -0.1094,    5655,    0.0690,  -23581,   -0.2879,   13051,    0.0797,    3510,    0.0428,    9541,    0.1165,   -9256,   -0.0565,   -5642,   -0.0689,   -3614,   -0.0441,  -13455,   -0.0821,   -7431,   -0.0907,   -6024,   -0.0735,   -8641,   -0.0527,  -18319,   -0.2236,    9678,    0.1181,    -836,   -0.0051,    9890,    0.1207,  -10726,   -0.1309,   -6509,   -0.0397,   -4922,   -0.0601,   -1587,   -0.0194,  -13871,   -0.0847,  -10211,   -0.1246,   -3660,   -0.0447,
 341,     695,    0.0042,   10314,    0.1259,   -9619,   -0.1174,  231539,    1.4132,  132571,    1.6183,   98968,    1.2081,   12861,    0.0785,   34083,    0.4161,  -21222,   -0.2591,  222361,    1.3572,  162167,    1.9796,   60194,    0.7348,   51902,    0.3168,   12573,    0.1535,   39329,    0.4801,  -59242,   -0.3616,  -37943,   -0.4632,  -21299,   -0.2600,   39118,    0.2388,   18491,    0.2257,   20627,    0.2518,  223062,    1.3615,  164954,    2.0137,   58108,    0.7093,   58856,    0.3592,   49326,    0.6021,    9530,    0.1163,  -20050,   -0.1224,   -4527,   -0.0553,  -15523,   -0.1895,   57062,    0.3483,   46781,    0.5711,   10281,    0.1255,   86205,    0.5262,   85631,    1.0453,     574,    0.0070,  307201,    1.8751,  111281,    1.3585,  195920,    2.3917,   63993,    0.3906,   -7190,   -0.0878,   71183,    0.8690,  206344,    1.2595,  100064,    1.2215,  106280,    1.2974,    4421,    0.0270,   -3971,   -0.0485,    8392,    0.1024,  -21241,   -0.1296,  -12993,   -0.1586,   -8248,   -0.1007,    3339,    0.0204,   19995,    0.2441,  -16656,   -0.2033,     141,    0.0009,    1271,    0.0155,   -1130,   -0.0138,  -21429,   -0.1308,  -11404,   -0.1392,  -10025,   -0.1224,  -16928,   -0.1033,  -23527,   -0.2872,    6599,    0.0806,    7512,    0.0459,   -3723,   -0.0454,   11235,    0.1372,  -20198,   -0.1233,    6433,    0.0785,  -26631,   -0.3251,   12793,    0.0781,    3037,    0.0371,    9756,    0.1191,   -8385,   -0.0512,   -6770,   -0.0826,   -1615,   -0.0197,  -11928,   -0.0728,   -5496,   -0.0671,   -6432,   -0.0785,   -8813,   -0.0538,  -20667,   -0.2523,   11854,    0.1447,   -1499,   -0.0091,    9375,    0.1144,  -10874,   -0.1327,   -9926,   -0.0606,   -5922,   -0.0723,   -4004,   -0.0489,  -11324,   -0.0691,   -9505,   -0.1160,   -1819,   -0.0222,
