Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 359,   17106,    0.1044,   29733,    0.3630,  -12627,   -0.1541,  -56085,   -0.3423,   16208,    0.1979,  -72293,   -0.8825,  -26591,   -0.1623,   26669,    0.3256,  -53260,   -0.6502,  -20208,   -0.1233,  -29726,   -0.3629,    9518,    0.1162,    5051,    0.0308,   38904,    0.4749,  -33853,   -0.4133,   62034,    0.3786,   63965,    0.7808,   -1931,   -0.0236,   21179,    0.1293,   53932,    0.6584,  -32753,   -0.3998,   -4311,   -0.0263,   -2790,   -0.0341,   -1521,   -0.0186,   20118,    0.1228,     -69,   -0.0008,   20187,    0.2464,   32730,    0.1998,  -54992,   -0.6713,   87722,    1.0709,   81781,    0.4992,  100328,    1.2247,  -18547,   -0.2264,  -60671,   -0.3703,   24792,    0.3026,  -85463,   -1.0433,  -30459,   -0.1859,  -72767,   -0.8883,   42308,    0.5165,  -14751,   -0.0900,    1368,    0.0167,  -16119,   -0.1968,   33941,    0.2072,   -9085,   -0.1109,   43026,    0.5252,   20142,    0.1229,   20622,    0.2517,    -480,   -0.0059,   -8086,   -0.0494,   -1529,   -0.0187,   -6557,   -0.0800,    3926,    0.0240,   -1048,   -0.0128,    4974,    0.0607,    -566,   -0.0035,   -4950,   -0.0604,    4384,    0.0535,    6297,    0.0384,   -4860,   -0.0593,   11157,    0.1362,   -6910,   -0.0422,  -11936,   -0.1457,    5026,    0.0614,    9542,    0.0582,   15418,    0.1882,   -5876,   -0.0717,   31089,    0.1898,    5640,    0.0688,   25449,    0.3107,    -164,   -0.0010,   -9130,   -0.1115,    8966,    0.1095,  -10317,   -0.0630,  -13722,   -0.1675,    3405,    0.0416,    7858,    0.0480,   -2053,   -0.0251,    9911,    0.1210,    8863,    0.0541,    2641,    0.0322,    6222,    0.0760,    5487,    0.0335,   -5091,   -0.0621,   10578,    0.1291,   18275,    0.1115,   -2839,   -0.0347,   21114,    0.2577,   25000,    0.1526,    6102,    0.0745,   18898,    0.2307,  -23756,   -0.1450,  -20022,   -0.2444,   -3734,   -0.0456,    8805,    0.0537,   15828,    0.1932,   -7023,   -0.0857,
 360,   15458,    0.0944,   31008,    0.3785,  -15550,   -0.1898,  -48229,   -0.2944,   21457,    0.2619,  -69686,   -0.8507,  -25545,   -0.1559,   26710,    0.3261,  -52255,   -0.6379,  -24275,   -0.1482,  -29422,   -0.3592,    5147,    0.0628,   14456,    0.0882,   44798,    0.5469,  -30342,   -0.3704,   59142,    0.3610,   64324,    0.7852,   -5182,   -0.0633,   20649,    0.1260,   55318,    0.6753,  -34669,   -0.4232,   -3509,   -0.0214,    1818,    0.0222,   -5327,   -0.0650,   20879,    0.1274,    4819,    0.0588,   16060,    0.1961,   34761,    0.2122,  -52802,   -0.6446,   87563,    1.0689,   79971,    0.4881,   98511,    1.2026,  -18540,   -0.2263,  -68108,   -0.4157,   23835,    0.2910,  -91943,   -1.1224,  -23504,   -0.1435,  -70272,   -0.8578,   46768,    0.5709,  -16310,   -0.0996,   -3497,   -0.0427,  -12813,   -0.1564,   29954,    0.1828,  -11976,   -0.1462,   41930,    0.5119,   12611,    0.0770,   14698,    0.1794,   -2087,   -0.0255,   -7652,   -0.0467,    -730,   -0.0089,   -6922,   -0.0845,    6284,    0.0384,   -1753,   -0.0214,    8037,    0.0981,   -1083,   -0.0066,   -3458,   -0.0422,    2375,    0.0290,    7920,    0.0483,   -4826,   -0.0589,   12746,    0.1556,   -4233,   -0.0258,   -9920,   -0.1211,    5687,    0.0694,   11290,    0.0689,   14593,    0.1781,   -3303,   -0.0403,   29251,    0.1785,    6669,    0.0814,   22582,    0.2757,    1772,    0.0108,   -7676,   -0.0937,    9448,    0.1153,  -13251,   -0.0809,  -15712,   -0.1918,    2461,    0.0300,    8746,    0.0534,     441,    0.0054,    8305,    0.1014,    5802,    0.0354,    -533,   -0.0065,    6335,    0.0773,    2138,    0.0130,   -6202,   -0.0757,    8340,    0.1018,   18462,    0.1127,   -1751,   -0.0214,   20213,    0.2467,   21537,    0.1315,    4320,    0.0527,   17217,    0.2102,  -24229,   -0.1479,  -20187,   -0.2464,   -4042,   -0.0493,    8228,    0.0502,   17538,    0.2141,   -9310,   -0.1137,
 361,   13751,    0.0839,   29163,    0.3560,  -15412,   -0.1881,  -44326,   -0.2706,   21689,    0.2648,  -66015,   -0.8059,  -35344,   -0.2157,   20544,    0.2508,  -55888,   -0.6822,  -26857,   -0.1639,  -29123,   -0.3555,    2266,    0.0277,   26433,    0.1613,   50103,    0.6116,  -23670,   -0.2889,   57049,    0.3482,   63817,    0.7790,   -6768,   -0.0826,   15901,    0.0971,   51245,    0.6256,  -35344,   -0.4315,     755,    0.0046,    2919,    0.0356,   -2164,   -0.0264,   23820,    0.1454,    8691,    0.1061,   15129,    0.1847,   33723,    0.2058,  -49774,   -0.6076,   83497,    1.0193,   76473,    0.4668,   93692,    1.1437,  -17219,   -0.2102,  -71764,   -0.4380,   24185,    0.2952,  -95949,   -1.1713,  -20978,   -0.1280,  -68238,   -0.8330,   47260,    0.5769,  -14162,   -0.0864,   -2688,   -0.0328,  -11474,   -0.1401,   28091,    0.1715,  -15041,   -0.1836,   43132,    0.5265,    8078,    0.0493,   10809,    0.1319,   -2731,   -0.0333,   -9058,   -0.0553,   -1705,   -0.0208,   -7353,   -0.0898,    2823,    0.0172,   -4759,   -0.0581,    7582,    0.0926,   -3070,   -0.0187,   -4764,   -0.0582,    1694,    0.0207,    4837,    0.0295,   -7166,   -0.0875,   12003,    0.1465,   -2110,   -0.0129,   -8927,   -0.1090,    6817,    0.0832,   10980,    0.0670,   15005,    0.1832,   -4025,   -0.0491,   27736,    0.1693,    5502,    0.0672,   22234,    0.2714,     704,    0.0043,   -8458,   -0.1033,    9162,    0.1118,  -14941,   -0.0912,  -16698,   -0.2038,    1757,    0.0214,    9258,    0.0565,    1186,    0.0145,    8072,    0.0985,    8714,    0.0532,     214,    0.0026,    8500,    0.1038,   -1207,   -0.0074,   -8468,   -0.1034,    7261,    0.0886,   20171,    0.1231,     285,    0.0035,   19886,    0.2428,   21226,    0.1296,    5733,    0.0700,   15493,    0.1891,  -26361,   -0.1609,  -21522,   -0.2627,   -4839,   -0.0591,    9320,    0.0569,   18870,    0.2304,   -9550,   -0.1166,
 362,   14338,    0.0875,   27034,    0.3300,  -12696,   -0.1550,  -34841,   -0.2127,   29165,    0.3560,  -64006,   -0.7813,  -37668,   -0.2299,   18964,    0.2315,  -56632,   -0.6913,  -19488,   -0.1189,  -25104,   -0.3065,    5616,    0.0686,   35283,    0.2154,   52900,    0.6458,  -17617,   -0.2151,   58479,    0.3569,   62299,    0.7605,   -3820,   -0.0466,   14843,    0.0906,   53062,    0.6477,  -38219,   -0.4666,    3803,    0.0232,    4593,    0.0561,    -790,   -0.0096,   31682,    0.1934,   19096,    0.2331,   12586,    0.1536,   31865,    0.1945,  -48221,   -0.5887,   80086,    0.9776,   76594,    0.4675,   93707,    1.1439,  -17113,   -0.2089,  -71910,   -0.4389,   23776,    0.2902,  -95686,   -1.1681,  -19453,   -0.1187,  -69417,   -0.8474,   49964,    0.6099,  -18272,   -0.1115,   -4106,   -0.0501,  -14166,   -0.1729,   33084,    0.2019,  -11582,   -0.1414,   44666,    0.5453,    8690,    0.0530,   10306,    0.1258,   -1616,   -0.0197,   -7554,   -0.0461,    -994,   -0.0121,   -6560,   -0.0801,    2337,    0.0143,   -6362,   -0.0777,    8699,    0.1062,   -6748,   -0.0412,   -6970,   -0.0851,     222,    0.0027,    5742,    0.0350,   -6150,   -0.0751,   11892,    0.1452,    2121,    0.0129,   -7608,   -0.0929,    9729,    0.1188,   11322,    0.0691,   13661,    0.1668,   -2339,   -0.0286,   22368,    0.1365,    3644,    0.0445,   18724,    0.2286,    3643,    0.0222,   -6144,   -0.0750,    9787,    0.1195,  -16289,   -0.0994,  -16651,   -0.2033,     362,    0.0044,    7939,    0.0485,    1178,    0.0144,    6761,    0.0825,    7541,    0.0460,   -2255,   -0.0275,    9796,    0.1196,   -3719,   -0.0227,  -10369,   -0.1266,    6650,    0.0812,   24542,    0.1498,     462,    0.0056,   24080,    0.2940,   21308,    0.1301,    6891,    0.0841,   14417,    0.1760,  -25877,   -0.1579,  -22114,   -0.2700,   -3763,   -0.0459,    9668,    0.0590,   20076,    0.2451,  -10408,   -0.1271,
 363,   16995,    0.1037,   29404,    0.3589,  -12409,   -0.1515,  -28660,   -0.1749,   32384,    0.3953,  -61044,   -0.7452,  -40579,   -0.2477,   15438,    0.1885,  -56017,   -0.6838,  -16209,   -0.0989,  -23322,   -0.2847,    7113,    0.0868,   35126,    0.2144,   51508,    0.6288,  -16382,   -0.2000,   62837,    0.3835,   63477,    0.7749,    -640,   -0.0078,   12395,    0.0757,   51976,    0.6345,  -39581,   -0.4832,    1298,    0.0079,    4263,    0.0520,   -2965,   -0.0362,   38664,    0.2360,   24054,    0.2936,   14610,    0.1784,   34267,    0.2092,  -44295,   -0.5407,   78562,    0.9590,   77283,    0.4717,   92004,    1.1231,  -14721,   -0.1797,  -74872,   -0.4570,   21007,    0.2564,  -95879,   -1.1704,  -23495,   -0.1434,  -70005,   -0.8546,   46510,    0.5678,  -15301,   -0.0934,     114,    0.0014,  -15415,   -0.1882,   42889,    0.2618,   -7012,   -0.0856,   49901,    0.6092,    9003,    0.0550,    7956,    0.0971,    1047,    0.0128,   -4232,   -0.0258,    3280,    0.0400,   -7512,   -0.0917,    -497,   -0.0030,   -8655,   -0.1057,    8158,    0.0996,   -8340,   -0.0509,   -7394,   -0.0903,    -946,   -0.0115,    3047,    0.0186,   -7124,   -0.0870,   10171,    0.1242,    2838,    0.0173,   -8273,   -0.1010,   11111,    0.1356,   11142,    0.0680,   13220,    0.1614,   -2078,   -0.0254,   17140,    0.1046,     667,    0.0081,   16473,    0.2011,    4400,    0.0269,   -6027,   -0.0736,   10427,    0.1273,  -14962,   -0.0913,  -14742,   -0.1800,    -220,   -0.0027,   11059,    0.0675,    2200,    0.0269,    8859,    0.1081,    5550,    0.0339,   -3175,   -0.0388,    8725,    0.1065,   -1916,   -0.0117,  -10249,   -0.1251,    8333,    0.1017,   27108,    0.1655,    1778,    0.0217,   25330,    0.3092,   21008,    0.1282,    8937,    0.1091,   12071,    0.1474,  -29104,   -0.1776,  -23710,   -0.2894,   -5394,   -0.0658,   15520,    0.0947,   21520,    0.2627,   -6000,   -0.0732,
 364,   18993,    0.1159,   26683,    0.3257,   -7690,   -0.0939,  -27798,   -0.1697,   32375,    0.3952,  -60173,   -0.7346,  -33005,   -0.2015,   17974,    0.2194,  -50979,   -0.6223,  -14747,   -0.0900,  -23671,   -0.2890,    8924,    0.1089,   31685,    0.1934,   44381,    0.5418,  -12696,   -0.1550,   64598,    0.3943,   63547,    0.7757,    1051,    0.0128,   12930,    0.0789,   52565,    0.6417,  -39635,   -0.4838,    -785,   -0.0048,    3399,    0.0415,   -4184,   -0.0511,   37432,    0.2285,   26782,    0.3269,   10650,    0.1300,   33437,    0.2041,  -45013,   -0.5495,   78450,    0.9577,   72784,    0.4443,   88157,    1.0762,  -15373,   -0.1877,  -76337,   -0.4659,   19965,    0.2437,  -96302,   -1.1756,  -23108,   -0.1410,  -73733,   -0.9001,   50625,    0.6180,  -12267,   -0.0749,    2738,    0.0334,  -15005,   -0.1832,   50989,    0.3112,   -3919,   -0.0478,   54908,    0.6703,    8409,    0.0513,    9298,    0.1135,    -889,   -0.0109,   -4981,   -0.0304,    2957,    0.0361,   -7938,   -0.0969,    2274,    0.0139,   -7551,   -0.0922,    9825,    0.1199,   -8114,   -0.0495,   -8458,   -0.1033,     344,    0.0042,    7265,    0.0443,   -4422,   -0.0540,   11687,    0.1427,    6711,    0.0410,   -8224,   -0.1004,   14935,    0.1823,   13110,    0.0800,   13515,    0.1650,    -405,   -0.0049,   13304,    0.0812,    -753,   -0.0092,   14057,    0.1716,    5306,    0.0324,   -5285,   -0.0645,   10591,    0.1293,  -14244,   -0.0869,  -14195,   -0.1733,     -49,   -0.0006,    9634,    0.0588,    -523,   -0.0064,   10157,    0.1240,    7818,    0.0477,   -3372,   -0.0412,   11190,    0.1366,   -3001,   -0.0183,  -10900,   -0.1331,    7899,    0.0964,   28653,    0.1749,    2091,    0.0255,   26562,    0.3243,   20481,    0.1250,    8975,    0.1096,   11506,    0.1405,  -27927,   -0.1705,  -23462,   -0.2864,   -4465,   -0.0545,   18373,    0.1121,   21315,    0.2602,   -2942,   -0.0359,
 365,   21627,    0.1320,   25802,    0.3150,   -4175,   -0.0510,  -30068,   -0.1835,   28006,    0.3419,  -58074,   -0.7089,  -31732,   -0.1937,   15178,    0.1853,  -46910,   -0.5726,  -10183,   -0.0622,  -23897,   -0.2917,   13714,    0.1674,   26278,    0.1604,   36392,    0.4443,  -10114,   -0.1235,   66337,    0.4049,   65105,    0.7948,    1232,    0.0150,    9274,    0.0566,   53515,    0.6533,  -44241,   -0.5401,   -7445,   -0.0454,    1240,    0.0151,   -8685,   -0.1060,   37005,    0.2259,   26659,    0.3254,   10346,    0.1263,   31385,    0.1916,  -47895,   -0.5847,   79280,    0.9678,   69014,    0.4212,   86660,    1.0579,  -17646,   -0.2154,  -78331,   -0.4781,   21997,    0.2685, -100328,   -1.2247,  -30343,   -0.1852,  -71845,   -0.8770,   41502,    0.5066,   -8822,   -0.0538,    4225,    0.0516,  -13047,   -0.1593,   56534,    0.3451,     325,    0.0040,   56209,    0.6862,    9075,    0.0554,    9660,    0.1179,    -585,   -0.0071,   -2669,   -0.0163,    6445,    0.0787,   -9114,   -0.1113,    4172,    0.0255,   -6607,   -0.0807,   10779,    0.1316,   -9235,   -0.0564,   -8621,   -0.1052,    -614,   -0.0075,    5325,    0.0325,   -5332,   -0.0651,   10657,    0.1301,    8892,    0.0543,   -7251,   -0.0885,   16143,    0.1971,   13881,    0.0847,   14100,    0.1721,    -219,   -0.0027,   11482,    0.0701,     225,    0.0027,   11257,    0.1374,    1816,    0.0111,   -6926,   -0.0845,    8742,    0.1067,  -13494,   -0.0824,  -13358,   -0.1631,    -136,   -0.0017,   10556,    0.0644,      13,    0.0002,   10543,    0.1287,    6615,    0.0404,   -3212,   -0.0392,    9827,    0.1200,   -4445,   -0.0271,  -11470,   -0.1400,    7025,    0.0858,   32293,    0.1971,    4743,    0.0579,   27550,    0.3363,   22120,    0.1350,   11685,    0.1426,   10435,    0.1274,  -27423,   -0.1674,  -22208,   -0.2711,   -5215,   -0.0637,   21091,    0.1287,   20476,    0.2500,     615,    0.0075,
 366,   31265,    0.1908,   28873,    0.3525,    2392,    0.0292,  -33825,   -0.2065,   23871,    0.2914,  -57696,   -0.7043,  -27547,   -0.1681,   17180,    0.2097,  -44727,   -0.5460,   -8004,   -0.0489,  -19834,   -0.2421,   11830,    0.1444,   33509,    0.2045,   36157,    0.4414,   -2648,   -0.0323,   63377,    0.3868,   64094,    0.7824,    -717,   -0.0088,    5988,    0.0365,   52699,    0.6433,  -46711,   -0.5702,  -13795,   -0.0842,     305,    0.0037,  -14100,   -0.1721,   39703,    0.2423,   28151,    0.3437,   11552,    0.1410,   39512,    0.2412,  -44420,   -0.5423,   83932,    1.0246,   66375,    0.4051,   82978,    1.0129,  -16603,   -0.2027,  -73102,   -0.4462,   27439,    0.3350, -100541,   -1.2273,  -39245,   -0.2395,  -71922,   -0.8780,   32677,    0.3989,  -11477,   -0.0701,    -585,   -0.0071,  -10892,   -0.1330,   57537,    0.3512,    2473,    0.0302,   55064,    0.6722,    3922,    0.0239,    9957,    0.1215,   -6035,   -0.0737,   -1610,   -0.0098,    8657,    0.1057,  -10267,   -0.1253,    5954,    0.0363,   -6190,   -0.0756,   12144,    0.1482,   -8934,   -0.0545,   -8987,   -0.1097,      53,    0.0006,    7935,    0.0484,   -3558,   -0.0434,   11493,    0.1403,   12032,    0.0734,   -6936,   -0.0847,   18968,    0.2316,   14158,    0.0864,   15084,    0.1841,    -926,   -0.0113,    7522,    0.0459,    1191,    0.0145,    6331,    0.0773,    5865,    0.0358,   -4207,   -0.0514,   10072,    0.1230,  -13860,   -0.0846,  -13627,   -0.1664,    -233,   -0.0028,    6453,    0.0394,   -2636,   -0.0322,    9089,    0.1110,    7580,    0.0463,   -1824,   -0.0223,    9404,    0.1148,   -4543,   -0.0277,  -11451,   -0.1398,    6908,    0.0843,   34190,    0.2087,    6717,    0.0820,   27473,    0.3354,   21758,    0.1328,   12249,    0.1495,    9509,    0.1161,  -29038,   -0.1772,  -22714,   -0.2773,   -6324,   -0.0772,   24086,    0.1470,   20717,    0.2529,    3369,    0.0411,
 367,   33535,    0.2047,   30237,    0.3691,    3298,    0.0403,  -40056,   -0.2445,   21816,    0.2663,  -61872,   -0.7553,  -23094,   -0.1410,   15399,    0.1880,  -38493,   -0.4699,   -4889,   -0.0298,  -21070,   -0.2572,   16181,    0.1975,   38271,    0.2336,   36251,    0.4425,    2020,    0.0247,   57125,    0.3487,   61416,    0.7497,   -4291,   -0.0524,    7799,    0.0476,   54550,    0.6659,  -46751,   -0.5707,  -17171,   -0.1048,   -2100,   -0.0256,  -15071,   -0.1840,   38701,    0.2362,   26456,    0.3230,   12245,    0.1495,   38170,    0.2330,  -46732,   -0.5705,   84902,    1.0364,   67364,    0.4112,   83463,    1.0189,  -16099,   -0.1965,  -65111,   -0.3974,   36787,    0.4491, -101898,   -1.2439,  -40167,   -0.2452,  -69996,   -0.8545,   29829,    0.3641,  -10933,   -0.0667,   -6112,   -0.0746,   -4821,   -0.0589,   48136,    0.2938,    2371,    0.0289,   45765,    0.5587,   -1927,   -0.0118,    8320,    0.1016,  -10247,   -0.1251,   -2288,   -0.0140,    8524,    0.1041,  -10812,   -0.1320,    9630,    0.0588,   -5680,   -0.0693,   15310,    0.1869,   -8252,   -0.0504,   -7091,   -0.0866,   -1161,   -0.0142,    7601,    0.0464,   -4644,   -0.0567,   12245,    0.1495,   13886,    0.0848,   -5866,   -0.0716,   19752,    0.2411,   11889,    0.0726,   13225,    0.1614,   -1336,   -0.0163,    6651,    0.0406,    2616,    0.0319,    4035,    0.0493,    5081,    0.0310,   -4418,   -0.0539,    9499,    0.1160,  -11755,   -0.0717,  -12015,   -0.1467,     260,    0.0032,    5980,    0.0365,   -1753,   -0.0214,    7733,    0.0944,    4356,    0.0266,   -2783,   -0.0340,    7139,    0.0871,   -1995,   -0.0122,   -8736,   -0.1066,    6741,    0.0823,   33889,    0.2068,    6835,    0.0834,   27054,    0.3303,   21260,    0.1298,   11732,    0.1432,    9528,    0.1163,  -25786,   -0.1574,  -20358,   -0.2485,   -5428,   -0.0663,   22948,    0.1401,   18783,    0.2293,    4165,    0.0508,
 368,   46763,    0.2854,   36356,    0.4438,   10407,    0.1270,  -41778,   -0.2550,   19324,    0.2359,  -61102,   -0.7459,  -21253,   -0.1297,   12921,    0.1577,  -34174,   -0.4172,   -4421,   -0.0270,  -19277,   -0.2353,   14856,    0.1814,   46902,    0.2863,   41175,    0.5026,    5727,    0.0699,   44162,    0.2696,   53792,    0.6567,   -9630,   -0.1176,    3632,    0.0222,   51353,    0.6269,  -47721,   -0.5825,  -22908,   -0.1398,   -5154,   -0.0629,  -17754,   -0.2167,   40231,    0.2456,   25949,    0.3168,   14282,    0.1743,   38515,    0.2351,  -48082,   -0.5870,   86597,    1.0571,   66178,    0.4039,   80764,    0.9859,  -14586,   -0.1781,  -65115,   -0.3974,   35806,    0.4371, -100921,   -1.2320,  -41911,   -0.2558,  -70015,   -0.8547,   28104,    0.3431,  -10127,   -0.0618,   -9956,   -0.1215,    -171,   -0.0021,   48689,    0.2972,    3320,    0.0405,   45369,    0.5538,    -319,   -0.0019,    9770,    0.1193,  -10089,   -0.1232,     681,    0.0042,   10812,    0.1320,  -10131,   -0.1237,    9218,    0.0563,   -7872,   -0.0961,   17090,    0.2086,   -4379,   -0.0267,   -3884,   -0.0474,    -495,   -0.0060,    7555,    0.0461,   -5235,   -0.0639,   12790,    0.1561,   14541,    0.0888,   -4819,   -0.0588,   19360,    0.2363,    9323,    0.0569,   12529,    0.1529,   -3206,   -0.0391,    7737,    0.0472,    4363,    0.0533,    3374,    0.0412,    7061,    0.0431,   -3356,   -0.0410,   10417,    0.1272,  -10825,   -0.0661,  -11467,   -0.1400,     642,    0.0078,    8656,    0.0528,    -428,   -0.0052,    9084,    0.1109,    3241,    0.0198,   -2982,   -0.0364,    6223,    0.0760,    -807,   -0.0049,   -7766,   -0.0948,    6959,    0.0850,   31361,    0.1914,    7108,    0.0868,   24253,    0.2961,   23663,    0.1444,   13667,    0.1668,    9996,    0.1220,  -26072,   -0.1591,  -20060,   -0.2449,   -6012,   -0.0734,   23580,    0.1439,   18900,    0.2307,    4680,    0.0571,
 369,   49980,    0.3051,   38027,    0.4642,   11953,    0.1459,  -40565,   -0.2476,   23074,    0.2817,  -63639,   -0.7769,  -26936,   -0.1644,    6634,    0.0810,  -33570,   -0.4098,   -2969,   -0.0181,  -18417,   -0.2248,   15448,    0.1886,   53713,    0.3278,   45707,    0.5580,    8006,    0.0977,   38348,    0.2341,   50019,    0.6106,  -11671,   -0.1425,    6592,    0.0402,   50021,    0.6106,  -43429,   -0.5302,  -22741,   -0.1388,   -1059,   -0.0129,  -21682,   -0.2647,   33810,    0.2064,   21146,    0.2581,   12664,    0.1546,   33414,    0.2039,  -49158,   -0.6001,   82572,    1.0080,   62438,    0.3811,   79657,    0.9724,  -17219,   -0.2102,  -59357,   -0.3623,   38617,    0.4714,  -97974,   -1.1960,  -44391,   -0.2709,  -69852,   -0.8527,   25461,    0.3108,   -6847,   -0.0418,   -7133,   -0.0871,     286,    0.0035,   42524,    0.2596,    3097,    0.0378,   39427,    0.4813,   -2591,   -0.0158,    8149,    0.0995,  -10740,   -0.1311,   -3255,   -0.0199,    8029,    0.0980,  -11284,   -0.1377,    8555,    0.0522,   -9252,   -0.1129,   17807,    0.2174,   -2307,   -0.0141,   -2804,   -0.0342,     497,    0.0061,    8044,    0.0491,   -5404,   -0.0660,   13448,    0.1642,   14004,    0.0855,   -3702,   -0.0452,   17706,    0.2161,    5822,    0.0355,    8956,    0.1093,   -3134,   -0.0383,    9438,    0.0576,    4802,    0.0586,    4636,    0.0566,    4482,    0.0274,   -4077,   -0.0498,    8559,    0.1045,  -10496,   -0.0641,  -10173,   -0.1242,    -323,   -0.0039,   11717,    0.0715,    1539,    0.0188,   10178,    0.1242,     840,    0.0051,   -2356,   -0.0288,    3196,    0.0390,    2167,    0.0132,   -5823,   -0.0711,    7990,    0.0975,   29707,    0.1813,    7005,    0.0855,   22702,    0.2771,   26760,    0.1633,   16590,    0.2025,   10170,    0.1241,  -23496,   -0.1434,  -16072,   -0.1962,   -7424,   -0.0906,   25516,    0.1557,   18749,    0.2289,    6767,    0.0826,
 370,   55880,    0.3411,   39954,    0.4877,   15926,    0.1944,  -31576,   -0.1927,   27175,    0.3317,  -58751,   -0.7172,  -26212,   -0.1600,    3852,    0.0470,  -30064,   -0.3670,   -6410,   -0.0391,  -19899,   -0.2429,   13489,    0.1647,   56758,    0.3464,   51465,    0.6283,    5293,    0.0646,   35616,    0.2174,   44192,    0.5395,   -8576,   -0.1047,   12048,    0.0735,   50015,    0.6106,  -37967,   -0.4635,  -29112,   -0.1777,   -5585,   -0.0682,  -23527,   -0.2872,   32587,    0.1989,   20629,    0.2518,   11958,    0.1460,   35022,    0.2138,  -49007,   -0.5982,   84029,    1.0258,   56166,    0.3428,   75201,    0.9180,  -19035,   -0.2324,  -65440,   -0.3994,   33157,    0.4048,  -98597,   -1.2036,  -45666,   -0.2787,  -68881,   -0.8409,   23215,    0.2834,   -6864,   -0.0419,   -5998,   -0.0732,    -866,   -0.0106,   43131,    0.2633,    2012,    0.0246,   41119,    0.5020,   -2475,   -0.0151,    6696,    0.0817,   -9171,   -0.1120,   -5952,   -0.0363,    7618,    0.0930,  -13570,   -0.1657,    6582,    0.0402,  -10937,   -0.1335,   17519,    0.2139,    1457,    0.0089,   -1878,   -0.0229,    3335,    0.0407,   11470,    0.0700,   -4107,   -0.0501,   15577,    0.1902,   10795,    0.0659,   -4660,   -0.0569,   15455,    0.1887,    3468,    0.0212,    7764,    0.0948,   -4296,   -0.0524,    7372,    0.0450,    4003,    0.0489,    3369,    0.0411,     515,    0.0031,   -5232,   -0.0639,    5747,    0.0702,  -11772,   -0.0719,  -10577,   -0.1291,   -1195,   -0.0146,   12883,    0.0786,    2287,    0.0279,   10596,    0.1293,    1337,    0.0082,   -1866,   -0.0228,    3203,    0.0391,    4394,    0.0268,   -4369,   -0.0533,    8763,    0.1070,   27685,    0.1690,    5946,    0.0726,   21739,    0.2654,   30883,    0.1885,   18333,    0.2238,   12550,    0.1532,  -23043,   -0.1406,  -12811,   -0.1564,  -10232,   -0.1249,   27437,    0.1675,   20012,    0.2443,    7425,    0.0906,
 371,   60960,    0.3721,   44078,    0.5381,   16882,    0.2061,  -22511,   -0.1374,   32593,    0.3979,  -55104,   -0.6727,  -30293,   -0.1849,   -1860,   -0.0227,  -28433,   -0.3471,   -7325,   -0.0447,  -18074,   -0.2206,   10749,    0.1312,   58396,    0.3564,   52436,    0.6401,    5960,    0.0728,   34409,    0.2100,   41713,    0.5092,   -7304,   -0.0892,    8508,    0.0519,   49609,    0.6056,  -41101,   -0.5017,  -23782,   -0.1452,     926,    0.0113,  -24708,   -0.3016,   31347,    0.1913,   16413,    0.2004,   14934,    0.1823,   31421,    0.1918,  -51350,   -0.6269,   82771,    1.0104,   50762,    0.3098,   71358,    0.8711,  -20596,   -0.2514,  -64630,   -0.3945,   32157,    0.3926,  -96787,   -1.1815,  -46548,   -0.2841,  -67068,   -0.8187,   20520,    0.2505,   -3615,   -0.0221,   -3647,   -0.0445,      32,    0.0004,   43268,    0.2641,    2068,    0.0252,   41200,    0.5029,   -6719,   -0.0410,    2186,    0.0267,   -8905,   -0.1087,  -11273,   -0.0688,    5639,    0.0688,  -16912,   -0.2065,    5056,    0.0309,  -10775,   -0.1315,   15831,    0.1933,    2756,    0.0168,   -2805,   -0.0342,    5561,    0.0679,   15195,    0.0927,   -3134,   -0.0383,   18329,    0.2237,    7055,    0.0431,   -5551,   -0.0678,   12606,    0.1539,    2416,    0.0147,    5587,    0.0682,   -3171,   -0.0387,    7357,    0.0449,    4685,    0.0572,    2672,    0.0326,   -5720,   -0.0349,   -8066,   -0.0985,    2346,    0.0286,  -14981,   -0.0914,  -11438,   -0.1396,   -3543,   -0.0433,   14253,    0.0870,    3724,    0.0455,   10529,    0.1285,     997,    0.0061,    -698,   -0.0085,    1695,    0.0207,    6807,    0.0415,   -2672,   -0.0326,    9479,    0.1157,   27412,    0.1673,    5486,    0.0670,   21926,    0.2677,   31876,    0.1946,   19207,    0.2345,   12669,    0.1547,  -23574,   -0.1439,  -12113,   -0.1479,  -11461,   -0.1399,   29459,    0.1798,   18387,    0.2245,   11072,    0.1352,
