Identifier:,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,XX,,,,,,
 412,  -12297,   -0.0751,  -19393,   -0.2367,    7096,    0.0866,   75918,    0.4634,    1239,    0.0151,   74679,    0.9116,   92064,    0.5619,   44771,    0.5465,   47293,    0.5773,   72797,    0.4443,   63776,    0.7785,    9021,    0.1101,  116033,    0.7082,   49020,    0.5984,   67013,    0.8181,   57397,    0.3503,   47122,    0.5752,   10275,    0.1254,   38931,    0.2376,   18756,    0.2290,   20175,    0.2463,   34299,    0.2094,   56534,    0.6901,  -22235,   -0.2714,   90938,    0.5551,   44263,    0.5403,   46675,    0.5698,   41099,    0.2509,   85430,    1.0429,  -44331,   -0.5412,   35968,    0.2195,   31905,    0.3895,    4063,    0.0496,   27932,    0.1705,   44478,    0.5430,  -16546,   -0.2020,   28753,    0.1755,    8677,    0.1059,   20076,    0.2451,   83745,    0.5112,   93633,    1.1430,   -9888,   -0.1207,   59221,    0.3615,   41707,    0.5091,   17514,    0.2138,   77338,    0.4720,   63917,    0.7803,   13421,    0.1638,  -17477,   -0.1067,    4690,    0.0573,  -22167,   -0.2706,   -1571,   -0.0096,    5019,    0.0613,   -6590,   -0.0804,   -7077,   -0.0432,   -3124,   -0.0381,   -3953,   -0.0483,   24766,    0.1512,    9766,    0.1192,   15000,    0.1831,   36339,    0.2218,   27702,    0.3382,    8637,    0.1054,  -17757,   -0.1084,  -13864,   -0.1692,   -3893,   -0.0475,   24502,    0.1496,    -666,   -0.0081,   25168,    0.3072,   -9266,   -0.0566,   -3330,   -0.0407,   -5936,   -0.0725,   17961,    0.1096,    7272,    0.0888,   10689,    0.1305,  -15818,   -0.0965,  -15867,   -0.1937,      49,    0.0006,   22066,    0.1347,   14058,    0.1716,    8008,    0.0978,   -3699,   -0.0226,   -2107,   -0.0257,   -1592,   -0.0194,  -11970,   -0.0731,   -2439,   -0.0298,   -9531,   -0.1163,  -27777,   -0.1695,   -6961,   -0.0850,  -20816,   -0.2541,   24610,    0.1502,   12733,    0.1554,   11877,    0.1450,   18089,    0.1104,    8227,    0.1004,    9862,    0.1204,
 413,  -16649,   -0.1016,  -26046,   -0.3180,    9397,    0.1147,   76600,    0.4675,    -868,   -0.0106,   77468,    0.9457,   90747,    0.5539,   41548,    0.5072,   49199,    0.6006,   77547,    0.4733,   66377,    0.8103,   11170,    0.1364,  111476,    0.6804,   51061,    0.6233,   60415,    0.7375,   56931,    0.3475,   45241,    0.5523,   11690,    0.1427,   35447,    0.2164,   16246,    0.1983,   19201,    0.2344,   39346,    0.2402,   57993,    0.7079,  -18647,   -0.2276,   87160,    0.5320,   42598,    0.5200,   44562,    0.5440,   42589,    0.2600,   86430,    1.0551,  -43841,   -0.5352,   33732,    0.2059,   29969,    0.3658,    3763,    0.0459,   28667,    0.1750,   43351,    0.5292,  -14684,   -0.1793,   24677,    0.1506,    5945,    0.0726,   18732,    0.2287,   87086,    0.5315,   91418,    1.1160,   -4332,   -0.0529,   62255,    0.3800,   40095,    0.4895,   22160,    0.2705,   82322,    0.5025,   67878,    0.8286,   14444,    0.1763,  -18294,   -0.1117,    5552,    0.0678,  -23846,   -0.2911,   -2068,   -0.0126,    2865,    0.0350,   -4933,   -0.0602,   -7610,   -0.0464,   -1692,   -0.0207,   -5918,   -0.0722,   21697,    0.1324,    7843,    0.0957,   13854,    0.1691,   37490,    0.2288,   27240,    0.3325,   10250,    0.1251,  -21676,   -0.1323,  -16691,   -0.2038,   -4985,   -0.0609,   22326,    0.1363,   -1675,   -0.0204,   24001,    0.2930,   -8135,   -0.0497,   -3266,   -0.0399,   -4869,   -0.0594,   14724,    0.0899,    6471,    0.0790,    8253,    0.1007,  -12551,   -0.0766,  -14035,   -0.1713,    1484,    0.0181,   21116,    0.1289,   15548,    0.1898,    5568,    0.0680,   -5313,   -0.0324,   -3046,   -0.0372,   -2267,   -0.0277,  -11368,   -0.0694,   -2752,   -0.0336,   -8616,   -0.1052,  -29113,   -0.1777,   -7995,   -0.0976,  -21118,   -0.2578,   26155,    0.1596,   12935,    0.1579,   13220,    0.1614,   19032,    0.1162,    7478,    0.0913,   11554,    0.1410,
 414,  -15028,   -0.0917,  -28647,   -0.3497,   13619,    0.1663,   74143,    0.4525,   -3377,   -0.0412,   77520,    0.9463,   89385,    0.5456,   38648,    0.4718,   50737,    0.6194,   81840,    0.4995,   71151,    0.8686,   10689,    0.1305,  113273,    0.6914,   51904,    0.6336,   61369,    0.7492,   58200,    0.3552,   45250,    0.5524,   12950,    0.1581,   31725,    0.1936,   14515,    0.1772,   17210,    0.2101,   38869,    0.2372,   55354,    0.6757,  -16485,   -0.2012,   87904,    0.5365,   43856,    0.5354,   44048,    0.5377,   42462,    0.2592,   82560,    1.0078,  -40098,   -0.4895,   33122,    0.2022,   30283,    0.3697,    2839,    0.0347,   30591,    0.1867,   44441,    0.5425,  -13850,   -0.1691,   25765,    0.1573,    5043,    0.0616,   20722,    0.2530,   95673,    0.5840,   94629,    1.1552,    1044,    0.0127,   63000,    0.3845,   41425,    0.5057,   21575,    0.2634,   83243,    0.5081,   67470,    0.8236,   15773,    0.1925,  -16842,   -0.1028,    6620,    0.0808,  -23462,   -0.2864,    2740,    0.0167,    6847,    0.0836,   -4107,   -0.0501,   -9069,   -0.0554,   -2051,   -0.0250,   -7018,   -0.0857,   18136,    0.1107,    6710,    0.0819,   11426,    0.1395,   34861,    0.2128,   25789,    0.3148,    9072,    0.1107,  -23287,   -0.1421,  -17816,   -0.2175,   -5471,   -0.0668,   22603,    0.1380,   -1596,   -0.0195,   24199,    0.2954,   -7302,   -0.0446,   -3442,   -0.0420,   -3860,   -0.0471,   11127,    0.0679,    6045,    0.0738,    5082,    0.0620,   -9508,   -0.0580,  -12867,   -0.1571,    3359,    0.0410,   24798,    0.1514,   16685,    0.2037,    8113,    0.0990,   -7693,   -0.0470,   -4067,   -0.0496,   -3626,   -0.0443,  -11641,   -0.0711,   -4152,   -0.0507,   -7489,   -0.0914,  -29828,   -0.1821,   -8076,   -0.0986,  -21752,   -0.2655,   25472,    0.1555,   12887,    0.1573,   12585,    0.1536,   22039,    0.1345,    8443,    0.1031,   13596,    0.1660,
 415,  -10132,   -0.0618,  -26439,   -0.3228,   16307,    0.1991,   74402,    0.4541,   -1557,   -0.0190,   75959,    0.9273,   84484,    0.5157,   35326,    0.4312,   49158,    0.6001,   84676,    0.5168,   73070,    0.8920,   11606,    0.1417,  115679,    0.7061,   55945,    0.6829,   59734,    0.7292,   59393,    0.3625,   40735,    0.4973,   18658,    0.2278,   32471,    0.1982,   14177,    0.1731,   18294,    0.2233,   40157,    0.2451,   54026,    0.6595,  -13869,   -0.1693,   89901,    0.5487,   43916,    0.5361,   45985,    0.5614,   54857,    0.3348,   90214,    1.1013,  -35357,   -0.4316,   28273,    0.1726,   27329,    0.3336,     944,    0.0115,   30729,    0.1876,   44659,    0.5452,  -13930,   -0.1700,   18216,    0.1112,   -2031,   -0.0248,   20247,    0.2472,   93847,    0.5728,   92537,    1.1296,    1310,    0.0160,   69783,    0.4259,   45632,    0.5570,   24151,    0.2948,   76767,    0.4686,   61918,    0.7559,   14849,    0.1813,  -15537,   -0.0948,    8125,    0.0992,  -23662,   -0.2889,    3076,    0.0188,    7368,    0.0899,   -4292,   -0.0524,   -9538,   -0.0582,   -2816,   -0.0344,   -6722,   -0.0821,   16826,    0.1027,    6322,    0.0772,   10504,    0.1282,   31232,    0.1906,   23650,    0.2887,    7582,    0.0926,  -25223,   -0.1540,  -20500,   -0.2503,   -4723,   -0.0577,   20111,    0.1228,   -4068,   -0.0497,   24179,    0.2952,   -5104,   -0.0312,   -2382,   -0.0291,   -2722,   -0.0332,   11135,    0.0680,    6376,    0.0778,    4759,    0.0581,   -5240,   -0.0320,  -11890,   -0.1451,    6650,    0.0812,   24784,    0.1513,   14845,    0.1812,    9939,    0.1213,   -9378,   -0.0572,   -5133,   -0.0627,   -4245,   -0.0518,  -13169,   -0.0804,   -5122,   -0.0625,   -8047,   -0.0982,  -28067,   -0.1713,   -7619,   -0.0930,  -20448,   -0.2496,   26317,    0.1606,   13522,    0.1651,   12795,    0.1562,   23306,    0.1423,    7661,    0.0935,   15645,    0.1910,
 416,   -3737,   -0.0228,  -23943,   -0.2923,   20206,    0.2467,   76393,    0.4663,    2249,    0.0275,   74144,    0.9051,   80276,    0.4900,   32245,    0.3936,   48031,    0.5863,   81794,    0.4992,   68925,    0.8414,   12869,    0.1571,  115717,    0.7063,   57345,    0.7000,   58372,    0.7126,   58387,    0.3564,   33861,    0.4134,   24526,    0.2994,   30550,    0.1865,   10692,    0.1305,   19858,    0.2424,   43220,    0.2638,   51640,    0.6304,   -8420,   -0.1028,   90349,    0.5515,   43828,    0.5350,   46521,    0.5679,   56875,    0.3471,   90639,    1.1065,  -33764,   -0.4122,   34234,    0.2090,   30700,    0.3748,    3534,    0.0431,   31663,    0.1933,   48462,    0.5916,  -16799,   -0.2051,   17019,    0.1039,   -3814,   -0.0466,   20833,    0.2543,   94139,    0.5746,   91775,    1.1203,    2364,    0.0289,   70164,    0.4283,   48550,    0.5927,   21614,    0.2639,   78139,    0.4769,   61396,    0.7495,   16743,    0.2044,  -12620,   -0.0770,   11263,    0.1375,  -23883,   -0.2915,    6256,    0.0382,    7720,    0.0942,   -1464,   -0.0179,   -8621,   -0.0526,   -1276,   -0.0156,   -7345,   -0.0897,   16026,    0.0978,    6755,    0.0825,    9271,    0.1132,   28571,    0.1744,   21567,    0.2633,    7004,    0.0855,  -24802,   -0.1514,  -21202,   -0.2588,   -3600,   -0.0439,   21386,    0.1305,   -4455,   -0.0544,   25841,    0.3155,   -3586,   -0.0219,     362,    0.0044,   -3948,   -0.0482,    8971,    0.0548,    6511,    0.0795,    2460,    0.0300,   -4650,   -0.0284,  -10160,   -0.1240,    5510,    0.0673,   28548,    0.1742,   15084,    0.1841,   13464,    0.1644,  -11605,   -0.0708,   -6872,   -0.0839,   -4733,   -0.0578,  -12047,   -0.0735,   -5445,   -0.0665,   -6602,   -0.0806,  -26401,   -0.1611,   -7088,   -0.0865,  -19313,   -0.2358,   29134,    0.1778,   14420,    0.1760,   14714,    0.1796,   22184,    0.1354,    5319,    0.0649,   16865,    0.2059,
 417,   -7082,   -0.0432,  -25748,   -0.3143,   18666,    0.2279,   74999,    0.4578,    3681,    0.0449,   71318,    0.8706,   80662,    0.4923,   33805,    0.4127,   46857,    0.5720,   77954,    0.4758,   61799,    0.7544,   16155,    0.1972,  113518,    0.6929,   56647,    0.6915,   56871,    0.6942,   58305,    0.3559,   32659,    0.3987,   25646,    0.3131,   35704,    0.2179,   10440,    0.1274,   25264,    0.3084,   47231,    0.2883,   53678,    0.6553,   -6447,   -0.0787,   93176,    0.5687,   42658,    0.5207,   50518,    0.6167,   56532,    0.3451,   92098,    1.1243,  -35566,   -0.4342,   38098,    0.2325,   30444,    0.3716,    7654,    0.0934,   32358,    0.1975,   48915,    0.5971,  -16557,   -0.2021,   20051,    0.1224,   -4028,   -0.0492,   24079,    0.2939,   93885,    0.5730,   87782,    1.0716,    6103,    0.0745,   66782,    0.4076,   45952,    0.5610,   20830,    0.2543,   76168,    0.4649,   62390,    0.7616,   13778,    0.1682,  -11219,   -0.0685,   11973,    0.1462,  -23192,   -0.2831,    7974,    0.0487,    9200,    0.1123,   -1226,   -0.0150,   -4132,   -0.0252,    1315,    0.0161,   -5447,   -0.0665,   15360,    0.0938,    6224,    0.0760,    9136,    0.1115,   25814,    0.1576,   18643,    0.2276,    7171,    0.0875,  -25821,   -0.1576,  -20235,   -0.2470,   -5586,   -0.0682,   21634,    0.1320,   -5100,   -0.0623,   26734,    0.3264,   -3678,   -0.0224,    1372,    0.0167,   -5050,   -0.0616,    8692,    0.0531,    7474,    0.0912,    1218,    0.0149,   -5540,   -0.0338,  -10274,   -0.1254,    4734,    0.0578,   28852,    0.1761,   12334,    0.1506,   16518,    0.2016,  -11874,   -0.0725,   -6555,   -0.0800,   -5319,   -0.0649,  -14219,   -0.0868,   -5756,   -0.0703,   -8463,   -0.1033,  -23971,   -0.1463,   -5800,   -0.0708,  -18171,   -0.2218,   30849,    0.1883,   16938,    0.2068,   13911,    0.1698,   22229,    0.1357,    4099,    0.0500,   18130,    0.2213,
 418,   -6326,   -0.0386,  -28445,   -0.3472,   22119,    0.2700,   78465,    0.4789,    8348,    0.1019,   70117,    0.8559,   83616,    0.5104,   36687,    0.4479,   46929,    0.5729,   78863,    0.4814,   57195,    0.6982,   21668,    0.2645,  115560,    0.7053,   58002,    0.7081,   57558,    0.7026,   63808,    0.3895,   38487,    0.4698,   25321,    0.3091,   41880,    0.2556,   11867,    0.1449,   30013,    0.3664,   41246,    0.2518,   50483,    0.6163,   -9237,   -0.1128,   94412,    0.5763,   44461,    0.5428,   49951,    0.6098,   55011,    0.3358,   89368,    1.0910,  -34357,   -0.4194,   40008,    0.2442,   27508,    0.3358,   12500,    0.1526,   28255,    0.1725,   48324,    0.5899,  -20069,   -0.2450,   25815,    0.1576,   -4213,   -0.0514,   30028,    0.3666,   94187,    0.5749,   87810,    1.0719,    6377,    0.0778,   66222,    0.4042,   44809,    0.5470,   21413,    0.2614,   71267,    0.4350,   62998,    0.7690,    8269,    0.1009,  -11813,   -0.0721,   11736,    0.1433,  -23549,   -0.2875,    6515,    0.0398,    8003,    0.0977,   -1488,   -0.0182,     743,    0.0045,    3350,    0.0409,   -2607,   -0.0318,   20455,    0.1249,    8055,    0.0983,   12400,    0.1514,   24560,    0.1499,   17066,    0.2083,    7494,    0.0915,  -24839,   -0.1516,  -18124,   -0.2212,   -6715,   -0.0820,   22214,    0.1356,   -6336,   -0.0773,   28550,    0.3485,   -2037,   -0.0124,    3646,    0.0445,   -5683,   -0.0694,    9654,    0.0589,    7532,    0.0919,    2122,    0.0259,   -8444,   -0.0515,  -11295,   -0.1379,    2851,    0.0348,   28970,    0.1768,   11574,    0.1413,   17396,    0.2124,  -14946,   -0.0912,   -7181,   -0.0877,   -7765,   -0.0948,  -15590,   -0.0952,   -6430,   -0.0785,   -9160,   -0.1118,  -26226,   -0.1601,   -7192,   -0.0878,  -19034,   -0.2324,   30019,    0.1832,   17608,    0.2149,   12411,    0.1515,   24562,    0.1499,    2488,    0.0304,   22074,    0.2695,
 419,   -9276,   -0.0566,  -27609,   -0.3370,   18333,    0.2238,   75090,    0.4583,    9902,    0.1209,   65188,    0.7958,   89313,    0.5451,   43555,    0.5317,   45758,    0.5586,   77075,    0.4704,   55249,    0.6744,   21826,    0.2664,  109949,    0.6711,   58108,    0.7093,   51841,    0.6328,   65478,    0.3997,   41902,    0.5115,   23576,    0.2878,   42167,    0.2574,   11780,    0.1438,   30387,    0.3709,   41633,    0.2541,   48194,    0.5883,   -6561,   -0.0801,   97444,    0.5948,   46436,    0.5669,   51008,    0.6227,   52136,    0.3182,   85842,    1.0479,  -33706,   -0.4115,   32338,    0.1974,   20925,    0.2554,   11413,    0.1393,   28704,    0.1752,   49571,    0.6051,  -20867,   -0.2547,   28602,    0.1746,   -3130,   -0.0382,   31732,    0.3874,   96109,    0.5866,   88075,    1.0752,    8034,    0.0981,   66417,    0.4054,   47006,    0.5738,   19411,    0.2370,   67823,    0.4140,   61865,    0.7552,    5958,    0.0727,  -11938,   -0.0729,   11201,    0.1367,  -23139,   -0.2825,    5962,    0.0364,    7066,    0.0863,   -1104,   -0.0135,    2541,    0.0155,    4298,    0.0525,   -1757,   -0.0214,   21961,    0.1340,    8459,    0.1033,   13502,    0.1648,   20649,    0.1260,   12934,    0.1579,    7715,    0.0942,  -23109,   -0.1411,  -15279,   -0.1865,   -7830,   -0.0956,   22559,    0.1377,   -6006,   -0.0733,   28565,    0.3487,   -2618,   -0.0160,    3787,    0.0462,   -6405,   -0.0782,    9913,    0.0605,    8656,    0.1057,    1257,    0.0153,  -10838,   -0.0662,  -11342,   -0.1385,     504,    0.0062,   29540,    0.1803,    9959,    0.1216,   19581,    0.2390,  -14994,   -0.0915,   -5846,   -0.0714,   -9148,   -0.1117,  -16978,   -0.1036,   -6539,   -0.0798,  -10439,   -0.1274,  -27709,   -0.1691,   -9050,   -0.1105,  -18659,   -0.2278,   29515,    0.1802,   17907,    0.2186,   11608,    0.1417,   26026,    0.1589,     583,    0.0071,   25443,    0.3106,
 420,  -15289,   -0.0933,  -32856,   -0.4011,   17567,    0.2144,   73092,    0.4461,   11456,    0.1398,   61636,    0.7524,   91457,    0.5582,   45907,    0.5604,   45550,    0.5560,   80614,    0.4920,   57909,    0.7069,   22705,    0.2772,  116914,    0.7136,   61614,    0.7521,   55300,    0.6751,   67786,    0.4137,   45668,    0.5575,   22118,    0.2700,   37577,    0.2294,   10867,    0.1327,   26710,    0.3261,   49611,    0.3028,   48173,    0.5881,    1438,    0.0176,  101240,    0.6179,   52472,    0.6405,   48768,    0.5953,   52088,    0.3179,   83404,    1.0181,  -31316,   -0.3823,   31071,    0.1896,   19032,    0.2323,   12039,    0.1470,   22305,    0.1361,   47251,    0.5768,  -24946,   -0.3045,   20696,    0.1263,   -9343,   -0.1141,   30039,    0.3667,   96052,    0.5863,   90373,    1.1032,    5679,    0.0693,   67377,    0.4112,   49560,    0.6050,   17817,    0.2175,   66453,    0.4056,   62537,    0.7634,    3916,    0.0478,  -10309,   -0.0629,   11875,    0.1450,  -22184,   -0.2708,    5047,    0.0308,    6736,    0.0822,   -1689,   -0.0206,    3759,    0.0229,    4845,    0.0591,   -1086,   -0.0133,   23232,    0.1418,    9365,    0.1143,   13867,    0.1693,   18589,    0.1135,   11776,    0.1438,    6813,    0.0832,  -23247,   -0.1419,  -13928,   -0.1700,   -9319,   -0.1138,   22981,    0.1403,   -6887,   -0.0841,   29868,    0.3646,   -7040,   -0.0430,    2410,    0.0294,   -9450,   -0.1154,   13462,    0.0822,   10572,    0.1291,    2890,    0.0353,  -13784,   -0.0841,  -13357,   -0.1631,    -427,   -0.0052,   28495,    0.1739,    7671,    0.0936,   20824,    0.2542,  -16913,   -0.1032,   -5327,   -0.0650,  -11586,   -0.1414,  -18534,   -0.1131,   -7840,   -0.0957,  -10694,   -0.1305,  -30114,   -0.1838,  -10194,   -0.1244,  -19920,   -0.2432,   27290,    0.1666,   15564,    0.1900,   11726,    0.1431,   28867,    0.1762,    1852,    0.0226,   27015,    0.3298,
 421,  -16759,   -0.1023,  -30657,   -0.3742,   13898,    0.1697,   68013,    0.4151,    9527,    0.1163,   58486,    0.7140,   96287,    0.5877,   51456,    0.6281,   44831,    0.5473,   76875,    0.4692,   55326,    0.6754,   21549,    0.2631,  108796,    0.6641,   59649,    0.7282,   49147,    0.6000,   65371,    0.3990,   45715,    0.5581,   19656,    0.2399,   38689,    0.2361,   10996,    0.1342,   27693,    0.3381,   49580,    0.3026,   45377,    0.5539,    4203,    0.0513,  106551,    0.6504,   55534,    0.6779,   51017,    0.6228,   49914,    0.3047,   80608,    0.9840,  -30694,   -0.3747,   33426,    0.2040,   17944,    0.2190,   15482,    0.1890,   17774,    0.1085,   46392,    0.5663,  -28618,   -0.3494,   17064,    0.1042,  -14852,   -0.1813,   31916,    0.3896,   95979,    0.5858,   89196,    1.0889,    6783,    0.0828,   76708,    0.4682,   55794,    0.6811,   20914,    0.2553,   70487,    0.4302,   61238,    0.7476,    9249,    0.1129,  -10696,   -0.0653,   12080,    0.1475,  -22776,   -0.2780,    5322,    0.0325,    6107,    0.0746,    -785,   -0.0096,    3972,    0.0242,    5957,    0.0727,   -1985,   -0.0242,   23190,    0.1415,    8723,    0.1065,   14467,    0.1766,   20767,    0.1268,   12800,    0.1563,    7967,    0.0973,  -18666,   -0.1139,   -9879,   -0.1206,   -8787,   -0.1073,   27555,    0.1682,   -3743,   -0.0457,   31298,    0.3821,   -7620,   -0.0465,     671,    0.0082,   -8291,   -0.1012,   13621,    0.0831,   11306,    0.1380,    2315,    0.0283,  -14417,   -0.0880,  -13011,   -0.1588,   -1406,   -0.0172,   24368,    0.1487,    5166,    0.0631,   19202,    0.2344,  -20129,   -0.1229,   -6004,   -0.0733,  -14125,   -0.1724,  -22322,   -0.1362,   -7811,   -0.0954,  -14511,   -0.1771,  -33120,   -0.2022,  -12553,   -0.1532,  -20567,   -0.2511,   21815,    0.1332,   12205,    0.1490,    9610,    0.1173,   27059,    0.1652,    -324,   -0.0040,   27383,    0.3343,
 422,  -15915,   -0.0971,  -29742,   -0.3631,   13827,    0.1688,   66549,    0.4062,   11022,    0.1346,   55527,    0.6778,   88251,    0.5387,   46220,    0.5642,   42031,    0.5131,   72450,    0.4422,   53637,    0.6548,   18813,    0.2297,  107203,    0.6543,   61924,    0.7559,   45279,    0.5527,   62107,    0.3791,   46664,    0.5696,   15443,    0.1885,   37198,    0.2270,   10741,    0.1311,   26457,    0.3230,   57228,    0.3493,   45040,    0.5498,   12188,    0.1488,  105264,    0.6425,   55680,    0.6797,   49584,    0.6053,   51892,    0.3167,   78922,    0.9634,  -27030,   -0.3300,   37139,    0.2267,   19629,    0.2396,   17510,    0.2138,   12835,    0.0783,   48422,    0.5911,  -35587,   -0.4344,   16611,    0.1014,  -14297,   -0.1745,   30908,    0.3773,  100199,    0.6116,   92382,    1.1277,    7817,    0.0954,   77936,    0.4757,   55606,    0.6788,   22330,    0.2726,   68469,    0.4179,   54390,    0.6640,   14079,    0.1719,  -10203,   -0.0623,   14676,    0.1792,  -24879,   -0.3037,    4465,    0.0273,    5022,    0.0613,    -557,   -0.0068,    4736,    0.0289,    6189,    0.0756,   -1453,   -0.0177,   23409,    0.1429,    9724,    0.1187,   13685,    0.1671,   25290,    0.1544,   13918,    0.1699,   11372,    0.1388,  -14594,   -0.0891,   -6602,   -0.0806,   -7992,   -0.0976,   27692,    0.1690,   -3287,   -0.0401,   30979,    0.3782,   -8329,   -0.0508,    -373,   -0.0046,   -7956,   -0.0971,   13180,    0.0804,   10347,    0.1263,    2833,    0.0346,  -12987,   -0.0793,  -13023,   -0.1590,      36,    0.0004,   24167,    0.1475,    5502,    0.0672,   18665,    0.2279,  -23231,   -0.1418,   -5567,   -0.0680,  -17664,   -0.2156,  -25049,   -0.1529,   -8188,   -0.1000,  -16861,   -0.2058,  -35725,   -0.2181,  -13433,   -0.1640,  -22292,   -0.2721,   20425,    0.1247,   10213,    0.1247,   10212,    0.1247,   25945,    0.1584,     238,    0.0029,   25707,    0.3138,
 423,  -18359,   -0.1121,  -31133,   -0.3801,   12774,    0.1559,   73097,    0.4462,   18768,    0.2291,   54329,    0.6632,   87370,    0.5333,   47544,    0.5804,   39826,    0.4862,   69866,    0.4264,   51165,    0.6246,   18701,    0.2283,  106371,    0.6493,   61879,    0.7554,   44492,    0.5431,   60105,    0.3669,   46346,    0.5658,   13759,    0.1680,   38182,    0.2331,    9869,    0.1205,   28313,    0.3456,   57003,    0.3479,   45420,    0.5545,   11583,    0.1414,  100121,    0.6111,   52738,    0.6438,   47383,    0.5784,   52931,    0.3231,   76303,    0.9315,  -23372,   -0.2853,   49404,    0.3015,   22128,    0.2701,   27276,    0.3330,    8518,    0.0520,   45941,    0.5608,  -37423,   -0.4568,   12341,    0.0753,  -19127,   -0.2335,   31468,    0.3841,  103751,    0.6333,   94167,    1.1495,    9584,    0.1170,   82957,    0.5063,   56135,    0.6853,   26822,    0.3274,   70381,    0.4296,   52399,    0.6397,   17982,    0.2195,   -9051,   -0.0552,   16191,    0.1977,  -25242,   -0.3081,    4725,    0.0288,    4462,    0.0545,     263,    0.0032,    4426,    0.0270,    7451,    0.0910,   -3025,   -0.0369,   23231,    0.1418,   10260,    0.1252,   12971,    0.1583,   24050,    0.1468,   12679,    0.1548,   11371,    0.1388,  -12941,   -0.0790,   -4513,   -0.0551,   -8428,   -0.1029,   30617,    0.1869,    -837,   -0.0102,   31454,    0.3840,   -7523,   -0.0459,     -54,   -0.0007,   -7469,   -0.0912,   11061,    0.0675,    8994,    0.1098,    2067,    0.0252,  -11033,   -0.0673,  -12164,   -0.1485,    1131,    0.0138,   25550,    0.1559,    6895,    0.0842,   18655,    0.2277,  -22803,   -0.1392,   -5830,   -0.0712,  -16973,   -0.2072,  -24480,   -0.1494,   -6212,   -0.0758,  -18268,   -0.2230,  -36303,   -0.2216,  -13346,   -0.1629,  -22957,   -0.2802,   18822,    0.1149,    9104,    0.1111,    9718,    0.1186,   20838,    0.1272,    -953,   -0.0116,   21791,    0.2660,
 424,  -21370,   -0.1304,  -33591,   -0.4101,   12221,    0.1492,   74688,    0.4559,   17266,    0.2108,   57422,    0.7010,   88027,    0.5373,   45418,    0.5544,   42609,    0.5201,   60829,    0.3713,   44645,    0.5450,   16184,    0.1976,  106912,    0.6526,   62402,    0.7618,   44510,    0.5434,   57218,    0.3492,   48486,    0.5919,    8732,    0.1066,   40341,    0.2462,    8565,    0.1046,   31776,    0.3879,   59086,    0.3606,   43688,    0.5333,   15398,    0.1880,  103077,    0.6292,   54849,    0.6696,   48228,    0.5887,   52849,    0.3226,   72752,    0.8881,  -19903,   -0.2430,   53917,    0.3291,   22615,    0.2761,   31302,    0.3821,    8631,    0.0527,   50383,    0.6150,  -41752,   -0.5097,   19971,    0.1219,  -15373,   -0.1877,   35344,    0.4315,  103878,    0.6340,   92189,    1.1254,   11689,    0.1427,   83735,    0.5111,   55450,    0.6769,   28285,    0.3453,   75184,    0.4589,   52610,    0.6422,   22574,    0.2756,   -6452,   -0.0394,   18000,    0.2197,  -24452,   -0.2985,    5908,    0.0361,    2784,    0.0340,    3124,    0.0381,    4296,    0.0262,    6730,    0.0822,   -2434,   -0.0297,   22778,    0.1390,   11567,    0.1412,   11211,    0.1369,   24119,    0.1472,   12953,    0.1581,   11166,    0.1363,  -14201,   -0.0867,   -5945,   -0.0726,   -8256,   -0.1008,   33661,    0.2055,    1303,    0.0159,   32358,    0.3950,   -6333,   -0.0387,    1218,    0.0149,   -7551,   -0.0922,   11209,    0.0684,    8679,    0.1059,    2530,    0.0309,  -10207,   -0.0623,  -11847,   -0.1446,    1640,    0.0200,   24570,    0.1500,    6302,    0.0769,   18268,    0.2230,  -25076,   -0.1531,   -8093,   -0.0988,  -16983,   -0.2073,  -25154,   -0.1535,   -4960,   -0.0605,  -20194,   -0.2465,  -38494,   -0.2350,  -14237,   -0.1738,  -24257,   -0.2961,   21524,    0.1314,    9938,    0.1213,   11586,    0.1414,   17278,    0.1055,   -2115,   -0.0258,   19393,    0.2367,
